timestamp,Infrared to Red Signal Ratio
08/29/23 00:00:12,0
08/29/23 00:01:12,0
08/29/23 00:02:13,-1
08/29/23 00:03:13,14
08/29/23 00:04:13,0
08/29/23 00:05:13,0
08/29/23 00:06:13,-7
08/29/23 00:07:13,24
08/29/23 00:08:13,-9
08/29/23 00:09:13,5
08/29/23 00:10:13,0
08/29/23 00:11:13,-8
08/29/23 00:12:13,0
08/29/23 00:13:13,-1
08/29/23 00:14:13,0
08/29/23 00:15:13,6
08/29/23 00:16:13,0
08/29/23 00:17:13,1
08/29/23 00:18:13,0
08/29/23 00:19:13,0
08/29/23 00:20:20,-2
08/29/23 00:21:20,-4
08/29/23 00:22:20,-11
08/29/23 00:23:20,-3
08/29/23 00:24:20,43
08/29/23 00:25:20,-4
08/29/23 00:26:20,0
08/29/23 00:27:20,5
08/29/23 00:28:20,-3
08/29/23 00:29:20,3
08/29/23 00:30:20,-4
08/29/23 00:31:20,-3
08/29/23 00:32:20,0
08/29/23 00:33:20,-7
08/29/23 00:34:20,-19
08/29/23 00:35:20,-43
08/29/23 00:36:20,-3
08/29/23 00:37:20,-8
08/29/23 00:38:20,4
08/29/23 00:39:20,-2
08/29/23 00:40:20,-56
08/29/23 00:41:20,-9
08/29/23 00:42:20,-2
08/29/23 00:43:20,-11
08/29/23 00:44:20,3
08/29/23 00:45:20,-10
08/29/23 00:46:20,0
08/29/23 00:47:20,18
08/29/23 00:48:20,0
08/29/23 00:49:20,-52
08/29/23 00:50:20,10
08/29/23 00:51:20,0
08/29/23 00:52:20,-39
08/29/23 00:53:20,24
08/29/23 00:54:20,9
08/29/23 00:55:20,-12
08/29/23 00:56:20,-9
08/29/23 00:57:20,-20
08/29/23 00:58:20,-19
08/29/23 00:59:20,-6
08/29/23 01:00:20,0
08/29/23 01:01:20,16
08/29/23 01:02:20,0
08/29/23 01:03:20,0
08/29/23 01:04:20,5
08/29/23 01:05:20,-17
08/29/23 01:06:20,0
08/29/23 01:07:20,12
08/29/23 01:08:20,12
08/29/23 01:09:20,6
08/29/23 01:10:20,4
08/29/23 01:11:20,-18
08/29/23 01:12:20,11
08/29/23 01:13:20,26
08/29/23 01:14:20,0
08/29/23 01:15:20,8
08/29/23 01:16:20,-8
08/29/23 01:17:20,-1
08/29/23 01:18:20,-13
08/29/23 01:19:20,3
08/29/23 01:20:20,20
08/29/23 01:21:20,13
08/29/23 01:22:20,0
08/29/23 01:23:20,-5
08/29/23 01:24:20,0
08/29/23 01:25:20,4
08/29/23 01:26:20,-25
08/29/23 01:27:20,-52
08/29/23 01:28:20,0
08/29/23 01:29:20,4
08/29/23 01:30:20,0
08/29/23 01:31:20,-10
08/29/23 01:32:20,18
08/29/23 01:33:20,38
08/29/23 01:34:20,-2
08/29/23 01:35:20,-7
08/29/23 01:36:20,0
08/29/23 01:37:20,0
08/29/23 01:38:20,0
08/29/23 01:39:20,0
08/29/23 01:40:20,0
08/29/23 01:41:20,-65
08/29/23 01:42:20,-4
08/29/23 01:43:20,11
08/29/23 01:44:20,-1
08/29/23 01:45:20,30
08/29/23 01:46:20,-13
08/29/23 01:47:20,-1
08/29/23 01:48:20,17
08/29/23 01:49:20,-1
08/29/23 01:50:20,20
08/29/23 01:51:20,-2
08/29/23 01:52:20,-29
08/29/23 01:53:20,-25
08/29/23 01:54:20,-7
08/29/23 01:55:20,-4
08/29/23 01:56:20,0
08/29/23 01:57:20,-4
08/29/23 01:58:20,-24
08/29/23 01:59:20,-61
08/29/23 02:00:20,-8
08/29/23 02:01:20,-4
08/29/23 02:02:20,-44
08/29/23 02:03:20,-11
08/29/23 02:04:20,0
08/29/23 02:05:20,-75
08/29/23 02:06:20,0
08/29/23 02:07:20,-84
08/29/23 02:08:20,0
08/29/23 02:09:20,-8
08/29/23 02:10:20,0
08/29/23 02:11:20,-31
08/29/23 02:12:20,-11
08/29/23 02:13:20,-7
08/29/23 02:14:20,-4
08/29/23 02:15:20,-10
08/29/23 02:16:20,-8
08/29/23 02:17:20,-1
08/29/23 02:18:20,4
08/29/23 02:19:20,-9
08/29/23 02:20:20,0
08/29/23 02:21:20,-1
08/29/23 02:22:20,2
08/29/23 02:23:20,0
08/29/23 02:24:20,-10
08/29/23 02:25:20,0
08/29/23 02:26:20,0
08/29/23 02:27:20,-25
08/29/23 02:28:20,0
08/29/23 02:29:20,-8
08/29/23 02:30:20,0
08/29/23 02:31:20,26
08/29/23 02:32:20,37
08/29/23 02:33:20,-28
08/29/23 02:34:20,3
08/29/23 02:35:20,-6
08/29/23 02:36:20,26
08/29/23 02:37:20,7
08/29/23 02:38:20,-5
08/29/23 02:39:20,-2
08/29/23 02:40:20,13
08/29/23 02:41:20,-30
08/29/23 02:42:20,-17
08/29/23 02:43:20,0
08/29/23 02:44:20,11
08/29/23 02:45:20,18
08/29/23 02:46:20,8
08/29/23 02:47:20,5
08/29/23 02:48:20,7
08/29/23 02:49:20,0
08/29/23 02:50:20,0
08/29/23 02:51:20,-3
08/29/23 02:52:20,16
08/29/23 02:53:20,0
08/29/23 02:54:20,7
08/29/23 02:55:20,-48
08/29/23 02:56:20,-4
08/29/23 02:57:20,-8
08/29/23 02:58:21,-4
08/29/23 02:59:21,0
08/29/23 03:00:21,2
08/29/23 03:01:21,-9
08/29/23 03:02:21,13
08/29/23 03:03:21,0
08/29/23 03:04:21,0
08/29/23 03:05:21,2
08/29/23 03:06:21,-2
08/29/23 03:07:21,2
08/29/23 03:08:21,0
08/29/23 03:09:21,20
08/29/23 03:10:21,-15
08/29/23 03:11:21,26
08/29/23 03:12:21,3
08/29/23 03:13:21,54
08/29/23 03:14:21,0
08/29/23 03:15:21,0
08/29/23 03:16:21,-26
08/29/23 03:17:21,13
08/29/23 03:18:21,-30
08/29/23 03:19:21,0
08/29/23 03:20:21,-9
08/29/23 03:21:21,-4
08/29/23 03:22:21,59
08/29/23 03:23:21,-1
08/29/23 03:24:21,0
08/29/23 03:25:21,0
08/29/23 03:26:21,0
08/29/23 03:27:21,3
08/29/23 03:28:21,-26
08/29/23 03:29:21,-3
08/29/23 03:30:21,-9
08/29/23 03:31:21,-8
08/29/23 03:32:21,-5
08/29/23 03:33:21,4
08/29/23 03:34:21,4
08/29/23 03:35:21,43
08/29/23 03:36:21,-10
08/29/23 03:37:21,0
08/29/23 03:38:21,-4
08/29/23 03:39:21,0
08/29/23 03:40:21,0
08/29/23 03:41:21,7
08/29/23 03:42:21,0
08/29/23 03:43:21,-25
08/29/23 03:44:21,-22
08/29/23 03:45:21,11
08/29/23 03:46:21,-28
08/29/23 03:47:22,-34
08/29/23 03:48:22,-22
08/29/23 03:49:22,4
08/29/23 03:50:22,0
08/29/23 03:51:22,-17
08/29/23 03:52:22,-8
08/29/23 03:53:22,-1
08/29/23 03:54:22,4
08/29/23 03:55:22,-5
08/29/23 03:56:22,-23
08/29/23 03:57:22,-3
08/29/23 03:58:22,-27
