timestamp,Infrared to Red Signal Ratio
08/13/23 00:00:32,14
08/13/23 00:01:33,0
08/13/23 00:02:33,-6
08/13/23 00:03:33,43
08/13/23 00:04:33,-4
08/13/23 00:05:33,17
08/13/23 00:06:33,0
08/13/23 00:07:33,-30
08/13/23 00:08:33,10
08/13/23 00:09:33,0
08/13/23 00:10:33,38
08/13/23 00:11:33,-1
08/13/23 00:12:33,-17
08/13/23 00:13:33,0
08/13/23 00:14:33,9
08/13/23 00:15:33,-29
08/13/23 00:16:33,0
08/13/23 00:17:33,3
08/13/23 00:18:33,0
08/13/23 00:19:33,80
08/13/23 00:20:33,-9
08/13/23 00:21:33,-16
08/13/23 00:22:33,-5
08/13/23 00:23:33,-1
08/13/23 00:24:33,0
08/13/23 00:25:33,-5
08/13/23 00:26:33,-20
08/13/23 00:27:33,24
08/13/23 00:28:33,-9
08/13/23 00:29:33,-9
08/13/23 00:30:33,0
08/13/23 00:31:33,1
08/13/23 00:32:33,0
08/13/23 00:33:33,0
08/13/23 00:34:33,-1
08/13/23 00:35:33,-43
08/13/23 00:36:33,9
08/13/23 00:37:33,-17
08/13/23 00:38:33,-32
08/13/23 00:39:33,-7
08/13/23 00:40:33,-28
08/13/23 00:41:33,-18
08/13/23 00:42:33,-7
08/13/23 00:43:33,-17
08/13/23 00:44:33,1
08/13/23 00:45:33,3
08/13/23 00:46:33,30
08/13/23 00:47:33,-4
08/13/23 00:48:33,-4
08/13/23 00:49:33,12
08/13/23 00:50:33,-16
08/13/23 00:51:33,-8
08/13/23 00:52:33,-4
08/13/23 00:53:33,-4
08/13/23 00:54:33,-36
08/13/23 00:55:33,-6
08/13/23 00:56:33,21
08/13/23 00:57:33,-4
08/13/23 00:58:33,-34
08/13/23 00:59:33,-8
08/13/23 01:00:33,29
08/13/23 01:01:33,3
08/13/23 01:02:33,12
08/13/23 01:03:33,18
08/13/23 01:04:33,2
08/13/23 01:05:33,-5
08/13/23 01:06:33,0
08/13/23 01:07:33,0
08/13/23 01:08:33,0
