timestamp,Infrared to Red Signal Ratio
08/03/23 00:00:02,4
08/03/23 00:01:02,-5
08/03/23 00:02:02,0
08/03/23 00:03:02,10
08/03/23 00:04:02,8
08/03/23 00:05:03,0
08/03/23 00:06:03,0
08/03/23 00:07:03,-5
08/03/23 00:08:05,-21
08/03/23 00:09:05,0
08/03/23 00:10:05,-17
08/03/23 00:11:05,-13
08/03/23 00:12:05,-5
08/03/23 00:13:05,0
08/03/23 00:14:05,4
08/03/23 00:15:05,-17
08/03/23 00:16:05,4
08/03/23 00:17:05,-7
08/03/23 00:18:05,0
08/03/23 00:19:05,34
08/03/23 00:20:05,0
08/03/23 00:21:05,-1
08/03/23 00:22:05,0
08/03/23 00:23:05,13
08/03/23 00:24:05,-31
08/03/23 00:25:05,0
08/03/23 00:26:05,-8
08/03/23 00:27:05,-3
08/03/23 00:28:05,-30
08/03/23 00:29:05,-6
08/03/23 00:30:05,-4
08/03/23 00:31:05,0
08/03/23 00:32:05,0
08/03/23 00:33:05,13
08/03/23 00:34:05,-4
08/03/23 00:35:05,-12
08/03/23 00:36:05,1
08/03/23 00:37:05,-1
08/03/23 00:38:05,9
08/03/23 00:39:05,-13
08/03/23 00:40:05,46
08/03/23 00:41:05,-3
08/03/23 00:42:05,-17
08/03/23 00:43:05,-2
08/03/23 00:44:05,13
08/03/23 00:45:05,-16
08/03/23 00:46:05,-20
08/03/23 00:47:05,14
08/03/23 00:48:05,0
08/03/23 00:49:05,15
08/03/23 00:50:05,0
08/03/23 00:51:05,0
08/03/23 00:52:05,0
08/03/23 00:53:05,26
08/03/23 00:54:05,-23
08/03/23 00:55:05,0
08/03/23 00:56:05,21
08/03/23 00:57:05,-2
08/03/23 00:58:05,31
08/03/23 00:59:05,-4
08/03/23 01:00:05,3
08/03/23 01:01:05,0
08/03/23 01:02:05,34
08/03/23 01:03:07,-8
08/03/23 01:04:07,20
08/03/23 01:05:07,-3
08/03/23 01:06:07,0
08/03/23 01:07:07,-1
