timestamp,Infrared to Red Signal Ratio
05/15/23 00:00:01,0
05/15/23 00:01:01,0
05/15/23 00:02:01,0
05/15/23 00:03:01,0
05/15/23 00:04:01,0
05/15/23 00:05:01,0
05/15/23 00:06:01,0
05/15/23 00:07:01,0
05/15/23 00:08:01,31
05/15/23 00:09:01,0
05/15/23 00:10:01,0
05/15/23 00:11:01,0
05/15/23 00:12:02,82
05/15/23 00:13:02,0
05/15/23 00:14:02,-7
05/15/23 00:15:02,-58
05/15/23 00:16:02,-16
05/15/23 00:17:02,13
05/15/23 00:18:02,-46
05/15/23 00:19:02,-56
05/15/23 00:20:02,-3
05/15/23 00:21:02,-4
05/15/23 00:22:02,0
05/15/23 00:23:02,0
05/15/23 00:24:02,17
05/15/23 00:25:02,-1
05/15/23 00:26:02,-13
05/15/23 00:27:02,4
05/15/23 00:28:02,0
05/15/23 00:29:02,0
05/15/23 00:30:02,-14
05/15/23 00:31:02,26
05/15/23 00:32:02,38
05/15/23 00:33:02,35
05/15/23 00:34:02,22
05/15/23 00:35:02,-1
05/15/23 00:36:02,-22
05/15/23 00:37:02,27
05/15/23 00:38:02,-17
05/15/23 00:39:02,0
05/15/23 00:40:02,21
05/15/23 00:41:02,0
05/15/23 00:42:02,-8
05/15/23 00:43:02,0
05/15/23 00:44:02,-11
05/15/23 00:45:02,0
05/15/23 00:46:02,49
05/15/23 00:47:02,0
05/15/23 00:48:02,-48
05/15/23 00:49:02,9
05/15/23 00:50:02,0
05/15/23 00:51:02,-1
05/15/23 00:52:02,0
05/15/23 00:53:02,0
05/15/23 00:54:02,34
05/15/23 00:55:02,0
05/15/23 00:56:02,-17
05/15/23 00:57:02,-11
05/15/23 00:58:02,0
05/15/23 00:59:02,0
05/15/23 01:00:02,0
05/15/23 01:01:03,0
05/15/23 01:02:03,0
05/15/23 01:03:03,0
05/15/23 01:04:03,0
05/15/23 01:05:03,-4
05/15/23 01:06:03,-5
05/15/23 01:07:03,10
05/15/23 01:08:03,21
05/15/23 01:09:03,-6
05/15/23 01:10:03,50
05/15/23 01:11:03,28
05/15/23 01:12:03,0
05/15/23 01:13:03,4
05/15/23 01:14:03,35
05/15/23 01:15:03,3
05/15/23 01:16:03,19
05/15/23 01:17:03,7
05/15/23 01:18:03,49
05/15/23 01:19:03,0
05/15/23 01:20:03,0
05/15/23 01:21:03,0
05/15/23 01:22:03,-4
05/15/23 01:23:03,20
05/15/23 01:24:03,-52
05/15/23 01:25:03,2
05/15/23 01:26:03,8
05/15/23 01:27:03,-24
05/15/23 01:28:03,-7
05/15/23 01:29:03,-43
05/15/23 01:30:03,-38
05/15/23 01:31:03,-3
05/15/23 01:32:03,0
05/15/23 01:33:03,9
05/15/23 01:34:03,0
05/15/23 01:35:03,60
05/15/23 01:36:03,30
05/15/23 01:37:03,-1
05/15/23 01:38:03,-39
05/15/23 01:39:03,5
05/15/23 01:40:03,4
05/15/23 01:41:03,3
05/15/23 01:42:03,-14
05/15/23 01:43:03,5
05/15/23 01:44:03,14
05/15/23 01:45:03,14
05/15/23 01:46:03,0
05/15/23 01:47:03,35
05/15/23 01:48:03,15
05/15/23 01:49:03,-2
05/15/23 01:50:03,-38
05/15/23 01:51:03,-45
05/15/23 01:52:03,-28
05/15/23 01:53:03,-4
05/15/23 01:54:03,24
05/15/23 01:55:03,0
05/15/23 01:56:03,-34
05/15/23 01:57:03,6
05/15/23 01:58:03,10
05/15/23 01:59:03,-65
05/15/23 02:00:03,-24
05/15/23 02:01:04,-4
05/15/23 02:02:04,-43
05/15/23 02:03:04,-21
05/15/23 02:04:04,11
05/15/23 02:05:04,-33
05/15/23 02:06:04,-1
05/15/23 02:07:04,0
05/15/23 02:08:04,9
05/15/23 02:09:04,-3
05/15/23 02:10:04,0
05/15/23 02:11:04,6
05/15/23 02:12:04,0
05/15/23 02:13:04,7
05/15/23 02:14:04,21
05/15/23 02:15:04,21
05/15/23 02:16:04,0
05/15/23 02:17:04,24
05/15/23 02:18:04,22
05/15/23 02:19:04,0
05/15/23 02:20:04,8
05/15/23 02:21:04,7
05/15/23 02:22:04,35
05/15/23 02:23:04,8
05/15/23 02:24:04,0
05/15/23 02:25:04,-2
05/15/23 02:26:04,-13
05/15/23 02:27:04,0
05/15/23 02:28:04,0
05/15/23 02:29:04,0
05/15/23 02:30:04,-31
05/15/23 02:31:05,0
05/15/23 02:32:05,-3
05/15/23 02:33:05,-53
05/15/23 02:34:05,4
05/15/23 02:35:05,1
05/15/23 02:36:05,-2
05/15/23 02:37:05,-3
05/15/23 02:38:05,0
05/15/23 02:39:05,-36
05/15/23 02:40:05,0
05/15/23 02:41:05,27
05/15/23 02:42:05,7
05/15/23 02:43:05,-2
05/15/23 02:44:05,-11
05/15/23 02:45:05,0
05/15/23 02:46:05,-7
05/15/23 02:47:05,5
05/15/23 02:48:05,-15
05/15/23 02:49:05,8
05/15/23 02:50:05,-13
05/15/23 02:51:05,14
05/15/23 02:52:05,0
05/15/23 02:53:05,39
05/15/23 02:54:05,8
05/15/23 02:55:05,17
05/15/23 02:56:05,4
05/15/23 02:57:05,-20
05/15/23 02:58:05,-2
05/15/23 02:59:05,6
05/15/23 03:00:05,0
05/15/23 03:01:05,3
05/15/23 03:02:05,1
05/15/23 03:03:05,0
05/15/23 03:04:05,-33
05/15/23 03:05:05,-19
05/15/23 03:06:05,0
05/15/23 03:07:05,-11
05/15/23 03:08:05,52
05/15/23 03:09:05,0
05/15/23 03:10:05,0
05/15/23 03:11:05,-21
05/15/23 03:12:05,-45
05/15/23 03:13:05,24
05/15/23 03:14:05,2
05/15/23 03:15:05,-6
05/15/23 03:16:05,-17
05/15/23 03:17:05,0
05/15/23 03:18:05,-1
05/15/23 03:19:05,-16
05/15/23 03:20:05,26
05/15/23 03:21:05,-13
05/15/23 03:22:05,11
05/15/23 03:23:05,0
05/15/23 03:24:05,0
05/15/23 03:25:05,0
05/15/23 03:26:05,-10
05/15/23 03:27:05,0
05/15/23 03:28:05,-4
05/15/23 03:29:05,-19
05/15/23 03:30:05,-13
05/15/23 03:31:05,-49
05/15/23 03:32:05,0
05/15/23 03:33:05,-4
05/15/23 03:34:05,-1
05/15/23 03:35:05,-37
05/15/23 03:36:05,47
05/15/23 03:37:05,-9
05/15/23 03:38:05,-6
05/15/23 03:39:05,17
05/15/23 03:40:05,0
05/15/23 03:41:06,53
05/15/23 03:42:06,2
05/15/23 03:43:06,0
05/15/23 03:44:06,28
05/15/23 03:45:06,0
05/15/23 03:46:06,0
05/15/23 03:47:06,-8
05/15/23 03:48:06,0
05/15/23 03:49:06,2
05/15/23 03:50:06,30
05/15/23 03:51:06,3
05/15/23 03:52:06,0
05/15/23 03:53:06,-2
05/15/23 03:54:06,3
05/15/23 03:55:06,-1
05/15/23 03:56:06,13
05/15/23 03:57:06,1
05/15/23 03:58:06,-17
05/15/23 03:59:06,16
05/15/23 04:00:06,0
05/15/23 04:01:06,0
05/15/23 04:02:06,-34
05/15/23 04:03:06,0
05/15/23 04:04:06,-4
05/15/23 04:05:06,0
05/15/23 04:06:06,0
05/15/23 04:07:06,0
05/15/23 04:08:06,0
05/15/23 04:09:06,0
05/15/23 04:10:06,-3
05/15/23 04:11:06,-4
05/15/23 04:12:06,6
05/15/23 04:13:06,0
05/15/23 04:14:06,11
05/15/23 04:15:06,0
05/15/23 04:16:07,19
05/15/23 04:17:07,26
05/15/23 04:18:07,23
05/15/23 04:19:07,-4
05/15/23 04:20:07,-9
05/15/23 04:21:07,52
05/15/23 04:22:07,20
05/15/23 04:23:07,0
05/15/23 04:24:07,0
05/15/23 04:25:07,7
05/15/23 04:26:07,-46
05/15/23 04:27:07,4
05/15/23 04:28:07,4
05/15/23 04:29:07,0
05/15/23 04:30:07,0
05/15/23 04:31:07,28
05/15/23 04:32:07,14
05/15/23 04:33:07,1
05/15/23 04:34:07,2
05/15/23 04:35:07,0
05/15/23 04:36:07,0
05/15/23 04:37:07,0
05/15/23 04:38:07,0
05/15/23 04:39:07,27
05/15/23 04:40:07,7
05/15/23 04:41:07,25
05/15/23 04:42:07,0
05/15/23 04:43:07,-5
05/15/23 04:44:07,11
05/15/23 04:45:07,0
05/15/23 04:46:07,-16
05/15/23 04:47:07,5
05/15/23 04:48:07,-4
05/15/23 04:49:07,-11
05/15/23 04:50:07,18
05/15/23 04:51:07,3
05/15/23 04:52:07,-3
05/15/23 04:53:07,-4
05/15/23 04:54:07,-7
05/15/23 04:55:07,0
05/15/23 04:56:07,-17
05/15/23 04:57:07,0
05/15/23 04:58:07,-17
05/15/23 04:59:07,-49
05/15/23 05:00:07,-14
05/15/23 05:01:07,-21
05/15/23 05:02:07,-4
05/15/23 05:03:07,-33
05/15/23 05:04:07,-24
05/15/23 05:05:08,8
05/15/23 05:06:08,-19
05/15/23 05:07:08,-37
05/15/23 05:08:08,-6
05/15/23 05:09:08,-31
05/15/23 05:10:08,2
05/15/23 05:11:08,-12
05/15/23 05:12:08,6
05/15/23 05:13:08,-6
05/15/23 05:14:08,-17
05/15/23 05:15:08,-26
05/15/23 05:16:08,-15
