timestamp,Infrared to Red Signal Ratio
09/01/23 00:00:32,3
09/01/23 00:01:32,0
09/01/23 00:02:32,0
09/01/23 00:03:32,5
09/01/23 00:04:32,14
09/01/23 00:05:32,-5
09/01/23 00:06:32,26
09/01/23 00:07:32,0
09/01/23 00:08:32,0
09/01/23 00:09:32,0
09/01/23 00:10:32,0
09/01/23 00:11:32,0
09/01/23 00:12:32,0
09/01/23 00:13:32,-20
09/01/23 00:14:32,0
09/01/23 00:15:32,-1
09/01/23 00:16:32,58
09/01/23 00:17:32,9
09/01/23 00:18:32,-4
09/01/23 00:19:32,0
09/01/23 00:20:32,0
09/01/23 00:21:32,-37
09/01/23 00:22:32,43
09/01/23 00:23:32,0
09/01/23 00:24:32,-3
09/01/23 00:25:32,9
09/01/23 00:26:32,0
09/01/23 00:27:32,23
09/01/23 00:28:32,28
09/01/23 00:29:32,-6
09/01/23 00:30:32,0
09/01/23 00:31:32,0
09/01/23 00:32:32,9
09/01/23 00:33:32,1
09/01/23 00:34:32,-8
09/01/23 00:35:32,-1
09/01/23 00:36:32,0
09/01/23 00:37:32,0
09/01/23 00:38:32,-23
09/01/23 00:39:34,-39
09/01/23 00:40:34,8
09/01/23 00:41:34,2
09/01/23 00:42:34,18
09/01/23 00:43:34,8
09/01/23 00:44:35,0
09/01/23 00:45:35,5
09/01/23 00:46:35,0
09/01/23 00:47:35,0
09/01/23 00:48:35,-18
09/01/23 00:49:35,0
09/01/23 00:50:35,0
09/01/23 00:51:35,0
09/01/23 00:52:35,0
09/01/23 00:53:35,0
09/01/23 00:54:35,0
09/01/23 00:55:35,0
09/01/23 00:56:35,6
09/01/23 00:57:35,69
09/01/23 00:58:35,32
09/01/23 00:59:35,7
09/01/23 01:00:35,0
09/01/23 01:01:35,-11
09/01/23 01:02:36,0
09/01/23 01:03:36,-1
09/01/23 01:04:36,0
09/01/23 01:05:36,-2
09/01/23 01:06:36,-25
09/01/23 01:07:36,0
09/01/23 01:08:36,9
09/01/23 01:09:36,16
09/01/23 01:10:36,40
09/01/23 01:11:36,-31
09/01/23 01:12:36,30
09/01/23 01:13:36,-12
09/01/23 01:14:36,29
09/01/23 01:15:36,0
09/01/23 01:16:36,-16
09/01/23 01:17:36,-27
09/01/23 01:18:36,-16
09/01/23 01:19:37,0
09/01/23 01:20:37,-12
09/01/23 01:21:37,0
09/01/23 01:22:37,-20
09/01/23 01:23:37,-6
09/01/23 01:24:37,-13
09/01/23 01:25:37,10
09/01/23 01:26:37,0
09/01/23 01:27:37,-46
09/01/23 01:28:37,0
09/01/23 01:29:37,-26
09/01/23 01:30:37,6
09/01/23 01:31:37,0
09/01/23 01:32:37,8
09/01/23 01:33:37,-23
09/01/23 01:34:37,-1
09/01/23 01:35:37,0
09/01/23 01:36:37,-17
09/01/23 01:37:37,-9
09/01/23 01:38:37,0
09/01/23 01:39:37,2
09/01/23 01:40:37,-8
09/01/23 01:41:37,-5
09/01/23 01:42:37,-10
09/01/23 01:43:37,-14
09/01/23 01:44:37,-17
09/01/23 01:45:37,11
09/01/23 01:46:37,-4
09/01/23 01:47:38,-2
09/01/23 01:48:39,6
09/01/23 01:49:39,38
09/01/23 01:50:39,12
09/01/23 01:51:39,-7
09/01/23 01:52:39,0
09/01/23 01:53:39,12
09/01/23 01:54:39,0
09/01/23 01:55:39,-29
09/01/23 01:56:39,-17
09/01/23 01:57:39,-13
09/01/23 01:58:39,-2
09/01/23 01:59:39,0
09/01/23 02:00:39,0
09/01/23 02:01:39,0
09/01/23 02:02:39,0
09/01/23 02:03:39,2
09/01/23 02:04:39,6
09/01/23 02:05:39,2
09/01/23 02:06:39,-3
09/01/23 02:07:39,-26
09/01/23 02:08:39,-15
09/01/23 02:09:39,17
09/01/23 02:10:39,-32
09/01/23 02:11:39,14
09/01/23 02:12:39,-7
09/01/23 02:13:39,-5
09/01/23 02:14:39,-2
09/01/23 02:15:39,-8
09/01/23 02:16:39,-4
09/01/23 02:17:39,-29
09/01/23 02:18:39,0
09/01/23 02:19:39,-10
09/01/23 02:20:39,-1
09/01/23 02:21:39,1
09/01/23 02:22:39,0
09/01/23 02:23:39,0
09/01/23 02:24:39,-49
09/01/23 02:25:39,0
09/01/23 02:26:39,0
09/01/23 02:27:39,0
09/01/23 02:28:39,-14
09/01/23 02:29:39,3
09/01/23 02:30:39,2
09/01/23 02:31:39,0
09/01/23 02:32:39,51
09/01/23 02:33:39,-2
09/01/23 02:34:39,9
09/01/23 02:35:39,7
09/01/23 02:36:39,1
09/01/23 02:37:39,18
09/01/23 02:38:39,1
09/01/23 02:39:39,0
09/01/23 02:40:39,-7
09/01/23 02:41:39,-4
09/01/23 02:42:39,52
09/01/23 02:43:39,37
09/01/23 02:44:39,0
09/01/23 02:45:39,4
09/01/23 02:46:39,-4
09/01/23 02:47:39,-2
09/01/23 02:48:40,-7
09/01/23 02:49:40,0
09/01/23 02:50:40,13
09/01/23 02:51:40,32
09/01/23 02:52:40,0
09/01/23 02:53:40,14
09/01/23 02:54:40,0
09/01/23 02:55:40,-19
09/01/23 02:56:40,76
09/01/23 02:57:40,0
09/01/23 02:58:40,-1
09/01/23 02:59:40,0
09/01/23 03:00:41,-8
09/01/23 03:01:41,0
09/01/23 03:02:41,-13
09/01/23 03:03:41,0
09/01/23 03:04:41,-23
09/01/23 03:05:41,0
09/01/23 03:06:41,-10
09/01/23 03:07:41,0
09/01/23 03:08:41,-10
09/01/23 03:09:41,0
09/01/23 03:10:41,0
09/01/23 03:11:41,-64
09/01/23 03:12:41,-36
09/01/23 03:13:41,-42
09/01/23 03:14:41,-3
09/01/23 03:15:41,0
09/01/23 03:16:41,-66
09/01/23 03:17:41,0
09/01/23 03:18:41,-29
09/01/23 03:19:41,0
09/01/23 03:20:41,-6
09/01/23 03:21:41,-9
09/01/23 03:22:41,31
09/01/23 03:23:41,0
09/01/23 03:24:41,-1
09/01/23 03:25:41,24
09/01/23 03:26:41,74
09/01/23 03:27:41,-8
09/01/23 03:28:41,0
09/01/23 03:29:41,0
09/01/23 03:30:41,-4
09/01/23 03:31:41,0
09/01/23 03:32:41,0
09/01/23 03:33:41,-7
09/01/23 03:34:41,11
09/01/23 03:35:41,0
09/01/23 03:36:41,17
09/01/23 03:37:41,0
09/01/23 03:38:41,26
09/01/23 03:39:41,8
09/01/23 03:40:41,-28
09/01/23 03:41:41,56
09/01/23 03:42:41,2
09/01/23 03:43:41,14
09/01/23 03:44:41,0
09/01/23 03:45:41,17
09/01/23 03:46:41,0
09/01/23 03:47:41,0
09/01/23 03:48:41,-6
09/01/23 03:49:41,2
09/01/23 03:50:41,0
09/01/23 03:51:41,-2
09/01/23 03:52:41,0
09/01/23 03:53:41,2
09/01/23 03:54:41,11
09/01/23 03:55:41,0
09/01/23 03:56:41,0
09/01/23 03:57:41,-13
09/01/23 03:58:41,-2
09/01/23 03:59:41,-24
09/01/23 04:00:41,-32
09/01/23 04:01:41,0
09/01/23 04:02:41,-8
09/01/23 04:03:41,0
09/01/23 04:04:41,42
09/01/23 04:05:41,-2
09/01/23 04:06:41,0
09/01/23 04:07:41,29
09/01/23 04:08:41,18
09/01/23 04:09:41,5
09/01/23 04:10:41,-13
09/01/23 04:11:41,-2
09/01/23 04:12:41,-9
09/01/23 04:13:41,-7
09/01/23 04:14:41,-11
