timestamp,Infrared to Red Signal Ratio
09/13/22 00:00:00,39
09/13/22 00:01:00,-4
09/13/22 00:02:00,-30
09/13/22 00:03:00,0
09/13/22 00:04:01,0
09/13/22 00:05:01,-3
09/13/22 00:06:01,-33
09/13/22 00:07:01,37
09/13/22 00:08:01,6
09/13/22 00:09:01,-30
09/13/22 00:10:01,1
09/13/22 00:11:01,0
09/13/22 00:12:01,57
09/13/22 00:13:01,1
09/13/22 00:14:01,0
09/13/22 00:15:01,0
09/13/22 00:16:01,0
09/13/22 00:17:01,-8
09/13/22 00:18:01,13
09/13/22 00:19:01,-65
09/13/22 00:20:01,0
09/13/22 00:21:01,0
09/13/22 00:22:01,-21
09/13/22 00:23:01,52
09/13/22 00:24:01,0
09/13/22 00:25:01,0
09/13/22 00:26:01,-1
09/13/22 00:27:01,0
09/13/22 00:28:01,-14
09/13/22 00:29:01,0
09/13/22 00:30:01,0
09/13/22 00:31:01,-3
09/13/22 00:32:01,-24
09/13/22 00:33:01,-4
09/13/22 00:34:01,-21
09/13/22 00:35:01,-7
09/13/22 00:36:01,0
09/13/22 00:37:01,12
09/13/22 00:38:01,4
09/13/22 00:39:01,-12
09/13/22 00:40:01,-2
09/13/22 00:41:01,-1
09/13/22 00:42:01,-1
09/13/22 00:43:01,-2
09/13/22 00:44:01,0
09/13/22 00:45:01,-2
09/13/22 00:46:01,0
09/13/22 00:47:01,7
09/13/22 00:48:01,-26
09/13/22 00:49:01,-20
09/13/22 00:50:01,-7
09/13/22 00:51:01,0
09/13/22 00:52:01,-3
09/13/22 00:53:01,6
09/13/22 00:54:01,-13
09/13/22 00:55:01,21
09/13/22 00:56:01,34
09/13/22 00:57:01,8
09/13/22 00:58:01,10
09/13/22 00:59:01,-8
09/13/22 01:00:01,-2
09/13/22 01:01:01,-2
09/13/22 01:02:01,0
09/13/22 01:03:01,-5
09/13/22 01:04:01,-3
09/13/22 01:05:01,0
09/13/22 01:06:01,0
09/13/22 01:07:01,9
09/13/22 01:08:01,-12
09/13/22 01:09:01,0
09/13/22 01:10:01,0
09/13/22 01:11:01,0
09/13/22 01:12:01,4
09/13/22 01:13:01,0
09/13/22 01:14:01,0
09/13/22 01:15:01,0
09/13/22 01:16:01,0
09/13/22 01:17:01,0
09/13/22 01:18:01,-14
09/13/22 01:19:01,0
09/13/22 01:20:01,0
09/13/22 01:21:01,0
09/13/22 01:22:01,30
09/13/22 01:23:01,-31
09/13/22 01:24:01,45
09/13/22 01:25:01,11
09/13/22 01:26:01,22
09/13/22 01:27:01,2
09/13/22 01:28:01,-1
09/13/22 01:29:01,0
09/13/22 01:30:01,-3
09/13/22 01:31:01,-13
09/13/22 01:32:01,-5
09/13/22 01:33:01,9
09/13/22 01:34:01,5
09/13/22 01:35:01,2
09/13/22 01:36:01,-9
09/13/22 01:37:01,4
09/13/22 01:38:01,-6
09/13/22 01:39:01,-4
09/13/22 01:40:01,0
09/13/22 01:41:02,0
09/13/22 01:42:02,1
09/13/22 01:43:02,-3
09/13/22 01:44:02,16
09/13/22 01:45:02,-7
09/13/22 01:46:02,-8
09/13/22 01:47:02,-22
09/13/22 01:48:02,13
09/13/22 01:49:02,-43
09/13/22 01:50:02,3
09/13/22 01:51:02,8
09/13/22 01:52:04,-5
09/13/22 01:53:04,-12
09/13/22 01:54:04,0
09/13/22 01:55:04,-12
09/13/22 01:56:04,-4
09/13/22 01:57:04,0
09/13/22 01:58:04,-39
09/13/22 01:59:04,-12
09/13/22 02:00:04,4
09/13/22 02:01:04,19
09/13/22 02:02:04,17
09/13/22 02:03:04,-56
09/13/22 02:04:04,35
09/13/22 02:05:04,-8
09/13/22 02:06:04,21
09/13/22 02:07:04,-4
09/13/22 02:08:04,0
09/13/22 02:09:04,-4
09/13/22 02:10:04,0
09/13/22 02:11:04,3
09/13/22 02:12:04,0
09/13/22 02:13:04,0
09/13/22 02:14:04,-12
09/13/22 02:15:04,0
09/13/22 02:16:04,-1
09/13/22 02:17:04,30
09/13/22 02:18:04,13
09/13/22 02:19:04,19
09/13/22 02:20:04,-1
09/13/22 02:21:04,-7
09/13/22 02:22:04,-21
09/13/22 02:23:04,0
09/13/22 02:24:04,39
09/13/22 02:25:04,0
09/13/22 02:26:04,-34
09/13/22 02:27:04,-32
09/13/22 02:28:04,-8
09/13/22 02:29:04,0
09/13/22 02:30:04,4
09/13/22 02:31:04,-3
09/13/22 02:32:04,26
09/13/22 02:33:04,0
09/13/22 02:34:04,-11
09/13/22 02:35:06,3
09/13/22 02:36:06,-7
09/13/22 02:37:06,-8
09/13/22 02:38:06,-2
09/13/22 02:39:06,-13
09/13/22 02:40:06,-17
09/13/22 02:41:06,14
09/13/22 02:42:06,0
09/13/22 02:43:06,7
09/13/22 02:44:06,0
09/13/22 02:45:06,0
09/13/22 02:46:06,0
09/13/22 02:47:06,0
09/13/22 02:48:06,-8
09/13/22 02:49:06,-4
09/13/22 02:50:06,5
09/13/22 02:51:06,0
09/13/22 02:52:06,-2
09/13/22 02:53:06,17
09/13/22 02:54:06,0
09/13/22 02:55:06,-6
09/13/22 02:56:06,-5
09/13/22 02:57:06,16
09/13/22 02:58:06,2
09/13/22 02:59:06,35
09/13/22 03:00:06,4
09/13/22 03:01:06,8
09/13/22 03:02:06,-1
09/13/22 03:03:06,-13
09/13/22 03:04:06,-17
09/13/22 03:05:06,0
09/13/22 03:06:06,-3
09/13/22 03:07:06,44
09/13/22 03:08:06,19
09/13/22 03:09:06,-8
09/13/22 03:10:06,0
09/13/22 03:11:06,3
09/13/22 03:12:06,0
09/13/22 03:13:06,0
09/13/22 03:14:06,-18
09/13/22 03:15:06,0
