timestamp,Infrared to Red Signal Ratio
03/12/23 00:00:31,5
03/12/23 00:01:31,-1
03/12/23 00:02:31,0
03/12/23 00:03:31,0
03/12/23 00:04:31,2
03/12/23 00:05:31,1
03/12/23 00:06:31,0
03/12/23 00:07:31,7
03/12/23 00:08:31,4
03/12/23 00:09:31,12
03/12/23 00:10:31,4
03/12/23 00:11:31,26
03/12/23 00:12:31,0
03/12/23 00:13:31,-7
03/12/23 00:14:31,5
03/12/23 00:15:31,7
03/12/23 00:16:31,0
03/12/23 00:17:31,4
03/12/23 00:18:31,0
03/12/23 00:19:31,-22
03/12/23 00:20:31,-32
03/12/23 00:21:31,-2
03/12/23 00:22:31,0
03/12/23 00:23:31,0
03/12/23 00:24:31,-2
03/12/23 00:25:31,-3
03/12/23 00:26:31,0
03/12/23 00:27:31,-2
03/12/23 00:28:31,-20
03/12/23 00:29:31,1
03/12/23 00:30:32,3
03/12/23 00:31:32,-34
03/12/23 00:32:32,-16
03/12/23 00:33:32,0
03/12/23 00:34:32,-17
03/12/23 00:35:32,-4
03/12/23 00:36:32,4
03/12/23 00:37:32,0
03/12/23 00:38:33,-18
03/12/23 00:39:33,-7
03/12/23 00:40:33,-1
03/12/23 00:41:33,0
03/12/23 00:42:33,0
03/12/23 00:43:33,15
03/12/23 00:44:33,-1
03/12/23 00:45:33,7
03/12/23 00:46:33,28
03/12/23 00:47:33,0
03/12/23 00:48:33,-1
03/12/23 00:49:33,-4
03/12/23 00:50:33,0
03/12/23 00:51:33,-20
03/12/23 00:52:33,0
03/12/23 00:53:33,-2
03/12/23 00:54:33,10
03/12/23 00:55:33,4
03/12/23 00:56:33,1
03/12/23 00:57:33,26
03/12/23 00:58:33,3
03/12/23 00:59:33,-25
03/12/23 01:00:33,-1
03/12/23 01:01:33,0
03/12/23 01:02:33,1
03/12/23 01:03:33,9
03/12/23 01:04:33,4
03/12/23 01:05:33,0
03/12/23 01:06:33,3
03/12/23 01:07:33,0
03/12/23 01:08:33,12
03/12/23 01:09:33,-26
03/12/23 01:10:33,0
03/12/23 01:11:33,7
