timestamp,Infrared to Red Signal Ratio
11/30/22 00:00:30,-13
11/30/22 00:01:30,-2
11/30/22 00:02:30,-13
11/30/22 00:03:30,0
11/30/22 00:04:30,0
11/30/22 00:05:30,-5
11/30/22 00:06:30,0
11/30/22 00:07:30,-4
11/30/22 00:08:30,0
11/30/22 00:09:30,2
11/30/22 00:10:30,-4
11/30/22 00:11:30,0
11/30/22 00:12:30,6
11/30/22 00:13:30,0
11/30/22 00:14:30,-33
11/30/22 00:15:31,-2
11/30/22 00:16:31,0
11/30/22 00:17:31,11
11/30/22 00:18:32,-25
11/30/22 00:19:32,0
11/30/22 00:20:32,1
11/30/22 00:21:32,-2
11/30/22 00:22:32,0
11/30/22 00:23:32,0
11/30/22 00:24:32,15
11/30/22 00:25:32,-6
11/30/22 00:26:32,-5
11/30/22 00:27:32,0
11/30/22 00:28:32,-17
11/30/22 00:29:32,1
11/30/22 00:30:32,22
11/30/22 00:31:32,4
11/30/22 00:32:32,-3
11/30/22 00:33:32,-29
11/30/22 00:34:32,-10
11/30/22 00:35:32,0
11/30/22 00:36:32,-9
11/30/22 00:37:32,-14
11/30/22 00:38:32,9
11/30/22 00:39:32,6
11/30/22 00:40:32,-5
11/30/22 00:41:32,-4
11/30/22 00:42:32,8
11/30/22 00:43:32,-3
11/30/22 00:44:32,0
11/30/22 00:45:32,1
11/30/22 00:46:32,0
11/30/22 00:47:32,0
11/30/22 00:48:32,-23
11/30/22 00:49:32,0
11/30/22 00:50:32,0
11/30/22 00:51:32,-11
11/30/22 00:52:32,6
11/30/22 00:53:32,22
11/30/22 00:54:32,0
11/30/22 00:55:32,-4
11/30/22 00:56:32,-6
11/30/22 00:57:32,-11
11/30/22 00:58:32,-66
11/30/22 00:59:32,-7
11/30/22 01:00:32,0
11/30/22 01:01:32,0
11/30/22 01:02:32,-17
11/30/22 01:03:32,3
11/30/22 01:04:32,-2
11/30/22 01:05:32,-22
11/30/22 01:06:32,-22
11/30/22 01:07:32,0
11/30/22 01:08:32,4
11/30/22 01:09:32,-14
11/30/22 01:10:32,60
11/30/22 01:11:32,0
11/30/22 01:12:32,-1
11/30/22 01:13:32,0
11/30/22 01:14:32,12
11/30/22 01:15:32,-12
11/30/22 01:16:32,-19
11/30/22 01:17:32,0
11/30/22 01:18:32,-3
11/30/22 01:19:32,0
11/30/22 01:20:32,-1
11/30/22 01:21:32,0
11/30/22 01:22:32,-8
