timestamp,Infrared to Red Signal Ratio
08/17/23 00:00:31,0
08/17/23 00:01:31,-13
08/17/23 00:02:31,1
08/17/23 00:03:31,0
08/17/23 00:04:31,-8
08/17/23 00:05:31,-1
08/17/23 00:06:31,0
08/17/23 00:07:31,0
08/17/23 00:08:31,10
08/17/23 00:09:31,-19
08/17/23 00:10:31,9
08/17/23 00:11:31,-4
08/17/23 00:12:31,3
08/17/23 00:13:31,-1
08/17/23 00:14:31,-5
08/17/23 00:15:31,-12
08/17/23 00:16:31,0
08/17/23 00:17:31,0
08/17/23 00:18:31,0
08/17/23 00:19:31,-14
08/17/23 00:20:31,-1
08/17/23 00:21:31,17
08/17/23 00:22:31,-19
08/17/23 00:23:31,-1
08/17/23 00:24:31,3
08/17/23 00:25:31,3
08/17/23 00:26:31,0
08/17/23 00:27:31,-1
08/17/23 00:28:31,4
08/17/23 00:29:31,11
08/17/23 00:30:31,-26
08/17/23 00:31:31,4
08/17/23 00:32:31,3
08/17/23 00:33:31,6
08/17/23 00:34:31,8
08/17/23 00:35:31,1
08/17/23 00:36:31,-18
08/17/23 00:37:31,5
08/17/23 00:38:31,0
08/17/23 00:39:31,-16
08/17/23 00:40:31,-15
08/17/23 00:41:31,-30
08/17/23 00:42:31,0
08/17/23 00:43:31,-5
08/17/23 00:44:33,26
08/17/23 00:45:33,12
08/17/23 00:46:33,0
08/17/23 00:47:33,-46
08/17/23 00:48:33,2
08/17/23 00:49:33,-11
08/17/23 00:50:33,-24
08/17/23 00:51:33,-4
08/17/23 00:52:33,-24
08/17/23 00:53:33,1
08/17/23 00:54:33,-7
08/17/23 00:55:33,-42
08/17/23 00:56:33,31
08/17/23 00:57:33,37
08/17/23 00:58:33,-1
08/17/23 00:59:33,-4
08/17/23 01:00:33,-8
08/17/23 01:01:33,3
08/17/23 01:02:33,0
08/17/23 01:03:33,-8
08/17/23 01:04:33,-18
08/17/23 01:05:33,2
08/17/23 01:06:33,-2
08/17/23 01:07:33,8
08/17/23 01:08:33,4
08/17/23 01:09:33,0
08/17/23 01:10:33,0
08/17/23 01:11:33,0
08/17/23 01:12:33,7
08/17/23 01:13:33,23
08/17/23 01:14:33,-13
08/17/23 01:15:33,0
08/17/23 01:16:34,-1
08/17/23 01:17:34,-13
08/17/23 01:18:34,-4
08/17/23 01:19:34,19
08/17/23 01:20:34,17
08/17/23 01:21:34,28
08/17/23 01:22:34,-3
08/17/23 01:23:34,35
08/17/23 01:24:34,6
08/17/23 01:25:34,-25
08/17/23 01:26:34,4
08/17/23 01:27:34,-3
08/17/23 01:28:34,-14
08/17/23 01:29:34,-5
08/17/23 01:30:34,2
08/17/23 01:31:34,0
08/17/23 01:32:34,0
08/17/23 01:33:34,26
08/17/23 01:34:34,52
08/17/23 01:35:35,0
08/17/23 01:36:35,-4
08/17/23 01:37:35,7
08/17/23 01:38:35,0
08/17/23 01:39:35,-9
08/17/23 01:40:35,0
08/17/23 01:41:35,-40
08/17/23 01:42:35,-39
08/17/23 01:43:35,0
08/17/23 01:44:35,0
08/17/23 01:45:36,-2
08/17/23 01:46:36,7
08/17/23 01:47:36,5
08/17/23 01:48:36,-3
08/17/23 01:49:36,-29
08/17/23 01:50:36,13
08/17/23 01:51:36,59
08/17/23 01:52:36,-75
08/17/23 01:53:36,26
