timestamp,Infrared to Red Signal Ratio
08/24/22 02:23:30,-10
08/24/22 02:24:30,1
08/24/22 02:25:30,0
08/24/22 02:26:30,-6
08/24/22 02:27:30,-8
08/24/22 02:28:30,0
08/24/22 02:29:30,0
08/24/22 02:30:30,0
08/24/22 02:31:30,0
08/24/22 02:32:30,-5
08/24/22 02:33:30,0
08/24/22 02:34:30,-27
08/24/22 02:35:30,0
08/24/22 02:36:30,0
08/24/22 02:37:30,-1
08/24/22 02:38:30,0
08/24/22 02:39:30,7
08/24/22 02:40:30,47
08/24/22 02:41:30,7
08/24/22 02:42:30,-5
08/24/22 02:43:30,0
08/24/22 02:44:30,-9
08/24/22 02:45:30,-54
08/24/22 02:46:30,-16
08/24/22 02:47:30,4
08/24/22 02:48:30,-2
08/24/22 02:49:30,-7
08/24/22 02:50:30,-11
08/24/22 02:51:30,0
08/24/22 02:52:30,-16
08/24/22 02:53:30,-3
08/24/22 02:54:30,-1
08/24/22 02:55:30,-32
08/24/22 02:56:30,0
08/24/22 02:57:30,-60
08/24/22 02:58:30,0
08/24/22 02:59:32,0
08/24/22 03:00:32,2
08/24/22 03:01:32,7
08/24/22 03:02:32,0
08/24/22 03:03:32,-2
08/24/22 03:04:32,0
08/24/22 03:05:32,-4
08/24/22 03:06:32,-15
08/24/22 03:07:32,0
08/24/22 03:08:32,-5
08/24/22 03:09:32,7
08/24/22 03:10:32,-2
08/24/22 03:11:32,-33
08/24/22 03:12:32,0
08/24/22 03:13:32,3
08/24/22 03:14:32,0
08/24/22 03:15:32,-3
08/24/22 03:16:32,4
08/24/22 03:17:32,8
08/24/22 03:18:32,-19
08/24/22 03:19:32,0
08/24/22 03:20:32,-29
08/24/22 03:21:33,-4
08/24/22 03:22:33,0
08/24/22 03:23:33,0
08/24/22 03:24:33,-13
08/24/22 03:25:33,20
08/24/22 03:26:33,-6
08/24/22 03:27:33,-3
08/24/22 03:28:33,0
08/24/22 03:29:33,0
08/24/22 03:30:33,-21
08/24/22 03:31:33,-4
08/24/22 03:32:33,-12
08/24/22 03:33:33,2
08/24/22 03:34:33,-2
08/24/22 03:35:33,-13
08/24/22 03:36:33,-12
08/24/22 03:37:33,8
08/24/22 03:38:33,-31
08/24/22 03:39:33,44
08/24/22 03:40:33,-34
08/24/22 03:41:33,18
08/24/22 03:42:33,-24
08/24/22 03:43:33,-39
08/24/22 03:44:33,-3
08/24/22 03:45:33,0
08/24/22 03:46:33,-10
08/24/22 03:47:33,-1
08/24/22 03:48:33,24
08/24/22 03:49:33,16
08/24/22 03:50:33,-15
08/24/22 03:51:33,34
08/24/22 03:52:33,11
08/24/22 03:53:33,0
08/24/22 03:54:33,-3
08/24/22 03:55:33,18
08/24/22 03:56:33,-3
08/24/22 03:57:33,26
08/24/22 03:58:33,0
08/24/22 03:59:33,0
08/24/22 04:00:33,0
08/24/22 04:01:33,0
08/24/22 04:02:33,9
08/24/22 04:03:33,0
08/24/22 04:04:33,0
08/24/22 04:05:33,0
08/24/22 04:06:33,13
08/24/22 04:07:33,0
08/24/22 04:08:33,0
08/24/22 04:09:33,-5
08/24/22 04:10:33,0
08/24/22 04:11:33,1
08/24/22 04:12:33,0
08/24/22 04:13:33,0
08/24/22 04:14:33,26
08/24/22 04:15:33,3
08/24/22 04:16:33,-16
08/24/22 04:17:33,0
08/24/22 04:18:33,4
08/24/22 04:19:33,7
08/24/22 04:20:33,3
08/24/22 04:21:33,0
08/24/22 04:22:33,6
08/24/22 04:23:33,-2
08/24/22 04:24:33,17
08/24/22 04:25:33,0
08/24/22 04:26:33,0
08/24/22 04:27:33,8
08/24/22 04:28:33,-1
08/24/22 04:29:33,8
08/24/22 04:30:33,0
08/24/22 04:31:33,0
08/24/22 04:32:33,-24
08/24/22 04:33:33,-4
08/24/22 04:34:33,4
08/24/22 04:35:33,0
08/24/22 04:36:33,-7
08/24/22 04:37:33,0
08/24/22 04:38:33,-35
08/24/22 04:39:33,5
08/24/22 04:40:33,17
08/24/22 04:41:33,-23
08/24/22 04:42:33,-17
08/24/22 04:43:33,0
08/24/22 04:44:33,1
08/24/22 04:45:33,-3
08/24/22 04:46:33,-2
08/24/22 04:47:33,-4
08/24/22 04:48:33,3
08/24/22 04:49:33,14
08/24/22 04:50:33,6
08/24/22 04:51:33,-8
08/24/22 04:52:33,-10
08/24/22 04:53:33,10
08/24/22 04:54:33,5
08/24/22 04:55:33,-14
08/24/22 04:56:33,-21
08/24/22 04:57:33,-4
08/24/22 04:58:33,24
08/24/22 04:59:33,-3
08/24/22 05:00:33,-8
08/24/22 05:01:33,43
08/24/22 05:02:33,61
08/24/22 05:03:33,0
08/24/22 05:04:33,-2
08/24/22 05:05:33,-13
08/24/22 05:06:33,21
08/24/22 05:07:33,0
08/24/22 05:08:33,-7
08/24/22 05:09:33,0
08/24/22 05:10:33,19
08/24/22 05:11:33,2
08/24/22 05:12:33,-4
08/24/22 05:13:33,13
08/24/22 05:14:33,0
08/24/22 05:15:33,0
08/24/22 05:16:33,-4
08/24/22 05:17:33,1
08/24/22 05:18:33,0
08/24/22 05:19:33,17
08/24/22 05:20:33,-11
08/24/22 05:21:33,21
08/24/22 05:22:33,1
08/24/22 05:23:33,8
08/24/22 05:24:33,-2
08/24/22 05:25:33,-1
08/24/22 05:26:33,33
08/24/22 05:27:33,15
08/24/22 05:28:33,4
08/24/22 05:29:33,0
08/24/22 05:30:33,-1
08/24/22 05:31:33,0
08/24/22 05:32:33,21
08/24/22 05:33:33,0
08/24/22 05:34:33,-6
08/24/22 05:35:33,0
08/24/22 05:36:33,-1
08/24/22 05:37:33,-13
08/24/22 05:38:33,-25
08/24/22 05:39:33,-4
08/24/22 05:40:33,0
08/24/22 05:41:33,0
08/24/22 05:42:33,-3
08/24/22 05:43:33,-19
08/24/22 05:44:33,-5
08/24/22 05:45:33,-2
08/24/22 05:46:33,1
08/24/22 05:47:33,17
08/24/22 05:48:33,-1
08/24/22 05:49:33,14
08/24/22 05:50:33,-13
08/24/22 05:51:33,8
08/24/22 05:52:33,0
08/24/22 05:53:33,4
08/24/22 05:54:33,-2
08/24/22 05:55:33,-3
08/24/22 05:56:33,8
08/24/22 05:57:33,0
08/24/22 05:58:33,-2
08/24/22 05:59:33,0
08/24/22 06:00:33,0
08/24/22 06:01:33,0
08/24/22 06:02:33,5
08/24/22 06:03:33,-43
08/24/22 06:04:33,-1
08/24/22 06:05:33,4
08/24/22 06:06:35,10
08/24/22 06:07:35,22
08/24/22 06:08:35,17
08/24/22 06:09:35,-6
08/24/22 06:10:35,-27
08/24/22 06:11:35,-3
08/24/22 06:12:35,0
08/24/22 06:13:35,9
08/24/22 06:14:35,-11
08/24/22 06:15:35,-3
08/24/22 06:16:35,18
08/24/22 06:17:35,-43
08/24/22 06:18:35,-1
08/24/22 06:19:35,-6
08/24/22 06:20:35,19
08/24/22 06:21:35,-6
08/24/22 06:22:35,14
08/24/22 06:23:35,3
08/24/22 06:24:35,0
08/24/22 06:25:35,11
08/24/22 06:26:35,4
08/24/22 06:27:35,-54
08/24/22 06:28:35,-3
08/24/22 06:29:35,4
08/24/22 06:30:35,59
08/24/22 06:31:35,-4
08/24/22 06:32:35,-14
08/24/22 06:33:35,16
08/24/22 06:34:35,-8
08/24/22 06:35:35,-21
08/24/22 06:36:35,-6
08/24/22 06:37:35,65
08/24/22 06:38:35,3
08/24/22 06:39:35,0
08/24/22 06:40:35,0
08/24/22 06:41:35,-9
08/24/22 06:42:35,-8
08/24/22 06:43:35,1
08/24/22 06:44:35,-15
08/24/22 06:45:35,18
08/24/22 06:46:35,0
08/24/22 06:47:35,-8
08/24/22 06:48:35,-5
08/24/22 06:49:35,-17
08/24/22 06:50:35,4
08/24/22 06:51:35,32
08/24/22 06:52:35,-2
08/24/22 06:53:35,0
08/24/22 06:54:35,0
08/24/22 06:55:35,13
08/24/22 06:56:35,18
08/24/22 06:57:35,-16
08/24/22 06:58:35,-3
08/24/22 06:59:35,-7
08/24/22 07:00:35,-5
08/24/22 07:01:35,21
08/24/22 07:02:35,2
08/24/22 07:03:35,-1
08/24/22 07:04:35,0
08/24/22 07:05:35,-26
08/24/22 07:06:35,34
08/24/22 07:07:35,9
08/24/22 07:08:35,1
08/24/22 07:09:35,1
08/24/22 07:10:35,-22
08/24/22 07:11:35,8
08/24/22 07:12:35,11
08/24/22 07:13:35,43
08/24/22 07:14:35,0
08/24/22 07:15:35,2
08/24/22 07:16:35,-4
08/24/22 07:17:36,0
08/24/22 07:18:36,0
08/24/22 07:19:36,-5
08/24/22 07:20:36,-2
08/24/22 07:21:36,0
08/24/22 07:22:36,11
08/24/22 07:23:36,-9
08/24/22 07:24:36,12
08/24/22 07:25:36,-7
08/24/22 07:26:36,0
08/24/22 07:27:36,20
08/24/22 07:28:36,4
08/24/22 07:29:36,0
08/24/22 07:30:36,22
08/24/22 07:31:36,1
08/24/22 07:32:36,-2
08/24/22 07:33:36,3
08/24/22 07:34:36,-2
08/24/22 07:35:36,-24
08/24/22 07:36:36,30
08/24/22 07:37:36,10
08/24/22 07:38:36,0
08/24/22 07:39:36,-22
08/24/22 07:40:36,1
08/24/22 07:41:36,-1
08/24/22 07:42:36,4
08/24/22 07:43:36,-11
08/24/22 07:44:36,4
08/24/22 07:45:36,0
08/24/22 07:46:36,-17
08/24/22 07:47:36,0
08/24/22 07:48:36,33
08/24/22 07:49:36,-13
08/24/22 07:50:36,8
08/24/22 07:51:36,0
08/24/22 07:52:36,13
08/24/22 07:53:36,44
08/24/22 07:54:36,0
08/24/22 07:55:36,-23
08/24/22 07:56:36,-13
08/24/22 07:57:36,0
08/24/22 07:58:36,-4
08/24/22 07:59:36,-20
08/24/22 08:00:36,3
08/24/22 08:01:36,51
08/24/22 08:02:36,-7
08/24/22 08:03:36,9
08/24/22 08:04:36,-6
08/24/22 08:05:36,-1
08/24/22 08:06:39,0
08/24/22 08:07:39,-18
08/24/22 08:08:39,-15
08/24/22 08:09:39,2
08/24/22 08:10:39,0
08/24/22 08:11:39,13
08/24/22 08:12:39,22
08/24/22 08:13:39,4
08/24/22 08:14:39,45
08/24/22 08:15:39,13
08/24/22 08:16:39,-33
08/24/22 08:17:39,-2
08/24/22 08:18:39,54
08/24/22 08:19:39,0
08/24/22 08:20:39,17
08/24/22 08:21:39,0
08/24/22 08:22:39,0
08/24/22 08:23:39,0
08/24/22 08:24:39,-26
08/24/22 08:25:39,0
08/24/22 08:26:39,-17
08/24/22 08:27:39,-3
08/24/22 08:28:39,11
08/24/22 08:29:39,2
08/24/22 08:30:39,-14
08/24/22 08:31:39,-2
08/24/22 08:32:39,-2
08/24/22 08:33:39,-10
08/24/22 08:34:39,-9
08/24/22 08:35:39,0
08/24/22 08:36:39,0
08/24/22 08:37:39,52
08/24/22 08:38:39,0
08/24/22 08:39:39,-3
08/24/22 08:40:39,-4
08/24/22 08:41:39,-19
08/24/22 08:42:39,-2
08/24/22 08:43:39,0
08/24/22 08:44:39,-10
08/24/22 08:45:39,10
08/24/22 08:46:39,-17
08/24/22 08:47:39,-10
08/24/22 08:48:39,-13
08/24/22 08:49:39,17
08/24/22 08:50:39,0
08/24/22 08:51:39,30
08/24/22 08:52:39,8
08/24/22 08:53:39,-1
08/24/22 08:54:39,5
08/24/22 08:55:39,-2
08/24/22 08:56:39,-4
08/24/22 08:57:39,-12
08/24/22 08:58:39,21
08/24/22 08:59:39,5
08/24/22 09:00:39,0
08/24/22 09:01:39,0
08/24/22 09:02:39,0
08/24/22 09:03:39,6
08/24/22 09:04:39,0
08/24/22 09:05:39,0
08/24/22 09:06:40,0
08/24/22 09:07:40,32
08/24/22 09:08:40,-18
08/24/22 09:09:40,-4
08/24/22 09:10:40,-2
08/24/22 09:11:40,-9
08/24/22 09:12:40,0
08/24/22 09:13:40,-1
08/24/22 09:14:40,-17
08/24/22 09:15:40,0
08/24/22 09:16:40,-21
08/24/22 09:17:40,-1
08/24/22 09:18:40,-26
08/24/22 09:19:40,0
08/24/22 09:20:41,0
08/24/22 09:21:41,0
08/24/22 12:33:40,0
08/24/22 12:34:40,-4
08/24/22 12:35:40,-2
08/24/22 12:36:40,15
08/24/22 12:37:40,21
08/24/22 12:38:40,17
08/24/22 12:39:40,-69
08/24/22 12:40:40,0
08/24/22 12:41:40,4
08/24/22 12:42:40,0
08/24/22 12:43:40,-3
08/24/22 12:44:40,6
08/24/22 12:45:40,0
08/24/22 12:46:40,29
08/24/22 12:47:40,-2
08/24/22 12:48:40,0
08/24/22 12:49:40,-18
08/24/22 12:50:40,12
08/24/22 12:51:40,-4
08/24/22 12:52:40,5
08/24/22 12:53:40,-8
08/24/22 12:54:40,-5
08/24/22 12:55:40,-9
08/24/22 12:56:40,-11
08/24/22 12:57:40,-5
08/24/22 12:58:40,-2
08/24/22 12:59:40,0
08/24/22 13:00:40,-14
08/24/22 13:01:40,0
08/24/22 13:02:40,0
08/24/22 13:03:40,-4
08/24/22 22:38:00,0
08/24/22 22:39:00,23
08/24/22 22:40:00,0
08/24/22 22:41:14,0
08/24/22 22:42:14,2
08/24/22 22:47:00,1
08/24/22 22:48:00,37
08/24/22 22:49:00,8
08/24/22 22:50:00,0
08/24/22 22:51:00,0
08/24/22 22:52:02,0
08/24/22 22:53:02,0
08/24/22 22:54:02,-6
08/24/22 22:55:02,0
08/24/22 22:56:02,0
08/24/22 22:57:02,0
08/24/22 22:58:02,23
08/24/22 22:59:02,-1
08/24/22 23:00:02,21
08/24/22 23:01:02,43
08/24/22 23:02:02,0
08/24/22 23:03:02,-10
08/24/22 23:04:02,-50
08/24/22 23:05:03,0
08/24/22 23:06:03,6
08/24/22 23:07:03,0
08/24/22 23:08:03,25
08/24/22 23:09:03,-7
08/24/22 23:10:03,0
08/24/22 23:11:03,-16
08/24/22 23:12:03,2
08/24/22 23:13:03,33
08/24/22 23:14:03,-14
08/24/22 23:15:03,-6
08/24/22 23:16:03,1
08/24/22 23:17:03,-15
08/24/22 23:18:03,-17
08/24/22 23:19:03,7
08/24/22 23:20:03,3
08/24/22 23:21:03,0
08/24/22 23:22:03,-2
