timestamp,Infrared to Red Signal Ratio
02/03/24 00:00:01,0
02/03/24 00:01:01,0
02/03/24 00:02:01,0
02/03/24 00:03:01,0
02/03/24 00:04:01,0
02/03/24 00:05:01,0
02/03/24 00:06:01,0
02/03/24 00:07:01,0
02/03/24 00:08:01,0
02/03/24 00:09:01,0
02/03/24 00:10:01,0
02/03/24 00:11:01,0
02/03/24 00:12:01,0
02/03/24 00:13:01,0
02/03/24 00:14:01,0
02/03/24 00:15:01,0
02/03/24 00:16:01,0
02/03/24 00:17:01,0
02/03/24 00:18:01,0
02/03/24 00:19:01,0
02/03/24 00:20:01,0
02/03/24 00:21:01,0
02/03/24 00:22:01,0
02/03/24 00:23:01,0
02/03/24 00:24:01,0
02/03/24 00:25:01,0
02/03/24 00:26:01,0
02/03/24 00:27:01,12
02/03/24 00:28:01,-2
02/03/24 00:29:01,4
02/03/24 00:30:01,0
02/03/24 00:31:01,-1
02/03/24 00:32:01,-26
02/03/24 00:33:01,-4
02/03/24 00:34:01,54
02/03/24 00:35:01,41
02/03/24 00:36:01,13
02/03/24 00:37:01,0
02/03/24 00:38:01,-20
02/03/24 00:39:01,3
02/03/24 00:40:01,-44
02/03/24 00:41:01,0
02/03/24 00:42:01,-22
02/03/24 00:43:01,-4
02/03/24 00:44:01,10
02/03/24 00:45:01,7
02/03/24 00:46:01,-5
02/03/24 00:47:01,0
02/03/24 00:48:01,-14
02/03/24 00:49:01,0
02/03/24 00:50:01,-1
02/03/24 00:51:01,0
02/03/24 00:52:01,0
02/03/24 00:53:01,-21
02/03/24 00:54:01,-2
02/03/24 00:55:01,0
02/03/24 00:56:01,-21
02/03/24 00:57:01,4
02/03/24 00:58:01,35
02/03/24 00:59:01,-22
02/03/24 01:00:01,0
02/03/24 01:01:01,-2
02/03/24 01:02:01,-13
02/03/24 01:03:01,-1
02/03/24 01:04:01,0
02/03/24 01:05:01,-23
02/03/24 01:06:01,0
02/03/24 01:07:01,8
02/03/24 01:08:01,1
02/03/24 01:09:01,-17
02/03/24 01:10:01,-3
02/03/24 01:11:01,0
02/03/24 01:12:01,-7
02/03/24 01:13:01,-5
02/03/24 01:14:01,0
02/03/24 01:15:01,2
02/03/24 01:16:01,-8
02/03/24 01:17:01,0
02/03/24 01:18:01,3
02/03/24 01:19:01,-49
02/03/24 01:20:01,0
02/03/24 01:21:01,-9
02/03/24 01:22:01,-10
02/03/24 01:23:01,63
02/03/24 01:24:01,0
02/03/24 01:25:01,-11
02/03/24 01:26:01,26
02/03/24 01:27:01,0
