timestamp,Infrared to Red Signal Ratio
12/15/22 00:00:01,-41
12/15/22 00:38:30,-3
12/15/22 00:39:30,1
12/15/22 00:40:30,-9
12/15/22 00:41:30,4
12/15/22 00:42:30,0
12/15/22 00:43:30,-6
12/15/22 00:44:30,9
12/15/22 00:45:30,8
12/15/22 00:46:30,-45
12/15/22 00:47:30,0
12/15/22 00:48:30,-27
12/15/22 00:49:32,51
12/15/22 00:50:32,0
12/15/22 00:51:32,72
12/15/22 00:52:33,56
12/15/22 00:53:33,-15
12/15/22 00:54:33,32
12/15/22 00:55:33,45
12/15/22 00:56:33,-12
12/15/22 00:57:33,0
12/15/22 00:58:33,0
12/15/22 00:59:33,0
12/15/22 01:00:33,16
12/15/22 01:01:33,13
12/15/22 01:02:33,-2
12/15/22 01:03:33,0
12/15/22 01:04:33,-3
12/15/22 01:05:33,4
12/15/22 01:06:33,10
12/15/22 01:07:33,-1
12/15/22 01:08:33,-4
12/15/22 01:09:33,-4
12/15/22 01:10:33,39
12/15/22 01:11:33,0
12/15/22 01:12:33,-1
12/15/22 01:13:33,-30
12/15/22 01:14:33,14
12/15/22 01:15:33,18
12/15/22 01:16:33,-47
12/15/22 01:17:33,29
12/15/22 01:18:33,0
12/15/22 01:19:33,0
12/15/22 01:20:33,33
12/15/22 01:21:33,-1
12/15/22 01:22:33,0
12/15/22 01:23:33,-15
12/15/22 01:24:33,3
12/15/22 01:25:33,-27
12/15/22 01:26:33,3
12/15/22 01:27:33,-7
12/15/22 01:28:33,-4
12/15/22 01:29:33,1
12/15/22 01:30:33,21
12/15/22 01:31:33,-1
12/15/22 01:32:33,43
12/15/22 01:33:33,26
12/15/22 01:34:33,0
12/15/22 01:35:33,23
12/15/22 01:36:33,12
12/15/22 01:37:33,0
12/15/22 01:38:33,0
12/15/22 01:39:33,12
12/15/22 01:40:33,2
12/15/22 01:41:33,0
12/15/22 01:42:33,-17
12/15/22 01:43:33,-6
12/15/22 01:44:33,13
12/15/22 01:45:33,10
12/15/22 01:46:33,0
12/15/22 01:47:33,1
12/15/22 01:48:33,1
12/15/22 01:49:33,0
12/15/22 01:50:33,6
12/15/22 01:51:33,19
12/15/22 01:52:33,53
