timestamp,Infrared to Red Signal Ratio
01/17/23 00:00:00,0
01/17/23 00:01:00,12
01/17/23 00:02:00,0
01/17/23 00:03:00,14
01/17/23 00:04:00,9
01/17/23 00:05:00,-15
01/17/23 00:06:00,0
01/17/23 00:07:00,8
01/17/23 00:08:00,-1
01/17/23 00:09:00,-66
01/17/23 00:10:00,-21
01/17/23 00:11:00,-12
01/17/23 00:12:00,4
01/17/23 00:13:00,-57
01/17/23 00:14:00,-16
01/17/23 00:15:00,1
01/17/23 00:16:00,-32
01/17/23 00:17:00,-42
01/17/23 00:18:00,-10
01/17/23 00:19:00,-7
01/17/23 00:20:00,0
01/17/23 00:21:00,0
01/17/23 00:22:00,-21
01/17/23 00:23:00,-6
01/17/23 00:24:00,-17
01/17/23 00:25:00,0
01/17/23 00:26:00,-5
01/17/23 00:27:00,0
01/17/23 00:28:00,-3
01/17/23 00:29:00,8
01/17/23 00:30:00,-2
01/17/23 00:31:00,14
01/17/23 00:32:00,0
01/17/23 00:33:00,-28
01/17/23 00:34:00,14
01/17/23 00:35:00,8
01/17/23 00:36:00,-1
01/17/23 00:37:00,0
01/17/23 00:38:00,0
01/17/23 00:39:00,-8
01/17/23 00:40:00,14
01/17/23 00:41:00,0
01/17/23 00:42:00,0
01/17/23 00:43:00,0
01/17/23 00:44:00,0
01/17/23 00:45:00,6
01/17/23 00:46:00,0
01/17/23 00:47:00,0
01/17/23 00:48:00,0
01/17/23 00:49:00,0
01/17/23 00:50:00,12
01/17/23 00:51:00,-8
01/17/23 00:52:00,0
01/17/23 00:53:00,-11
01/17/23 00:54:00,0
01/17/23 00:55:00,0
01/17/23 00:56:00,16
01/17/23 00:57:00,21
01/17/23 00:58:00,26
01/17/23 00:59:00,0
01/17/23 01:00:00,-3
01/17/23 01:01:00,6
01/17/23 01:02:00,29
01/17/23 01:03:00,-24
01/17/23 01:04:00,21
01/17/23 01:05:00,-2
01/17/23 01:06:00,-1
01/17/23 01:07:00,3
01/17/23 01:08:00,0
01/17/23 01:09:00,-9
01/17/23 01:10:00,4
01/17/23 01:11:00,31
01/17/23 01:12:00,26
01/17/23 01:13:00,-2
01/17/23 01:14:00,28
01/17/23 01:15:00,0
01/17/23 01:16:00,3
01/17/23 01:17:00,-10
01/17/23 01:18:00,-2
01/17/23 01:19:00,23
01/17/23 01:20:00,-33
01/17/23 01:21:00,17
01/17/23 01:22:00,0
01/17/23 01:23:00,-4
01/17/23 01:24:00,-8
01/17/23 01:25:00,18
01/17/23 01:26:00,-8
01/17/23 01:27:00,-22
01/17/23 01:28:00,-21
01/17/23 01:29:00,-2
01/17/23 01:30:00,0
01/17/23 01:31:00,0
01/17/23 01:32:00,3
01/17/23 01:33:00,1
01/17/23 01:34:00,-35
01/17/23 01:35:02,0
01/17/23 01:36:02,-34
01/17/23 01:37:02,1
01/17/23 01:38:02,-11
01/17/23 01:39:02,0
01/17/23 01:40:02,-17
01/17/23 01:41:02,-11
01/17/23 01:42:02,7
01/17/23 01:43:02,-23
01/17/23 01:44:02,0
01/17/23 01:45:02,-28
01/17/23 01:46:02,-4
01/17/23 01:47:02,0
01/17/23 01:48:02,-19
01/17/23 01:49:02,0
01/17/23 01:50:02,-48
01/17/23 01:51:02,3
01/17/23 01:52:02,-34
01/17/23 01:53:02,11
01/17/23 01:54:02,-4
01/17/23 01:55:02,-7
01/17/23 01:56:02,-17
01/17/23 01:57:02,-3
01/17/23 01:58:02,0
01/17/23 01:59:02,-1
01/17/23 02:00:02,0
01/17/23 02:01:02,-51
01/17/23 02:02:02,0
01/17/23 02:03:02,-11
01/17/23 02:04:02,-12
01/17/23 02:05:02,-17
01/17/23 02:06:02,0
01/17/23 02:07:02,-32
01/17/23 02:08:02,-2
01/17/23 02:09:02,0
