timestamp,Infrared to Red Signal Ratio
12/13/23 00:00:03,0
12/13/23 00:01:03,0
12/13/23 00:02:03,0
12/13/23 00:03:03,0
12/13/23 00:04:03,0
12/13/23 00:05:03,-1
12/13/23 00:06:03,0
12/13/23 00:07:03,0
12/13/23 00:08:03,29
12/13/23 00:09:03,24
12/13/23 00:10:03,0
12/13/23 00:11:03,-1
12/13/23 00:12:03,-9
12/13/23 00:13:03,-12
12/13/23 00:14:03,0
12/13/23 00:15:03,0
12/13/23 00:16:03,0
12/13/23 00:17:03,-4
12/13/23 00:18:03,-1
12/13/23 00:19:03,0
12/13/23 00:20:03,-30
12/13/23 00:21:03,-28
12/13/23 00:22:03,-2
12/13/23 00:23:03,20
12/13/23 00:24:03,4
12/13/23 00:25:03,35
12/13/23 00:26:03,0
12/13/23 00:27:03,0
12/13/23 00:28:03,30
12/13/23 00:29:03,-4
12/13/23 00:30:03,-10
12/13/23 00:31:03,-13
12/13/23 00:32:03,-8
12/13/23 00:33:03,1
12/13/23 00:34:03,-10
12/13/23 00:35:03,-8
12/13/23 00:36:03,0
12/13/23 00:37:03,-2
12/13/23 00:38:03,-19
12/13/23 00:39:03,0
12/13/23 00:40:03,44
12/13/23 00:41:03,-9
12/13/23 00:42:03,13
12/13/23 00:43:03,-8
12/13/23 00:44:03,-27
12/13/23 00:45:03,-1
12/13/23 00:46:03,0
12/13/23 00:47:03,-8
12/13/23 00:48:03,15
12/13/23 00:49:03,0
12/13/23 00:50:03,10
12/13/23 00:51:03,0
12/13/23 00:52:03,13
12/13/23 00:53:03,-17
12/13/23 00:54:03,-6
12/13/23 00:55:03,12
12/13/23 00:56:03,-17
12/13/23 00:57:03,-1
12/13/23 00:58:03,0
12/13/23 00:59:03,-21
12/13/23 01:00:03,-7
12/13/23 01:01:03,22
12/13/23 01:02:03,-14
12/13/23 01:03:03,-20
12/13/23 01:04:03,6
12/13/23 01:05:03,8
12/13/23 01:06:03,-17
12/13/23 01:07:03,0
12/13/23 01:08:03,5
12/13/23 01:09:03,-19
12/13/23 01:10:03,4
12/13/23 01:11:03,2
12/13/23 01:12:03,39
12/13/23 01:13:03,-28
12/13/23 01:14:03,-3
12/13/23 01:15:03,-48
12/13/23 01:16:03,-25
12/13/23 01:17:03,0
12/13/23 01:18:03,0
12/13/23 01:19:03,-7
12/13/23 01:20:03,-10
12/13/23 01:21:03,23
12/13/23 01:22:03,2
12/13/23 01:23:03,-1
12/13/23 01:24:03,8
12/13/23 01:25:03,13
12/13/23 01:26:03,0
12/13/23 01:27:03,0
12/13/23 01:28:03,0
12/13/23 01:29:03,0
12/13/23 01:30:03,0
12/13/23 01:31:03,0
12/13/23 01:32:03,0
12/13/23 01:33:03,0
12/13/23 01:34:03,0
12/13/23 01:35:03,48
12/13/23 01:36:03,6
12/13/23 01:37:03,-35
12/13/23 01:38:03,26
12/13/23 01:39:03,-5
12/13/23 01:40:03,11
12/13/23 01:41:03,0
12/13/23 01:42:03,8
12/13/23 01:43:03,5
12/13/23 01:44:03,-40
12/13/23 01:45:03,0
12/13/23 01:46:03,-4
12/13/23 01:47:03,-25
12/13/23 01:48:03,-21
12/13/23 01:49:03,-9
12/13/23 01:50:03,4
12/13/23 01:51:03,0
12/13/23 01:52:03,-3
12/13/23 01:53:03,13
12/13/23 01:54:03,-9
12/13/23 01:55:03,28
12/13/23 01:56:03,-7
12/13/23 01:57:03,13
12/13/23 01:58:03,-4
12/13/23 01:59:03,-9
12/13/23 02:00:03,0
12/13/23 02:01:03,0
12/13/23 02:02:03,26
12/13/23 02:03:03,28
12/13/23 02:04:03,4
12/13/23 02:05:03,-40
12/13/23 02:06:03,5
12/13/23 02:07:03,-22
12/13/23 02:08:03,-3
12/13/23 02:09:03,6
12/13/23 02:10:03,10
12/13/23 02:11:03,0
12/13/23 02:12:03,-44
12/13/23 02:13:03,3
12/13/23 02:14:03,2
12/13/23 02:15:03,11
12/13/23 02:16:03,-9
12/13/23 02:17:03,0
12/13/23 02:18:03,-8
12/13/23 02:19:03,20
12/13/23 02:20:03,-15
12/13/23 02:21:03,-8
12/13/23 02:22:03,11
12/13/23 02:23:03,-51
12/13/23 02:24:03,6
12/13/23 02:25:03,-19
12/13/23 02:26:03,0
12/13/23 02:27:03,0
12/13/23 02:28:03,-1
12/13/23 02:29:03,17
12/13/23 02:30:03,-30
12/13/23 02:31:03,4
12/13/23 02:32:03,-26
12/13/23 02:33:03,-12
12/13/23 02:34:03,-41
12/13/23 02:35:03,0
12/13/23 02:36:03,-13
12/13/23 02:37:03,4
12/13/23 02:38:03,-13
12/13/23 02:39:03,-3
12/13/23 02:40:03,-39
12/13/23 02:41:03,-11
12/13/23 02:42:03,-8
12/13/23 02:43:03,0
12/13/23 02:44:03,-5
12/13/23 02:45:03,0
12/13/23 02:46:03,-9
12/13/23 02:47:03,0
12/13/23 02:48:05,17
12/13/23 02:49:05,26
12/13/23 02:50:05,0
12/13/23 02:51:05,-22
12/13/23 02:52:05,0
12/13/23 02:53:05,-8
12/13/23 02:54:05,-4
12/13/23 02:55:05,5
12/13/23 02:56:05,1
12/13/23 02:57:05,24
12/13/23 02:58:05,-2
12/13/23 02:59:05,0
12/13/23 03:00:05,-12
12/13/23 03:01:05,28
12/13/23 03:02:05,0
12/13/23 03:03:05,4
12/13/23 03:04:05,3
12/13/23 03:05:05,-60
12/13/23 03:06:05,51
12/13/23 03:07:05,28
12/13/23 03:08:05,3
12/13/23 03:09:05,-26
12/13/23 03:10:05,21
12/13/23 03:11:05,0
12/13/23 03:12:05,-6
12/13/23 03:13:05,0
12/13/23 03:14:05,6
12/13/23 03:15:05,6
12/13/23 03:16:05,0
12/13/23 03:17:05,-8
12/13/23 03:18:05,13
12/13/23 03:19:05,5
12/13/23 03:20:05,8
12/13/23 03:21:05,0
12/13/23 03:22:05,0
12/13/23 03:23:05,4
12/13/23 03:24:05,3
12/13/23 03:25:05,-8
12/13/23 03:26:05,-2
12/13/23 03:27:05,-5
12/13/23 03:28:05,2
12/13/23 03:29:05,-1
12/13/23 03:30:05,-3
12/13/23 03:31:05,-29
12/13/23 03:32:05,-8
12/13/23 03:33:05,25
12/13/23 03:34:05,4
12/13/23 03:35:05,59
12/13/23 03:36:05,-4
12/13/23 03:37:05,-6
12/13/23 03:38:05,-8
12/13/23 03:39:05,21
12/13/23 03:40:05,16
12/13/23 03:41:05,-3
12/13/23 03:42:05,-4
12/13/23 03:43:05,-25
12/13/23 03:44:05,0
12/13/23 03:45:05,4
12/13/23 03:46:05,28
12/13/23 03:47:06,0
12/13/23 03:48:06,-6
12/13/23 03:49:06,-9
12/13/23 03:50:06,-13
12/13/23 03:51:06,-28
12/13/23 03:52:06,1
12/13/23 03:53:06,-7
12/13/23 03:54:06,-38
12/13/23 03:55:06,-31
12/13/23 03:56:06,-4
12/13/23 03:57:06,-43
12/13/23 03:58:06,11
12/13/23 03:59:06,2
12/13/23 04:00:06,21
12/13/23 04:01:06,0
12/13/23 04:02:06,-8
12/13/23 04:03:06,4
12/13/23 04:04:07,11
12/13/23 04:05:07,-8
12/13/23 04:06:07,-9
12/13/23 04:07:07,0
12/13/23 04:08:07,-12
12/13/23 04:09:07,-1
12/13/23 04:10:07,51
12/13/23 04:11:07,-23
12/13/23 04:12:07,-17
12/13/23 04:13:07,-6
12/13/23 04:14:07,23
12/13/23 04:15:07,4
12/13/23 04:16:07,-3
12/13/23 04:17:07,0
12/13/23 04:18:07,0
12/13/23 04:19:07,-9
12/13/23 04:20:07,28
12/13/23 04:21:07,-3
12/13/23 04:22:07,17
12/13/23 04:23:07,14
12/13/23 04:24:07,0
12/13/23 04:25:07,0
12/13/23 04:26:07,0
12/13/23 04:27:07,-30
12/13/23 04:28:07,0
12/13/23 04:29:07,0
12/13/23 04:30:07,-8
12/13/23 04:31:07,14
12/13/23 04:32:07,0
12/13/23 04:33:07,17
12/13/23 04:34:07,-19
12/13/23 04:35:07,5
12/13/23 04:36:07,-6
12/13/23 04:37:07,0
12/13/23 04:38:07,-39
12/13/23 04:39:07,-4
12/13/23 04:40:07,10
12/13/23 04:41:07,-22
12/13/23 04:42:07,-2
12/13/23 04:43:07,-8
12/13/23 04:44:07,-1
12/13/23 04:45:07,0
12/13/23 04:46:07,-7
12/13/23 04:47:07,4
12/13/23 04:48:07,-6
12/13/23 04:49:07,0
12/13/23 04:50:07,-10
12/13/23 04:51:07,-27
12/13/23 04:52:07,4
12/13/23 04:53:07,-1
12/13/23 04:54:07,26
12/13/23 04:55:08,34
12/13/23 04:56:08,39
12/13/23 04:57:08,-20
12/13/23 04:58:08,0
12/13/23 04:59:08,30
12/13/23 05:00:08,2
12/13/23 05:01:08,-14
12/13/23 05:02:08,13
12/13/23 05:03:08,7
12/13/23 05:04:08,-12
12/13/23 05:05:08,4
12/13/23 05:06:08,24
12/13/23 05:07:08,-26
12/13/23 05:08:08,-20
12/13/23 05:09:08,0
12/13/23 05:10:09,8
12/13/23 05:11:09,6
12/13/23 05:12:09,0
12/13/23 05:13:09,0
12/13/23 05:14:09,-4
12/13/23 05:15:09,15
12/13/23 05:16:09,34
12/13/23 05:17:09,34
12/13/23 05:18:09,1
12/13/23 05:19:09,8
12/13/23 05:20:09,3
12/13/23 05:21:09,16
12/13/23 05:22:09,0
12/13/23 05:23:09,-13
12/13/23 05:24:09,-9
12/13/23 05:25:09,-34
12/13/23 05:26:09,30
12/13/23 05:27:09,9
12/13/23 05:28:09,-14
12/13/23 05:29:09,17
12/13/23 05:30:09,-1
12/13/23 05:31:09,-1
12/13/23 05:32:09,-17
12/13/23 05:33:09,2
12/13/23 05:34:09,-7
12/13/23 05:35:09,-2
12/13/23 05:36:09,-6
12/13/23 05:37:09,1
12/13/23 05:38:09,-20
12/13/23 05:39:09,3
12/13/23 05:40:09,8
12/13/23 05:41:09,18
12/13/23 05:42:09,0
12/13/23 05:43:09,-2
12/13/23 05:44:09,6
12/13/23 05:45:09,0
12/13/23 05:46:09,12
12/13/23 05:47:09,0
12/13/23 05:48:09,-20
12/13/23 05:49:09,-31
12/13/23 05:50:09,18
12/13/23 05:51:09,0
12/13/23 05:52:09,28
12/13/23 05:53:09,-2
12/13/23 05:54:09,3
12/13/23 05:55:09,0
12/13/23 05:56:11,0
12/13/23 05:57:11,0
12/13/23 05:58:11,0
12/13/23 05:59:11,0
12/13/23 06:00:11,0
12/13/23 06:01:11,-1
12/13/23 06:02:11,0
12/13/23 06:03:11,0
12/13/23 06:04:11,55
12/13/23 06:05:11,-5
12/13/23 06:06:11,22
12/13/23 06:07:11,0
12/13/23 06:08:11,13
12/13/23 06:09:11,23
12/13/23 06:10:11,0
12/13/23 06:11:11,-39
12/13/23 06:12:11,13
12/13/23 06:13:11,-21
12/13/23 06:14:11,-1
12/13/23 06:15:11,-21
12/13/23 06:16:11,-8
12/13/23 06:17:11,-3
12/13/23 06:18:11,0
12/13/23 06:19:11,0
12/13/23 06:20:11,-21
12/13/23 06:21:11,0
12/13/23 06:22:11,25
12/13/23 06:23:11,13
12/13/23 06:24:11,-8
12/13/23 06:25:11,0
12/13/23 06:26:11,-4
12/13/23 06:27:11,13
12/13/23 06:28:11,0
12/13/23 06:29:11,0
12/13/23 06:30:11,-21
12/13/23 06:31:11,0
12/13/23 06:32:11,38
12/13/23 06:33:11,-6
12/13/23 06:34:11,-5
