timestamp,Infrared to Red Signal Ratio
10/22/22 00:28:02,0
10/22/22 00:29:02,0
10/22/22 00:30:02,0
10/22/22 00:31:02,0
10/22/22 00:32:02,0
10/22/22 00:33:02,0
10/22/22 00:34:02,0
10/22/22 00:35:02,0
10/22/22 00:36:02,0
10/22/22 00:37:02,0
10/22/22 00:38:02,0
10/22/22 00:39:02,0
10/22/22 00:40:02,0
10/22/22 00:42:06,0
10/22/22 00:43:06,0
10/22/22 00:44:06,0
10/22/22 00:57:58,0
10/22/22 00:58:58,-36
10/22/22 00:59:58,-9
10/22/22 01:00:58,7
10/22/22 01:01:58,9
10/22/22 01:02:58,-3
10/22/22 01:03:58,8
10/22/22 01:04:58,-6
10/22/22 01:05:58,-4
10/22/22 01:06:58,0
10/22/22 01:07:58,-21
10/22/22 01:08:58,8
10/22/22 01:09:59,0
10/22/22 01:10:59,0
10/22/22 01:11:59,8
10/22/22 01:12:59,0
10/22/22 01:13:59,9
10/22/22 01:14:59,2
10/22/22 01:15:59,-28
10/22/22 01:16:59,27
10/22/22 01:17:59,-8
10/22/22 01:18:59,-21
10/22/22 01:19:59,-13
10/22/22 01:20:59,-2
10/22/22 01:21:59,-7
10/22/22 01:22:59,-21
10/22/22 01:23:59,24
10/22/22 01:24:59,-10
10/22/22 01:25:59,-18
10/22/22 01:26:59,-7
10/22/22 01:27:59,-37
10/22/22 01:28:59,-54
10/22/22 01:29:59,40
10/22/22 01:30:59,-30
10/22/22 01:31:59,30
10/22/22 01:32:59,0
10/22/22 01:33:59,4
10/22/22 01:34:59,11
10/22/22 01:35:59,23
10/22/22 01:36:59,25
10/22/22 01:37:59,-1
10/22/22 01:38:59,-38
10/22/22 01:39:59,-8
10/22/22 01:40:59,-4
10/22/22 01:41:59,-19
10/22/22 01:42:59,0
10/22/22 01:43:59,-18
10/22/22 01:44:59,-4
10/22/22 01:45:59,0
10/22/22 01:46:59,-34
10/22/22 01:47:59,-7
10/22/22 01:48:59,0
10/22/22 01:49:59,-3
10/22/22 01:50:59,21
10/22/22 01:51:59,3
10/22/22 01:52:59,-11
10/22/22 01:53:59,0
10/22/22 01:54:59,6
10/22/22 01:55:59,0
10/22/22 01:56:59,0
10/22/22 01:57:59,-17
10/22/22 01:58:59,8
10/22/22 01:59:59,-1
10/22/22 02:00:59,13
10/22/22 02:01:59,-17
10/22/22 02:02:59,0
10/22/22 02:03:59,0
10/22/22 02:04:59,0
10/22/22 02:05:59,-4
10/22/22 02:06:59,34
10/22/22 02:07:59,-45
10/22/22 02:08:59,-36
10/22/22 02:09:59,-10
10/22/22 02:10:59,0
10/22/22 02:11:59,0
10/22/22 02:12:59,-5
10/22/22 02:13:59,-15
10/22/22 02:14:59,-13
10/22/22 02:15:59,-3
10/22/22 02:16:59,4
10/22/22 02:17:59,0
10/22/22 02:18:59,10
10/22/22 02:20:01,-7
10/22/22 02:21:01,17
10/22/22 02:22:01,4
10/22/22 02:23:02,-4
10/22/22 02:24:02,21
10/22/22 02:25:02,13
10/22/22 02:26:02,-1
10/22/22 02:27:02,-13
10/22/22 02:28:02,-31
10/22/22 02:29:04,0
10/22/22 02:30:04,21
10/22/22 02:31:04,0
10/22/22 02:32:04,-2
10/22/22 02:33:04,-7
10/22/22 02:34:04,-2
10/22/22 02:35:04,0
10/22/22 02:36:04,0
10/22/22 02:37:04,-5
10/22/22 02:38:04,-1
10/22/22 02:39:04,5
10/22/22 02:40:04,3
10/22/22 02:41:04,0
10/22/22 02:42:04,2
10/22/22 02:43:04,13
10/22/22 02:44:04,0
10/22/22 02:45:04,5
10/22/22 02:46:04,0
10/22/22 02:47:04,0
10/22/22 02:48:04,13
10/22/22 02:49:04,-34
10/22/22 02:50:04,-1
10/22/22 02:51:04,-2
10/22/22 02:52:04,0
10/22/22 02:53:04,-43
10/22/22 02:54:04,-4
10/22/22 02:55:04,-3
10/22/22 02:56:04,-12
10/22/22 02:57:05,-5
10/22/22 02:58:05,-3
10/22/22 02:59:05,-8
10/22/22 03:00:05,-8
10/22/22 03:01:05,-4
10/22/22 03:02:05,-42
