timestamp,Infrared to Red Signal Ratio
11/27/22 00:00:11,13
11/27/22 00:01:11,7
11/27/22 00:02:11,-2
11/27/22 00:03:11,-6
11/27/22 00:04:11,-26
11/27/22 00:05:11,-1
11/27/22 00:29:30,-15
11/27/22 00:30:30,7
11/27/22 00:31:30,-32
11/27/22 00:32:30,3
11/27/22 00:33:30,3
11/27/22 00:34:30,4
11/27/22 00:35:30,-13
11/27/22 00:36:30,-39
11/27/22 00:37:30,0
11/27/22 00:38:30,-2
11/27/22 00:39:30,16
11/27/22 00:40:30,-21
11/27/22 00:41:30,-39
11/27/22 00:42:30,25
11/27/22 00:43:30,47
11/27/22 00:44:30,-6
11/27/22 00:45:30,1
11/27/22 00:46:30,35
11/27/22 00:47:30,-28
11/27/22 00:48:30,-2
11/27/22 00:49:31,4
11/27/22 00:50:31,-15
11/27/22 00:51:31,4
11/27/22 00:52:31,0
11/27/22 00:53:31,25
11/27/22 00:54:31,6
11/27/22 00:55:31,-3
11/27/22 00:56:31,-2
11/27/22 00:57:31,-23
11/27/22 00:58:31,7
11/27/22 00:59:31,0
11/27/22 01:00:31,8
11/27/22 01:01:31,-35
11/27/22 01:02:31,0
11/27/22 01:03:31,0
11/27/22 01:04:31,-4
11/27/22 01:05:31,0
11/27/22 01:06:31,0
11/27/22 01:07:32,-10
11/27/22 01:08:32,0
11/27/22 01:09:32,-23
11/27/22 01:10:32,0
11/27/22 01:11:32,-34
11/27/22 01:12:32,-43
11/27/22 01:13:32,19
11/27/22 01:14:32,21
11/27/22 01:15:32,31
11/27/22 01:16:32,0
11/27/22 01:17:32,-8
11/27/22 01:18:32,4
11/27/22 01:19:32,-11
11/27/22 01:20:32,0
11/27/22 01:21:32,0
11/27/22 01:22:32,8
11/27/22 01:23:32,-4
11/27/22 01:24:32,4
11/27/22 01:25:32,4
11/27/22 01:26:32,-4
11/27/22 01:27:32,0
11/27/22 01:28:32,7
11/27/22 01:29:32,-26
11/27/22 01:30:32,-14
11/27/22 01:31:32,-6
11/27/22 01:32:32,0
11/27/22 01:33:32,-5
11/27/22 01:34:32,13
11/27/22 01:35:32,13
