timestamp,Infrared to Red Signal Ratio
06/22/23 00:00:06,0
06/22/23 00:01:06,0
06/22/23 00:02:06,0
06/22/23 00:03:06,0
06/22/23 00:04:06,0
06/22/23 00:05:06,0
06/22/23 00:06:06,0
06/22/23 00:07:06,0
06/22/23 00:08:06,0
06/22/23 00:09:06,0
06/22/23 00:10:06,-50
06/22/23 00:11:06,5
06/22/23 00:12:06,25
06/22/23 00:13:06,2
06/22/23 00:14:06,39
06/22/23 00:15:06,-3
06/22/23 00:16:06,2
06/22/23 00:17:06,22
06/22/23 00:18:06,0
06/22/23 00:19:06,-12
06/22/23 00:20:06,-4
06/22/23 00:21:06,-5
06/22/23 00:22:06,-52
06/22/23 00:23:07,6
06/22/23 00:24:07,0
06/22/23 00:25:07,-10
06/22/23 00:26:08,2
06/22/23 00:27:08,-31
06/22/23 00:28:09,-2
06/22/23 00:29:09,7
06/22/23 00:30:09,3
06/22/23 00:31:09,-21
06/22/23 00:32:09,-4
06/22/23 00:33:09,0
06/22/23 00:34:09,22
06/22/23 00:35:09,-18
06/22/23 00:36:09,-7
06/22/23 00:37:09,36
06/22/23 00:38:09,-4
06/22/23 00:39:09,-17
06/22/23 00:40:09,0
06/22/23 00:41:09,-2
06/22/23 00:42:09,1
06/22/23 00:43:09,2
06/22/23 00:44:09,0
06/22/23 00:45:09,6
06/22/23 00:46:09,6
06/22/23 00:47:09,0
06/22/23 00:48:09,0
06/22/23 00:49:09,-1
06/22/23 00:50:09,6
06/22/23 00:51:09,1
06/22/23 00:52:09,13
06/22/23 00:53:09,0
06/22/23 00:54:09,7
06/22/23 00:55:09,-1
06/22/23 00:56:09,49
06/22/23 00:57:09,0
06/22/23 00:58:09,-2
06/22/23 00:59:09,-2
06/22/23 01:00:09,4
06/22/23 01:01:10,-35
06/22/23 01:02:10,5
06/22/23 01:03:10,68
06/22/23 01:04:10,1
06/22/23 01:05:10,0
06/22/23 01:06:10,20
06/22/23 01:07:10,35
06/22/23 01:08:10,23
06/22/23 01:09:10,31
06/22/23 01:10:11,-1
06/22/23 01:11:11,4
06/22/23 01:12:12,0
06/22/23 01:13:12,-43
06/22/23 01:14:12,-13
06/22/23 01:15:12,-4
06/22/23 01:16:12,-2
06/22/23 01:17:12,0
06/22/23 01:18:12,0
06/22/23 01:19:12,-1
06/22/23 01:20:12,0
06/22/23 01:21:12,-8
06/22/23 01:22:12,-32
06/22/23 01:23:12,22
06/22/23 01:24:12,-34
06/22/23 01:25:12,0
06/22/23 01:26:12,21
06/22/23 01:27:12,17
06/22/23 01:28:12,8
06/22/23 01:29:12,0
06/22/23 01:30:12,9
06/22/23 01:31:12,26
06/22/23 01:32:12,13
06/22/23 01:33:12,-26
06/22/23 01:34:12,0
06/22/23 01:35:12,30
06/22/23 01:36:12,-13
06/22/23 01:37:12,3
06/22/23 01:38:12,16
06/22/23 01:39:12,0
06/22/23 01:40:12,-22
06/22/23 01:41:12,1
06/22/23 01:42:12,-4
06/22/23 01:43:12,0
06/22/23 01:44:12,-5
06/22/23 01:45:12,7
06/22/23 01:46:12,-11
06/22/23 01:47:12,2
06/22/23 01:48:12,0
06/22/23 01:49:12,0
06/22/23 01:50:12,0
06/22/23 01:51:13,0
06/22/23 01:52:13,0
06/22/23 01:53:13,0
06/22/23 01:54:13,-1
06/22/23 01:55:13,-3
06/22/23 01:56:13,3
06/22/23 01:57:13,0
06/22/23 01:58:13,16
06/22/23 01:59:13,47
06/22/23 02:00:13,-4
06/22/23 02:01:14,-7
06/22/23 02:02:14,28
06/22/23 02:03:14,-44
06/22/23 02:04:14,21
06/22/23 02:05:14,0
06/22/23 02:06:14,-5
06/22/23 02:07:14,9
06/22/23 02:08:14,-37
06/22/23 02:09:14,0
06/22/23 02:10:14,-24
06/22/23 02:11:14,0
06/22/23 02:12:14,-8
06/22/23 02:13:14,7
06/22/23 02:14:14,-41
06/22/23 02:15:14,0
06/22/23 02:16:14,10
06/22/23 02:17:14,-47
