timestamp,Infrared to Red Signal Ratio
07/26/23 00:00:41,7
07/26/23 00:01:41,9
07/26/23 00:02:41,7
07/26/23 00:03:41,-8
07/26/23 00:04:41,0
07/26/23 00:05:41,0
07/26/23 00:06:41,-34
07/26/23 00:07:41,1
07/26/23 00:08:41,-12
07/26/23 00:09:41,-43
07/26/23 00:10:41,-17
07/26/23 00:11:41,19
07/26/23 00:12:41,20
07/26/23 00:13:41,25
07/26/23 00:14:41,3
07/26/23 00:15:41,0
07/26/23 00:16:41,0
07/26/23 00:17:41,34
07/26/23 00:18:41,13
07/26/23 00:19:41,-2
07/26/23 00:20:41,-15
07/26/23 00:21:41,1
07/26/23 00:22:41,2
07/26/23 00:23:41,-7
07/26/23 00:24:41,8
07/26/23 00:25:41,-9
07/26/23 00:26:41,-13
07/26/23 00:27:41,0
07/26/23 00:28:41,16
07/26/23 00:29:41,0
07/26/23 00:30:41,0
07/26/23 00:31:41,8
07/26/23 00:32:41,-11
07/26/23 00:33:41,4
07/26/23 00:34:41,0
07/26/23 00:35:41,-2
07/26/23 00:36:41,-39
07/26/23 00:37:41,10
07/26/23 00:38:41,0
07/26/23 00:39:41,15
07/26/23 00:40:41,-6
07/26/23 00:41:41,-1
07/26/23 00:42:41,8
07/26/23 00:43:41,6
07/26/23 00:44:41,4
07/26/23 00:45:41,18
07/26/23 00:46:41,13
07/26/23 00:47:41,-2
07/26/23 00:48:41,-5
07/26/23 00:49:41,17
07/26/23 00:50:41,33
07/26/23 00:51:41,0
07/26/23 00:52:41,-4
07/26/23 00:53:41,-29
07/26/23 00:54:41,-29
07/26/23 00:55:41,4
07/26/23 00:56:41,2
07/26/23 00:57:41,-7
07/26/23 00:58:41,-32
07/26/23 00:59:41,-1
07/26/23 01:00:41,-2
07/26/23 01:01:41,-22
07/26/23 01:02:41,-4
07/26/23 01:03:41,-10
07/26/23 01:04:41,-19
07/26/23 01:05:41,4
07/26/23 01:06:41,-29
07/26/23 01:07:41,14
07/26/23 01:08:41,-3
07/26/23 01:09:41,0
07/26/23 01:10:41,0
07/26/23 01:11:41,-8
07/26/23 01:12:41,25
07/26/23 01:13:41,0
07/26/23 01:14:41,5
07/26/23 01:15:41,13
07/26/23 01:16:41,0
07/26/23 01:17:41,-20
07/26/23 01:18:41,-4
07/26/23 01:19:41,-13
07/26/23 01:20:41,-43
07/26/23 01:21:41,13
07/26/23 01:22:41,3
07/26/23 01:23:41,24
07/26/23 01:24:41,-18
07/26/23 01:25:41,-39
07/26/23 01:26:41,-9
07/26/23 01:27:41,13
07/26/23 01:28:41,43
07/26/23 01:29:41,-4
07/26/23 01:30:41,-10
07/26/23 01:31:41,0
07/26/23 01:32:42,3
07/26/23 01:33:42,12
07/26/23 01:34:42,0
07/26/23 01:35:42,16
07/26/23 01:36:42,0
07/26/23 01:37:42,-17
07/26/23 01:38:42,-1
07/26/23 01:39:42,-19
07/26/23 01:40:42,-17
07/26/23 01:41:42,11
07/26/23 01:42:42,2
07/26/23 01:43:42,0
07/26/23 01:44:42,-35
07/26/23 01:45:42,-27
07/26/23 01:46:42,-25
07/26/23 01:47:42,-13
07/26/23 01:48:42,-2
07/26/23 01:49:42,1
07/26/23 01:50:42,0
07/26/23 01:51:42,12
07/26/23 01:52:42,13
07/26/23 01:53:42,67
07/26/23 01:54:42,22
07/26/23 01:55:42,14
07/26/23 01:56:42,0
07/26/23 01:57:42,-17
07/26/23 01:58:42,-2
07/26/23 01:59:42,1
07/26/23 02:00:42,-4
07/26/23 02:01:42,4
07/26/23 02:02:42,0
07/26/23 02:03:42,4
07/26/23 02:04:42,-3
07/26/23 02:05:42,-26
07/26/23 02:06:42,0
07/26/23 02:07:42,0
07/26/23 02:08:42,-9
07/26/23 02:09:42,0
07/26/23 02:10:42,17
07/26/23 02:11:42,1
07/26/23 02:12:42,-34
07/26/23 02:13:42,-23
07/26/23 02:14:42,13
07/26/23 02:15:42,4
07/26/23 02:16:42,-7
07/26/23 02:17:42,0
07/26/23 02:18:42,0
07/26/23 02:19:42,1
07/26/23 02:20:42,-4
07/26/23 02:21:42,2
07/26/23 02:22:43,-13
07/26/23 02:23:43,-17
07/26/23 02:24:43,34
07/26/23 02:25:43,8
07/26/23 02:26:43,-1
07/26/23 02:27:43,-5
07/26/23 02:28:43,-1
07/26/23 02:29:45,5
07/26/23 02:30:45,48
07/26/23 02:31:45,0
07/26/23 02:32:45,1
07/26/23 02:33:45,0
07/26/23 02:34:45,7
07/26/23 02:35:45,-23
07/26/23 02:36:45,-2
07/26/23 02:37:45,-2
07/26/23 02:38:45,0
07/26/23 02:39:45,2
07/26/23 02:40:45,-27
07/26/23 02:41:45,0
07/26/23 02:42:45,77
07/26/23 02:43:45,36
07/26/23 02:44:45,0
07/26/23 02:45:45,4
07/26/23 02:46:45,-4
07/26/23 02:47:45,0
07/26/23 02:48:45,0
07/26/23 02:49:45,0
07/26/23 02:50:45,0
07/26/23 02:51:45,0
07/26/23 02:52:45,0
07/26/23 02:53:45,0
07/26/23 02:54:45,0
07/26/23 02:55:45,0
07/26/23 02:56:45,5
07/26/23 02:57:45,-4
07/26/23 02:58:45,0
07/26/23 02:59:45,-1
07/26/23 03:00:45,-24
07/26/23 03:01:45,30
07/26/23 03:02:45,8
07/26/23 03:03:45,-13
07/26/23 03:04:45,-34
07/26/23 03:05:45,0
07/26/23 03:06:45,43
07/26/23 03:07:45,0
07/26/23 03:08:45,0
07/26/23 03:09:45,0
07/26/23 03:10:45,-3
07/26/23 03:11:45,-3
07/26/23 03:12:45,0
07/26/23 03:13:45,0
07/26/23 03:57:30,0
07/26/23 03:58:30,20
07/26/23 03:59:30,-4
07/26/23 04:00:30,-9
07/26/23 04:01:30,14
07/26/23 04:02:30,-17
07/26/23 04:03:30,15
07/26/23 04:04:30,0
07/26/23 04:05:30,-5
07/26/23 04:06:30,0
07/26/23 04:07:30,0
07/26/23 04:08:30,0
07/26/23 04:09:30,0
07/26/23 04:10:30,-30
07/26/23 04:11:30,5
07/26/23 04:12:30,-2
07/26/23 04:13:30,0
07/26/23 04:14:30,-14
07/26/23 04:15:30,0
07/26/23 04:16:30,0
07/26/23 04:17:30,-6
07/26/23 04:18:30,50
07/26/23 04:19:30,10
07/26/23 04:20:30,4
07/26/23 04:21:30,8
07/26/23 04:22:30,-9
07/26/23 04:23:30,65
07/26/23 04:24:30,2
07/26/23 04:25:30,-26
07/26/23 04:26:30,54
07/26/23 04:27:30,9
07/26/23 04:28:30,12
07/26/23 04:30:00,0
07/26/23 04:31:00,0
07/26/23 04:32:00,0
07/26/23 04:33:00,-2
07/26/23 04:34:00,0
07/26/23 04:35:00,-24
07/26/23 04:36:00,0
07/26/23 04:37:00,-1
07/26/23 04:38:00,3
07/26/23 04:39:00,0
07/26/23 04:40:00,36
07/26/23 04:41:00,0
07/26/23 04:42:00,0
07/26/23 04:43:00,0
07/26/23 04:44:00,2
07/26/23 04:45:00,0
07/26/23 04:46:00,-2
07/26/23 04:47:00,0
07/26/23 04:48:00,0
07/26/23 04:49:00,0
07/26/23 04:50:00,0
07/26/23 04:51:00,0
07/26/23 04:52:00,-31
07/26/23 04:53:00,-4
07/26/23 04:54:00,-22
07/26/23 04:55:00,0
07/26/23 04:56:00,13
07/26/23 04:57:00,0
07/26/23 04:58:00,0
07/26/23 04:59:00,0
07/26/23 05:00:00,29
07/26/23 05:01:00,-13
07/26/23 05:02:00,19
07/26/23 05:03:00,-9
07/26/23 05:04:00,0
07/26/23 05:05:00,0
07/26/23 05:06:00,0
07/26/23 05:07:00,6
07/26/23 05:08:00,0
07/26/23 05:09:00,-3
07/26/23 05:10:00,-12
07/26/23 05:11:00,0
07/26/23 05:12:00,27
07/26/23 05:13:00,-23
07/26/23 05:14:00,-22
07/26/23 05:15:00,-1
07/26/23 05:16:00,0
07/26/23 05:17:00,-2
07/26/23 05:18:00,8
07/26/23 05:19:00,-53
07/26/23 05:20:00,0
07/26/23 05:21:00,0
07/26/23 05:22:00,0
07/26/23 05:23:00,0
07/26/23 05:24:00,0
07/26/23 05:25:00,-60
07/26/23 05:26:00,2
07/26/23 05:27:00,56
07/26/23 05:28:00,-24
07/26/23 05:29:00,-8
07/26/23 05:30:00,40
07/26/23 05:31:00,-8
07/26/23 05:32:00,-2
07/26/23 05:33:00,29
07/26/23 05:34:00,8
07/26/23 05:35:00,3
07/26/23 05:36:00,15
07/26/23 05:37:00,-1
07/26/23 05:38:00,-55
07/26/23 05:39:00,-3
07/26/23 05:40:00,-3
07/26/23 05:41:00,30
07/26/23 05:42:00,7
07/26/23 05:43:00,0
07/26/23 05:44:00,0
07/26/23 05:45:01,0
07/26/23 05:46:01,17
07/26/23 05:47:01,-7
07/26/23 05:48:01,8
07/26/23 05:49:01,0
07/26/23 05:50:01,-21
07/26/23 05:51:01,0
07/26/23 05:52:01,18
07/26/23 05:53:01,23
07/26/23 05:54:01,6
07/26/23 05:55:01,-4
07/26/23 05:56:01,13
07/26/23 05:57:01,9
07/26/23 05:58:01,-4
07/26/23 05:59:01,-5
07/26/23 06:00:01,0
07/26/23 06:01:01,55
07/26/23 06:02:01,0
07/26/23 06:03:01,16
07/26/23 06:04:01,2
07/26/23 06:05:01,-6
07/26/23 06:06:01,21
07/26/23 06:07:01,0
07/26/23 06:08:01,13
07/26/23 06:09:01,22
07/26/23 06:10:01,0
07/26/23 06:11:01,2
07/26/23 06:12:01,17
07/26/23 06:13:01,-4
07/26/23 06:14:01,0
07/26/23 06:15:01,0
07/26/23 06:16:01,34
07/26/23 06:17:01,3
07/26/23 06:18:01,-17
07/26/23 06:19:01,18
07/26/23 06:20:01,17
07/26/23 06:21:01,1
07/26/23 06:22:01,13
07/26/23 06:23:01,15
07/26/23 06:24:01,8
07/26/23 06:25:01,-4
07/26/23 06:26:01,34
07/26/23 06:27:01,3
07/26/23 06:28:01,12
07/26/23 06:29:01,2
07/26/23 06:30:01,8
07/26/23 06:31:01,8
07/26/23 06:32:01,0
07/26/23 06:33:01,-9
07/26/23 06:34:01,0
07/26/23 06:35:01,-6
07/26/23 06:36:01,22
07/26/23 06:37:01,0
07/26/23 06:38:01,11
07/26/23 06:39:01,0
07/26/23 06:40:01,0
07/26/23 06:41:01,17
07/26/23 06:42:01,36
07/26/23 06:43:01,-8
07/26/23 06:44:03,8
07/26/23 06:45:03,10
07/26/23 06:46:03,0
07/26/23 06:47:03,13
07/26/23 06:48:03,0
07/26/23 06:49:03,0
07/26/23 06:50:03,1
07/26/23 06:51:03,0
07/26/23 06:52:03,18
07/26/23 06:53:03,16
07/26/23 06:54:03,-4
07/26/23 06:55:03,-24
07/26/23 06:56:03,5
07/26/23 06:57:03,2
07/26/23 06:58:03,-39
07/26/23 06:59:03,5
07/26/23 07:00:03,-10
07/26/23 07:01:03,0
07/26/23 07:02:03,6
07/26/23 07:03:03,4
07/26/23 07:04:03,-7
07/26/23 07:05:03,-3
07/26/23 07:06:03,40
07/26/23 07:07:03,13
07/26/23 07:08:03,-3
07/26/23 07:09:04,6
07/26/23 07:10:04,-21
07/26/23 07:11:04,-11
07/26/23 07:12:04,25
07/26/23 07:13:04,11
07/26/23 07:14:04,-13
07/26/23 07:15:04,3
07/26/23 07:16:04,0
07/26/23 07:17:04,34
07/26/23 07:18:04,-9
07/26/23 07:19:04,14
07/26/23 07:20:04,0
07/26/23 07:21:04,0
07/26/23 07:22:04,5
07/26/23 07:23:04,0
07/26/23 07:24:04,-34
07/26/23 07:25:04,0
07/26/23 07:26:04,0
07/26/23 07:27:04,4
07/26/23 07:28:04,0
07/26/23 07:29:04,-16
07/26/23 07:30:04,-42
07/26/23 07:31:04,-1
07/26/23 07:32:04,15
07/26/23 07:33:04,0
07/26/23 07:34:04,0
07/26/23 07:35:04,0
07/26/23 07:36:04,0
07/26/23 07:37:04,2
07/26/23 07:38:04,23
07/26/23 07:39:04,-12
07/26/23 07:40:04,0
07/26/23 07:41:04,-29
07/26/23 07:42:04,0
07/26/23 07:43:04,39
07/26/23 07:44:04,-4
07/26/23 07:45:04,0
07/26/23 07:46:04,-3
07/26/23 07:47:04,0
07/26/23 07:48:04,-4
07/26/23 07:49:04,-8
07/26/23 07:50:04,12
07/26/23 07:51:04,1
07/26/23 07:52:04,2
07/26/23 07:53:04,-2
07/26/23 07:54:04,0
07/26/23 07:55:04,0
07/26/23 07:56:04,-10
07/26/23 07:57:04,-8
07/26/23 07:58:04,-15
07/26/23 07:59:04,-6
07/26/23 08:00:04,-9
07/26/23 08:01:04,0
07/26/23 08:02:04,0
07/26/23 08:03:04,-2
07/26/23 08:04:04,-21
07/26/23 08:05:04,0
07/26/23 08:06:04,0
07/26/23 08:07:04,6
07/26/23 08:08:04,20
07/26/23 08:09:04,1
07/26/23 08:10:04,-2
07/26/23 08:11:04,0
07/26/23 08:12:04,0
07/26/23 08:13:04,29
07/26/23 08:14:04,0
07/26/23 08:15:04,-2
07/26/23 08:16:04,17
07/26/23 08:17:04,0
07/26/23 08:18:04,-6
07/26/23 08:19:04,22
07/26/23 08:20:04,17
07/26/23 08:21:04,-11
07/26/23 08:22:04,6
07/26/23 08:23:04,-9
07/26/23 08:24:04,4
07/26/23 08:25:04,-6
07/26/23 08:26:04,-3
07/26/23 08:27:04,-12
07/26/23 08:28:04,5
07/26/23 08:29:04,-24
07/26/23 08:30:04,4
07/26/23 08:31:04,13
07/26/23 08:32:04,-2
07/26/23 08:33:04,0
07/26/23 08:34:04,-15
07/26/23 08:35:04,57
07/26/23 08:36:04,13
07/26/23 08:37:04,0
07/26/23 08:38:04,22
07/26/23 08:39:04,3
07/26/23 08:40:04,1
07/26/23 08:41:04,4
07/26/23 08:42:04,5
07/26/23 08:43:04,26
07/26/23 08:44:04,38
07/26/23 08:45:04,35
07/26/23 08:46:04,6
07/26/23 08:47:04,15
