timestamp,Infrared to Red Signal Ratio
11/12/22 00:01:02,0
11/12/22 00:02:02,3
11/12/22 00:03:02,0
11/12/22 00:04:02,13
11/12/22 00:05:03,0
11/12/22 00:06:04,0
11/12/22 00:07:04,0
11/12/22 00:08:04,0
11/12/22 00:09:04,0
11/12/22 00:10:04,0
11/12/22 00:11:04,0
11/12/22 00:12:04,-4
11/12/22 00:13:04,0
11/12/22 00:14:04,-3
11/12/22 00:15:04,-6
11/12/22 00:16:04,0
11/12/22 00:17:04,-10
11/12/22 00:18:04,-15
11/12/22 00:19:04,17
11/12/22 00:20:04,0
11/12/22 00:21:04,5
11/12/22 00:22:04,4
11/12/22 00:23:04,5
11/12/22 00:24:04,7
11/12/22 00:25:04,0
11/12/22 00:26:04,-1
11/12/22 00:27:04,-13
11/12/22 00:28:04,-24
11/12/22 00:29:06,0
11/12/22 00:30:06,0
11/12/22 00:31:06,14
11/12/22 00:32:06,0
11/12/22 00:33:06,0
11/12/22 00:34:06,-6
11/12/22 00:35:07,0
11/12/22 00:36:07,30
11/12/22 00:37:07,0
11/12/22 00:38:07,0
11/12/22 00:39:07,0
11/12/22 00:40:07,-4
11/12/22 00:41:07,0
11/12/22 00:42:07,-13
11/12/22 00:43:07,-13
11/12/22 00:44:07,9
11/12/22 00:45:07,25
11/12/22 00:46:07,-22
11/12/22 00:47:07,74
11/12/22 00:48:07,8
11/12/22 00:49:07,-7
11/12/22 00:50:07,0
11/12/22 00:51:07,0
11/12/22 00:52:07,0
11/12/22 00:53:07,0
11/12/22 00:54:07,0
11/12/22 00:55:07,0
11/12/22 00:56:07,0
11/12/22 00:57:07,0
11/12/22 00:58:07,0
11/12/22 00:59:07,1
11/12/22 01:00:09,23
11/12/22 01:01:09,0
11/12/22 01:02:09,26
11/12/22 01:03:09,-13
11/12/22 01:04:09,-10
11/12/22 01:05:09,0
11/12/22 01:06:09,17
11/12/22 01:07:09,-3
11/12/22 01:08:09,-16
11/12/22 01:09:09,3
11/12/22 01:10:09,-2
11/12/22 01:11:09,4
11/12/22 01:12:09,-16
11/12/22 01:13:09,-1
11/12/22 01:14:09,-13
11/12/22 01:15:09,0
11/12/22 01:16:09,25
11/12/22 01:17:09,-39
11/12/22 01:18:09,-2
11/12/22 01:19:09,3
11/12/22 01:20:09,0
11/12/22 01:21:09,9
11/12/22 01:22:09,-15
11/12/22 01:23:09,12
11/12/22 01:24:09,-57
11/12/22 01:25:09,-10
11/12/22 01:26:09,0
11/12/22 01:27:09,-28
11/12/22 01:28:09,-12
11/12/22 01:29:09,-11
