timestamp,Infrared to Red Signal Ratio
01/06/24 00:00:31,3
01/06/24 00:01:31,-1
01/06/24 00:02:31,-4
01/06/24 00:03:31,2
01/06/24 00:04:31,-4
01/06/24 00:05:31,-2
01/06/24 00:06:31,0
01/06/24 00:07:31,0
01/06/24 00:08:31,8
01/06/24 00:09:31,0
01/06/24 00:10:31,-4
01/06/24 00:11:31,0
01/06/24 00:12:31,19
01/06/24 00:13:31,1
01/06/24 00:14:31,-21
01/06/24 00:15:31,4
01/06/24 00:16:31,-8
01/06/24 00:17:31,0
01/06/24 00:18:31,-17
01/06/24 00:19:31,-17
01/06/24 00:20:31,1
01/06/24 00:21:31,19
01/06/24 00:22:31,0
01/06/24 00:23:31,-20
01/06/24 00:24:31,2
01/06/24 00:25:31,0
01/06/24 00:26:31,26
01/06/24 00:27:31,7
01/06/24 00:28:31,-24
01/06/24 00:29:31,0
01/06/24 00:30:31,-8
01/06/24 00:31:31,-5
01/06/24 00:32:31,9
01/06/24 00:33:31,-6
01/06/24 00:34:31,-3
01/06/24 00:35:31,0
01/06/24 00:36:31,20
01/06/24 00:37:31,-1
01/06/24 00:38:31,16
01/06/24 00:39:31,11
01/06/24 00:40:31,0
01/06/24 00:41:31,-51
01/06/24 00:42:31,6
01/06/24 00:43:31,-9
01/06/24 00:44:31,0
01/06/24 00:45:31,21
01/06/24 00:46:31,3
01/06/24 00:47:31,23
01/06/24 00:48:31,0
01/06/24 00:49:31,5
01/06/24 00:50:31,19
01/06/24 00:51:31,26
01/06/24 00:52:31,6
01/06/24 00:53:31,0
01/06/24 00:54:31,-4
01/06/24 00:55:31,-2
01/06/24 00:56:31,-4
01/06/24 00:57:31,-12
01/06/24 00:58:31,-2
01/06/24 00:59:31,-26
01/06/24 01:00:31,0
01/06/24 01:01:31,-9
01/06/24 01:02:31,4
01/06/24 01:03:31,0
01/06/24 01:04:31,22
01/06/24 01:05:31,34
01/06/24 01:06:31,-8
01/06/24 01:07:31,-44
01/06/24 01:08:31,0
01/06/24 01:09:31,3
01/06/24 01:10:31,0
01/06/24 01:11:31,1
01/06/24 01:12:31,-1
01/06/24 01:13:31,8
01/06/24 01:14:31,-8
01/06/24 01:15:31,0
01/06/24 01:16:31,1
01/06/24 01:17:31,-7
01/06/24 01:18:31,-5
01/06/24 01:19:31,8
01/06/24 01:20:31,-6
01/06/24 01:21:31,0
01/06/24 01:22:31,0
01/06/24 01:23:31,0
01/06/24 01:24:33,3
01/06/24 01:25:33,0
01/06/24 01:26:33,15
01/06/24 01:27:33,0
01/06/24 01:28:33,0
01/06/24 01:29:33,0
01/06/24 01:30:33,-3
01/06/24 01:31:33,0
01/06/24 01:32:33,13
01/06/24 01:33:33,1
01/06/24 01:34:33,1
01/06/24 01:35:33,-34
01/06/24 01:36:33,-11
01/06/24 01:37:33,-18
01/06/24 01:38:33,31
01/06/24 01:39:33,17
01/06/24 01:40:33,30
01/06/24 01:41:33,1
01/06/24 01:42:33,0
01/06/24 01:43:33,6
01/06/24 01:44:33,-18
01/06/24 01:45:33,-4
01/06/24 01:46:33,-1
01/06/24 01:47:33,0
01/06/24 01:48:33,-7
01/06/24 01:49:33,22
01/06/24 01:50:33,25
01/06/24 01:51:33,0
01/06/24 01:52:33,8
01/06/24 01:53:33,13
01/06/24 01:54:33,1
01/06/24 01:55:33,0
01/06/24 01:56:33,-10
01/06/24 01:57:33,-4
01/06/24 01:58:33,-4
01/06/24 01:59:33,2
01/06/24 02:00:33,-1
01/06/24 02:01:33,8
01/06/24 02:02:33,0
01/06/24 02:03:33,-9
01/06/24 02:04:33,0
01/06/24 02:05:33,0
01/06/24 02:06:33,17
01/06/24 02:07:33,18
01/06/24 02:08:33,-5
01/06/24 02:09:33,16
01/06/24 02:10:33,-1
01/06/24 02:11:33,-10
01/06/24 02:12:33,0
01/06/24 02:13:33,4
01/06/24 02:14:33,-20
01/06/24 02:15:33,-4
01/06/24 02:16:33,0
01/06/24 02:17:33,2
01/06/24 02:18:33,0
01/06/24 02:19:33,75
01/06/24 02:20:33,27
01/06/24 02:21:33,16
01/06/24 02:22:33,8
01/06/24 02:23:33,-8
01/06/24 02:24:33,23
01/06/24 02:25:33,-14
01/06/24 02:26:33,-21
01/06/24 02:27:33,0
01/06/24 02:28:33,0
01/06/24 02:29:33,32
01/06/24 02:30:33,36
01/06/24 02:31:33,-28
01/06/24 02:32:33,0
01/06/24 02:33:33,4
