timestamp,Infrared to Red Signal Ratio
09/09/22 11:25:30,13
09/09/22 11:26:30,-5
09/09/22 11:27:30,-8
09/09/22 11:28:30,12
09/09/22 11:29:30,0
09/09/22 11:30:30,2
09/09/22 11:31:30,0
09/09/22 11:32:30,-4
09/09/22 11:33:30,1
09/09/22 11:34:30,11
09/09/22 11:35:30,5
09/09/22 11:36:30,-7
09/09/22 11:37:30,0
09/09/22 11:38:30,-23
09/09/22 11:39:30,0
09/09/22 11:40:30,0
09/09/22 11:41:31,55
09/09/22 11:42:31,-5
09/09/22 11:43:31,0
09/09/22 11:44:31,-7
09/09/22 11:45:31,-10
09/09/22 11:46:31,0
09/09/22 11:47:31,-47
09/09/22 11:48:31,1
09/09/22 11:49:31,0
09/09/22 11:50:31,-9
09/09/22 11:51:31,-24
09/09/22 11:52:31,-1
09/09/22 11:53:31,-3
09/09/22 11:54:31,-5
09/09/22 11:55:31,35
09/09/22 11:56:31,4
09/09/22 11:57:31,21
09/09/22 11:58:31,-1
09/09/22 11:59:31,27
09/09/22 12:00:31,0
09/09/22 12:01:31,6
09/09/22 12:02:31,-15
09/09/22 12:03:31,17
09/09/22 12:04:31,-14
09/09/22 12:05:31,2
09/09/22 12:06:31,0
09/09/22 12:07:31,-12
09/09/22 12:08:31,10
09/09/22 12:09:31,0
09/09/22 12:10:31,4
09/09/22 12:11:31,2
09/09/22 12:12:31,-40
09/09/22 12:13:31,-2
09/09/22 12:14:31,-60
09/09/22 12:15:32,-16
09/09/22 12:16:32,13
09/09/22 12:17:32,14
09/09/22 12:18:32,-6
09/09/22 12:19:32,-11
09/09/22 12:20:32,-8
09/09/22 12:21:32,-54
09/09/22 12:22:32,39
09/09/22 12:23:32,7
09/09/22 12:24:32,22
09/09/22 12:25:32,-14
09/09/22 12:26:32,6
09/09/22 12:27:32,8
09/09/22 12:28:32,-19
09/09/22 12:29:32,-30
09/09/22 12:30:32,-3
09/09/22 12:31:32,-16
09/09/22 12:32:32,0
09/09/22 12:33:32,8
09/09/22 12:34:32,2
09/09/22 12:35:32,-21
09/09/22 12:36:32,5
09/09/22 12:37:32,0
09/09/22 12:38:32,15
09/09/22 12:39:33,0
09/09/22 12:40:33,-4
09/09/22 12:41:33,17
09/09/22 12:42:33,-2
09/09/22 12:43:33,0
09/09/22 12:44:33,8
09/09/22 12:45:33,23
09/09/22 12:46:33,5
09/09/22 12:47:33,0
09/09/22 12:48:33,-4
09/09/22 12:49:33,23
09/09/22 12:50:33,-15
09/09/22 12:51:33,6
09/09/22 12:52:33,2
09/09/22 12:53:33,0
