timestamp,rmssd,coverage,low_frequency,high_frequency
2023-03-03T00:00:00,25.022,0.866,3719.215,127.318
2023-03-03T00:05:00,25.492,0.966,675.504,131.095
2023-03-03T00:10:00,22.081,0.936,1198.013,78.3
2023-03-03T00:15:00,16.482,1.002,488.421,53.109
2023-03-03T00:20:00,14.186,1.004,147.689,38.502
2023-03-03T00:25:00,18.597,1.0,145.055,63.634
2023-03-03T00:30:00,21.596,0.981,1124.258,144.666
2023-03-03T00:35:00,21.236,1.004,89.419,116.707
2023-03-03T00:40:00,23.001,0.999,77.384,82.307
2023-03-03T00:45:00,26.268,0.9,1451.869,180.959
2023-03-03T00:50:00,15.609,1.005,538.583,58.428
2023-03-03T00:55:00,9.9,1.003,267.506,19.18
2023-03-03T01:00:00,11.408,0.999,162.655,32.635
2023-03-03T01:05:00,12.401,0.978,192.494,31.117
2023-03-03T01:10:00,17.254,0.934,596.397,66.504
2023-03-03T01:15:00,17.839,0.978,662.548,97.815
2023-03-03T01:20:00,20.261,0.947,679.524,96.037
2023-03-03T01:25:00,19.024,1.0,803.993,82.882
2023-03-03T01:30:00,23.431,0.955,312.263,110.261
2023-03-03T01:35:00,24.832,0.994,240.772,163.425
2023-03-03T01:40:00,27.066,0.906,478.113,190.319
2023-03-03T01:45:00,26.887,0.996,284.611,180.562
2023-03-03T01:50:00,20.762,1.003,110.303,116.829
2023-03-03T01:55:00,21.984,0.994,126.453,131.042
2023-03-03T02:00:00,23.685,1.0,144.495,166.074
2023-03-03T02:05:00,23.035,1.004,89.787,149.768
2023-03-03T02:10:00,26.461,0.903,1197.449,135.142
2023-03-03T02:15:00,30.189,0.998,944.961,188.263
2023-03-03T02:20:00,27.718,0.994,862.738,127.043
2023-03-03T02:25:00,27.974,0.991,162.895,190.535
2023-03-03T02:30:00,31.241,0.883,361.783,162.625
2023-03-03T02:35:00,30.832,0.964,1845.881,140.428
2023-03-03T02:40:00,23.145,0.918,982.874,75.667
2023-03-03T02:45:00,19.867,1.002,374.076,44.048
2023-03-03T02:50:00,15.906,0.972,214.748,40.639
2023-03-03T02:55:00,23.319,0.994,282.731,108.121
2023-03-03T03:00:00,26.568,0.94,687.001,125.342
2023-03-03T03:05:00,26.515,0.879,977.071,150.183
2023-03-03T03:10:00,22.765,0.996,386.036,98.139
2023-03-03T03:15:00,21.856,0.996,129.597,91.729
2023-03-03T03:20:00,23.776,0.994,562.831,112.653
2023-03-03T03:25:00,23.997,0.991,914.362,114.173
2023-03-03T03:30:00,21.918,1.002,202.131,92.546
2023-03-03T03:35:00,19.364,0.967,155.363,104.949
2023-03-03T03:40:00,39.318,0.91,2364.002,299.332
2023-03-03T03:45:00,42.277,0.949,4208.143,437.365
2023-03-03T03:50:00,36.132,0.917,1675.016,280.212
2023-03-03T03:55:00,23.739,1.004,225.228,97.722
2023-03-03T04:00:00,21.2,1.003,308.14,91.076
2023-03-03T04:05:00,16.474,0.987,281.493,27.455
2023-03-03T04:10:00,20.536,1.003,197.819,51.814
2023-03-03T04:15:00,18.64,1.002,299.556,71.784
2023-03-03T04:20:00,18.776,0.781,880.278,67.037
2023-03-03T04:40:00,25.159,1.005,442.551,141.456
2023-03-03T04:45:00,28.064,0.972,900.858,173.926
2023-03-03T04:50:00,27.174,0.995,279.905,187.401
2023-03-03T04:55:00,25.259,0.995,518.819,147.098
2023-03-03T05:00:00,23.7,0.925,138.403,106.693
2023-03-03T05:05:00,25.564,0.977,710.076,151.683
2023-03-03T05:10:00,22.101,0.985,153.466,109.945
2023-03-03T05:15:00,32.068,0.922,1399.938,166.869
2023-03-03T05:20:00,21.283,0.995,395.792,86.383
2023-03-03T05:25:00,16.797,1.001,231.548,41.389
2023-03-03T05:30:00,17.522,0.968,527.962,43.942
2023-03-03T05:35:00,20.727,0.99,364.846,78.863
2023-03-03T05:40:00,21.672,0.995,440.668,110.779
2023-03-03T05:45:00,19.559,1.003,250.082,78.441
2023-03-03T05:50:00,20.787,0.988,374.931,94.61
2023-03-03T05:55:00,16.749,1.0,651.364,110.359
2023-03-03T06:00:00,26.342,0.919,389.551,119.465
2023-03-03T06:05:00,31.701,0.958,838.387,287.761
2023-03-03T06:10:00,28.869,0.994,415.376,185.522
2023-03-03T06:15:00,34.542,0.891,954.75,188.63
2023-03-03T06:20:00,32.474,0.985,1753.685,236.915
2023-03-03T06:25:00,25.843,0.951,1131.564,174.619
2023-03-03T06:30:00,26.294,0.983,315.99,174.082
2023-03-03T06:35:00,25.353,0.989,248.538,114.434
2023-03-03T06:40:00,23.716,0.911,254.25,103.968
2023-03-03T06:45:00,30.826,0.964,2418.807,161.358
2023-03-03T06:50:00,32.874,0.971,519.925,189.302
2023-03-03T06:55:00,34.915,0.941,784.072,268.765
2023-03-03T07:00:00,41.998,0.983,1014.2,276.933
2023-03-03T07:05:00,31.211,0.971,520.039,174.161
2023-03-03T07:10:00,20.677,1.003,209.674,86.104
2023-03-03T07:15:00,23.375,0.981,509.406,115.721
2023-03-03T07:20:00,24.507,0.996,302.632,116.334
2023-03-03T07:25:00,20.993,0.846,246.866,57.597
2023-03-03T07:30:00,23.681,0.966,406.101,107.02
2023-03-03T07:35:00,23.488,0.961,1036.815,102.953
2023-03-03T07:40:00,27.911,0.82,1595.724,162.028
2023-03-03T08:15:00,33.482,0.94,570.988,291.373
2023-03-03T08:20:00,27.495,0.913,759.425,183.102
