timestamp,rmssd,coverage,low_frequency,high_frequency
2023-02-17T00:10:00,23.138,0.858,324.58,141.69
2023-02-17T00:20:00,20.275,0.992,953.224,116.505
2023-02-17T00:25:00,18.16,0.87,617.851,60.789
2023-02-17T00:30:00,19.252,0.994,701.279,142.098
2023-02-17T00:35:00,22.389,0.997,1399.477,106.249
2023-02-17T00:40:00,21.056,0.992,265.936,132.85
2023-02-17T00:45:00,19.118,0.904,261.242,106.466
2023-02-17T00:50:00,23.49,0.942,896.559,161.605
2023-02-17T00:55:00,22.648,0.997,882.671,106.884
2023-02-17T01:00:00,24.019,1.001,1697.317,237.946
2023-02-17T01:05:00,19.379,0.985,878.246,82.877
2023-02-17T01:10:00,19.649,0.943,1418.036,112.194
2023-02-17T01:15:00,21.603,0.962,1380.345,88.197
2023-02-17T01:20:00,20.38,1.001,1626.518,107.793
2023-02-17T01:25:00,15.828,0.998,319.028,60.314
2023-02-17T01:30:00,15.197,1.001,193.456,73.882
2023-02-17T01:35:00,15.334,1.002,168.929,64.667
2023-02-17T01:40:00,16.013,1.002,258.523,77.696
2023-02-17T01:45:00,14.202,0.974,210.953,61.752
2023-02-17T01:50:00,26.626,0.887,3840.055,117.731
2023-02-17T01:55:00,10.025,1.001,383.261,19.686
2023-02-17T02:00:00,9.8,0.993,460.501,16.207
2023-02-17T02:05:00,16.294,0.995,613.885,55.185
2023-02-17T02:10:00,16.43,1.003,748.92,82.241
2023-02-17T02:15:00,15.137,1.001,362.07,49.887
2023-02-17T02:20:00,19.298,0.996,1210.155,92.73
2023-02-17T02:25:00,22.596,1.004,846.589,175.2
2023-02-17T02:30:00,28.326,0.96,3189.966,160.044
2023-02-17T02:35:00,33.654,0.878,2903.8,276.565
2023-02-17T02:40:00,27.535,1.003,413.934,234.539
2023-02-17T02:45:00,28.889,0.983,1253.124,217.137
2023-02-17T02:50:00,32.448,0.919,1682.879,255.774
2023-02-17T02:55:00,29.326,0.997,1145.952,231.493
2023-02-17T03:00:00,33.171,0.744,1964.79,163.521
2023-02-17T03:05:00,30.672,0.96,6496.082,473.456
2023-02-17T03:10:00,26.717,0.987,270.431,159.659
2023-02-17T03:15:00,32.687,0.763,4355.877,206.83
2023-02-17T03:20:00,33.837,0.953,5339.475,170.417
2023-02-17T03:25:00,25.922,0.952,753.324,121.565
2023-02-17T04:10:00,31.96,0.896,805.879,249.02
2023-02-17T04:15:00,29.114,0.992,1063.891,244.338
2023-02-17T04:20:00,29.959,1.003,501.868,223.499
2023-02-17T04:25:00,24.568,1.002,370.43,138.775
2023-02-17T04:30:00,25.739,1.0,212.024,163.485
2023-02-17T04:35:00,24.049,1.005,314.022,162.143
2023-02-17T04:40:00,24.049,0.823,306.392,104.026
2023-02-17T04:45:00,24.234,0.966,556.622,98.179
2023-02-17T04:50:00,27.612,0.941,583.489,169.79
2023-02-17T04:55:00,24.545,0.988,181.696,137.577
2023-02-17T05:00:00,21.184,1.001,253.101,111.96
2023-02-17T05:05:00,30.587,0.92,1297.135,254.573
2023-02-17T05:10:00,30.57,0.883,3262.702,256.494
2023-02-17T05:15:00,17.596,0.986,469.067,71.431
2023-02-17T05:20:00,19.713,0.939,1250.029,75.346
2023-02-17T05:25:00,22.892,0.955,445.209,91.364
2023-02-17T05:30:00,22.829,1.001,994.224,128.692
2023-02-17T05:35:00,28.124,0.967,2924.222,155.598
2023-02-17T05:40:00,28.456,0.948,3091.647,135.467
2023-02-17T05:45:00,31.565,0.925,2909.596,228.599
2023-02-17T05:50:00,30.643,1.001,2231.294,264.341
2023-02-17T06:40:00,14.619,1.002,791.617,68.099
2023-02-17T06:45:00,7.745,1.002,219.527,11.375
2023-02-17T06:50:00,11.349,1.001,650.501,45.233
2023-02-17T06:55:00,13.81,0.991,655.296,55.753
2023-02-17T07:00:00,25.52,1.0,1216.818,211.524
2023-02-17T07:05:00,21.445,0.896,388.625,57.009
2023-02-17T07:10:00,27.716,0.998,943.203,234.734
2023-02-17T07:15:00,24.096,0.911,406.858,113.535
2023-02-17T07:20:00,29.002,0.943,480.421,238.691
2023-02-17T07:25:00,31.389,0.921,888.061,194.431
2023-02-17T07:30:00,30.671,0.965,526.337,245.582
2023-02-17T07:35:00,30.196,0.938,516.745,247.27
2023-02-17T07:40:00,27.8,0.984,2445.105,254.269
2023-02-17T07:45:00,32.478,0.992,3128.462,293.33
2023-02-17T07:50:00,30.856,0.897,1444.236,210.248
2023-02-17T07:55:00,23.081,1.004,506.319,119.886
2023-02-17T08:00:00,18.28,1.0,463.668,88.322
2023-02-17T08:05:00,17.819,1.002,340.442,54.727
2023-02-17T08:10:00,20.888,0.919,476.225,107.971
2023-02-17T08:15:00,25.289,0.975,1096.252,158.25
2023-02-17T08:20:00,29.506,0.916,2145.504,156.265
2023-02-17T08:25:00,31.27,1.003,914.703,215.299
