timestamp,rmssd,coverage,low_frequency,high_frequency
2022-09-08T00:05:00,32.132,0.992,180.24,166.846
2022-09-08T00:10:00,36.413,0.975,562.876,234.246
2022-09-08T00:20:00,38.922,0.988,1148.861,402.799
2022-09-08T00:25:00,35.225,1.006,535.745,242.685
2022-09-08T00:30:00,36.838,0.772,581.079,170.991
2022-09-08T00:35:00,37.141,0.86,677.79,316.867
2022-09-08T00:40:00,22.424,1.003,63.302,98.709
2022-09-08T00:45:00,22.507,1.001,91.125,106.87
2022-09-08T00:50:00,24.284,1.002,284.137,121.847
2022-09-08T00:55:00,36.052,0.996,1600.483,260.784
2022-09-08T01:00:00,26.923,1.002,780.997,153.74
2022-09-08T01:05:00,34.505,1.001,1861.415,230.283
2022-09-08T01:10:00,25.653,0.997,502.17,138.641
2022-09-08T01:15:00,27.274,1.0,333.801,128.485
2022-09-08T01:20:00,29.17,0.956,654.803,134.446
2022-09-08T01:25:00,28.476,1.002,1309.219,115.354
2022-09-08T01:30:00,21.623,0.986,363.257,73.681
2022-09-08T01:35:00,25.939,0.967,145.873,137.73
2022-09-08T01:40:00,26.044,1.004,223.712,118.628
2022-09-08T01:45:00,30.807,1.0,184.547,137.023
2022-09-08T01:50:00,31.409,1.001,571.484,161.939
2022-09-08T01:55:00,26.658,0.881,664.408,132.954
2022-09-08T02:00:00,25.018,1.001,1444.295,138.483
2022-09-08T02:05:00,25.726,0.99,1476.803,118.534
2022-09-08T02:10:00,21.08,0.958,498.622,94.908
2022-09-08T02:15:00,13.576,1.002,78.392,29.425
2022-09-08T02:20:00,16.014,1.001,136.741,37.719
2022-09-08T02:25:00,16.252,0.971,139.196,49.178
2022-09-08T02:30:00,23.68,0.933,206.574,87.212
2022-09-08T02:35:00,24.054,0.997,336.411,124.808
2022-09-08T02:40:00,27.928,0.918,566.116,131.805
2022-09-08T02:45:00,23.184,1.0,99.23,86.534
2022-09-08T02:50:00,22.658,0.986,601.382,110.428
2022-09-08T02:55:00,26.444,0.929,243.709,134.966
2022-09-08T03:00:00,26.057,1.0,345.942,120.473
2022-09-08T03:05:00,25.479,1.003,158.624,108.736
2022-09-08T03:10:00,26.689,0.969,138.256,123.708
2022-09-08T03:15:00,25.311,0.988,166.551,85.493
2022-09-08T03:20:00,25.056,1.003,87.568,90.724
2022-09-08T03:25:00,26.746,0.986,705.081,116.217
2022-09-08T03:30:00,31.107,1.003,101.632,163.998
2022-09-08T03:35:00,32.756,1.0,119.94,177.771
2022-09-08T03:40:00,24.396,0.934,581.611,108.704
2022-09-08T03:45:00,30.964,0.981,1679.835,214.234
2022-09-08T03:50:00,28.852,0.983,2120.003,213.15
2022-09-08T03:55:00,27.123,0.865,613.289,116.633
2022-09-08T04:00:00,18.787,0.932,472.525,93.95
2022-09-08T04:05:00,17.809,0.993,218.786,61.407
2022-09-08T04:10:00,15.77,1.001,267.374,46.806
2022-09-08T04:15:00,17.138,0.958,466.527,65.236
2022-09-08T04:20:00,21.906,0.972,1240.183,105.472
2022-09-08T04:25:00,27.571,0.94,597.252,128.645
2022-09-08T04:30:00,28.144,0.881,949.931,168.647
2022-09-08T04:35:00,27.992,0.963,1423.292,159.292
2022-09-08T04:40:00,30.008,0.898,1148.527,103.502
2022-09-08T04:45:00,25.831,0.997,176.542,130.496
2022-09-08T04:50:00,25.67,0.99,1062.67,124.627
2022-09-08T04:55:00,26.443,1.001,64.188,131.213
2022-09-08T05:00:00,33.16,0.786,1076.307,303.913
2022-09-08T05:05:00,27.124,0.952,2117.4,153.96
2022-09-08T05:10:00,25.219,1.004,896.563,85.028
2022-09-08T05:15:00,24.103,0.922,1401.805,122.1
2022-09-08T05:20:00,24.788,1.0,249.517,106.943
2022-09-08T05:25:00,26.733,1.003,302.221,160.997
2022-09-08T05:30:00,29.009,1.002,604.248,182.662
2022-09-08T05:35:00,25.755,0.994,455.582,148.93
2022-09-08T05:40:00,27.085,0.94,479.003,133.446
2022-09-08T05:45:00,27.195,0.886,878.052,132.285
2022-09-08T05:50:00,24.479,0.889,3708.598,123.981
2022-09-08T05:55:00,21.832,0.949,561.64,88.858
2022-09-08T06:00:00,17.119,0.999,96.311,48.725
2022-09-08T06:05:00,15.056,0.997,74.901,33.945
2022-09-08T06:10:00,16.862,1.003,239.92,55.66
2022-09-08T06:15:00,13.473,0.988,192.231,27.266
2022-09-08T06:20:00,18.946,1.001,685.726,78.018
2022-09-08T06:25:00,26.29,1.004,263.398,177.649
2022-09-08T06:30:00,23.889,0.942,580.629,122.547
2022-09-08T06:35:00,25.909,0.911,372.962,131.838
2022-09-08T06:40:00,23.355,0.987,492.091,122.416
2022-09-08T06:45:00,29.806,0.869,275.101,168.098
2022-09-08T06:50:00,27.236,1.005,129.42,149.946
2022-09-08T06:55:00,24.021,0.951,90.85,105.371
2022-09-08T07:00:00,25.25,0.955,393.895,113.274
2022-09-08T07:05:00,21.657,0.993,408.079,74.374
2022-09-08T07:10:00,22.967,0.963,149.056,117.28
2022-09-08T07:15:00,23.65,1.002,145.727,114.259
2022-09-08T07:20:00,28.109,0.909,505.989,120.94
2022-09-08T07:25:00,26.956,0.941,921.944,111.26
2022-09-08T07:30:00,23.36,0.992,169.434,76.94
2022-09-08T07:35:00,23.88,0.994,378.05,97.342
2022-09-08T07:40:00,24.895,1.004,66.37,66.808
2022-09-08T07:45:00,19.091,0.977,123.373,43.422
2022-09-08T07:50:00,24.122,1.002,117.43,85.383
2022-09-08T07:55:00,24.027,0.987,379.089,84.83
2022-09-08T08:00:00,26.972,0.934,272.488,126.429
2022-09-08T08:05:00,25.643,0.851,322.694,127.737
2022-09-08T08:10:00,35.517,0.979,634.36,335.641
2022-09-08T08:15:00,30.494,0.957,477.944,155.955
2022-09-08T08:20:00,28.054,0.99,350.889,115.213
2022-09-08T08:25:00,33.339,0.9,303.512,173.529
2022-09-08T08:30:00,26.912,0.992,206.117,110.226
2022-09-08T08:35:00,28.82,0.887,218.153,180.854
2022-09-08T08:40:00,27.323,0.867,1056.572,114.176
2022-09-08T08:45:00,32.33,0.926,775.94,236.299
2022-09-08T08:50:00,30.718,1.002,183.876,169.506
