timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-03-07T00:00:00,30,34,29,11,2,1,30
2023-03-07T00:00:30,34,46,29,7,5,1,30
2023-03-07T00:01:00,33,47,29,8,3,1,30
2023-03-07T00:01:30,30,33,29,7,0,0,30
2023-03-07T00:02:00,30,32,29,11,0,0,30
2023-03-07T00:02:30,32,43,29,9,6,1,30
2023-03-07T00:03:00,32,45,29,12,6,1,30
2023-03-07T00:03:30,33,47,29,2,2,1,30
2023-03-07T00:04:00,31,41,29,17,4,1,30
2023-03-07T00:04:30,34,46,29,9,7,1,30
2023-03-07T00:05:00,35,49,29,4,3,1,30
2023-03-07T00:05:30,34,47,29,9,3,1,30
2023-03-07T00:06:00,33,47,29,17,4,1,30
2023-03-07T00:06:30,30,33,29,16,0,0,30
2023-03-07T00:07:00,30,31,29,20,0,0,30
2023-03-07T00:07:30,30,32,29,19,2,1,30
2023-03-07T00:08:00,30,31,29,21,0,0,30
2023-03-07T00:08:30,30,31,29,23,2,1,30
2023-03-07T00:09:00,30,31,29,19,0,0,30
2023-03-07T00:09:30,30,36,29,16,1,0,30
2023-03-07T00:10:00,30,36,30,16,3,1,30
2023-03-07T00:10:30,30,31,29,18,0,0,30
2023-03-07T00:11:00,30,31,29,15,0,0,30
2023-03-07T00:11:30,33,46,29,13,6,1,30
2023-03-07T00:12:00,34,50,29,6,2,1,30
2023-03-07T00:12:30,30,32,29,11,0,0,30
2023-03-07T00:13:00,30,34,29,20,0,0,30
2023-03-07T00:13:30,30,31,30,3,0,0,30
2023-03-07T00:14:00,31,46,29,18,2,1,30
2023-03-07T00:14:30,30,33,29,13,1,0,30
2023-03-07T00:15:00,30,33,29,18,0,0,30
2023-03-07T00:15:30,30,36,30,12,0,0,30
2023-03-07T00:16:00,35,53,29,5,0,0,30
2023-03-07T00:16:30,58,77,33,6,3,1,30
2023-03-07T00:17:00,46,62,31,7,0,0,30
2023-03-07T00:17:30,33,45,30,2,0,0,30
2023-03-07T00:18:00,31,33,30,0,0,0,30
2023-03-07T00:18:30,34,45,30,2,0,0,30
2023-03-07T00:19:00,32,44,30,1,0,0,30
2023-03-07T00:19:30,31,33,30,0,0,0,30
2023-03-07T00:20:00,33,48,30,3,0,0,30
2023-03-07T00:20:30,38,54,30,5,1,0,30
2023-03-07T00:21:00,31,32,30,0,0,0,30
2023-03-07T00:21:30,31,32,30,0,0,0,30
2023-03-07T00:22:00,50,67,30,3,0,0,30
2023-03-07T00:22:30,64,83,30,5,1,0,30
2023-03-07T00:23:00,30,35,30,0,0,0,30
2023-03-07T00:23:30,30,33,29,2,0,0,30
2023-03-07T00:24:00,30,34,29,0,0,0,30
2023-03-07T00:24:30,30,31,29,0,0,0,30
2023-03-07T00:25:00,30,35,29,0,0,0,30
2023-03-07T00:25:30,30,32,29,0,0,0,30
2023-03-07T00:26:00,30,33,29,1,0,0,30
2023-03-07T00:26:30,30,32,29,4,0,0,30
2023-03-07T00:27:00,30,31,29,0,0,0,30
2023-03-07T00:27:30,30,31,30,1,0,0,30
2023-03-07T00:28:00,30,35,29,1,0,0,30
2023-03-07T00:28:30,30,35,29,2,0,0,30
2023-03-07T00:29:00,30,31,29,2,0,0,30
2023-03-07T00:29:30,30,41,29,2,0,0,30
2023-03-07T00:30:00,30,31,29,3,0,0,30
2023-03-07T00:30:30,30,31,29,0,0,0,30
2023-03-07T00:31:00,30,33,29,0,0,0,30
2023-03-07T00:31:30,30,31,29,0,0,0,30
2023-03-07T00:32:00,30,31,29,0,0,0,30
2023-03-07T00:32:30,30,31,29,0,0,0,30
2023-03-07T00:33:00,30,31,29,0,0,0,30
2023-03-07T00:33:30,30,32,29,0,0,0,30
2023-03-07T00:34:00,30,31,29,0,0,0,30
2023-03-07T00:34:30,48,68,29,1,1,0,30
2023-03-07T00:35:00,31,33,30,1,0,0,30
2023-03-07T00:35:30,31,33,30,0,0,0,30
2023-03-07T00:36:00,31,32,30,0,0,0,30
2023-03-07T00:36:30,31,32,30,0,0,0,30
2023-03-07T00:37:00,31,47,30,1,0,0,30
2023-03-07T00:37:30,31,31,30,0,0,0,30
2023-03-07T00:38:00,31,32,30,0,0,0,30
2023-03-07T00:38:30,31,34,30,1,0,0,30
2023-03-07T00:39:00,31,33,30,0,0,0,30
2023-03-07T00:39:30,31,32,30,0,0,0,30
2023-03-07T00:40:00,31,32,30,0,0,0,30
2023-03-07T00:40:30,31,32,30,0,0,0,30
2023-03-07T00:41:00,31,32,30,0,0,0,30
2023-03-07T00:41:30,31,32,30,0,0,0,30
2023-03-07T00:42:00,31,32,30,0,0,0,30
2023-03-07T00:42:30,31,35,30,0,0,0,30
2023-03-07T00:43:00,31,32,30,0,0,0,30
2023-03-07T00:43:30,31,32,30,1,0,0,30
2023-03-07T00:44:00,31,32,30,0,0,0,30
2023-03-07T00:44:30,31,32,30,1,0,0,30
2023-03-07T00:45:00,31,32,30,1,0,0,30
2023-03-07T00:45:30,31,31,30,1,0,0,30
2023-03-07T00:46:00,31,32,30,0,0,0,30
2023-03-07T00:46:30,31,32,30,0,0,0,30
2023-03-07T00:47:00,31,32,30,0,0,0,30
2023-03-07T00:47:30,31,32,30,0,0,0,30
2023-03-07T00:48:00,31,32,30,0,0,0,30
2023-03-07T00:48:30,31,33,30,0,0,0,30
2023-03-07T00:49:00,31,32,30,0,0,0,30
2023-03-07T00:49:30,31,32,30,0,0,0,30
2023-03-07T00:50:00,32,44,30,1,0,0,30
2023-03-07T00:50:30,31,32,30,0,0,0,30
2023-03-07T00:51:00,31,43,30,1,0,0,30
2023-03-07T00:51:30,31,32,30,0,0,0,30
2023-03-07T00:52:00,31,32,30,0,0,0,30
2023-03-07T00:52:30,31,31,30,0,0,0,30
2023-03-07T00:53:00,31,32,30,0,0,0,30
2023-03-07T00:53:30,31,32,30,0,0,0,30
2023-03-07T00:54:00,31,32,30,0,0,0,30
2023-03-07T00:54:30,31,32,30,0,0,0,30
2023-03-07T00:55:00,31,32,30,0,0,0,30
2023-03-07T00:55:30,31,31,30,0,0,0,30
2023-03-07T00:56:00,31,31,30,0,0,0,30
2023-03-07T00:56:30,31,31,30,0,0,0,30
2023-03-07T00:57:00,31,31,30,0,0,0,30
2023-03-07T00:57:30,31,31,30,0,0,0,30
2023-03-07T00:58:00,31,32,30,0,0,0,30
2023-03-07T00:58:30,31,31,30,0,0,0,30
2023-03-07T00:59:00,31,32,30,0,0,0,30
2023-03-07T00:59:30,31,32,30,0,0,0,30
2023-03-07T01:00:00,31,31,30,0,0,0,30
2023-03-07T01:00:30,31,32,30,0,0,0,30
2023-03-07T01:01:00,31,31,30,0,0,0,30
2023-03-07T01:01:30,31,32,30,0,0,0,30
2023-03-07T01:02:00,31,31,30,0,0,0,30
2023-03-07T01:02:30,31,32,30,0,0,0,30
2023-03-07T01:03:00,31,31,30,0,0,0,30
2023-03-07T01:03:30,31,33,30,0,0,0,30
2023-03-07T01:04:00,31,31,30,0,0,0,30
2023-03-07T01:04:30,31,31,30,0,0,0,30
2023-03-07T01:05:00,31,31,30,0,0,0,30
2023-03-07T01:05:30,31,31,30,0,0,0,30
2023-03-07T01:06:00,31,31,30,0,0,0,30
2023-03-07T01:06:30,31,32,30,0,0,0,30
2023-03-07T01:07:00,31,32,30,0,0,0,30
2023-03-07T01:07:30,31,32,30,0,0,0,30
2023-03-07T01:08:00,31,31,30,0,0,0,30
