timestamp,rmssd,coverage,low_frequency,high_frequency
2022-09-06T00:35:00,43.991,0.99,282.026,122.766
2022-09-06T00:40:00,45.725,0.772,533.306,101.999
2022-09-06T00:50:00,22.846,0.891,123.96,88.487
2022-09-06T01:00:00,22.233,0.918,269.563,98.555
2022-09-06T01:05:00,23.816,0.732,326.246,122.131
2022-09-06T01:10:00,28.553,0.784,506.766,91.746
2022-09-06T01:15:00,24.939,0.995,295.315,157.096
2022-09-06T01:20:00,28.402,0.976,842.839,139.641
2022-09-06T01:25:00,27.553,0.979,1105.268,171.069
2022-09-06T01:30:00,25.16,0.918,906.688,162.973
2022-09-06T01:35:00,21.146,0.96,921.007,91.494
2022-09-06T01:40:00,21.011,0.921,731.838,97.493
2022-09-06T01:45:00,18.028,0.976,887.223,85.47
2022-09-06T01:50:00,18.331,1.001,384.604,68.078
2022-09-06T01:55:00,17.077,1.003,591.812,59.621
2022-09-06T02:00:00,14.649,0.989,207.05,51.149
2022-09-06T02:05:00,14.849,0.995,235.728,51.035
2022-09-06T02:10:00,24.332,0.894,1594.005,94.452
2022-09-06T02:15:00,20.006,0.914,1757.255,72.913
2022-09-06T02:20:00,26.507,0.938,3558.53,148.314
2022-09-06T02:25:00,22.818,1.003,2535.175,102.757
2022-09-06T02:30:00,18.279,0.951,888.059,87.199
2022-09-06T02:35:00,17.62,0.966,689.664,77.927
2022-09-06T02:40:00,17.495,0.98,547.786,53.694
2022-09-06T02:45:00,17.8,1.001,851.964,60.569
2022-09-06T02:50:00,17.835,1.003,554.247,70.849
2022-09-06T02:55:00,22.564,0.892,2311.958,122.749
2022-09-06T03:00:00,23.135,0.971,1785.314,90.493
2022-09-06T03:05:00,25.744,0.88,3459.964,143.605
2022-09-06T03:10:00,14.739,1.002,501.643,42.806
2022-09-06T03:15:00,15.91,0.985,529.492,45.486
2022-09-06T03:20:00,22.227,0.947,745.356,92.486
2022-09-06T03:25:00,25.103,0.943,365.657,145.319
2022-09-06T03:30:00,26.576,0.967,1166.812,175.166
2022-09-06T03:35:00,28.806,0.916,1392.65,144.258
2022-09-06T03:40:00,23.418,1.003,280.248,114.151
2022-09-06T03:45:00,22.12,0.998,389.827,106.809
2022-09-06T03:50:00,22.606,0.975,303.731,104.386
2022-09-06T03:55:00,24.196,0.988,725.01,121.865
2022-09-06T04:00:00,21.688,0.973,288.197,98.689
2022-09-06T04:05:00,24.36,0.937,1453.948,183.9
2022-09-06T04:10:00,29.132,0.874,1261.459,138.805
2022-09-06T04:15:00,22.418,0.852,310.475,125.116
2022-09-06T04:20:00,15.715,0.986,220.318,51.397
2022-09-06T04:25:00,15.479,0.98,372.043,45.848
2022-09-06T04:30:00,17.088,0.949,315.434,42.532
2022-09-06T04:35:00,17.135,0.971,460.534,53.923
2022-09-06T04:40:00,16.715,0.989,359.392,41.557
2022-09-06T04:45:00,20.685,0.975,176.164,58.676
2022-09-06T04:50:00,21.243,0.948,467.911,95.212
2022-09-06T04:55:00,33.368,0.892,3477.567,211.874
2022-09-06T05:00:00,27.049,1.003,867.729,177.085
2022-09-06T05:05:00,29.28,0.797,659.239,145.174
2022-09-06T05:10:00,28.972,0.917,2076.502,231.956
2022-09-06T05:15:00,24.359,0.999,614.538,134.842
2022-09-06T05:20:00,26.382,1.004,452.699,188.082
2022-09-06T05:25:00,25.605,1.004,563.445,174.493
2022-09-06T05:30:00,25.672,0.991,537.567,147.355
2022-09-06T05:35:00,17.837,1.003,985.306,410.734
2022-09-06T05:40:00,30.655,0.888,3304.709,217.71
