timestamp,rmssd,coverage,low_frequency,high_frequency
2022-12-12T00:10:00,30.545,0.899,491.581,246.63
2022-12-12T00:15:00,25.692,0.998,426.317,164.269
2022-12-12T00:20:00,35.161,0.914,960.593,210.835
2022-12-12T00:25:00,31.964,0.756,408.844,108.637
2022-12-12T00:30:00,24.628,0.949,148.767,109.021
2022-12-12T00:35:00,27.008,0.809,258.091,142.247
2022-12-12T00:40:00,29.227,0.984,134.957,208.136
2022-12-12T00:45:00,24.001,0.983,267.873,146.489
2022-12-12T00:50:00,27.908,0.989,1467.848,169.771
2022-12-12T00:55:00,31.037,0.965,2223.167,172.361
2022-12-12T01:00:00,31.891,0.975,1222.21,189.79
2022-12-12T01:05:00,28.942,0.99,1048.937,211.905
2022-12-12T01:10:00,29.103,1.003,603.511,188.04
2022-12-12T01:15:00,26.08,0.985,415.557,146.558
2022-12-12T01:20:00,24.797,0.995,168.203,139.377
2022-12-12T01:25:00,21.48,1.002,166.499,106.248
2022-12-12T01:30:00,24.199,0.999,95.439,121.953
2022-12-12T01:35:00,20.885,0.991,166.032,107.224
2022-12-12T01:40:00,27.776,0.94,1152.409,136.997
2022-12-12T01:45:00,19.242,1.001,199.022,71.283
2022-12-12T01:50:00,22.903,0.975,1114.452,110.51
2022-12-12T01:55:00,26.088,1.003,1207.174,128.589
2022-12-12T02:00:00,26.982,0.962,1210.056,142.06
2022-12-12T02:05:00,28.43,1.002,473.424,138.091
2022-12-12T02:10:00,28.637,0.953,466.92,143.84
2022-12-12T02:15:00,20.226,0.925,766.338,96.508
2022-12-12T02:20:00,19.33,1.0,301.839,64.615
2022-12-12T02:25:00,22.969,1.004,294.212,80.111
2022-12-12T02:30:00,27.652,0.958,126.304,100.81
2022-12-12T02:35:00,22.17,0.964,140.232,77.672
2022-12-12T02:40:00,23.986,0.955,531.023,199.545
2022-12-12T02:45:00,23.146,0.948,257.998,84.131
2022-12-12T02:50:00,29.797,0.974,2184.784,174.27
2022-12-12T02:55:00,32.17,0.953,2171.821,204.607
2022-12-12T03:00:00,36.803,0.803,2475.736,381.346
2022-12-12T03:05:00,26.621,0.992,353.78,130.446
2022-12-12T03:10:00,25.971,0.995,740.195,135.97
2022-12-12T03:15:00,27.821,0.903,1032.335,111.592
2022-12-12T03:20:00,23.069,0.994,645.113,109.213
2022-12-12T03:25:00,27.369,0.876,952.304,161.943
2022-12-12T03:30:00,35.877,0.922,1753.82,278.997
2022-12-12T03:35:00,32.772,0.887,2534.027,158.783
2022-12-12T03:40:00,28.255,0.919,1582.95,141.354
2022-12-12T03:45:00,29.823,0.953,834.975,225.686
2022-12-12T03:50:00,29.79,0.931,606.522,156.405
2022-12-12T03:55:00,28.432,0.915,2168.601,178.779
2022-12-12T04:00:00,25.221,0.954,440.576,108.673
2022-12-12T04:05:00,18.661,0.981,235.263,48.222
2022-12-12T04:10:00,15.254,0.989,93.831,40.726
2022-12-12T04:15:00,14.223,0.993,96.988,22.103
2022-12-12T04:20:00,21.653,0.992,813.468,124.045
2022-12-12T04:25:00,20.291,1.002,107.768,47.096
2022-12-12T04:30:00,18.441,1.004,86.047,42.951
2022-12-12T04:35:00,19.402,0.857,236.807,50.455
2022-12-12T04:40:00,32.371,1.0,776.784,212.301
2022-12-12T04:45:00,34.833,1.001,730.558,273.294
2022-12-12T04:50:00,26.96,0.971,402.378,133.932
2022-12-12T04:55:00,26.209,0.997,222.181,131.173
2022-12-12T05:00:00,28.185,0.988,311.123,139.697
2022-12-12T05:05:00,27.136,1.002,387.341,136.39
2022-12-12T05:10:00,26.279,0.965,533.64,139.904
2022-12-12T05:15:00,22.992,0.977,1126.459,121.205
2022-12-12T05:20:00,20.213,0.92,103.344,56.494
2022-12-12T05:25:00,23.305,0.971,957.696,116.673
2022-12-12T05:30:00,23.707,0.935,1043.593,105.949
2022-12-12T05:35:00,27.456,0.902,942.772,151.95
2022-12-12T05:40:00,23.023,0.978,168.176,101.361
2022-12-12T05:45:00,25.805,0.964,2013.564,135.484
2022-12-12T05:50:00,23.254,0.99,381.564,97.856
2022-12-12T05:55:00,23.065,0.912,436.316,91.929
2022-12-12T06:00:00,29.37,0.9,1515.12,178.91
2022-12-12T06:05:00,32.316,0.885,1477.314,203.79
2022-12-12T06:10:00,30.705,0.953,762.622,140.211
2022-12-12T06:15:00,24.423,0.966,215.702,89.683
2022-12-12T06:20:00,23.825,0.899,1903.439,124.891
2022-12-12T06:25:00,31.788,0.996,2188.328,226.647
2022-12-12T06:30:00,32.781,1.004,582.525,211.199
2022-12-12T06:35:00,28.269,0.998,811.908,189.507
2022-12-12T06:40:00,21.807,0.949,375.635,73.926
2022-12-12T06:45:00,25.164,0.973,886.785,140.133
2022-12-12T06:50:00,27.148,0.969,1669.156,147.863
2022-12-12T06:55:00,28.653,0.808,2140.215,90.023
2022-12-12T07:00:00,25.166,0.937,212.78,121.637
2022-12-12T07:05:00,16.804,1.004,149.811,31.386
2022-12-12T07:10:00,17.618,0.999,214.727,65.235
2022-12-12T07:15:00,19.641,0.991,478.643,72.64
2022-12-12T07:20:00,30.56,0.923,1226.865,189.819
2022-12-12T07:25:00,27.078,1.004,328.896,93.598
2022-12-12T07:30:00,26.038,1.002,270.382,134.79
2022-12-12T07:35:00,30.543,1.002,231.057,177.476
2022-12-12T07:40:00,31.036,0.933,1571.251,132.864
2022-12-12T07:45:00,26.154,0.932,364.166,153.41
2022-12-12T07:50:00,38.183,0.995,343.615,255.285
2022-12-12T07:55:00,38.476,0.981,447.456,236.932
2022-12-12T08:00:00,34.985,0.989,128.616,194.833
2022-12-12T08:05:00,28.821,0.879,598.083,150.077
2022-12-12T08:10:00,26.789,0.916,933.746,116.0
2022-12-12T08:15:00,30.815,0.978,264.174,214.204
2022-12-12T08:20:00,29.114,0.987,724.2,165.473
2022-12-12T08:25:00,29.668,0.928,321.627,143.481
2022-12-12T08:30:00,26.688,1.004,226.77,112.474
2022-12-12T08:35:00,34.25,0.931,294.536,217.049
2022-12-12T08:40:00,27.772,0.966,217.66,138.937
2022-12-12T08:45:00,30.24,0.97,333.275,194.563
2022-12-12T08:50:00,33.439,1.002,543.781,212.506
2022-12-12T08:55:00,30.017,1.0,730.321,174.968
2022-12-12T09:00:00,30.399,1.005,407.883,183.754
2022-12-12T09:05:00,26.503,0.966,1114.393,165.417
2022-12-12T09:10:00,25.033,0.996,705.199,90.481
2022-12-12T09:15:00,25.929,1.001,310.294,176.819
2022-12-12T09:20:00,32.265,1.003,87.972,177.036
2022-12-12T09:25:00,29.099,1.001,226.654,103.519
2022-12-12T09:30:00,22.878,0.952,415.673,92.263
2022-12-12T09:35:00,24.425,0.98,157.78,77.58
2022-12-12T09:40:00,32.904,0.797,1286.503,155.108
