timestamp,rmssd,coverage,low_frequency,high_frequency
2022-08-21T00:45:00,24.874,0.989,188.693,191.992
2022-08-21T00:50:00,21.551,1.001,234.044,138.053
2022-08-21T00:55:00,25.082,0.883,299.107,134.949
2022-08-21T01:00:00,26.061,0.954,564.981,144.057
2022-08-21T01:05:00,27.567,0.787,751.502,140.955
2022-08-21T01:10:00,26.743,0.985,750.899,195.368
2022-08-21T01:15:00,24.677,1.002,713.278,133.754
2022-08-21T01:20:00,27.909,0.942,1690.128,198.877
2022-08-21T01:25:00,28.101,1.003,1496.419,195.236
2022-08-21T01:30:00,26.316,0.983,920.964,176.247
2022-08-21T01:35:00,28.458,0.993,1312.261,127.746
2022-08-21T01:40:00,25.658,1.002,708.387,111.747
2022-08-21T01:45:00,26.874,1.003,778.474,127.331
2022-08-21T01:50:00,24.567,1.004,787.075,94.923
2022-08-21T01:55:00,22.221,0.947,924.484,100.731
2022-08-21T02:00:00,22.336,0.977,614.224,112.391
2022-08-21T02:05:00,24.143,0.948,1339.333,94.457
2022-08-21T02:10:00,17.6,1.005,881.973,56.236
2022-08-21T02:15:00,18.506,1.001,892.016,82.769
2022-08-21T02:20:00,22.561,0.869,971.727,80.524
2022-08-21T02:25:00,14.728,0.994,217.218,53.51
2022-08-21T02:30:00,12.543,0.989,463.028,33.295
2022-08-21T02:35:00,18.53,0.966,892.38,71.403
2022-08-21T02:40:00,21.062,0.991,397.505,85.809
2022-08-21T02:45:00,18.199,1.002,648.896,75.113
2022-08-21T02:50:00,20.836,0.999,473.608,79.779
2022-08-21T02:55:00,30.401,0.896,1166.024,195.861
2022-08-21T03:00:00,26.763,0.919,1596.058,157.558
2022-08-21T03:05:00,25.755,1.0,376.984,140.031
2022-08-21T03:10:00,32.229,0.828,1228.987,192.823
2022-08-21T03:15:00,29.37,1.002,589.483,129.169
2022-08-21T03:20:00,27.221,0.899,1185.193,114.505
2022-08-21T03:25:00,29.232,0.9,2350.926,166.513
2022-08-21T03:30:00,27.735,0.93,1555.766,159.08
2022-08-21T03:35:00,31.348,0.969,3489.547,142.643
2022-08-21T03:40:00,28.999,0.913,1577.402,147.3
2022-08-21T03:45:00,31.309,0.924,2023.381,150.32
2022-08-21T03:50:00,33.042,1.001,771.609,241.83
2022-08-21T03:55:00,24.795,1.002,700.419,110.915
2022-08-21T04:00:00,33.048,0.931,2804.758,146.995
2022-08-21T04:05:00,32.807,0.954,2589.979,160.019
2022-08-21T04:40:00,25.449,0.998,646.418,94.246
2022-08-21T04:45:00,17.697,0.993,552.889,65.237
2022-08-21T04:50:00,15.565,0.981,190.125,27.699
2022-08-21T04:55:00,15.757,0.96,280.549,30.384
2022-08-21T05:00:00,22.963,0.997,689.876,135.749
2022-08-21T05:05:00,34.956,0.99,1566.514,228.573
2022-08-21T05:10:00,32.798,0.759,1786.049,197.957
2022-08-21T05:55:00,41.68,0.767,6071.756,260.373
2022-08-21T06:00:00,31.482,0.937,1705.696,167.172
2022-08-21T06:05:00,28.698,0.971,1279.221,151.736
2022-08-21T06:10:00,34.235,0.879,2146.745,229.188
2022-08-21T06:15:00,27.485,0.957,802.433,126.122
2022-08-21T06:20:00,24.318,0.934,1115.595,138.398
2022-08-21T06:25:00,23.64,0.936,377.382,106.528
2022-08-21T06:30:00,28.292,0.946,1119.317,154.065
2022-08-21T06:35:00,29.038,0.977,3107.199,180.487
2022-08-21T06:40:00,41.032,0.94,1410.251,323.001
2022-08-21T06:45:00,32.795,0.891,1794.404,184.87
2022-08-21T06:50:00,27.559,1.004,453.894,162.582
2022-08-21T06:55:00,28.405,0.988,612.759,138.153
2022-08-21T07:00:00,21.374,0.997,1006.709,158.431
2022-08-21T07:05:00,24.607,0.989,592.659,90.435
2022-08-21T07:10:00,28.37,0.824,2035.056,123.929
2022-08-21T07:15:00,58.521,0.902,1009.23,248.044
2022-08-21T07:20:00,57.636,0.899,796.706,389.767
2022-08-21T07:30:00,79.33,0.778,806.565,624.515
2022-08-21T07:35:00,27.265,0.935,1344.581,155.316
2022-08-21T07:40:00,23.243,0.983,633.573,98.882
2022-08-21T07:45:00,20.52,1.003,480.03,86.938
2022-08-21T07:50:00,20.032,0.978,510.681,87.618
2022-08-21T07:55:00,23.229,0.908,342.789,68.855
2022-08-21T08:00:00,30.762,0.867,1298.83,153.713
2022-08-21T08:05:00,27.209,0.873,636.199,166.536
2022-08-21T08:10:00,24.588,0.987,589.419,107.04
2022-08-21T08:15:00,24.175,0.927,597.089,111.226
2022-08-21T08:20:00,25.521,0.987,309.221,71.427
2022-08-21T08:25:00,23.349,0.882,488.047,75.274
2022-08-21T08:30:00,25.273,0.875,1681.775,763.289
