timestamp,rmssd,coverage,low_frequency,high_frequency
2022-08-02T00:00:00,19.196,1.0,444.789,104.323
2022-08-02T00:05:00,18.512,0.99,296.209,108.94
2022-08-02T00:10:00,19.85,1.003,588.342,104.927
2022-08-02T00:15:00,23.232,0.755,799.038,226.234
2022-08-02T00:20:00,26.838,0.848,613.593,170.904
2022-08-02T00:25:00,24.378,0.971,696.602,181.321
2022-08-02T00:30:00,29.356,0.964,1936.067,127.774
2022-08-02T00:35:00,30.377,1.003,1651.77,199.193
2022-08-02T00:40:00,27.108,1.004,1217.069,195.708
2022-08-02T00:45:00,23.767,0.983,1439.464,112.56
2022-08-02T00:50:00,23.452,0.988,712.642,94.128
2022-08-02T00:55:00,23.617,1.004,855.499,97.0
2022-08-02T01:00:00,19.287,0.999,497.828,60.446
2022-08-02T01:05:00,21.519,0.969,1353.914,102.676
2022-08-02T01:10:00,33.386,0.951,3610.381,207.466
2022-08-02T01:15:00,28.281,1.002,1686.056,135.263
2022-08-02T01:20:00,26.879,0.92,669.295,143.18
2022-08-02T01:25:00,31.644,0.937,3766.06,137.134
2022-08-02T01:30:00,26.785,0.981,1481.99,100.556
2022-08-02T01:35:00,19.966,0.998,632.732,80.055
2022-08-02T01:40:00,18.755,1.001,465.634,79.779
2022-08-02T01:45:00,19.238,0.983,702.191,66.356
2022-08-02T01:50:00,20.41,1.0,823.584,87.904
2022-08-02T01:55:00,20.196,0.989,750.558,97.245
2022-08-02T02:00:00,19.332,0.971,671.513,72.101
2022-08-02T02:05:00,34.105,0.94,4637.091,258.308
2022-08-02T02:10:00,18.35,1.003,221.697,114.866
2022-08-02T02:15:00,11.136,0.944,221.786,13.197
2022-08-02T02:20:00,14.586,0.977,188.768,28.485
2022-08-02T02:25:00,19.59,0.994,1293.293,70.76
2022-08-02T02:30:00,23.268,1.001,616.279,154.12
2022-08-02T02:35:00,24.505,0.971,1596.99,145.468
2022-08-02T02:40:00,35.772,0.849,2068.628,206.665
2022-08-02T02:45:00,35.962,0.999,2172.661,268.445
2022-08-02T02:50:00,36.002,0.946,1616.434,236.056
2022-08-02T02:55:00,28.328,0.969,919.458,139.733
2022-08-02T03:00:00,25.07,1.001,1131.116,145.595
2022-08-02T03:05:00,23.603,1.004,647.922,179.599
2022-08-02T03:10:00,19.459,1.003,635.281,97.739
2022-08-02T03:15:00,20.071,1.001,255.38,64.641
2022-08-02T03:20:00,18.947,1.001,71.099,77.971
2022-08-02T03:25:00,16.762,1.003,475.795,68.088
2022-08-02T03:30:00,23.698,0.924,280.57,97.651
2022-08-02T03:35:00,25.526,0.896,2060.419,155.364
2022-08-02T03:40:00,28.871,0.893,3273.183,175.398
2022-08-02T03:45:00,25.55,0.972,4239.476,166.357
2022-08-02T03:50:00,26.99,0.818,1415.26,134.784
2022-08-02T03:55:00,18.666,1.002,666.349,61.973
2022-08-02T04:00:00,15.17,0.969,606.458,53.348
2022-08-02T04:05:00,9.413,0.999,348.129,16.729
2022-08-02T04:10:00,14.214,0.997,329.867,29.649
2022-08-02T04:15:00,26.753,0.951,1078.452,107.788
2022-08-02T04:20:00,19.685,0.915,322.179,65.893
2022-08-02T04:25:00,25.892,0.874,387.042,138.891
2022-08-02T04:30:00,29.096,0.958,956.009,229.69
2022-08-02T04:35:00,32.379,0.935,2679.204,254.591
2022-08-02T04:40:00,27.489,0.952,572.639,154.496
2022-08-02T04:45:00,29.108,0.988,341.974,147.608
2022-08-02T04:50:00,28.792,1.001,622.222,177.24
2022-08-02T04:55:00,27.68,0.976,331.719,119.296
2022-08-02T05:00:00,26.067,0.989,649.696,139.313
2022-08-02T05:05:00,23.849,0.985,446.684,143.795
2022-08-02T05:10:00,25.603,1.002,401.424,144.131
2022-08-02T05:15:00,25.136,0.941,783.6,212.118
2022-08-02T05:20:00,28.245,0.907,485.486,149.53
2022-08-02T05:25:00,26.645,0.999,1323.431,136.583
2022-08-02T05:30:00,24.484,0.967,815.521,145.8
2022-08-02T05:35:00,21.062,0.884,214.846,53.778
2022-08-02T05:40:00,19.37,0.979,692.72,52.458
2022-08-02T05:45:00,17.025,0.988,146.543,39.841
2022-08-02T05:50:00,19.076,0.99,160.361,49.038
2022-08-02T05:55:00,21.714,0.93,436.23,58.077
2022-08-02T06:00:00,29.015,0.989,694.201,106.021
2022-08-02T06:05:00,24.192,0.989,817.292,121.2
2022-08-02T06:10:00,27.801,0.979,408.225,112.723
2022-08-02T06:15:00,29.559,0.995,880.908,146.398
2022-08-02T06:20:00,28.622,0.885,1502.664,118.701
2022-08-02T06:25:00,25.824,0.952,1167.839,129.06
2022-08-02T06:30:00,21.723,1.003,749.916,146.118
2022-08-02T06:35:00,27.093,0.882,677.372,144.724
2022-08-02T06:40:00,24.591,0.963,395.772,128.348
2022-08-02T06:45:00,25.345,0.98,329.403,127.138
2022-08-02T06:50:00,21.144,0.972,446.931,127.288
2022-08-02T06:55:00,21.799,0.954,347.659,97.595
2022-08-02T07:00:00,24.245,0.976,539.478,117.289
2022-08-02T07:05:00,20.252,0.982,266.846,106.967
2022-08-02T07:10:00,19.313,0.943,233.168,59.25
2022-08-02T07:15:00,25.293,0.941,1235.684,160.266
2022-08-02T07:20:00,27.452,1.001,1225.861,120.699
2022-08-02T07:25:00,27.702,0.954,1144.931,195.295
2022-08-02T07:30:00,23.999,1.004,1721.861,113.038
2022-08-02T07:35:00,17.793,1.001,268.407,57.665
2022-08-02T07:40:00,21.858,0.98,625.505,118.664
2022-08-02T07:45:00,22.806,0.919,1608.006,117.657
2022-08-02T07:50:00,14.821,1.002,103.449,35.29
2022-08-02T07:55:00,17.313,1.001,569.434,62.713
2022-08-02T08:00:00,28.81,0.897,860.713,174.283
2022-08-02T08:05:00,22.106,0.956,135.664,82.559
2022-08-02T08:10:00,30.609,0.957,1213.165,173.024
2022-08-02T08:15:00,33.85,0.96,2167.433,272.458
2022-08-02T08:20:00,34.087,0.982,3071.755,248.576
2022-08-02T08:25:00,35.087,0.961,2110.212,276.678
2022-08-02T08:30:00,25.157,0.94,479.065,111.194
2022-08-02T08:35:00,24.978,0.919,871.54,121.41
2022-08-02T08:40:00,25.862,0.995,1740.351,148.056
2022-08-02T08:45:00,26.732,0.927,661.971,153.285
2022-08-02T08:50:00,26.456,0.98,913.764,169.904
2022-08-02T08:55:00,24.996,0.949,1436.398,157.667
2022-08-02T09:00:00,23.9,0.945,404.782,113.911
2022-08-02T09:05:00,25.402,0.997,757.439,96.576
