timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-02-17T00:18:30,51,75,30,0,0,0,30
2023-02-17T00:19:00,31,35,30,0,0,0,30
2023-02-17T00:19:30,32,34,31,0,0,0,30
2023-02-17T00:20:00,31,32,31,0,0,0,30
2023-02-17T00:20:30,32,33,30,0,0,0,30
2023-02-17T00:21:00,32,40,31,1,0,0,30
2023-02-17T00:21:30,32,35,30,1,0,0,30
2023-02-17T00:22:00,31,33,30,0,0,0,30
2023-02-17T00:22:30,32,35,30,0,0,0,30
2023-02-17T00:23:00,31,32,30,0,0,0,30
2023-02-17T00:23:30,32,34,31,0,0,0,30
2023-02-17T00:24:00,32,37,31,1,0,0,30
2023-02-17T00:24:30,32,40,31,1,0,0,30
2023-02-17T00:25:00,32,33,31,0,0,0,30
2023-02-17T00:25:30,69,85,31,2,0,0,30
2023-02-17T00:26:00,59,72,30,9,1,0,30
2023-02-17T00:26:30,47,68,30,4,3,1,30
2023-02-17T00:27:00,31,37,30,0,0,0,30
2023-02-17T00:27:30,31,33,30,0,0,0,30
2023-02-17T00:28:00,31,31,30,0,0,0,30
2023-02-17T00:28:30,31,34,30,0,0,0,30
2023-02-17T00:29:00,31,36,30,0,0,0,30
2023-02-17T00:29:30,31,31,30,0,0,0,30
2023-02-17T00:30:00,31,32,30,0,0,0,30
2023-02-17T00:30:30,31,31,30,0,0,0,30
2023-02-17T00:31:00,31,34,30,0,0,0,30
2023-02-17T00:31:30,32,51,30,2,0,0,30
2023-02-17T00:32:00,31,34,30,0,0,0,30
2023-02-17T00:32:30,31,37,30,0,0,0,30
2023-02-17T00:33:00,31,33,30,0,0,0,30
2023-02-17T00:33:30,31,33,30,0,0,0,30
2023-02-17T00:34:00,31,43,29,2,0,0,30
2023-02-17T00:34:30,31,32,30,0,0,0,30
2023-02-17T00:35:00,31,32,30,0,0,0,30
2023-02-17T00:35:30,31,37,30,1,0,0,30
2023-02-17T00:36:00,31,32,30,0,0,0,30
2023-02-17T00:36:30,31,32,30,0,0,0,30
2023-02-17T00:37:00,31,31,30,0,0,0,30
2023-02-17T00:37:30,31,33,30,0,0,0,30
2023-02-17T00:38:00,31,32,30,0,0,0,30
2023-02-17T00:38:30,31,31,30,0,0,0,30
2023-02-17T00:39:00,30,31,30,0,0,0,30
2023-02-17T00:39:30,31,35,30,0,0,0,30
2023-02-17T00:40:00,31,36,30,0,0,0,30
2023-02-17T00:40:30,31,34,30,0,0,0,30
2023-02-17T00:41:00,31,34,30,0,0,0,30
2023-02-17T00:41:30,31,33,30,0,0,0,30
2023-02-17T00:42:00,31,33,30,0,0,0,30
2023-02-17T00:42:30,31,41,30,2,0,0,30
2023-02-17T00:43:00,31,33,30,0,0,0,30
2023-02-17T00:43:30,31,35,30,0,0,0,30
2023-02-17T00:44:00,31,32,30,0,0,0,30
2023-02-17T00:44:30,31,34,30,0,0,0,30
2023-02-17T00:45:00,31,32,30,0,0,0,30
2023-02-17T00:45:30,31,33,30,0,0,0,30
2023-02-17T00:46:00,31,33,30,0,0,0,30
2023-02-17T00:46:30,32,43,30,1,0,0,30
2023-02-17T00:47:00,35,45,30,4,4,1,30
2023-02-17T00:47:30,32,40,30,0,0,0,30
2023-02-17T00:48:00,53,68,30,4,1,0,30
2023-02-17T00:48:30,38,48,31,1,0,0,30
2023-02-17T00:49:00,40,58,30,2,0,0,30
2023-02-17T00:49:30,40,44,38,0,0,0,30
2023-02-17T00:50:00,62,75,33,6,1,0,30
2023-02-17T00:50:30,35,40,33,1,0,0,30
2023-02-17T00:51:00,75,93,33,5,1,0,30
2023-02-17T00:51:30,38,43,35,2,0,0,30
2023-02-17T00:52:00,37,41,35,0,0,0,30
2023-02-17T00:52:30,37,46,35,0,0,0,30
2023-02-17T00:53:00,37,40,35,0,0,0,30
2023-02-17T00:53:30,37,41,35,0,0,0,30
2023-02-17T00:54:00,37,48,35,1,0,0,30
2023-02-17T00:54:30,37,42,35,0,0,0,30
2023-02-17T00:55:00,37,44,35,1,0,0,30
2023-02-17T00:55:30,37,39,35,0,0,0,30
2023-02-17T00:56:00,37,38,35,0,0,0,30
2023-02-17T00:56:30,37,39,35,1,0,0,30
2023-02-17T00:57:00,37,38,35,0,0,0,30
2023-02-17T00:57:30,37,39,35,0,0,0,30
2023-02-17T00:58:00,37,40,35,0,0,0,30
2023-02-17T00:58:30,37,40,35,0,0,0,30
2023-02-17T00:59:00,37,41,35,0,0,0,30
2023-02-17T00:59:30,37,39,35,0,0,0,30
2023-02-17T01:00:00,37,38,35,0,0,0,30
2023-02-17T01:00:30,37,39,35,0,0,0,30
2023-02-17T01:01:00,37,38,35,0,0,0,30
2023-02-17T01:01:30,37,39,35,0,0,0,30
2023-02-17T01:02:00,37,38,35,0,0,0,30
2023-02-17T01:02:30,37,39,35,0,0,0,30
2023-02-17T01:03:00,38,51,35,2,0,0,30
