timestamp,rmssd,coverage,low_frequency,high_frequency
2022-11-15T00:20:00,20.615,1.0,131.307,97.736
2022-11-15T00:25:00,29.239,0.721,1058.248,134.388
2022-11-15T00:30:00,25.774,0.887,500.854,185.407
2022-11-15T00:35:00,24.861,0.958,1555.998,83.976
2022-11-15T00:40:00,24.666,0.987,1218.422,99.919
2022-11-15T00:45:00,24.301,0.942,1180.949,128.267
2022-11-15T00:50:00,25.514,0.941,796.043,134.925
2022-11-15T00:55:00,21.129,0.992,741.624,79.106
2022-11-15T01:00:00,19.697,0.995,330.875,62.591
2022-11-15T01:05:00,15.445,0.994,149.833,63.286
2022-11-15T01:10:00,12.871,1.004,174.621,49.705
2022-11-15T01:15:00,14.473,0.997,337.609,66.742
2022-11-15T01:20:00,11.517,0.985,360.978,43.412
2022-11-15T01:25:00,10.862,0.989,74.225,26.98
2022-11-15T01:30:00,12.88,0.917,215.01,24.859
2022-11-15T01:35:00,16.196,1.0,282.51,51.189
2022-11-15T01:40:00,18.592,0.991,168.17,71.851
2022-11-15T01:45:00,20.351,0.961,1054.733,87.913
2022-11-15T01:50:00,16.666,0.981,407.637,82.132
2022-11-15T01:55:00,15.287,1.004,208.133,70.59
2022-11-15T02:00:00,20.195,0.97,465.69,94.531
2022-11-15T02:05:00,17.712,0.993,556.176,94.882
2022-11-15T02:10:00,15.355,0.934,321.884,58.352
2022-11-15T02:15:00,17.631,0.883,383.384,41.679
2022-11-15T02:20:00,12.943,0.984,745.355,27.882
2022-11-15T02:25:00,8.388,0.971,153.346,12.063
2022-11-15T02:30:00,13.459,0.973,777.423,33.605
2022-11-15T02:35:00,10.92,1.005,237.577,18.897
2022-11-15T02:40:00,14.985,1.001,205.132,36.914
2022-11-15T02:45:00,20.965,0.938,1014.326,75.199
2022-11-15T02:50:00,22.947,0.999,817.15,95.477
2022-11-15T02:55:00,21.953,1.002,715.56,102.968
2022-11-15T03:00:00,33.522,0.998,1375.99,224.684
2022-11-15T03:05:00,30.286,0.949,2043.099,178.898
2022-11-15T03:10:00,24.406,0.978,1670.866,183.406
2022-11-15T03:15:00,25.878,0.901,1327.913,129.556
2022-11-15T03:20:00,25.784,0.862,1588.053,183.653
2022-11-15T03:25:00,23.537,0.987,801.796,97.365
2022-11-15T03:30:00,22.978,0.978,277.358,84.084
2022-11-15T03:35:00,20.431,0.996,406.68,82.262
2022-11-15T03:40:00,24.13,0.89,244.364,114.185
2022-11-15T03:45:00,26.588,0.942,1297.138,134.705
2022-11-15T03:50:00,21.196,1.0,519.427,76.673
2022-11-15T03:55:00,26.711,0.865,2878.923,84.413
2022-11-15T04:00:00,18.267,0.966,254.241,59.405
2022-11-15T04:05:00,18.613,0.989,302.627,71.876
2022-11-15T04:10:00,21.228,0.949,604.631,91.191
2022-11-15T04:15:00,17.935,0.965,586.629,49.435
2022-11-15T04:20:00,24.118,0.936,500.828,70.263
2022-11-15T04:25:00,15.959,0.96,452.928,53.644
2022-11-15T04:30:00,17.589,0.968,210.853,30.145
2022-11-15T04:35:00,22.905,0.811,3264.3,116.059
2022-11-15T04:40:00,24.177,0.969,304.738,145.169
2022-11-15T04:45:00,32.553,1.002,592.819,279.969
2022-11-15T04:50:00,31.067,0.917,638.471,181.558
2022-11-15T04:55:00,26.298,0.971,1392.873,110.636
2022-11-15T05:00:00,21.9,0.993,499.383,91.803
2022-11-15T05:05:00,21.637,0.939,723.168,62.538
2022-11-15T05:10:00,26.301,0.882,1192.256,161.201
2022-11-15T05:15:00,22.862,0.915,302.286,87.353
2022-11-15T05:20:00,24.462,0.957,968.357,103.236
2022-11-15T05:25:00,27.834,0.965,615.208,167.11
2022-11-15T05:30:00,24.14,0.931,400.465,108.978
2022-11-15T05:35:00,24.826,0.951,702.484,108.429
2022-11-15T05:40:00,23.498,0.927,604.888,94.068
2022-11-15T05:45:00,27.009,0.83,795.207,107.118
2022-11-15T05:50:00,20.483,0.975,293.224,65.001
2022-11-15T05:55:00,19.528,0.969,829.198,49.899
2022-11-15T06:00:00,15.187,1.002,76.159,18.951
2022-11-15T06:05:00,15.91,1.003,108.679,26.605
2022-11-15T06:10:00,17.569,1.0,78.626,45.191
2022-11-15T06:15:00,16.0,0.991,630.888,90.63
2022-11-15T06:20:00,22.382,0.96,329.404,89.89
2022-11-15T06:25:00,17.751,0.969,375.06,36.355
