recorded_time,temperature,sensor_type
2022-08-09T00:00,-2.5927392739273927,UNKNOWN
2022-08-09T00:01,-2.5927392739273927,UNKNOWN
2022-08-09T00:02,-2.5927392739273927,UNKNOWN
2022-08-09T00:03,-2.3927392739273934,UNKNOWN
2022-08-09T00:04,-2.3927392739273934,UNKNOWN
2022-08-09T00:05,-2.5927392739273927,UNKNOWN
2022-08-09T00:06,-2.5927392739273927,UNKNOWN
2022-08-09T00:07,-2.192739273927394,UNKNOWN
2022-08-09T00:08,-2.3927392739273934,UNKNOWN
2022-08-09T00:09,-2.5927392739273927,UNKNOWN
2022-08-09T00:10,-2.8927392739273934,UNKNOWN
2022-08-09T00:11,-3.0927392739273927,UNKNOWN
2022-08-09T00:12,-3.4927392739273913,UNKNOWN
2022-08-09T00:13,-3.8927392739273934,UNKNOWN
2022-08-09T00:14,-4.092739273927393,UNKNOWN
2022-08-09T00:15,-4.092739273927393,UNKNOWN
2022-08-09T00:16,-4.092739273927393,UNKNOWN
2022-08-09T00:17,-4.092739273927393,UNKNOWN
2022-08-09T00:18,-4.392739273927393,UNKNOWN
2022-08-09T00:19,-4.092739273927393,UNKNOWN
2022-08-09T00:20,-4.092739273927393,UNKNOWN
2022-08-09T00:21,-4.092739273927393,UNKNOWN
2022-08-09T00:22,-3.8927392739273934,UNKNOWN
2022-08-09T00:23,-3.692739273927394,UNKNOWN
2022-08-09T00:24,-3.4927392739273913,UNKNOWN
2022-08-09T00:25,-3.0927392739273927,UNKNOWN
2022-08-09T00:26,-2.8927392739273934,UNKNOWN
2022-08-09T00:27,-2.5927392739273927,UNKNOWN
2022-08-09T00:28,-2.3927392739273934,UNKNOWN
2022-08-09T00:29,-2.192739273927394,UNKNOWN
2022-08-09T00:30,-1.9927392739273913,UNKNOWN
2022-08-09T00:31,-1.9927392739273913,UNKNOWN
2022-08-09T00:32,-1.792739273927392,UNKNOWN
2022-08-09T00:33,-1.5927392739273927,UNKNOWN
2022-08-09T00:34,-1.292739273927392,UNKNOWN
2022-08-09T00:35,-1.292739273927392,UNKNOWN
2022-08-09T00:36,-1.292739273927392,UNKNOWN
2022-08-09T00:37,-1.5927392739273927,UNKNOWN
2022-08-09T00:38,-1.9927392739273913,UNKNOWN
2022-08-09T00:39,-2.192739273927394,UNKNOWN
2022-08-09T00:40,-2.3927392739273934,UNKNOWN
2022-08-09T00:41,-2.3927392739273934,UNKNOWN
2022-08-09T00:42,-2.5927392739273927,UNKNOWN
2022-08-09T00:43,-2.5927392739273927,UNKNOWN
2022-08-09T00:44,-2.8927392739273934,UNKNOWN
2022-08-09T00:45,-2.8927392739273934,UNKNOWN
2022-08-09T00:46,-2.8927392739273934,UNKNOWN
2022-08-09T00:47,-2.8927392739273934,UNKNOWN
2022-08-09T00:48,-2.8927392739273934,UNKNOWN
2022-08-09T00:49,-2.5927392739273927,UNKNOWN
2022-08-09T00:50,-2.3927392739273934,UNKNOWN
2022-08-09T00:51,-2.3927392739273934,UNKNOWN
2022-08-09T00:52,-2.192739273927394,UNKNOWN
2022-08-09T00:53,-2.192739273927394,UNKNOWN
2022-08-09T00:54,-2.192739273927394,UNKNOWN
2022-08-09T00:55,-2.3927392739273934,UNKNOWN
2022-08-09T00:56,-2.5927392739273927,UNKNOWN
2022-08-09T00:57,-2.5927392739273927,UNKNOWN
2022-08-09T00:58,-2.3927392739273934,UNKNOWN
2022-08-09T00:59,-2.192739273927394,UNKNOWN
2022-08-09T01:00,-1.9927392739273913,UNKNOWN
2022-08-09T01:01,-1.792739273927392,UNKNOWN
2022-08-09T01:02,-1.792739273927392,UNKNOWN
2022-08-09T01:03,-1.5927392739273927,UNKNOWN
2022-08-09T01:04,-1.292739273927392,UNKNOWN
2022-08-09T01:05,-1.0927392739273927,UNKNOWN
2022-08-09T01:06,-0.8927392739273934,UNKNOWN
2022-08-09T01:07,-0.6927392739273941,UNKNOWN
2022-08-09T01:08,-0.6927392739273941,UNKNOWN
