timestamp,rmssd,coverage,low_frequency,high_frequency
2022-10-27T00:45:00,28.09,0.848,546.445,258.099
2022-10-27T00:50:00,17.699,0.961,218.26,66.462
2022-10-27T00:55:00,20.714,0.7,105.981,95.524
2022-10-27T01:00:00,14.669,0.99,38.076,42.018
2022-10-27T01:05:00,22.079,0.985,103.834,82.695
2022-10-27T01:10:00,30.286,0.999,339.311,135.199
2022-10-27T01:15:00,37.53,0.979,678.188,171.893
2022-10-27T01:20:00,25.32,0.983,1049.149,103.911
2022-10-27T01:25:00,35.801,0.844,633.339,163.477
2022-10-27T01:30:00,40.257,0.773,707.366,134.642
2022-10-27T01:35:00,41.933,0.971,497.173,225.565
2022-10-27T01:40:00,38.112,0.982,178.659,238.198
2022-10-27T01:45:00,32.461,0.986,240.332,143.648
2022-10-27T01:50:00,41.63,0.979,198.412,184.56
2022-10-27T01:55:00,38.554,0.978,244.701,151.229
2022-10-27T02:00:00,40.038,0.998,792.503,237.013
2022-10-27T02:05:00,22.719,0.936,2292.027,130.164
2022-10-27T02:10:00,19.982,0.999,403.198,95.762
2022-10-27T02:15:00,17.506,0.989,671.881,67.818
2022-10-27T02:20:00,17.265,0.926,133.874,49.061
2022-10-27T02:30:00,12.944,0.834,482.91,45.256
2022-10-27T02:35:00,13.511,1.003,220.223,32.775
2022-10-27T02:40:00,18.071,0.969,744.872,72.081
2022-10-27T02:45:00,21.113,0.965,962.864,88.664
2022-10-27T02:50:00,22.886,0.812,1211.529,85.574
2022-10-27T02:55:00,27.024,0.807,2151.915,99.256
2022-10-27T03:00:00,14.09,0.981,704.266,50.421
2022-10-27T03:05:00,11.005,0.976,863.552,31.87
2022-10-27T03:10:00,17.282,0.917,315.717,45.328
2022-10-27T03:15:00,17.7,0.959,521.044,77.619
2022-10-27T03:20:00,20.993,0.99,1447.472,81.155
2022-10-27T03:25:00,22.051,0.949,1535.632,219.834
2022-10-27T03:30:00,21.872,0.988,764.287,101.345
2022-10-27T03:35:00,28.581,0.961,2692.497,127.085
2022-10-27T03:40:00,27.999,1.0,672.979,173.747
2022-10-27T03:45:00,24.677,0.961,1343.004,141.446
2022-10-27T03:50:00,20.728,1.002,182.091,68.799
2022-10-27T03:55:00,18.07,1.001,363.486,84.842
2022-10-27T04:00:00,17.55,1.003,193.015,68.216
2022-10-27T04:05:00,24.625,0.877,1577.979,109.345
2022-10-27T04:10:00,30.604,0.902,2737.544,119.825
2022-10-27T04:15:00,22.589,0.981,1347.435,97.329
2022-10-27T04:20:00,20.148,0.997,437.703,82.116
2022-10-27T04:25:00,27.835,0.898,2649.367,182.222
2022-10-27T04:30:00,31.046,0.87,2625.6,162.039
2022-10-27T04:35:00,31.046,0.904,1285.388,199.906
2022-10-27T04:40:00,27.697,0.874,3428.27,121.313
2022-10-27T04:45:00,24.302,0.906,864.524,77.962
2022-10-27T04:50:00,24.628,0.865,518.441,80.72
2022-10-27T04:55:00,17.495,0.952,231.085,72.561
2022-10-27T05:00:00,25.216,0.922,809.171,90.105
2022-10-27T05:05:00,13.032,1.0,299.217,27.667
2022-10-27T05:10:00,12.868,0.979,146.604,21.311
2022-10-27T05:15:00,19.981,0.956,462.867,87.345
2022-10-27T05:20:00,17.511,0.98,289.093,42.994
2022-10-27T05:30:00,19.932,0.993,669.63,90.294
2022-10-27T05:35:00,18.002,0.996,455.833,68.678
2022-10-27T05:40:00,20.132,0.971,207.255,80.177
2022-10-27T05:45:00,21.882,0.967,717.485,88.524
2022-10-27T05:50:00,23.443,0.959,378.265,93.844
2022-10-27T05:55:00,19.815,0.954,310.57,76.508
2022-10-27T06:00:00,22.497,0.896,715.509,87.947
2022-10-27T06:05:00,25.922,0.916,2402.094,145.144
2022-10-27T06:10:00,25.878,0.816,1702.776,137.311
2022-10-27T06:15:00,21.098,0.866,441.43,105.436
2022-10-27T06:20:00,34.974,0.704,397.303,81.735
2022-10-27T06:25:00,26.565,0.97,307.988,109.737
2022-10-27T06:30:00,37.854,0.905,371.151,162.381
2022-10-27T06:35:00,28.223,0.833,2387.746,128.028
2022-10-27T06:40:00,32.085,0.913,948.32,155.044
2022-10-27T06:45:00,31.069,0.955,1948.445,165.774
2022-10-27T06:50:00,30.952,0.971,1440.95,125.498
2022-10-27T06:55:00,27.465,0.918,380.991,124.894
2022-10-27T07:00:00,24.65,0.923,2143.238,81.198
2022-10-27T07:05:00,18.13,1.002,441.346,39.41
2022-10-27T07:10:00,15.57,0.988,83.811,21.386
2022-10-27T07:15:00,20.634,0.94,293.17,83.818
2022-10-27T07:20:00,17.263,0.983,430.472,50.44
2022-10-27T07:25:00,16.751,0.993,847.446,51.058
2022-10-27T07:30:00,17.459,1.002,146.602,31.877
2022-10-27T07:35:00,26.959,0.903,208.839,101.267
2022-10-27T07:40:00,27.145,0.953,538.899,300.815
2022-10-27T07:45:00,26.936,0.953,857.204,143.484
2022-10-27T07:50:00,28.993,0.982,336.713,150.024
2022-10-27T07:55:00,28.028,0.974,511.614,150.184
2022-10-27T08:00:00,37.52,0.755,687.202,328.518
2022-10-27T08:30:00,33.927,1.0,543.183,229.809
2022-10-27T08:35:00,35.494,0.96,1392.453,268.671
2022-10-27T08:40:00,32.077,1.001,762.639,199.983
2022-10-27T08:45:00,28.494,0.969,1143.472,201.129
2022-10-27T08:50:00,26.283,0.952,553.602,102.467
2022-10-27T08:55:00,29.659,0.929,742.484,151.12
2022-10-27T09:00:00,24.991,0.828,1100.647,118.053
2022-10-27T09:05:00,22.479,0.887,659.535,120.1
2022-10-27T09:10:00,24.858,0.994,682.351,110.22
2022-10-27T09:15:00,20.135,0.959,1216.282,77.141
2022-10-27T09:20:00,23.118,0.905,561.334,98.708
2022-10-27T09:25:00,28.676,0.748,9233.873,246.482
2022-10-27T09:30:00,25.265,0.979,258.2,102.476
2022-10-27T09:35:00,24.442,0.968,650.372,101.284
2022-10-27T09:40:00,25.212,0.956,458.72,126.757
2022-10-27T09:45:00,23.769,0.971,1112.214,132.285
2022-10-27T09:50:00,28.337,0.954,314.953,153.354
2022-10-27T10:15:00,33.766,0.712,384.653,136.887
2022-10-27T10:20:00,34.442,0.789,218.5,148.622
2022-10-27T10:25:00,26.948,0.803,184.696,68.43
2022-10-27T10:30:00,26.982,0.873,160.039,67.45
2022-10-27T10:40:00,39.56,0.798,421.75,316.153
2022-10-27T10:45:00,35.46,0.914,333.283,176.503
2022-10-27T10:55:00,23.819,1.002,424.353,101.99
2022-10-27T11:00:00,22.718,0.973,248.789,106.817
2022-10-27T11:05:00,25.268,0.989,327.013,131.962
2022-10-27T11:10:00,24.437,0.985,685.508,141.454
2022-10-27T11:15:00,24.353,0.966,536.064,116.793
2022-10-27T11:20:00,33.722,0.956,1588.682,310.386
2022-10-27T11:25:00,34.838,0.985,731.069,276.668
2022-10-27T11:30:00,33.457,0.99,491.605,221.55
2022-10-27T11:35:00,34.416,0.988,1404.659,258.83
2022-10-27T11:40:00,32.912,0.985,730.929,209.698
2022-10-27T11:45:00,32.302,0.925,966.837,276.38
2022-10-27T11:50:00,29.453,0.907,961.961,173.619
2022-10-27T11:55:00,33.972,0.975,1320.372,254.694
2022-10-27T12:00:00,36.012,0.981,1500.405,254.009
2022-10-27T12:05:00,25.031,0.897,740.932,104.879
2022-10-27T12:10:00,27.624,0.804,611.851,160.662
