timestamp,rmssd,coverage,low_frequency,high_frequency
2023-02-22T00:00:00,23.743,0.911,1473.798,117.397
2023-02-22T00:05:00,21.183,0.989,1191.697,101.359
2023-02-22T00:10:00,25.264,0.962,1678.471,175.341
2023-02-22T00:15:00,27.572,1.0,758.009,217.16
2023-02-22T00:20:00,24.18,1.002,968.227,152.418
2023-02-22T00:25:00,21.959,0.997,610.843,134.55
2023-02-22T00:30:00,19.173,1.004,163.344,112.686
2023-02-22T00:35:00,21.127,0.942,569.016,104.837
2023-02-22T00:40:00,19.468,1.002,964.536,86.944
2023-02-22T00:45:00,21.851,0.966,1853.023,113.255
2023-02-22T00:50:00,16.131,0.915,787.164,64.256
2023-02-22T00:55:00,10.174,1.002,140.729,19.424
2023-02-22T01:00:00,11.86,0.752,313.085,28.013
2023-02-22T01:05:00,12.911,0.999,124.457,31.018
2023-02-22T01:10:00,25.136,1.002,627.823,197.329
2023-02-22T01:15:00,26.278,1.001,968.796,164.632
2023-02-22T01:20:00,27.939,0.977,544.194,199.597
2023-02-22T01:25:00,26.08,1.003,652.376,181.682
2023-02-22T01:30:00,23.593,1.002,134.151,124.493
2023-02-22T01:35:00,31.95,0.817,2935.769,210.968
2023-02-22T01:40:00,23.858,1.001,249.254,158.035
2023-02-22T01:45:00,24.657,1.001,172.743,145.12
2023-02-22T01:50:00,22.254,0.985,309.817,133.758
2023-02-22T01:55:00,21.475,0.996,1152.343,135.841
2023-02-22T02:00:00,20.343,1.002,142.587,101.428
2023-02-22T02:05:00,22.498,1.001,247.374,121.263
2023-02-22T02:10:00,22.3,0.961,144.737,135.183
2023-02-22T02:15:00,28.68,0.992,1103.803,184.161
2023-02-22T02:20:00,17.406,0.93,603.756,72.71
2023-02-22T02:25:00,16.64,1.004,173.547,62.031
2023-02-22T02:30:00,15.922,0.948,331.375,55.05
2023-02-22T02:35:00,17.708,1.001,284.69,64.457
2023-02-22T02:40:00,20.413,1.005,389.953,78.585
2023-02-22T02:45:00,19.407,0.965,189.704,103.388
2023-02-22T02:50:00,21.466,1.0,389.159,93.752
2023-02-22T02:55:00,21.517,0.997,221.388,132.47
2023-02-22T03:00:00,25.994,0.859,958.604,166.365
2023-02-22T03:05:00,32.285,0.971,947.33,284.001
2023-02-22T03:10:00,33.283,1.002,256.256,283.057
2023-02-22T03:15:00,34.243,1.002,196.099,329.956
2023-02-22T03:20:00,27.655,0.954,672.779,166.736
2023-02-22T03:25:00,28.11,0.949,669.265,166.53
2023-02-22T03:30:00,29.493,0.89,1512.528,138.06
2023-02-22T03:35:00,25.762,0.983,364.242,169.595
2023-02-22T03:40:00,24.204,0.991,98.269,110.765
2023-02-22T03:45:00,20.378,0.973,185.048,85.895
2023-02-22T03:50:00,21.294,0.996,100.016,112.535
2023-02-22T03:55:00,21.952,0.899,288.271,82.411
2023-02-22T04:00:00,25.489,0.894,1805.681,173.382
2023-02-22T04:05:00,18.781,0.999,241.259,63.44
2023-02-22T04:10:00,17.543,1.003,252.193,63.941
2023-02-22T04:15:00,18.851,0.969,128.454,74.647
2023-02-22T04:20:00,25.69,0.99,518.389,156.199
2023-02-22T04:25:00,24.889,0.948,164.422,149.067
2023-02-22T04:30:00,25.34,0.969,1182.948,150.314
2023-02-22T04:35:00,27.851,0.972,719.882,173.023
2023-02-22T04:40:00,36.26,0.934,3403.383,349.324
2023-02-22T04:45:00,25.023,0.997,362.623,111.389
2023-02-22T04:50:00,25.629,0.991,296.785,131.384
2023-02-22T04:55:00,27.502,0.89,1117.731,110.247
2023-02-22T05:00:00,27.274,0.976,236.4,155.778
2023-02-22T05:05:00,30.169,0.867,394.073,197.813
2023-02-22T05:10:00,28.976,0.972,272.159,192.1
2023-02-22T05:15:00,25.795,0.932,476.296,123.003
2023-02-22T05:20:00,27.225,0.995,358.934,159.01
2023-02-22T05:25:00,27.998,0.872,1266.69,132.133
2023-02-22T05:30:00,31.725,0.797,2347.667,163.432
2023-02-22T05:35:00,27.148,0.979,1287.828,173.282
2023-02-22T05:40:00,20.45,0.985,342.345,94.988
2023-02-22T05:45:00,18.918,0.977,242.542,79.009
2023-02-22T05:50:00,23.563,1.001,223.589,94.494
2023-02-22T05:55:00,20.029,0.956,243.318,61.985
2023-02-22T06:00:00,24.859,0.997,1090.518,187.73
2023-02-22T06:05:00,26.188,0.999,337.952,167.68
2023-02-22T06:10:00,34.699,0.879,3112.926,301.94
2023-02-22T06:15:00,28.245,1.001,392.68,194.93
2023-02-22T06:20:00,30.22,1.001,345.449,230.515
2023-02-22T06:25:00,30.571,0.942,1276.592,263.306
2023-02-22T06:30:00,33.358,1.004,330.024,199.429
2023-02-22T06:35:00,31.35,0.962,152.037,222.635
2023-02-22T06:40:00,23.407,0.999,664.857,85.948
2023-02-22T06:45:00,22.642,0.996,160.366,124.336
2023-02-22T06:50:00,21.11,1.0,342.284,103.254
2023-02-22T06:55:00,29.803,0.967,2386.511,211.269
2023-02-22T07:00:00,22.725,1.002,442.849,108.066
2023-02-22T07:05:00,21.278,1.002,390.37,122.557
2023-02-22T07:10:00,22.633,0.978,320.923,116.356
2023-02-22T07:15:00,25.887,0.901,735.36,158.255
2023-02-22T07:20:00,24.823,0.998,357.161,147.281
2023-02-22T07:25:00,24.775,0.966,374.486,130.488
2023-02-22T07:30:00,23.496,1.003,495.145,118.556
2023-02-22T07:35:00,29.723,0.821,699.498,149.222
