timestamp,rmssd,coverage,low_frequency,high_frequency
2023-02-15T00:00:00,31.804,0.958,1533.55,278.669
2023-02-15T00:05:00,30.015,0.944,1264.38,224.318
2023-02-15T00:10:00,26.956,0.984,606.193,176.756
2023-02-15T00:15:00,30.236,0.905,1750.627,398.105
2023-02-15T00:20:00,24.168,0.967,1241.664,103.768
2023-02-15T00:25:00,28.429,0.78,1339.148,142.461
2023-02-15T00:30:00,21.976,0.947,659.87,133.577
2023-02-15T00:35:00,17.657,1.002,288.182,29.705
2023-02-15T00:40:00,14.136,0.997,127.638,35.672
2023-02-15T00:45:00,17.037,0.929,304.463,61.257
2023-02-15T00:50:00,17.996,0.95,301.878,94.229
2023-02-15T00:55:00,20.27,0.976,563.66,144.714
2023-02-15T01:00:00,20.111,0.974,529.676,105.728
2023-02-15T01:05:00,19.596,0.986,425.116,139.243
2023-02-15T01:10:00,20.385,0.92,261.482,133.757
2023-02-15T01:15:00,19.403,1.001,335.809,108.175
2023-02-15T01:20:00,17.465,0.982,125.826,104.289
2023-02-15T01:25:00,18.691,0.978,954.582,127.321
2023-02-15T01:30:00,17.836,0.964,208.78,74.879
2023-02-15T01:35:00,21.586,0.999,413.81,122.362
2023-02-15T01:40:00,20.352,1.004,270.553,113.669
2023-02-15T01:45:00,23.684,0.887,798.098,109.574
2023-02-15T01:50:00,25.332,0.885,2497.714,155.975
2023-02-15T01:55:00,15.046,1.001,517.611,55.313
2023-02-15T02:00:00,13.064,1.002,136.504,21.223
2023-02-15T02:05:00,19.213,0.943,1108.251,120.283
2023-02-15T02:10:00,16.599,0.99,607.685,52.49
2023-02-15T02:15:00,18.715,0.869,783.607,60.769
2023-02-15T02:20:00,20.176,0.971,896.417,85.443
2023-02-15T02:25:00,24.455,0.876,687.517,153.006
2023-02-15T02:30:00,34.43,0.845,1537.625,201.722
2023-02-15T02:35:00,25.529,0.99,192.465,151.216
2023-02-15T02:40:00,26.804,0.942,439.102,171.399
2023-02-15T02:45:00,28.328,0.958,1528.282,160.485
2023-02-15T02:50:00,24.35,0.982,253.331,124.144
2023-02-15T02:55:00,25.174,0.925,978.497,205.632
2023-02-15T03:00:00,23.289,0.967,363.838,125.534
2023-02-15T03:05:00,23.709,0.965,266.334,173.802
2023-02-15T03:10:00,34.986,0.922,5164.544,220.259
2023-02-15T03:15:00,31.218,0.886,3458.931,185.139
2023-02-15T03:20:00,27.609,0.844,1454.428,130.903
2023-02-15T03:25:00,19.499,1.001,480.784,48.31
2023-02-15T03:30:00,18.604,0.994,391.083,40.738
2023-02-15T03:35:00,21.429,0.975,968.665,117.039
2023-02-15T03:40:00,24.006,0.909,412.234,93.682
2023-02-15T03:45:00,22.665,0.981,685.085,100.794
2023-02-15T03:50:00,23.214,0.977,967.87,94.274
2023-02-15T03:55:00,24.305,0.912,696.27,164.86
2023-02-15T04:00:00,23.108,0.948,446.216,136.549
2023-02-15T04:05:00,28.17,0.975,351.644,188.846
2023-02-15T04:10:00,25.653,0.989,121.651,112.559
2023-02-15T04:15:00,24.066,0.906,212.529,130.815
2023-02-15T04:20:00,26.246,0.977,797.891,215.791
2023-02-15T04:25:00,25.139,0.972,171.888,142.711
2023-02-15T04:30:00,25.709,0.975,5561.244,568.901
2023-02-15T04:35:00,23.194,0.991,89.639,112.126
2023-02-15T04:40:00,33.361,0.934,3540.71,252.521
2023-02-15T04:45:00,31.784,1.005,974.062,175.277
2023-02-15T04:50:00,25.139,0.962,254.884,82.972
2023-02-15T04:55:00,23.013,0.989,164.625,85.39
2023-02-15T05:00:00,23.434,0.907,384.58,75.893
2023-02-15T05:05:00,22.924,0.948,597.681,124.442
2023-02-15T05:10:00,25.069,0.897,616.082,91.944
2023-02-15T05:15:00,26.601,0.938,437.739,125.932
2023-02-15T05:20:00,32.42,0.974,1083.39,250.498
2023-02-15T05:25:00,34.899,0.955,784.905,442.919
2023-02-15T05:30:00,31.357,0.95,759.661,269.374
2023-02-15T05:35:00,35.27,0.948,1571.591,272.396
2023-02-15T05:40:00,30.378,1.002,588.38,238.432
2023-02-15T05:45:00,27.852,0.997,930.588,200.438
2023-02-15T05:50:00,34.369,0.867,2397.202,325.339
2023-02-15T05:55:00,21.534,0.983,368.014,77.948
2023-02-15T06:00:00,21.18,0.95,426.526,104.792
2023-02-15T06:05:00,17.039,0.996,390.537,62.175
2023-02-15T06:10:00,20.572,0.991,865.939,78.346
2023-02-15T06:15:00,24.774,0.954,442.25,86.976
2023-02-15T06:20:00,25.076,0.971,667.009,119.203
2023-02-15T06:25:00,22.241,0.966,485.14,107.956
2023-02-15T06:30:00,27.709,0.905,348.47,147.667
2023-02-15T06:35:00,23.655,0.987,1651.046,126.768
2023-02-15T06:40:00,20.882,0.991,417.122,128.009
2023-02-15T06:45:00,22.312,0.976,313.401,112.647
2023-02-15T06:50:00,23.212,0.998,225.838,105.057
2023-02-15T06:55:00,30.24,0.919,911.379,194.051
2023-02-15T07:00:00,34.182,0.979,2999.462,328.021
2023-02-15T07:05:00,30.505,1.0,1421.638,248.107
2023-02-15T07:10:00,29.98,0.933,794.426,238.177
2023-02-15T07:15:00,27.895,0.997,579.555,170.859
2023-02-15T07:20:00,28.173,0.976,450.045,170.039
2023-02-15T07:25:00,23.653,0.929,904.045,111.457
2023-02-15T07:30:00,21.747,1.004,371.935,90.588
2023-02-15T07:35:00,21.761,1.0,888.861,108.27
2023-02-15T07:40:00,20.739,1.002,240.539,120.536
2023-02-15T07:45:00,23.817,0.947,792.665,71.816
2023-02-15T07:50:00,35.001,0.951,1383.606,312.126
2023-02-15T07:55:00,29.53,0.974,333.011,188.869
2023-02-15T08:00:00,27.968,0.971,1033.591,121.301
2023-02-15T08:05:00,34.189,0.999,2841.424,244.994
2023-02-15T08:10:00,27.016,0.758,1111.514,109.447
2023-02-15T08:15:00,41.051,0.782,468.329,252.762
2023-02-15T08:20:00,18.835,0.999,115.731,64.123
2023-02-15T08:25:00,20.335,1.004,151.077,104.698
2023-02-15T08:30:00,23.046,0.929,274.9,96.486
2023-02-15T08:35:00,22.748,1.0,591.468,135.061
2023-02-15T08:40:00,27.719,0.903,587.377,153.531
2023-02-15T08:45:00,28.068,0.946,794.437,160.493
2023-02-15T08:50:00,26.872,1.005,694.2,187.565
2023-02-15T08:55:00,26.64,0.992,875.346,205.19
2023-02-15T09:00:00,27.428,0.936,1383.45,125.238
2023-02-15T09:05:00,27.976,0.991,470.39,202.136
2023-02-15T09:10:00,26.613,0.988,781.728,193.972
2023-02-15T09:15:00,28.556,0.99,1131.329,210.676
2023-02-15T09:20:00,30.925,0.959,1656.419,257.913
2023-02-15T09:25:00,29.196,1.001,2040.486,151.341
2023-02-15T09:30:00,30.404,0.978,1580.017,157.544
2023-02-15T09:35:00,29.754,0.945,707.63,240.179
2023-02-15T09:40:00,20.776,1.002,492.961,138.957
2023-02-15T09:45:00,18.318,1.003,326.604,89.309
2023-02-15T09:50:00,17.015,1.001,194.634,52.078
2023-02-15T09:55:00,20.47,0.846,555.963,114.332
