timestamp,rmssd,coverage,low_frequency,high_frequency
2023-03-01T00:40:00,23.049,0.789,1780.977,513.136
2023-03-01T00:45:00,20.046,0.937,214.863,70.516
2023-03-01T00:50:00,21.7,0.92,634.625,89.532
2023-03-01T00:55:00,20.602,0.943,782.951,94.422
2023-03-01T01:00:00,27.376,0.961,2969.193,97.72
2023-03-01T01:05:00,26.222,1.004,2358.267,107.892
2023-03-01T01:10:00,25.925,1.002,2461.325,102.908
2023-03-01T01:15:00,24.665,1.002,2891.707,98.719
2023-03-01T01:35:00,19.162,0.91,872.008,95.423
2023-03-01T01:40:00,17.041,0.832,482.822,71.475
2023-03-01T01:45:00,25.279,0.782,815.449,156.491
2023-03-01T01:50:00,28.076,1.001,746.122,322.233
2023-03-01T01:55:00,19.513,0.932,521.287,61.025
2023-03-01T02:00:00,21.975,0.992,847.543,91.781
2023-03-01T02:05:00,26.081,0.982,3304.989,143.523
2023-03-01T02:10:00,26.922,0.994,1425.601,152.571
2023-03-01T02:15:00,19.547,1.003,689.889,75.796
2023-03-01T02:20:00,30.217,0.88,3410.851,182.022
2023-03-01T02:25:00,25.75,0.772,1400.715,120.726
2023-03-01T02:30:00,21.062,0.943,1338.698,54.678
2023-03-01T02:35:00,19.956,0.943,403.264,62.995
2023-03-01T02:40:00,26.07,0.931,576.022,147.595
2023-03-01T02:45:00,19.744,1.0,292.345,85.471
2023-03-01T02:50:00,18.343,0.997,122.641,66.383
2023-03-01T02:55:00,17.407,0.987,181.837,62.206
2023-03-01T03:00:00,17.38,0.991,233.114,73.741
2023-03-01T03:05:00,16.284,1.001,127.858,57.892
2023-03-01T03:10:00,15.569,1.004,60.187,48.137
2023-03-01T03:15:00,25.564,0.865,3917.561,169.512
2023-03-01T03:20:00,12.515,1.001,290.58,28.218
2023-03-01T03:25:00,9.805,1.002,102.409,16.327
2023-03-01T03:30:00,9.285,0.997,130.417,15.153
2023-03-01T03:35:00,11.22,1.0,210.379,27.568
2023-03-01T03:40:00,13.948,1.002,245.13,24.746
2023-03-01T03:45:00,15.851,0.995,311.564,40.738
2023-03-01T03:50:00,14.265,0.957,684.586,43.45
2023-03-01T03:55:00,13.683,1.005,361.33,39.232
2023-03-01T04:00:00,17.358,0.96,345.426,59.189
2023-03-01T04:05:00,21.6,0.952,452.957,104.156
2023-03-01T04:10:00,24.641,0.949,1146.065,138.761
2023-03-01T04:15:00,21.195,0.972,309.977,82.845
2023-03-01T04:20:00,22.672,1.002,437.253,87.788
2023-03-01T04:25:00,20.287,1.003,211.07,83.829
2023-03-01T04:30:00,18.799,0.971,783.918,74.056
2023-03-01T04:35:00,17.283,0.987,1809.216,650.384
2023-03-01T04:40:00,19.515,0.949,1047.553,129.499
2023-03-01T04:45:00,18.26,0.993,154.993,71.167
2023-03-01T04:50:00,22.418,0.966,359.206,112.755
2023-03-01T04:55:00,21.612,0.996,197.834,105.731
2023-03-01T05:00:00,33.062,0.841,4120.489,204.071
2023-03-01T05:05:00,16.799,1.001,147.433,51.279
2023-03-01T05:10:00,15.654,0.994,381.042,52.394
2023-03-01T05:15:00,18.676,0.946,204.906,66.039
2023-03-01T05:20:00,20.356,0.981,514.781,130.145
2023-03-01T05:25:00,17.208,0.989,472.098,47.571
2023-03-01T05:30:00,22.742,0.943,931.561,154.171
2023-03-01T05:35:00,23.528,0.96,980.669,135.417
2023-03-01T05:40:00,22.573,0.96,1217.583,100.79
2023-03-01T05:45:00,24.575,0.982,1568.338,140.233
2023-03-01T05:50:00,22.526,0.934,741.497,91.416
2023-03-01T05:55:00,24.15,0.978,711.887,99.971
2023-03-01T06:00:00,27.189,0.905,721.38,138.984
2023-03-01T06:05:00,28.888,0.99,848.569,143.539
2023-03-01T06:10:00,27.801,1.003,284.269,155.132
2023-03-01T06:15:00,30.285,1.004,964.34,166.328
2023-03-01T06:20:00,28.662,0.995,281.364,138.991
2023-03-01T06:25:00,28.161,1.004,381.465,148.357
2023-03-01T06:30:00,23.495,1.002,125.172,94.1
2023-03-01T06:35:00,23.818,0.945,619.901,110.473
2023-03-01T06:40:00,24.663,0.916,827.227,105.53
2023-03-01T06:45:00,23.857,0.94,1941.662,514.999
2023-03-01T06:50:00,17.911,0.999,226.653,52.451
2023-03-01T06:55:00,20.316,0.98,431.7,101.408
2023-03-01T07:00:00,19.937,0.983,477.848,45.005
2023-03-01T07:05:00,20.197,1.0,367.0,57.828
2023-03-01T07:10:00,16.468,0.997,232.347,39.859
2023-03-01T07:15:00,20.201,0.956,692.948,92.157
2023-03-01T07:20:00,25.523,0.951,468.937,101.318
2023-03-01T07:25:00,20.533,0.989,1371.789,78.733
2023-03-01T07:30:00,30.907,0.926,770.451,180.375
2023-03-01T07:35:00,26.297,0.991,345.891,168.312
2023-03-01T07:40:00,24.534,1.005,185.779,153.556
2023-03-01T07:45:00,24.231,1.003,428.656,160.854
2023-03-01T07:50:00,23.965,0.993,232.205,160.877
2023-03-01T07:55:00,19.312,1.005,172.411,99.707
2023-03-01T08:00:00,25.246,0.931,767.143,172.833
2023-03-01T08:05:00,27.084,0.965,2212.41,130.133
2023-03-01T08:10:00,22.622,0.992,313.265,70.472
2023-03-01T08:15:00,22.898,0.985,1714.992,98.013
2023-03-01T08:20:00,19.072,1.003,420.381,68.027
2023-03-01T08:25:00,19.486,0.988,283.347,83.398
2023-03-01T08:30:00,22.213,1.002,440.983,111.996
2023-03-01T08:35:00,20.777,0.929,354.503,154.443
2023-03-01T08:40:00,24.202,1.001,1045.677,96.899
2023-03-01T08:45:00,24.08,0.941,1143.387,131.512
2023-03-01T08:50:00,27.824,0.961,285.442,154.309
