timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-05-20T00:49:30,51,75,31,0,0,0,30
2023-05-20T00:50:00,52,72,32,1,0,0,30
2023-05-20T00:56:00,60,78,32,6,0,0,30
2023-05-20T01:15:00,51,75,32,0,0,0,30
2023-05-20T01:15:30,33,39,31,0,0,0,30
2023-05-20T01:16:00,33,37,32,0,0,0,30
2023-05-20T01:16:30,33,39,32,0,0,0,30
2023-05-20T01:17:00,33,38,32,0,0,0,30
2023-05-20T01:17:30,33,36,31,0,0,0,30
2023-05-20T01:18:00,33,36,32,0,0,0,30
2023-05-20T01:18:30,33,36,31,0,0,0,30
2023-05-20T01:19:00,33,39,32,0,0,0,30
2023-05-20T01:19:30,38,54,31,4,1,0,30
2023-05-20T01:20:00,33,38,31,0,0,0,30
2023-05-20T01:20:30,33,37,31,0,0,0,30
2023-05-20T01:21:00,52,66,32,3,1,0,30
2023-05-20T01:21:30,32,36,31,0,0,0,30
2023-05-20T01:22:00,32,34,31,0,0,0,30
2023-05-20T01:22:30,38,54,31,2,0,0,30
2023-05-20T01:23:00,33,40,31,0,0,0,30
2023-05-20T01:23:30,32,34,31,0,0,0,30
2023-05-20T01:24:00,48,66,31,2,0,0,30
2023-05-20T01:24:30,49,62,30,8,2,1,30
2023-05-20T01:25:00,56,74,29,5,2,1,30
2023-05-20T01:25:30,57,71,29,2,0,0,30
2023-05-20T01:26:00,54,72,32,6,3,1,30
2023-05-20T01:26:30,35,48,32,5,3,1,30
2023-05-20T01:27:00,55,72,30,8,1,0,30
2023-05-20T01:27:30,32,47,30,7,0,0,30
2023-05-20T01:28:00,59,79,30,2,1,0,30
2023-05-20T01:28:30,34,46,31,1,0,0,30
2023-05-20T01:29:00,33,37,31,0,0,0,30
2023-05-20T01:29:30,32,34,31,0,0,0,30
2023-05-20T01:30:00,33,39,31,0,0,0,30
2023-05-20T01:30:30,33,34,31,0,0,0,30
2023-05-20T01:31:00,32,35,31,0,0,0,30
2023-05-20T01:31:30,32,34,31,0,0,0,30
2023-05-20T01:32:00,33,45,31,1,0,0,30
2023-05-20T01:32:30,64,82,31,6,0,0,30
