timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-08-10T00:00:00,31,32,30,0,0,0,30
2023-08-10T00:00:30,32,39,30,3,0,0,30
2023-08-10T00:01:00,33,42,30,6,1,0,30
2023-08-10T00:01:30,38,61,30,2,0,0,30
2023-08-10T00:02:00,39,60,30,1,0,0,30
2023-08-10T00:02:30,32,44,30,1,0,0,30
2023-08-10T00:03:00,31,33,30,0,0,0,30
2023-08-10T00:03:30,32,38,30,0,0,0,30
2023-08-10T00:04:00,31,37,30,0,0,0,30
2023-08-10T00:04:30,31,35,30,0,0,0,30
2023-08-10T00:05:00,32,39,30,0,0,0,30
2023-08-10T00:05:30,31,32,30,0,0,0,30
2023-08-10T00:06:00,31,32,30,0,0,0,30
2023-08-10T00:06:30,31,32,30,0,0,0,30
2023-08-10T00:07:00,31,35,30,0,0,0,30
2023-08-10T00:07:30,31,36,30,0,0,0,30
2023-08-10T00:08:00,31,33,30,0,0,0,30
2023-08-10T00:08:30,31,33,30,0,0,0,30
2023-08-10T00:09:00,31,32,30,0,0,0,30
2023-08-10T00:09:30,31,32,30,0,0,0,30
2023-08-10T00:10:00,31,33,30,0,0,0,30
2023-08-10T00:10:30,31,32,30,0,0,0,30
2023-08-10T00:11:00,31,33,30,0,0,0,30
2023-08-10T00:11:30,31,32,30,0,0,0,30
2023-08-10T00:12:00,31,32,30,0,0,0,30
2023-08-10T00:12:30,31,33,30,1,0,0,30
2023-08-10T00:13:00,31,34,30,0,0,0,30
2023-08-10T00:13:30,31,33,30,0,0,0,30
2023-08-10T00:14:00,31,32,30,0,0,0,30
2023-08-10T00:14:30,31,32,30,0,0,0,30
2023-08-10T00:15:00,31,32,30,0,0,0,30
2023-08-10T00:15:30,31,33,30,0,0,0,30
2023-08-10T00:16:00,31,32,30,0,0,0,30
2023-08-10T00:16:30,31,32,30,0,0,0,30
2023-08-10T00:17:00,31,35,30,0,0,0,30
2023-08-10T00:17:30,31,32,30,0,0,0,30
2023-08-10T00:18:00,31,33,30,0,0,0,30
2023-08-10T00:18:30,31,33,30,0,0,0,30
2023-08-10T00:19:00,31,33,30,0,0,0,30
2023-08-10T00:19:30,49,65,30,0,0,0,30
2023-08-10T00:20:00,40,59,29,2,1,0,30
2023-08-10T00:20:30,31,41,29,2,0,0,30
2023-08-10T00:21:00,49,73,29,3,0,0,30
2023-08-10T00:21:30,30,30,29,0,0,0,30
2023-08-10T00:22:00,30,31,29,1,0,0,30
2023-08-10T00:22:30,30,30,29,0,0,0,30
2023-08-10T00:23:00,30,30,29,0,0,0,30
2023-08-10T00:23:30,30,47,29,2,0,0,30
