recorded_time,temperature,sensor_type
2023-01-01T00:57,-6.755813953488371,UNKNOWN
2023-01-01T00:58,-6.355813953488372,UNKNOWN
2023-01-01T00:59,-5.95581395348837,UNKNOWN
2023-01-01T01:00,-5.45581395348837,UNKNOWN
2023-01-01T01:01,-5.255813953488371,UNKNOWN
2023-01-01T01:02,-5.0558139534883715,UNKNOWN
2023-01-01T01:03,-4.855813953488372,UNKNOWN
2023-01-01T01:04,-4.255813953488371,UNKNOWN
2023-01-01T01:05,-3.5558139534883715,UNKNOWN
2023-01-01T01:06,-3.1558139534883693,UNKNOWN
2023-01-01T01:07,-2.5558139534883715,UNKNOWN
2023-01-01T01:08,-2.0558139534883715,UNKNOWN
2023-01-01T01:09,-1.6558139534883693,UNKNOWN
2023-01-01T01:10,-1.45581395348837,UNKNOWN
2023-01-01T01:11,-0.9558139534883701,UNKNOWN
2023-01-01T01:12,-0.5558139534883715,UNKNOWN
2023-01-01T01:13,-0.3558139534883722,UNKNOWN
2023-01-01T01:14,-0.15581395348836935,UNKNOWN
2023-01-01T01:15,0.04418604651162994,UNKNOWN
2023-01-01T01:16,0.34418604651163065,UNKNOWN
2023-01-01T01:17,0.34418604651163065,UNKNOWN
2023-01-01T01:18,0.34418604651163065,UNKNOWN
2023-01-01T01:19,0.5441860465116264,UNKNOWN
2023-01-01T01:20,0.7441860465116292,UNKNOWN
2023-01-01T01:21,0.9441860465116321,UNKNOWN
2023-01-01T01:22,1.1441860465116278,UNKNOWN
2023-01-01T01:23,1.444186046511632,UNKNOWN
2023-01-01T01:24,1.6441860465116278,UNKNOWN
2023-01-01T01:25,2.0441860465116264,UNKNOWN
2023-01-01T01:26,2.0441860465116264,UNKNOWN
2023-01-01T01:27,2.3441860465116307,UNKNOWN
2023-01-01T01:28,2.5441860465116264,UNKNOWN
2023-01-01T01:29,2.5441860465116264,UNKNOWN
2023-01-01T01:30,2.7441860465116292,UNKNOWN
2023-01-01T01:31,2.7441860465116292,UNKNOWN
2023-01-01T01:32,2.3441860465116307,UNKNOWN
2023-01-01T01:33,2.3441860465116307,UNKNOWN
2023-01-01T01:34,2.0441860465116264,UNKNOWN
2023-01-01T01:35,2.0441860465116264,UNKNOWN
2023-01-01T01:36,1.8441860465116307,UNKNOWN
2023-01-01T01:37,1.8441860465116307,UNKNOWN
2023-01-01T01:38,1.8441860465116307,UNKNOWN
2023-01-01T01:39,1.8441860465116307,UNKNOWN
2023-01-01T01:40,1.8441860465116307,UNKNOWN
2023-01-01T01:41,1.6441860465116278,UNKNOWN
2023-01-01T01:42,1.6441860465116278,UNKNOWN
2023-01-01T01:43,1.6441860465116278,UNKNOWN
2023-01-01T01:44,1.6441860465116278,UNKNOWN
2023-01-01T01:45,1.6441860465116278,UNKNOWN
2023-01-01T01:46,1.6441860465116278,UNKNOWN
2023-01-01T01:47,1.6441860465116278,UNKNOWN
2023-01-01T01:48,1.6441860465116278,UNKNOWN
2023-01-01T01:49,1.1441860465116278,UNKNOWN
2023-01-01T01:50,0.9441860465116321,UNKNOWN
2023-01-01T01:51,0.7441860465116292,UNKNOWN
2023-01-01T01:52,0.5441860465116264,UNKNOWN
2023-01-01T01:53,0.34418604651163065,UNKNOWN
2023-01-01T01:54,0.04418604651162994,UNKNOWN
2023-01-01T01:55,0.04418604651162994,UNKNOWN
2023-01-01T01:56,-0.15581395348836935,UNKNOWN
2023-01-01T01:57,-0.15581395348836935,UNKNOWN
2023-01-01T01:58,-0.3558139534883722,UNKNOWN
2023-01-01T01:59,-0.3558139534883722,UNKNOWN
2023-01-01T02:00,-0.3558139534883722,UNKNOWN
2023-01-01T02:01,-0.3558139534883722,UNKNOWN
2023-01-01T02:02,-0.5558139534883715,UNKNOWN
2023-01-01T02:03,-0.5558139534883715,UNKNOWN
2023-01-01T02:04,-0.5558139534883715,UNKNOWN
2023-01-01T02:05,-0.5558139534883715,UNKNOWN
2023-01-01T02:06,-0.15581395348836935,UNKNOWN
2023-01-01T02:07,-0.15581395348836935,UNKNOWN
2023-01-01T02:08,-0.15581395348836935,UNKNOWN
2023-01-01T02:09,0.04418604651162994,UNKNOWN
2023-01-01T02:10,0.04418604651162994,UNKNOWN
2023-01-01T02:11,-0.3558139534883722,UNKNOWN
2023-01-01T02:12,-0.7558139534883708,UNKNOWN
2023-01-01T02:13,-1.2558139534883708,UNKNOWN
2023-01-01T02:14,-1.6558139534883693,UNKNOWN
2023-01-01T02:15,-1.8558139534883722,UNKNOWN
2023-01-01T02:16,-2.2558139534883708,UNKNOWN
2023-01-01T02:17,-2.5558139534883715,UNKNOWN
2023-01-01T02:18,-2.7558139534883708,UNKNOWN
2023-01-01T02:19,-2.95581395348837,UNKNOWN
2023-01-01T02:20,-2.7558139534883708,UNKNOWN
2023-01-01T02:21,-2.7558139534883708,UNKNOWN
2023-01-01T02:22,-2.7558139534883708,UNKNOWN
2023-01-01T02:23,-2.7558139534883708,UNKNOWN
2023-01-01T02:24,-2.5558139534883715,UNKNOWN
2023-01-01T02:25,-2.2558139534883708,UNKNOWN
2023-01-01T02:26,-2.0558139534883715,UNKNOWN
2023-01-01T02:27,-2.0558139534883715,UNKNOWN
2023-01-01T02:28,-1.8558139534883722,UNKNOWN
2023-01-01T02:29,-2.0558139534883715,UNKNOWN
2023-01-01T02:30,-1.8558139534883722,UNKNOWN
2023-01-01T02:31,-1.6558139534883693,UNKNOWN
2023-01-01T02:32,-1.2558139534883708,UNKNOWN
2023-01-01T02:33,-0.7558139534883708,UNKNOWN
2023-01-01T02:34,-0.3558139534883722,UNKNOWN
2023-01-01T02:35,0.04418604651162994,UNKNOWN
2023-01-01T02:36,0.34418604651163065,UNKNOWN
2023-01-01T02:37,0.5441860465116264,UNKNOWN
2023-01-01T02:38,0.7441860465116292,UNKNOWN
2023-01-01T02:39,0.9441860465116321,UNKNOWN
2023-01-01T02:40,1.1441860465116278,UNKNOWN
2023-01-01T02:41,1.444186046511632,UNKNOWN
2023-01-01T02:42,1.444186046511632,UNKNOWN
2023-01-01T02:43,1.6441860465116278,UNKNOWN
2023-01-01T02:44,1.8441860465116307,UNKNOWN
2023-01-01T02:45,1.8441860465116307,UNKNOWN
2023-01-01T02:46,2.0441860465116264,UNKNOWN
2023-01-01T02:47,2.0441860465116264,UNKNOWN
2023-01-01T02:48,2.0441860465116264,UNKNOWN
2023-01-01T02:49,2.3441860465116307,UNKNOWN
2023-01-01T02:50,2.3441860465116307,UNKNOWN
2023-01-01T02:51,2.3441860465116307,UNKNOWN
2023-01-01T02:52,2.3441860465116307,UNKNOWN
2023-01-01T02:53,2.5441860465116264,UNKNOWN
2023-01-01T02:54,1.6441860465116278,UNKNOWN
2023-01-01T02:55,0.7441860465116292,UNKNOWN
2023-01-01T02:56,0.04418604651162994,UNKNOWN
2023-01-01T02:57,-0.5558139534883715,UNKNOWN
2023-01-01T02:58,-0.9558139534883701,UNKNOWN
2023-01-01T02:59,-1.45581395348837,UNKNOWN
2023-01-01T03:00,-1.6558139534883693,UNKNOWN
2023-01-01T03:01,-2.0558139534883715,UNKNOWN
2023-01-01T03:02,-2.0558139534883715,UNKNOWN
2023-01-01T03:03,-2.2558139534883708,UNKNOWN
2023-01-01T03:04,-2.2558139534883708,UNKNOWN
2023-01-01T03:05,-2.5558139534883715,UNKNOWN
2023-01-01T03:06,-2.5558139534883715,UNKNOWN
2023-01-01T03:07,-2.5558139534883715,UNKNOWN
2023-01-01T03:08,-2.5558139534883715,UNKNOWN
2023-01-01T03:09,-2.7558139534883708,UNKNOWN
2023-01-01T03:10,-2.7558139534883708,UNKNOWN
2023-01-01T03:11,-2.7558139534883708,UNKNOWN
2023-01-01T03:12,-2.7558139534883708,UNKNOWN
2023-01-01T03:13,-2.7558139534883708,UNKNOWN
2023-01-01T03:14,-2.7558139534883708,UNKNOWN
2023-01-01T03:15,-2.7558139534883708,UNKNOWN
2023-01-01T03:16,-2.7558139534883708,UNKNOWN
2023-01-01T03:17,-2.7558139534883708,UNKNOWN
2023-01-01T03:18,-2.7558139534883708,UNKNOWN
2023-01-01T03:19,-2.5558139534883715,UNKNOWN
2023-01-01T03:20,-2.0558139534883715,UNKNOWN
2023-01-01T03:21,-1.8558139534883722,UNKNOWN
2023-01-01T03:22,-1.6558139534883693,UNKNOWN
2023-01-01T03:23,-1.45581395348837,UNKNOWN
2023-01-01T03:24,-1.2558139534883708,UNKNOWN
2023-01-01T03:25,-0.9558139534883701,UNKNOWN
2023-01-01T03:26,-0.7558139534883708,UNKNOWN
2023-01-01T03:27,-0.5558139534883715,UNKNOWN
2023-01-01T03:28,-0.3558139534883722,UNKNOWN
2023-01-01T03:29,-0.3558139534883722,UNKNOWN
2023-01-01T03:30,-0.15581395348836935,UNKNOWN
2023-01-01T03:31,0.04418604651162994,UNKNOWN
2023-01-01T03:32,0.04418604651162994,UNKNOWN
2023-01-01T03:33,0.04418604651162994,UNKNOWN
2023-01-01T03:34,0.34418604651163065,UNKNOWN
2023-01-01T03:35,0.34418604651163065,UNKNOWN
2023-01-01T03:36,0.34418604651163065,UNKNOWN
2023-01-01T03:37,0.5441860465116264,UNKNOWN
2023-01-01T03:38,0.5441860465116264,UNKNOWN
2023-01-01T03:39,0.5441860465116264,UNKNOWN
2023-01-01T03:40,0.5441860465116264,UNKNOWN
2023-01-01T03:41,0.5441860465116264,UNKNOWN
2023-01-01T03:42,0.5441860465116264,UNKNOWN
2023-01-01T03:43,0.5441860465116264,UNKNOWN
2023-01-01T03:44,0.5441860465116264,UNKNOWN
2023-01-01T03:45,0.5441860465116264,UNKNOWN
2023-01-01T03:46,0.5441860465116264,UNKNOWN
2023-01-01T03:47,0.7441860465116292,UNKNOWN
2023-01-01T03:48,0.7441860465116292,UNKNOWN
2023-01-01T03:49,0.7441860465116292,UNKNOWN
2023-01-01T03:50,0.7441860465116292,UNKNOWN
2023-01-01T03:51,0.7441860465116292,UNKNOWN
2023-01-01T03:52,0.7441860465116292,UNKNOWN
2023-01-01T03:53,0.7441860465116292,UNKNOWN
2023-01-01T03:54,0.7441860465116292,UNKNOWN
2023-01-01T03:55,0.7441860465116292,UNKNOWN
2023-01-01T03:56,0.7441860465116292,UNKNOWN
2023-01-01T03:57,0.7441860465116292,UNKNOWN
2023-01-01T03:58,0.7441860465116292,UNKNOWN
2023-01-01T03:59,0.7441860465116292,UNKNOWN
2023-01-01T04:00,0.7441860465116292,UNKNOWN
2023-01-01T04:01,0.7441860465116292,UNKNOWN
2023-01-01T04:02,0.7441860465116292,UNKNOWN
2023-01-01T04:03,0.7441860465116292,UNKNOWN
2023-01-01T04:04,0.7441860465116292,UNKNOWN
2023-01-01T04:05,0.7441860465116292,UNKNOWN
2023-01-01T04:06,0.7441860465116292,UNKNOWN
2023-01-01T04:07,0.7441860465116292,UNKNOWN
2023-01-01T04:08,0.7441860465116292,UNKNOWN
2023-01-01T04:09,0.9441860465116321,UNKNOWN
2023-01-01T04:10,0.9441860465116321,UNKNOWN
2023-01-01T04:11,0.9441860465116321,UNKNOWN
2023-01-01T04:12,0.9441860465116321,UNKNOWN
2023-01-01T04:13,0.9441860465116321,UNKNOWN
2023-01-01T04:14,0.9441860465116321,UNKNOWN
2023-01-01T04:15,0.9441860465116321,UNKNOWN
2023-01-01T04:16,0.9441860465116321,UNKNOWN
2023-01-01T04:17,0.9441860465116321,UNKNOWN
2023-01-01T04:18,0.9441860465116321,UNKNOWN
2023-01-01T04:19,0.9441860465116321,UNKNOWN
2023-01-01T04:20,0.9441860465116321,UNKNOWN
2023-01-01T04:21,0.9441860465116321,UNKNOWN
2023-01-01T04:22,0.9441860465116321,UNKNOWN
2023-01-01T04:23,0.7441860465116292,UNKNOWN
2023-01-01T04:24,0.7441860465116292,UNKNOWN
2023-01-01T04:25,0.7441860465116292,UNKNOWN
2023-01-01T04:26,0.9441860465116321,UNKNOWN
2023-01-01T04:27,0.9441860465116321,UNKNOWN
2023-01-01T04:28,0.9441860465116321,UNKNOWN
2023-01-01T04:29,0.9441860465116321,UNKNOWN
2023-01-01T04:30,0.9441860465116321,UNKNOWN
2023-01-01T04:31,0.9441860465116321,UNKNOWN
2023-01-01T04:32,0.9441860465116321,UNKNOWN
2023-01-01T04:33,1.1441860465116278,UNKNOWN
2023-01-01T04:34,1.1441860465116278,UNKNOWN
2023-01-01T04:35,1.1441860465116278,UNKNOWN
2023-01-01T04:36,1.1441860465116278,UNKNOWN
2023-01-01T04:37,1.1441860465116278,UNKNOWN
2023-01-01T04:38,1.1441860465116278,UNKNOWN
2023-01-01T04:39,1.1441860465116278,UNKNOWN
2023-01-01T04:40,1.1441860465116278,UNKNOWN
2023-01-01T04:41,1.1441860465116278,UNKNOWN
2023-01-01T04:42,1.1441860465116278,UNKNOWN
2023-01-01T04:43,1.1441860465116278,UNKNOWN
2023-01-01T04:44,1.1441860465116278,UNKNOWN
2023-01-01T04:45,1.1441860465116278,UNKNOWN
2023-01-01T04:46,1.1441860465116278,UNKNOWN
2023-01-01T04:47,1.444186046511632,UNKNOWN
2023-01-01T04:48,1.444186046511632,UNKNOWN
2023-01-01T04:49,1.444186046511632,UNKNOWN
2023-01-01T04:50,1.444186046511632,UNKNOWN
2023-01-01T04:51,1.444186046511632,UNKNOWN
2023-01-01T04:52,1.444186046511632,UNKNOWN
2023-01-01T04:53,1.444186046511632,UNKNOWN
2023-01-01T04:54,1.444186046511632,UNKNOWN
2023-01-01T04:55,1.444186046511632,UNKNOWN
2023-01-01T04:56,1.444186046511632,UNKNOWN
2023-01-01T04:57,1.444186046511632,UNKNOWN
2023-01-01T04:58,1.444186046511632,UNKNOWN
2023-01-01T04:59,1.444186046511632,UNKNOWN
2023-01-01T05:00,1.444186046511632,UNKNOWN
2023-01-01T05:01,1.444186046511632,UNKNOWN
2023-01-01T05:02,1.444186046511632,UNKNOWN
2023-01-01T05:03,1.6441860465116278,UNKNOWN
2023-01-01T05:04,1.6441860465116278,UNKNOWN
2023-01-01T05:05,1.6441860465116278,UNKNOWN
2023-01-01T05:06,1.6441860465116278,UNKNOWN
2023-01-01T05:07,1.6441860465116278,UNKNOWN
2023-01-01T05:08,1.6441860465116278,UNKNOWN
2023-01-01T05:09,1.6441860465116278,UNKNOWN
2023-01-01T05:10,1.6441860465116278,UNKNOWN
2023-01-01T05:11,1.6441860465116278,UNKNOWN
2023-01-01T05:12,1.6441860465116278,UNKNOWN
2023-01-01T05:13,1.6441860465116278,UNKNOWN
2023-01-01T05:14,1.444186046511632,UNKNOWN
2023-01-01T05:15,1.1441860465116278,UNKNOWN
2023-01-01T05:16,1.1441860465116278,UNKNOWN
2023-01-01T05:17,1.1441860465116278,UNKNOWN
2023-01-01T05:18,0.9441860465116321,UNKNOWN
2023-01-01T05:19,0.9441860465116321,UNKNOWN
2023-01-01T05:20,0.9441860465116321,UNKNOWN
2023-01-01T05:21,0.9441860465116321,UNKNOWN
2023-01-01T05:22,0.7441860465116292,UNKNOWN
2023-01-01T05:23,0.7441860465116292,UNKNOWN
2023-01-01T05:24,0.7441860465116292,UNKNOWN
2023-01-01T05:25,0.7441860465116292,UNKNOWN
2023-01-01T05:26,0.7441860465116292,UNKNOWN
2023-01-01T05:27,0.7441860465116292,UNKNOWN
2023-01-01T05:28,0.7441860465116292,UNKNOWN
2023-01-01T05:29,0.7441860465116292,UNKNOWN
2023-01-01T05:30,0.34418604651163065,UNKNOWN
2023-01-01T05:31,-0.15581395348836935,UNKNOWN
2023-01-01T05:32,-0.5558139534883715,UNKNOWN
2023-01-01T05:33,-1.2558139534883708,UNKNOWN
2023-01-01T05:34,-1.45581395348837,UNKNOWN
2023-01-01T05:35,-1.6558139534883693,UNKNOWN
2023-01-01T05:36,-2.0558139534883715,UNKNOWN
2023-01-01T05:37,-2.2558139534883708,UNKNOWN
2023-01-01T05:38,-2.5558139534883715,UNKNOWN
2023-01-01T05:39,-2.5558139534883715,UNKNOWN
2023-01-01T05:40,-2.7558139534883708,UNKNOWN
2023-01-01T05:41,-2.95581395348837,UNKNOWN
2023-01-01T05:42,-3.1558139534883693,UNKNOWN
2023-01-01T05:43,-2.95581395348837,UNKNOWN
2023-01-01T05:44,-2.95581395348837,UNKNOWN
2023-01-01T05:45,-2.95581395348837,UNKNOWN
2023-01-01T05:46,-2.95581395348837,UNKNOWN
2023-01-01T05:47,-2.95581395348837,UNKNOWN
2023-01-01T05:48,-2.95581395348837,UNKNOWN
2023-01-01T05:49,-3.1558139534883693,UNKNOWN
2023-01-01T05:50,-3.1558139534883693,UNKNOWN
2023-01-01T05:51,-3.1558139534883693,UNKNOWN
2023-01-01T05:52,-2.2558139534883708,UNKNOWN
2023-01-01T05:53,-1.6558139534883693,UNKNOWN
2023-01-01T05:54,-1.2558139534883708,UNKNOWN
2023-01-01T05:55,-0.7558139534883708,UNKNOWN
2023-01-01T05:56,-0.3558139534883722,UNKNOWN
2023-01-01T05:57,-0.15581395348836935,UNKNOWN
2023-01-01T05:58,0.04418604651162994,UNKNOWN
2023-01-01T05:59,0.34418604651163065,UNKNOWN
2023-01-01T06:00,0.5441860465116264,UNKNOWN
2023-01-01T06:01,0.7441860465116292,UNKNOWN
2023-01-01T06:02,0.9441860465116321,UNKNOWN
2023-01-01T06:03,1.1441860465116278,UNKNOWN
2023-01-01T06:04,1.1441860465116278,UNKNOWN
2023-01-01T06:05,1.444186046511632,UNKNOWN
2023-01-01T06:06,1.444186046511632,UNKNOWN
2023-01-01T06:07,1.6441860465116278,UNKNOWN
2023-01-01T06:08,1.6441860465116278,UNKNOWN
2023-01-01T06:09,1.8441860465116307,UNKNOWN
2023-01-01T06:10,1.8441860465116307,UNKNOWN
2023-01-01T06:11,1.8441860465116307,UNKNOWN
2023-01-01T06:12,1.8441860465116307,UNKNOWN
2023-01-01T06:13,1.8441860465116307,UNKNOWN
2023-01-01T06:14,1.6441860465116278,UNKNOWN
2023-01-01T06:15,1.6441860465116278,UNKNOWN
2023-01-01T06:16,1.1441860465116278,UNKNOWN
2023-01-01T06:17,0.5441860465116264,UNKNOWN
2023-01-01T06:18,-0.15581395348836935,UNKNOWN
2023-01-01T06:19,-0.7558139534883708,UNKNOWN
2023-01-01T06:20,-1.6558139534883693,UNKNOWN
2023-01-01T06:21,-2.0558139534883715,UNKNOWN
2023-01-01T06:22,-1.8558139534883722,UNKNOWN
2023-01-01T06:23,-1.45581395348837,UNKNOWN
2023-01-01T06:24,-1.2558139534883708,UNKNOWN
2023-01-01T06:25,-0.7558139534883708,UNKNOWN
2023-01-01T06:26,-0.3558139534883722,UNKNOWN
2023-01-01T06:27,-0.15581395348836935,UNKNOWN
2023-01-01T06:28,0.04418604651162994,UNKNOWN
2023-01-01T06:29,0.34418604651163065,UNKNOWN
2023-01-01T06:30,0.5441860465116264,UNKNOWN
2023-01-01T06:31,0.7441860465116292,UNKNOWN
2023-01-01T06:32,0.9441860465116321,UNKNOWN
2023-01-01T06:33,0.9441860465116321,UNKNOWN
2023-01-01T06:34,1.1441860465116278,UNKNOWN
2023-01-01T06:35,1.1441860465116278,UNKNOWN
2023-01-01T06:36,1.444186046511632,UNKNOWN
2023-01-01T06:37,1.444186046511632,UNKNOWN
2023-01-01T06:38,1.444186046511632,UNKNOWN
2023-01-01T06:39,1.444186046511632,UNKNOWN
2023-01-01T06:40,1.6441860465116278,UNKNOWN
2023-01-01T06:41,1.6441860465116278,UNKNOWN
2023-01-01T06:42,1.6441860465116278,UNKNOWN
2023-01-01T06:43,1.6441860465116278,UNKNOWN
2023-01-01T06:44,1.444186046511632,UNKNOWN
2023-01-01T06:45,1.1441860465116278,UNKNOWN
2023-01-01T06:46,1.1441860465116278,UNKNOWN
2023-01-01T06:47,1.1441860465116278,UNKNOWN
2023-01-01T06:48,1.1441860465116278,UNKNOWN
2023-01-01T06:49,1.1441860465116278,UNKNOWN
2023-01-01T06:50,1.444186046511632,UNKNOWN
2023-01-01T06:51,1.444186046511632,UNKNOWN
2023-01-01T06:52,1.444186046511632,UNKNOWN
2023-01-01T06:53,1.444186046511632,UNKNOWN
2023-01-01T06:54,1.6441860465116278,UNKNOWN
2023-01-01T06:55,1.8441860465116307,UNKNOWN
2023-01-01T06:56,2.0441860465116264,UNKNOWN
2023-01-01T06:57,2.0441860465116264,UNKNOWN
2023-01-01T06:58,2.3441860465116307,UNKNOWN
2023-01-01T06:59,2.3441860465116307,UNKNOWN
2023-01-01T07:00,2.5441860465116264,UNKNOWN
2023-01-01T07:01,2.5441860465116264,UNKNOWN
2023-01-01T07:02,2.5441860465116264,UNKNOWN
2023-01-01T07:03,2.5441860465116264,UNKNOWN
2023-01-01T07:04,2.7441860465116292,UNKNOWN
2023-01-01T07:05,2.7441860465116292,UNKNOWN
2023-01-01T07:06,2.7441860465116292,UNKNOWN
2023-01-01T07:07,2.7441860465116292,UNKNOWN
2023-01-01T07:08,2.7441860465116292,UNKNOWN
2023-01-01T07:09,2.944186046511632,UNKNOWN
2023-01-01T07:10,2.944186046511632,UNKNOWN
2023-01-01T07:11,2.944186046511632,UNKNOWN
2023-01-01T07:12,2.7441860465116292,UNKNOWN
2023-01-01T07:13,2.3441860465116307,UNKNOWN
2023-01-01T07:14,1.8441860465116307,UNKNOWN
2023-01-01T07:15,1.1441860465116278,UNKNOWN
2023-01-01T07:16,0.5441860465116264,UNKNOWN
2023-01-01T07:17,0.04418604651162994,UNKNOWN
2023-01-01T07:18,-0.3558139534883722,UNKNOWN
2023-01-01T07:19,-0.7558139534883708,UNKNOWN
2023-01-01T07:20,-1.2558139534883708,UNKNOWN
2023-01-01T07:21,-1.45581395348837,UNKNOWN
2023-01-01T07:22,-1.6558139534883693,UNKNOWN
2023-01-01T07:23,-1.8558139534883722,UNKNOWN
2023-01-01T07:24,-1.8558139534883722,UNKNOWN
2023-01-01T07:25,-2.0558139534883715,UNKNOWN
2023-01-01T07:26,-2.0558139534883715,UNKNOWN
2023-01-01T07:27,-2.2558139534883708,UNKNOWN
2023-01-01T07:28,-2.2558139534883708,UNKNOWN
2023-01-01T07:29,-2.5558139534883715,UNKNOWN
2023-01-01T07:30,-2.5558139534883715,UNKNOWN
2023-01-01T07:31,-2.5558139534883715,UNKNOWN
2023-01-01T07:32,-2.7558139534883708,UNKNOWN
2023-01-01T07:33,-2.7558139534883708,UNKNOWN
2023-01-01T07:34,-2.7558139534883708,UNKNOWN
2023-01-01T07:35,-2.7558139534883708,UNKNOWN
2023-01-01T07:36,-2.7558139534883708,UNKNOWN
2023-01-01T07:37,-2.95581395348837,UNKNOWN
2023-01-01T07:38,-2.95581395348837,UNKNOWN
2023-01-01T07:39,-2.95581395348837,UNKNOWN
2023-01-01T07:40,-3.1558139534883693,UNKNOWN
2023-01-01T07:41,-3.1558139534883693,UNKNOWN
2023-01-01T07:42,-3.1558139534883693,UNKNOWN
2023-01-01T07:43,-3.1558139534883693,UNKNOWN
2023-01-01T07:44,-3.1558139534883693,UNKNOWN
2023-01-01T07:45,-3.1558139534883693,UNKNOWN
2023-01-01T07:46,-3.1558139534883693,UNKNOWN
2023-01-01T07:47,-3.355813953488372,UNKNOWN
2023-01-01T07:48,-3.355813953488372,UNKNOWN
2023-01-01T07:49,-3.355813953488372,UNKNOWN
2023-01-01T07:50,-3.355813953488372,UNKNOWN
2023-01-01T07:51,-3.1558139534883693,UNKNOWN
2023-01-01T07:52,-3.355813953488372,UNKNOWN
2023-01-01T07:53,-3.355813953488372,UNKNOWN
2023-01-01T07:54,-3.1558139534883693,UNKNOWN
2023-01-01T07:55,-3.1558139534883693,UNKNOWN
2023-01-01T07:56,-3.1558139534883693,UNKNOWN
2023-01-01T07:57,-3.1558139534883693,UNKNOWN
2023-01-01T07:58,-3.1558139534883693,UNKNOWN
2023-01-01T07:59,-3.1558139534883693,UNKNOWN
2023-01-01T08:00,-3.1558139534883693,UNKNOWN
2023-01-01T08:01,-3.1558139534883693,UNKNOWN
