timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-05-06T00:00:00,31,38,30,0,0,0,30
2023-05-06T00:00:30,31,35,30,3,0,0,30
2023-05-06T00:01:00,33,39,30,2,0,0,30
2023-05-06T00:01:30,34,42,30,0,0,0,30
2023-05-06T00:38:30,50,75,29,0,0,0,30
2023-05-06T00:39:00,30,31,29,0,0,0,30
2023-05-06T00:39:30,41,59,30,6,4,1,30
2023-05-06T00:40:00,41,58,29,7,6,1,30
2023-05-06T00:40:30,30,34,29,1,0,0,30
2023-05-06T00:41:00,32,44,29,1,1,0,30
2023-05-06T00:41:30,30,31,29,0,0,0,30
2023-05-06T00:42:00,30,33,29,0,0,0,30
2023-05-06T00:42:30,30,31,29,0,0,0,30
2023-05-06T00:43:00,30,31,29,0,0,0,30
2023-05-06T00:43:30,46,59,30,5,5,1,30
2023-05-06T00:44:00,46,59,30,8,3,1,30
2023-05-06T00:44:30,55,72,30,8,0,0,30
2023-05-06T00:45:00,72,90,31,11,1,0,30
2023-05-06T00:45:30,56,78,30,4,2,1,30
2023-05-06T00:46:00,33,43,30,2,0,0,30
2023-05-06T00:46:30,34,49,30,7,3,1,30
2023-05-06T00:47:00,48,68,30,5,5,1,30
2023-05-06T00:47:30,43,62,30,7,6,1,30
2023-05-06T00:48:00,31,40,30,1,0,0,30
2023-05-06T00:48:30,52,63,30,2,2,1,30
2023-05-06T00:49:00,51,72,30,5,4,1,30
2023-05-06T00:49:30,43,60,30,3,2,1,30
2023-05-06T00:50:00,47,62,30,6,6,1,30
2023-05-06T00:50:30,39,53,29,5,5,1,30
2023-05-06T00:51:00,46,61,29,2,2,1,30
2023-05-06T00:51:30,31,49,29,1,1,0,30
2023-05-06T00:52:00,30,32,30,4,2,1,30
2023-05-06T00:52:30,30,31,29,0,0,0,30
2023-05-06T00:53:00,30,31,29,0,0,0,30
2023-05-06T00:53:30,30,31,29,2,0,0,30
2023-05-06T00:54:00,30,32,29,1,0,0,30
2023-05-06T00:54:30,31,47,29,5,5,1,30
2023-05-06T00:55:00,39,53,29,3,2,1,30
2023-05-06T00:55:30,37,54,29,3,2,1,30
2023-05-06T00:56:00,31,46,29,2,1,0,30
2023-05-06T00:56:30,37,52,29,2,1,0,30
2023-05-06T00:57:00,30,41,29,2,1,0,30
2023-05-06T00:57:30,30,33,29,4,0,0,30
2023-05-06T00:58:00,39,59,29,5,2,1,30
2023-05-06T00:58:30,30,32,29,2,0,0,30
2023-05-06T00:59:00,60,77,30,4,2,1,30
2023-05-06T00:59:30,33,49,30,1,0,0,30
2023-05-06T01:00:00,30,32,30,0,0,0,30
2023-05-06T01:00:30,31,43,30,2,0,0,30
2023-05-06T01:01:00,34,48,30,4,0,0,30
2023-05-06T01:01:30,31,34,30,2,0,0,30
2023-05-06T01:02:00,30,31,30,0,0,0,30
2023-05-06T01:02:30,49,65,30,2,1,0,30
2023-05-06T01:03:00,30,34,29,2,0,0,30
2023-05-06T01:03:30,30,39,29,1,0,0,30
2023-05-06T01:04:00,30,36,29,2,0,0,30
2023-05-06T01:04:30,30,33,29,1,0,0,30
2023-05-06T01:05:00,65,85,30,6,0,0,30
2023-05-06T01:05:30,51,65,30,6,1,0,30
2023-05-06T01:06:00,34,54,30,3,0,0,30
2023-05-06T01:06:30,31,41,30,2,1,0,30
2023-05-06T01:07:00,30,32,30,0,0,0,30
2023-05-06T01:07:30,30,32,30,0,0,0,30
2023-05-06T01:08:00,30,31,30,0,0,0,30
2023-05-06T01:08:30,31,39,30,0,0,0,30
2023-05-06T01:09:00,30,40,30,2,2,1,30
2023-05-06T01:09:30,31,38,30,1,0,0,30
2023-05-06T01:10:00,31,36,30,0,0,0,30
2023-05-06T01:10:30,30,31,30,0,0,0,30
2023-05-06T01:11:00,30,31,30,0,0,0,30
2023-05-06T01:11:30,30,31,30,0,0,0,30
2023-05-06T01:12:00,30,33,30,0,0,0,30
2023-05-06T01:12:30,30,32,30,1,0,0,30
2023-05-06T01:13:00,30,37,29,1,0,0,30
2023-05-06T01:13:30,30,40,29,2,0,0,30
2023-05-06T01:14:00,30,33,30,0,0,0,30
2023-05-06T01:14:30,30,31,29,0,0,0,30
2023-05-06T01:15:00,30,36,29,0,0,0,30
2023-05-06T01:15:30,30,31,30,0,0,0,30
2023-05-06T01:16:00,30,31,30,0,0,0,30
2023-05-06T01:16:30,30,31,30,0,0,0,30
2023-05-06T01:17:00,31,38,29,1,0,0,30
2023-05-06T01:17:30,33,53,30,1,0,0,30
2023-05-06T01:18:00,30,32,30,0,0,0,30
2023-05-06T01:18:30,30,32,29,1,0,0,30
2023-05-06T01:19:00,30,31,30,0,0,0,30
2023-05-06T01:19:30,30,32,30,0,0,0,30
2023-05-06T01:20:00,30,31,29,0,0,0,30
2023-05-06T01:20:30,30,33,29,0,0,0,30
2023-05-06T01:21:00,30,34,30,1,0,0,30
2023-05-06T01:21:30,30,31,30,0,0,0,30
2023-05-06T01:22:00,32,43,30,2,1,0,30
2023-05-06T01:22:30,30,32,29,0,0,0,30
2023-05-06T01:23:00,30,32,29,0,0,0,30
2023-05-06T01:23:30,30,31,29,0,0,0,30
2023-05-06T01:24:00,30,39,29,1,0,0,30
2023-05-06T01:24:30,30,32,30,0,0,0,30
2023-05-06T01:25:00,30,31,30,0,0,0,30
2023-05-06T01:25:30,30,32,30,0,0,0,30
2023-05-06T01:26:00,30,31,29,0,0,0,30
2023-05-06T01:26:30,30,33,30,0,0,0,30
2023-05-06T01:27:00,30,31,29,0,0,0,30
2023-05-06T01:27:30,30,31,30,0,0,0,30
2023-05-06T01:28:00,30,31,30,0,0,0,30
2023-05-06T01:28:30,30,31,30,0,0,0,30
2023-05-06T01:29:00,30,37,30,0,0,0,30
2023-05-06T01:29:30,30,32,29,0,0,0,30
2023-05-06T01:30:00,30,34,30,0,0,0,30
2023-05-06T01:30:30,30,31,29,0,0,0,30
2023-05-06T01:31:00,30,31,30,0,0,0,30
2023-05-06T01:31:30,30,31,29,0,0,0,30
2023-05-06T01:32:00,30,31,30,0,0,0,30
2023-05-06T01:32:30,30,37,30,0,0,0,30
2023-05-06T01:33:00,30,31,30,0,0,0,30
2023-05-06T01:33:30,30,32,30,0,0,0,30
2023-05-06T01:34:00,30,35,30,1,0,0,30
2023-05-06T01:34:30,30,32,30,0,0,0,30
2023-05-06T01:35:00,30,31,30,0,0,0,30
2023-05-06T01:35:30,30,31,30,0,0,0,30
2023-05-06T01:36:00,31,41,30,0,0,0,30
2023-05-06T01:36:30,30,31,30,1,0,0,30
2023-05-06T01:37:00,30,31,30,0,0,0,30
2023-05-06T01:37:30,30,32,30,1,0,0,30
2023-05-06T01:38:00,30,32,30,0,0,0,30
2023-05-06T01:38:30,30,32,30,0,0,0,30
2023-05-06T01:39:00,30,32,30,1,0,0,30
2023-05-06T01:39:30,31,32,30,0,0,0,30
2023-05-06T01:40:00,31,31,30,0,0,0,30
2023-05-06T01:40:30,62,80,30,1,0,0,30
2023-05-06T01:41:00,33,41,30,1,1,0,30
2023-05-06T01:41:30,69,89,30,3,2,1,30
2023-05-06T01:42:00,32,50,30,1,0,0,30
2023-05-06T01:42:30,50,69,30,1,0,0,30
2023-05-06T01:43:00,30,36,30,0,0,0,30
2023-05-06T01:43:30,30,31,30,0,0,0,30
2023-05-06T01:44:00,30,32,30,0,0,0,30
2023-05-06T01:44:30,30,31,30,0,0,0,30
2023-05-06T01:45:00,30,31,30,0,0,0,30
2023-05-06T01:45:30,30,33,29,0,0,0,30
2023-05-06T01:46:00,30,31,30,0,0,0,30
2023-05-06T01:46:30,30,31,30,0,0,0,30
2023-05-06T01:47:00,30,31,29,0,0,0,30
2023-05-06T01:47:30,30,31,30,0,0,0,30
2023-05-06T01:48:00,30,33,30,0,0,0,30
2023-05-06T01:48:30,40,57,30,2,0,0,30
2023-05-06T01:49:00,30,32,30,0,0,0,30
2023-05-06T01:49:30,30,31,30,0,0,0,30
2023-05-06T01:50:00,30,31,30,0,0,0,30
2023-05-06T01:50:30,30,31,30,0,0,0,30
2023-05-06T01:51:00,30,31,30,0,0,0,30
2023-05-06T01:51:30,30,31,30,0,0,0,30
2023-05-06T01:52:00,30,32,30,0,0,0,30
2023-05-06T01:52:30,30,31,30,0,0,0,30
2023-05-06T01:53:00,30,31,29,0,0,0,30
2023-05-06T01:53:30,30,31,29,0,0,0,30
2023-05-06T01:54:00,30,32,30,0,0,0,30
2023-05-06T01:54:30,31,43,30,1,0,0,30
2023-05-06T01:55:00,30,31,30,0,0,0,30
2023-05-06T01:55:30,30,31,30,0,0,0,30
2023-05-06T01:56:00,30,31,30,0,0,0,30
2023-05-06T01:56:30,30,32,30,0,0,0,30
