timestamp,rmssd,coverage,low_frequency,high_frequency
2022-08-26T01:25:00,18.94,0.947,263.226,90.014
2022-08-26T01:30:00,18.306,0.987,388.089,77.636
2022-08-26T01:35:00,18.228,0.899,264.757,79.215
2022-08-26T01:40:00,25.084,0.98,1039.422,186.338
2022-08-26T01:45:00,26.136,0.945,1546.479,95.756
2022-08-26T01:50:00,28.816,0.964,2002.408,138.234
2022-08-26T01:55:00,23.439,0.982,1153.97,121.924
2022-08-26T02:00:00,24.835,0.998,1122.479,127.614
2022-08-26T02:05:00,25.025,1.005,1268.303,159.708
2022-08-26T02:10:00,26.216,1.002,888.792,218.248
2022-08-26T02:15:00,24.752,0.99,812.334,131.999
2022-08-26T02:20:00,24.644,0.94,1204.859,137.345
2022-08-26T02:25:00,28.665,0.804,2594.966,104.553
2022-08-26T02:30:00,24.435,0.975,2890.246,61.499
2022-08-26T02:35:00,24.579,0.968,1295.678,94.694
2022-08-26T02:40:00,27.038,0.898,1995.391,112.643
2022-08-26T02:45:00,25.078,0.971,1809.215,118.608
2022-08-26T02:50:00,22.573,0.988,881.515,108.948
2022-08-26T02:55:00,21.658,0.987,345.407,97.247
2022-08-26T03:00:00,18.46,0.989,283.333,71.849
2022-08-26T03:05:00,19.274,1.001,242.561,83.802
2022-08-26T03:10:00,18.596,0.866,918.351,44.0
2022-08-26T03:15:00,20.025,0.928,441.497,91.083
2022-08-26T03:20:00,12.586,1.0,152.315,31.104
2022-08-26T03:25:00,10.503,1.001,92.663,26.066
2022-08-26T03:30:00,15.295,0.992,225.422,56.56
2022-08-26T03:35:00,22.336,0.964,936.047,81.86
2022-08-26T03:40:00,15.875,0.976,178.732,29.297
2022-08-26T03:45:00,19.972,0.994,424.447,99.384
2022-08-26T03:50:00,22.94,0.986,402.679,116.797
2022-08-26T03:55:00,25.454,0.886,607.231,84.029
2022-08-26T04:00:00,25.363,0.993,789.309,108.039
2022-08-26T04:05:00,28.086,0.956,2102.687,112.178
2022-08-26T04:10:00,17.394,0.989,444.353,43.53
2022-08-26T04:15:00,21.136,0.959,1293.298,77.902
2022-08-26T04:20:00,26.767,0.93,3674.485,124.956
2022-08-26T04:25:00,25.865,0.938,1104.944,116.295
2022-08-26T04:30:00,22.34,0.979,630.238,123.887
2022-08-26T04:35:00,21.711,0.995,387.094,85.847
2022-08-26T04:40:00,21.115,0.95,1231.14,94.089
2022-08-26T04:45:00,23.035,0.885,1319.155,128.348
2022-08-26T04:50:00,27.908,0.945,2740.436,114.354
2022-08-26T04:55:00,28.331,0.895,2970.87,101.591
2022-08-26T05:00:00,18.497,0.983,114.298,77.8
2022-08-26T05:05:00,14.696,1.0,101.512,35.991
2022-08-26T05:10:00,14.463,0.975,289.234,33.429
2022-08-26T05:15:00,15.171,0.991,379.504,37.741
2022-08-26T05:20:00,20.578,0.996,498.192,58.374
2022-08-26T06:15:00,19.005,0.915,381.123,39.5
2022-08-26T06:20:00,28.075,0.974,2568.426,157.909
2022-08-26T06:25:00,20.539,0.97,472.44,71.153
2022-08-26T06:30:00,22.644,0.866,1174.402,65.857
2022-08-26T06:35:00,19.938,0.968,741.189,64.041
2022-08-26T06:40:00,27.708,0.892,1002.452,163.688
2022-08-26T06:45:00,20.068,0.975,414.429,83.018
2022-08-26T06:50:00,19.756,0.99,427.703,61.438
2022-08-26T06:55:00,18.054,1.005,135.611,56.477
2022-08-26T07:00:00,21.076,0.874,706.871,75.96
2022-08-26T07:05:00,22.618,1.001,184.528,82.794
2022-08-26T07:10:00,20.722,1.003,323.706,65.432
2022-08-26T07:15:00,28.359,0.97,820.457,153.561
2022-08-26T07:20:00,27.213,0.974,467.296,155.002
2022-08-26T07:25:00,20.995,1.003,363.713,85.656
2022-08-26T07:30:00,29.594,0.94,930.258,191.824
2022-08-26T07:35:00,33.613,0.992,326.53,188.102
2022-08-26T07:40:00,31.425,1.003,382.985,232.927
2022-08-26T07:45:00,27.938,0.926,655.71,132.007
2022-08-26T07:50:00,20.829,1.001,383.937,96.4
2022-08-26T07:55:00,18.023,0.995,87.845,68.14
2022-08-26T08:00:00,26.196,0.932,3263.697,109.67
2022-08-26T08:05:00,23.571,0.934,100.946,99.207
2022-08-26T08:10:00,22.008,1.001,347.752,84.694
2022-08-26T08:15:00,22.058,1.002,383.962,117.286
2022-08-26T08:20:00,20.61,1.001,146.67,71.509
2022-08-26T08:25:00,21.145,0.972,404.171,74.073
2022-08-26T08:30:00,19.297,0.966,787.264,49.729
2022-08-26T08:35:00,20.302,0.932,717.614,83.2
2022-08-26T08:40:00,21.227,0.822,510.057,66.812
2022-08-26T08:45:00,23.878,0.991,910.026,99.557
2022-08-26T08:50:00,26.906,0.999,1105.816,126.994
2022-08-26T08:55:00,25.785,0.99,325.461,123.432
2022-08-26T09:00:00,29.015,1.003,630.132,135.39
2022-08-26T09:05:00,18.439,0.9,394.716,59.992
2022-08-26T09:10:00,19.926,1.0,609.254,107.936
2022-08-26T09:15:00,25.194,0.906,1206.116,148.264
2022-08-26T09:20:00,23.364,0.886,1212.049,95.318
2022-08-26T09:25:00,19.308,0.95,525.457,75.046
2022-08-26T09:30:00,25.082,1.005,1294.046,142.631
2022-08-26T09:35:00,23.14,1.0,1349.059,83.922
2022-08-26T09:40:00,23.666,1.002,725.499,129.022
2022-08-26T09:45:00,21.194,1.004,91.537,94.859
2022-08-26T09:50:00,24.736,0.93,1669.849,130.122
2022-08-26T09:55:00,19.031,0.762,1220.642,75.532
