timestamp,rmssd,coverage,low_frequency,high_frequency
2023-01-27T00:15:00,30.586,0.971,2128.83,143.785
2023-01-27T00:20:00,32.533,0.992,1694.299,250.97
2023-01-27T00:25:00,28.138,0.999,1020.718,245.716
2023-01-27T00:30:00,21.504,1.002,159.364,106.116
2023-01-27T00:35:00,25.124,0.982,863.241,179.816
2023-01-27T00:40:00,30.447,0.967,1539.402,347.396
2023-01-27T00:45:00,33.716,0.865,3212.932,102.939
2023-01-27T00:50:00,20.854,0.868,431.826,86.034
2023-01-27T00:55:00,20.45,0.898,1047.864,85.899
2023-01-27T01:00:00,26.915,0.986,1739.353,164.735
2023-01-27T01:05:00,27.775,0.993,1348.12,176.659
2023-01-27T01:10:00,27.428,0.901,1683.986,179.082
2023-01-27T01:15:00,29.175,0.901,1505.129,178.491
2023-01-27T01:20:00,28.078,0.917,614.566,150.987
2023-01-27T01:25:00,23.236,0.957,439.087,143.412
2023-01-27T01:30:00,22.053,0.965,191.905,92.913
2023-01-27T01:35:00,20.485,0.905,237.353,75.121
2023-01-27T01:40:00,21.199,0.952,332.502,99.651
2023-01-27T01:45:00,17.55,0.973,169.446,67.474
2023-01-27T01:50:00,28.609,0.918,918.259,181.924
2023-01-27T01:55:00,29.893,1.002,374.869,235.653
2023-01-27T02:00:00,21.147,0.928,202.478,84.364
2023-01-27T02:05:00,19.772,0.965,400.367,77.322
2023-01-27T02:10:00,18.031,0.998,285.582,64.169
2023-01-27T02:15:00,20.547,0.986,236.734,66.676
2023-01-27T02:20:00,20.651,0.978,605.26,132.926
2023-01-27T02:25:00,22.411,0.995,1024.48,208.97
2023-01-27T02:30:00,21.751,0.973,320.555,112.119
2023-01-27T02:35:00,22.037,0.978,656.464,74.311
2023-01-27T02:40:00,22.88,0.926,484.214,116.69
2023-01-27T02:45:00,19.094,0.996,782.369,95.536
2023-01-27T02:50:00,18.02,0.999,224.466,85.861
2023-01-27T02:55:00,22.122,1.004,274.886,145.929
2023-01-27T03:00:00,22.104,0.996,533.746,158.842
2023-01-27T03:05:00,18.742,0.999,240.968,101.567
2023-01-27T03:10:00,15.527,0.994,436.273,61.152
2023-01-27T03:15:00,15.059,1.004,104.382,49.13
2023-01-27T03:20:00,17.937,1.003,202.045,73.298
2023-01-27T03:25:00,25.399,0.911,2349.672,130.086
2023-01-27T03:30:00,20.058,1.004,247.5,93.988
2023-01-27T03:35:00,25.048,0.981,2568.84,141.558
2023-01-27T03:40:00,19.567,1.002,296.278,85.278
2023-01-27T03:45:00,27.103,0.92,637.006,152.414
2023-01-27T03:50:00,18.203,0.997,234.46,67.412
2023-01-27T03:55:00,18.9,0.994,311.205,62.952
2023-01-27T04:00:00,24.621,0.92,549.101,100.022
2023-01-27T04:05:00,27.091,0.978,795.394,106.192
2023-01-27T04:10:00,22.922,1.004,318.0,49.212
2023-01-27T04:15:00,25.429,0.899,160.195,84.56
2023-01-27T04:20:00,24.149,0.956,213.592,98.519
2023-01-27T04:25:00,24.273,0.946,941.299,113.086
2023-01-27T04:30:00,24.138,1.001,407.376,130.426
2023-01-27T04:35:00,27.14,0.992,229.175,175.777
2023-01-27T04:40:00,24.138,0.994,361.285,120.513
2023-01-27T04:45:00,27.906,1.002,250.038,145.491
2023-01-27T04:50:00,32.582,0.995,283.218,312.687
2023-01-27T04:55:00,19.592,0.931,192.628,85.392
2023-01-27T05:10:00,27.551,0.789,737.699,134.164
2023-01-27T05:15:00,26.632,0.945,1239.041,164.188
2023-01-27T05:20:00,23.603,0.933,236.671,136.6
2023-01-27T05:25:00,21.41,0.964,213.159,99.474
2023-01-27T05:30:00,28.924,0.898,2106.103,141.641
2023-01-27T05:35:00,24.238,1.004,273.462,99.716
2023-01-27T05:40:00,20.496,0.972,435.7,59.873
2023-01-27T05:45:00,20.328,0.999,447.833,83.334
2023-01-27T05:50:00,19.838,1.003,966.669,63.098
2023-01-27T05:55:00,23.817,0.792,996.211,129.744
2023-01-27T06:00:00,24.923,0.997,306.764,154.594
2023-01-27T06:05:00,22.565,0.999,247.148,128.735
2023-01-27T06:10:00,28.736,0.935,1198.625,348.512
2023-01-27T06:15:00,23.118,0.98,723.494,152.421
2023-01-27T06:20:00,25.373,0.967,815.556,88.024
2023-01-27T06:25:00,22.67,0.955,667.067,87.623
2023-01-27T06:30:00,28.278,0.945,1776.917,141.863
2023-01-27T06:35:00,28.192,0.917,946.663,168.719
2023-01-27T06:40:00,29.406,0.895,1003.12,198.72
2023-01-27T06:45:00,30.937,0.959,1002.039,207.089
2023-01-27T06:50:00,28.931,0.974,1030.738,172.2
2023-01-27T06:55:00,22.531,0.998,383.282,78.823
2023-01-27T07:00:00,18.425,0.998,385.902,84.139
2023-01-27T07:05:00,19.13,0.981,302.131,69.343
2023-01-27T07:10:00,24.789,0.975,538.245,104.904
2023-01-27T07:15:00,28.878,1.004,589.956,187.84
2023-01-27T07:20:00,28.306,0.885,762.028,174.194
2023-01-27T07:25:00,21.668,1.0,564.237,88.636
2023-01-27T07:30:00,26.69,0.857,1127.449,158.989
2023-01-27T07:35:00,32.089,0.922,1249.053,177.887
2023-01-27T07:40:00,30.023,0.982,575.997,199.453
2023-01-27T07:45:00,27.889,0.997,262.712,165.714
2023-01-27T07:50:00,28.902,0.87,474.884,156.538
2023-01-27T07:55:00,27.437,0.934,1445.947,147.917
2023-01-27T08:00:00,27.954,0.895,770.279,172.499
2023-01-27T08:05:00,30.094,0.722,2209.146,132.554
