recorded_time,temperature,sensor_type
2022-09-04T00:00,-4.787826923395858,UNKNOWN
2022-09-04T00:01,-4.587826923395859,UNKNOWN
2022-09-04T00:02,-4.38782692339586,UNKNOWN
2022-09-04T00:03,-4.087826923395859,UNKNOWN
2022-09-04T00:04,-3.88782692339586,UNKNOWN
2022-09-04T00:05,-3.6878269233958605,UNKNOWN
2022-09-04T00:06,-3.4878269233958576,UNKNOWN
2022-09-04T00:07,-3.4878269233958576,UNKNOWN
2022-09-04T00:08,-3.087826923395859,UNKNOWN
2022-09-04T00:09,-3.2878269233958584,UNKNOWN
2022-09-04T00:10,-3.4878269233958576,UNKNOWN
2022-09-04T00:11,-3.6878269233958605,UNKNOWN
2022-09-04T00:12,-3.88782692339586,UNKNOWN
2022-09-04T00:13,-4.38782692339586,UNKNOWN
2022-09-04T00:14,-4.587826923395859,UNKNOWN
2022-09-04T00:15,-4.38782692339586,UNKNOWN
2022-09-04T00:16,-4.38782692339586,UNKNOWN
2022-09-04T00:17,-4.087826923395859,UNKNOWN
2022-09-04T00:18,-3.88782692339586,UNKNOWN
2022-09-04T00:19,-3.6878269233958605,UNKNOWN
2022-09-04T00:20,-3.6878269233958605,UNKNOWN
2022-09-04T00:21,-3.6878269233958605,UNKNOWN
2022-09-04T00:22,-3.4878269233958576,UNKNOWN
2022-09-04T00:23,-3.2878269233958584,UNKNOWN
2022-09-04T00:24,-2.88782692339586,UNKNOWN
2022-09-04T00:25,-2.38782692339586,UNKNOWN
2022-09-04T00:26,-2.1878269233958605,UNKNOWN
2022-09-04T00:27,-1.7878269233958584,UNKNOWN
2022-09-04T00:28,-1.587826923395859,UNKNOWN
2022-09-04T00:29,-1.587826923395859,UNKNOWN
2022-09-04T00:30,-1.587826923395859,UNKNOWN
2022-09-04T00:31,-1.587826923395859,UNKNOWN
2022-09-04T00:32,-1.587826923395859,UNKNOWN
2022-09-04T00:33,-1.2878269233958584,UNKNOWN
2022-09-04T00:34,-1.087826923395859,UNKNOWN
2022-09-04T00:35,-0.8878269233958598,UNKNOWN
2022-09-04T00:36,-0.8878269233958598,UNKNOWN
2022-09-04T00:37,-0.6878269233958605,UNKNOWN
2022-09-04T00:38,-0.48782692339585765,UNKNOWN
2022-09-04T00:39,-0.28782692339585836,UNKNOWN
2022-09-04T00:40,-0.28782692339585836,UNKNOWN
2022-09-04T00:41,-0.28782692339585836,UNKNOWN
2022-09-04T00:42,0.012173076604142352,UNKNOWN
2022-09-04T00:43,0.012173076604142352,UNKNOWN
2022-09-04T00:44,0.2121730766041381,UNKNOWN
2022-09-04T00:45,0.2121730766041381,UNKNOWN
2022-09-04T00:46,0.2121730766041381,UNKNOWN
2022-09-04T00:47,0.41217307660414093,UNKNOWN
2022-09-04T00:48,0.41217307660414093,UNKNOWN
2022-09-04T00:49,0.6121730766041438,UNKNOWN
2022-09-04T00:50,0.6121730766041438,UNKNOWN
2022-09-04T00:51,0.8121730766041395,UNKNOWN
2022-09-04T00:52,1.1121730766041438,UNKNOWN
2022-09-04T00:53,1.1121730766041438,UNKNOWN
2022-09-04T00:54,1.3121730766041395,UNKNOWN
2022-09-04T00:55,1.3121730766041395,UNKNOWN
2022-09-04T00:56,1.712173076604138,UNKNOWN
2022-09-04T00:57,1.712173076604138,UNKNOWN
2022-09-04T00:58,1.712173076604138,UNKNOWN
2022-09-04T00:59,2.0121730766041424,UNKNOWN
2022-09-04T01:00,2.0121730766041424,UNKNOWN
2022-09-04T01:01,2.0121730766041424,UNKNOWN
2022-09-04T01:02,2.212173076604138,UNKNOWN
2022-09-04T01:03,2.212173076604138,UNKNOWN
2022-09-04T01:04,2.212173076604138,UNKNOWN
2022-09-04T01:05,2.412173076604141,UNKNOWN
2022-09-04T01:06,2.212173076604138,UNKNOWN
2022-09-04T01:07,2.412173076604141,UNKNOWN
2022-09-04T01:08,2.412173076604141,UNKNOWN
2022-09-04T01:09,2.412173076604141,UNKNOWN
2022-09-04T01:10,2.6121730766041438,UNKNOWN
2022-09-04T01:11,2.6121730766041438,UNKNOWN
2022-09-04T01:12,2.6121730766041438,UNKNOWN
2022-09-04T01:13,2.6121730766041438,UNKNOWN
2022-09-04T01:14,2.6121730766041438,UNKNOWN
2022-09-04T01:15,2.6121730766041438,UNKNOWN
2022-09-04T01:16,2.8121730766041395,UNKNOWN
2022-09-04T01:17,2.8121730766041395,UNKNOWN
2022-09-04T01:18,2.8121730766041395,UNKNOWN
2022-09-04T01:19,2.8121730766041395,UNKNOWN
2022-09-04T01:20,2.8121730766041395,UNKNOWN
2022-09-04T01:21,2.8121730766041395,UNKNOWN
2022-09-04T01:22,2.8121730766041395,UNKNOWN
2022-09-04T01:23,2.8121730766041395,UNKNOWN
2022-09-04T01:24,2.8121730766041395,UNKNOWN
2022-09-04T01:25,2.8121730766041395,UNKNOWN
2022-09-04T01:26,2.8121730766041395,UNKNOWN
2022-09-04T01:27,2.8121730766041395,UNKNOWN
2022-09-04T01:28,2.8121730766041395,UNKNOWN
2022-09-04T01:29,3.1121730766041438,UNKNOWN
2022-09-04T01:30,3.1121730766041438,UNKNOWN
2022-09-04T01:31,3.1121730766041438,UNKNOWN
2022-09-04T01:32,3.1121730766041438,UNKNOWN
2022-09-04T01:33,3.1121730766041438,UNKNOWN
2022-09-04T01:34,3.1121730766041438,UNKNOWN
2022-09-04T01:35,3.3121730766041395,UNKNOWN
2022-09-04T01:36,3.3121730766041395,UNKNOWN
2022-09-04T01:37,3.3121730766041395,UNKNOWN
2022-09-04T01:38,3.3121730766041395,UNKNOWN
2022-09-04T01:39,3.3121730766041395,UNKNOWN
2022-09-04T01:40,3.3121730766041395,UNKNOWN
2022-09-04T01:41,3.3121730766041395,UNKNOWN
2022-09-04T01:42,3.3121730766041395,UNKNOWN
2022-09-04T01:43,3.3121730766041395,UNKNOWN
2022-09-04T01:44,3.3121730766041395,UNKNOWN
2022-09-04T01:45,3.3121730766041395,UNKNOWN
2022-09-04T01:46,3.3121730766041395,UNKNOWN
2022-09-04T01:47,3.3121730766041395,UNKNOWN
2022-09-04T01:48,3.3121730766041395,UNKNOWN
2022-09-04T01:49,3.1121730766041438,UNKNOWN
2022-09-04T01:50,2.8121730766041395,UNKNOWN
2022-09-04T01:51,2.6121730766041438,UNKNOWN
2022-09-04T01:52,2.412173076604141,UNKNOWN
2022-09-04T01:53,2.412173076604141,UNKNOWN
2022-09-04T01:54,2.212173076604138,UNKNOWN
2022-09-04T01:55,2.212173076604138,UNKNOWN
2022-09-04T01:56,2.212173076604138,UNKNOWN
2022-09-04T01:57,2.212173076604138,UNKNOWN
2022-09-04T01:58,2.212173076604138,UNKNOWN
2022-09-04T01:59,2.212173076604138,UNKNOWN
2022-09-04T02:00,2.0121730766041424,UNKNOWN
2022-09-04T02:01,2.0121730766041424,UNKNOWN
2022-09-04T02:02,2.0121730766041424,UNKNOWN
2022-09-04T02:03,1.712173076604138,UNKNOWN
2022-09-04T02:04,1.712173076604138,UNKNOWN
2022-09-04T02:05,1.712173076604138,UNKNOWN
2022-09-04T02:06,1.712173076604138,UNKNOWN
2022-09-04T02:07,1.712173076604138,UNKNOWN
2022-09-04T02:08,1.5121730766041424,UNKNOWN
2022-09-04T02:09,1.5121730766041424,UNKNOWN
2022-09-04T02:10,1.3121730766041395,UNKNOWN
2022-09-04T02:11,1.3121730766041395,UNKNOWN
2022-09-04T02:12,1.3121730766041395,UNKNOWN
2022-09-04T02:13,1.3121730766041395,UNKNOWN
2022-09-04T02:14,1.3121730766041395,UNKNOWN
2022-09-04T02:15,1.1121730766041438,UNKNOWN
2022-09-04T02:16,1.1121730766041438,UNKNOWN
2022-09-04T02:17,1.1121730766041438,UNKNOWN
2022-09-04T02:18,1.1121730766041438,UNKNOWN
2022-09-04T02:19,1.1121730766041438,UNKNOWN
2022-09-04T02:20,1.1121730766041438,UNKNOWN
2022-09-04T02:21,0.8121730766041395,UNKNOWN
2022-09-04T02:22,0.41217307660414093,UNKNOWN
2022-09-04T02:23,-0.28782692339585836,UNKNOWN
2022-09-04T02:24,-1.087826923395859,UNKNOWN
2022-09-04T02:25,-1.587826923395859,UNKNOWN
2022-09-04T02:26,-1.7878269233958584,UNKNOWN
2022-09-04T02:27,-1.9878269233958576,UNKNOWN
2022-09-04T02:28,-2.38782692339586,UNKNOWN
2022-09-04T02:29,-2.587826923395859,UNKNOWN
2022-09-04T02:30,-2.88782692339586,UNKNOWN
2022-09-04T02:31,-2.88782692339586,UNKNOWN
2022-09-04T02:32,-2.38782692339586,UNKNOWN
2022-09-04T02:33,-2.38782692339586,UNKNOWN
2022-09-04T02:34,-2.1878269233958605,UNKNOWN
2022-09-04T02:35,-2.38782692339586,UNKNOWN
2022-09-04T02:36,-2.38782692339586,UNKNOWN
2022-09-04T02:37,-2.38782692339586,UNKNOWN
2022-09-04T02:38,-2.1878269233958605,UNKNOWN
2022-09-04T02:39,-1.9878269233958576,UNKNOWN
2022-09-04T02:40,-1.9878269233958576,UNKNOWN
2022-09-04T02:41,-1.7878269233958584,UNKNOWN
2022-09-04T02:42,-1.587826923395859,UNKNOWN
2022-09-04T02:43,-1.587826923395859,UNKNOWN
2022-09-04T02:44,-1.2878269233958584,UNKNOWN
2022-09-04T02:45,-1.2878269233958584,UNKNOWN
2022-09-04T02:46,-1.2878269233958584,UNKNOWN
2022-09-04T02:47,-1.087826923395859,UNKNOWN
2022-09-04T02:48,-1.087826923395859,UNKNOWN
2022-09-04T02:49,-0.8878269233958598,UNKNOWN
2022-09-04T02:50,-0.8878269233958598,UNKNOWN
2022-09-04T02:51,-0.8878269233958598,UNKNOWN
2022-09-04T02:52,-0.6878269233958605,UNKNOWN
2022-09-04T02:53,-0.6878269233958605,UNKNOWN
2022-09-04T02:54,-0.6878269233958605,UNKNOWN
2022-09-04T02:55,-0.6878269233958605,UNKNOWN
2022-09-04T02:56,-0.48782692339585765,UNKNOWN
2022-09-04T02:57,-0.6878269233958605,UNKNOWN
2022-09-04T02:58,-0.6878269233958605,UNKNOWN
2022-09-04T02:59,-0.48782692339585765,UNKNOWN
2022-09-04T03:00,-0.48782692339585765,UNKNOWN
2022-09-04T03:01,-0.48782692339585765,UNKNOWN
2022-09-04T03:02,-0.48782692339585765,UNKNOWN
2022-09-04T03:03,-0.48782692339585765,UNKNOWN
2022-09-04T03:04,-0.28782692339585836,UNKNOWN
2022-09-04T03:05,-0.28782692339585836,UNKNOWN
2022-09-04T03:06,-0.28782692339585836,UNKNOWN
2022-09-04T03:07,0.012173076604142352,UNKNOWN
2022-09-04T03:08,0.012173076604142352,UNKNOWN
2022-09-04T03:09,0.012173076604142352,UNKNOWN
2022-09-04T03:10,0.012173076604142352,UNKNOWN
2022-09-04T03:11,0.012173076604142352,UNKNOWN
2022-09-04T03:12,0.012173076604142352,UNKNOWN
2022-09-04T03:13,0.2121730766041381,UNKNOWN
2022-09-04T03:14,0.012173076604142352,UNKNOWN
2022-09-04T03:15,0.012173076604142352,UNKNOWN
2022-09-04T03:16,0.012173076604142352,UNKNOWN
2022-09-04T03:17,0.012173076604142352,UNKNOWN
2022-09-04T03:18,0.012173076604142352,UNKNOWN
2022-09-04T03:19,0.012173076604142352,UNKNOWN
2022-09-04T03:20,0.012173076604142352,UNKNOWN
2022-09-04T03:21,0.2121730766041381,UNKNOWN
2022-09-04T03:22,0.41217307660414093,UNKNOWN
2022-09-04T03:23,0.6121730766041438,UNKNOWN
2022-09-04T03:24,0.6121730766041438,UNKNOWN
2022-09-04T03:25,0.8121730766041395,UNKNOWN
2022-09-04T03:26,1.1121730766041438,UNKNOWN
2022-09-04T03:27,1.1121730766041438,UNKNOWN
2022-09-04T03:28,1.1121730766041438,UNKNOWN
2022-09-04T03:29,1.3121730766041395,UNKNOWN
2022-09-04T03:30,1.3121730766041395,UNKNOWN
2022-09-04T03:31,1.5121730766041424,UNKNOWN
2022-09-04T03:32,1.5121730766041424,UNKNOWN
2022-09-04T03:33,1.5121730766041424,UNKNOWN
2022-09-04T03:34,1.712173076604138,UNKNOWN
2022-09-04T03:35,1.712173076604138,UNKNOWN
2022-09-04T03:36,1.712173076604138,UNKNOWN
2022-09-04T03:37,1.712173076604138,UNKNOWN
2022-09-04T03:38,1.5121730766041424,UNKNOWN
2022-09-04T03:39,1.3121730766041395,UNKNOWN
2022-09-04T03:40,1.3121730766041395,UNKNOWN
2022-09-04T03:41,0.8121730766041395,UNKNOWN
2022-09-04T03:42,0.6121730766041438,UNKNOWN
2022-09-04T03:43,0.41217307660414093,UNKNOWN
2022-09-04T03:44,0.2121730766041381,UNKNOWN
2022-09-04T03:45,0.012173076604142352,UNKNOWN
2022-09-04T03:46,-0.28782692339585836,UNKNOWN
2022-09-04T03:47,-0.48782692339585765,UNKNOWN
2022-09-04T03:48,-0.48782692339585765,UNKNOWN
2022-09-04T03:49,-0.6878269233958605,UNKNOWN
2022-09-04T03:50,-0.6878269233958605,UNKNOWN
2022-09-04T03:51,-0.8878269233958598,UNKNOWN
2022-09-04T03:52,-1.087826923395859,UNKNOWN
2022-09-04T03:53,-0.8878269233958598,UNKNOWN
2022-09-04T03:54,-0.8878269233958598,UNKNOWN
2022-09-04T03:55,-0.6878269233958605,UNKNOWN
2022-09-04T03:56,-0.6878269233958605,UNKNOWN
2022-09-04T03:57,-0.48782692339585765,UNKNOWN
2022-09-04T03:58,-0.28782692339585836,UNKNOWN
2022-09-04T03:59,-0.28782692339585836,UNKNOWN
2022-09-04T04:00,-0.28782692339585836,UNKNOWN
2022-09-04T04:01,0.012173076604142352,UNKNOWN
2022-09-04T04:02,0.012173076604142352,UNKNOWN
2022-09-04T04:03,0.012173076604142352,UNKNOWN
2022-09-04T04:04,0.012173076604142352,UNKNOWN
2022-09-04T04:05,0.012173076604142352,UNKNOWN
2022-09-04T04:06,0.012173076604142352,UNKNOWN
2022-09-04T04:07,0.012173076604142352,UNKNOWN
2022-09-04T04:08,0.012173076604142352,UNKNOWN
2022-09-04T04:09,0.012173076604142352,UNKNOWN
2022-09-04T04:10,0.012173076604142352,UNKNOWN
2022-09-04T04:11,0.012173076604142352,UNKNOWN
2022-09-04T04:12,0.012173076604142352,UNKNOWN
2022-09-04T04:13,0.012173076604142352,UNKNOWN
2022-09-04T04:14,0.012173076604142352,UNKNOWN
2022-09-04T04:15,0.012173076604142352,UNKNOWN
