timestamp,rmssd,coverage,low_frequency,high_frequency
2022-09-12T00:35:00,30.003,0.894,422.262,243.71
2022-09-12T00:40:00,38.685,0.932,1171.528,231.799
2022-09-12T00:45:00,40.357,0.978,1201.339,304.818
2022-09-12T00:50:00,34.982,0.734,1094.364,140.854
2022-09-12T00:55:00,35.76,0.925,1060.72,263.676
2022-09-12T01:00:00,26.87,0.948,686.922,117.553
2022-09-12T01:05:00,23.647,0.937,1073.516,69.621
2022-09-12T01:10:00,19.557,0.73,367.517,50.659
2022-09-12T01:15:00,24.078,0.926,904.475,110.98
2022-09-12T01:25:00,34.226,0.993,1216.123,258.783
2022-09-12T01:30:00,31.303,0.974,1168.535,126.965
2022-09-12T01:35:00,25.561,0.979,1311.642,101.072
2022-09-12T01:40:00,26.194,0.998,1401.996,111.542
2022-09-12T01:45:00,27.09,0.979,1954.158,100.995
2022-09-12T01:50:00,30.589,0.986,1337.931,152.375
2022-09-12T01:55:00,27.226,0.935,1706.081,308.063
2022-09-12T02:00:00,17.412,1.0,350.904,38.45
2022-09-12T02:05:00,18.014,1.003,482.699,50.363
2022-09-12T02:10:00,15.547,0.991,279.707,33.06
2022-09-12T02:15:00,15.4,0.995,676.688,30.717
2022-09-12T02:20:00,29.446,0.922,1791.252,136.334
2022-09-12T02:25:00,18.366,0.989,463.707,49.054
2022-09-12T02:30:00,14.03,0.998,341.94,38.075
2022-09-12T02:35:00,19.367,0.975,631.249,87.233
2022-09-12T02:40:00,19.746,0.924,602.021,59.585
2022-09-12T02:45:00,18.068,0.891,602.465,45.453
2022-09-12T02:50:00,15.259,0.972,259.05,36.975
2022-09-12T02:55:00,17.404,0.995,576.411,48.336
2022-09-12T03:00:00,17.504,0.975,108.08,31.306
2022-09-12T03:05:00,21.604,0.91,839.144,91.582
2022-09-12T03:10:00,27.519,0.918,676.315,137.967
2022-09-12T03:15:00,28.63,0.989,1317.621,168.314
2022-09-12T03:20:00,31.022,1.004,758.215,204.486
2022-09-12T03:25:00,27.407,0.942,2046.434,112.289
2022-09-12T03:30:00,33.983,0.973,1573.755,198.509
2022-09-12T03:35:00,28.272,0.99,1905.861,158.246
2022-09-12T03:40:00,27.147,0.759,602.924,116.223
2022-09-12T03:45:00,26.354,0.83,1018.517,125.125
2022-09-12T03:50:00,20.669,0.981,371.104,88.598
2022-09-12T03:55:00,24.694,0.771,540.059,77.655
2022-09-12T04:00:00,23.336,1.002,1537.847,87.698
2022-09-12T04:05:00,27.023,0.896,529.983,133.896
2022-09-12T04:10:00,28.018,0.97,1453.958,120.916
2022-09-12T04:15:00,28.915,0.999,549.317,111.789
