timestamp,rmssd,coverage,low_frequency,high_frequency
2022-12-05T00:55:00,26.421,0.891,401.713,223.501
2022-12-05T01:00:00,24.361,0.99,232.871,138.226
2022-12-05T01:05:00,28.968,0.972,819.356,163.07
2022-12-05T01:10:00,32.794,0.922,1730.037,144.216
2022-12-05T01:15:00,24.413,0.996,548.85,172.505
2022-12-05T01:20:00,22.964,0.996,1458.76,120.617
2022-12-05T01:25:00,25.317,1.003,598.288,137.825
2022-12-05T01:30:00,22.502,0.997,1140.27,156.575
2022-12-05T01:35:00,23.973,1.006,935.167,122.895
2022-12-05T01:40:00,21.983,0.987,542.301,98.237
2022-12-05T01:45:00,22.948,1.001,861.013,115.187
2022-12-05T01:50:00,22.695,1.002,1564.115,133.105
2022-12-05T01:55:00,21.318,0.982,1366.8,95.874
2022-12-05T02:00:00,21.714,0.972,309.598,112.703
2022-12-05T02:05:00,21.413,1.001,357.21,108.796
2022-12-05T02:10:00,23.944,0.935,1652.616,105.631
2022-12-05T02:15:00,23.967,0.918,858.762,98.209
2022-12-05T02:20:00,23.362,0.908,643.2,104.325
2022-12-05T02:25:00,16.157,0.963,131.354,54.538
2022-12-05T02:30:00,17.399,0.956,208.893,73.478
2022-12-05T02:35:00,13.648,1.001,206.429,25.017
2022-12-05T02:40:00,17.137,0.988,652.679,47.35
2022-12-05T02:45:00,19.935,1.0,405.002,75.754
2022-12-05T02:50:00,20.162,1.003,272.705,90.618
2022-12-05T02:55:00,18.984,0.932,668.74,117.258
2022-12-05T03:00:00,27.912,0.903,765.596,184.464
2022-12-05T03:05:00,25.49,1.001,354.578,145.241
2022-12-05T03:10:00,24.474,1.001,282.492,114.637
2022-12-05T03:15:00,29.124,0.957,366.752,154.597
2022-12-05T03:20:00,22.042,0.993,140.387,75.723
2022-12-05T03:25:00,26.645,0.966,319.782,149.68
2022-12-05T03:30:00,22.486,0.947,369.034,69.921
2022-12-05T03:35:00,19.657,0.992,408.925,100.21
2022-12-05T03:40:00,21.263,1.001,366.043,91.65
2022-12-05T03:45:00,25.749,0.903,2961.888,160.548
2022-12-05T03:50:00,23.216,0.934,991.377,144.811
2022-12-05T03:55:00,27.827,0.966,1090.423,144.452
2022-12-05T04:00:00,24.873,1.002,495.941,128.94
2022-12-05T04:05:00,25.164,0.902,2134.823,100.414
2022-12-05T04:10:00,27.176,0.979,2363.82,108.798
2022-12-05T04:15:00,30.492,0.904,1912.498,98.627
2022-12-05T04:20:00,20.165,0.968,544.938,76.102
2022-12-05T04:25:00,16.068,0.999,217.924,43.697
2022-12-05T04:30:00,17.482,0.987,286.273,71.206
