recorded_time,temperature,sensor_type
2022-08-30T00:00,-1.070472440944883,UNKNOWN
2022-08-30T00:01,-1.2704724409448822,UNKNOWN
2022-08-30T00:02,-1.2704724409448822,UNKNOWN
2022-08-30T00:03,-1.2704724409448822,UNKNOWN
2022-08-30T00:04,-1.2704724409448822,UNKNOWN
2022-08-30T00:05,-1.2704724409448822,UNKNOWN
2022-08-30T00:06,-1.2704724409448822,UNKNOWN
2022-08-30T00:07,-1.570472440944883,UNKNOWN
2022-08-30T00:08,-1.7704724409448822,UNKNOWN
2022-08-30T00:09,-1.7704724409448822,UNKNOWN
2022-08-30T00:10,-1.7704724409448822,UNKNOWN
2022-08-30T00:11,-1.7704724409448822,UNKNOWN
2022-08-30T00:12,-1.7704724409448822,UNKNOWN
2022-08-30T00:13,-1.7704724409448822,UNKNOWN
2022-08-30T00:14,-2.1704724409448843,UNKNOWN
2022-08-30T00:15,-2.1704724409448843,UNKNOWN
2022-08-30T00:16,-2.3704724409448836,UNKNOWN
2022-08-30T00:17,-2.570472440944883,UNKNOWN
2022-08-30T00:18,-2.8704724409448836,UNKNOWN
2022-08-30T00:19,-3.070472440944883,UNKNOWN
2022-08-30T00:20,-3.4704724409448815,UNKNOWN
2022-08-30T00:21,-3.6704724409448843,UNKNOWN
2022-08-30T00:22,-3.6704724409448843,UNKNOWN
2022-08-30T00:23,-3.8704724409448836,UNKNOWN
2022-08-30T00:24,-4.370472440944884,UNKNOWN
2022-08-30T00:25,-4.570472440944883,UNKNOWN
2022-08-30T00:26,-4.770472440944882,UNKNOWN
2022-08-30T00:27,-4.770472440944882,UNKNOWN
2022-08-30T00:28,-4.770472440944882,UNKNOWN
2022-08-30T00:29,-4.770472440944882,UNKNOWN
2022-08-30T00:30,-4.770472440944882,UNKNOWN
2022-08-30T00:31,-4.770472440944882,UNKNOWN
2022-08-30T00:32,-4.9704724409448815,UNKNOWN
2022-08-30T00:33,-4.9704724409448815,UNKNOWN
2022-08-30T00:34,-5.170472440944884,UNKNOWN
2022-08-30T00:35,-5.170472440944884,UNKNOWN
2022-08-30T00:36,-5.170472440944884,UNKNOWN
2022-08-30T00:37,-5.170472440944884,UNKNOWN
2022-08-30T00:38,-5.170472440944884,UNKNOWN
2022-08-30T00:39,-5.370472440944884,UNKNOWN
2022-08-30T00:40,-5.370472440944884,UNKNOWN
2022-08-30T00:41,-5.370472440944884,UNKNOWN
2022-08-30T00:42,-5.370472440944884,UNKNOWN
2022-08-30T00:43,-5.370472440944884,UNKNOWN
2022-08-30T00:44,-5.370472440944884,UNKNOWN
2022-08-30T00:45,-5.570472440944883,UNKNOWN
2022-08-30T00:46,-5.570472440944883,UNKNOWN
2022-08-30T00:47,-5.570472440944883,UNKNOWN
2022-08-30T00:48,-5.770472440944882,UNKNOWN
2022-08-30T00:49,-5.770472440944882,UNKNOWN
2022-08-30T00:50,-5.770472440944882,UNKNOWN
2022-08-30T00:51,-5.770472440944882,UNKNOWN
2022-08-30T00:52,-5.770472440944882,UNKNOWN
2022-08-30T00:53,-6.070472440944883,UNKNOWN
2022-08-30T00:54,-5.570472440944883,UNKNOWN
2022-08-30T00:55,-4.9704724409448815,UNKNOWN
2022-08-30T00:56,-4.370472440944884,UNKNOWN
2022-08-30T00:57,-3.8704724409448836,UNKNOWN
2022-08-30T00:58,-3.6704724409448843,UNKNOWN
2022-08-30T00:59,-3.270472440944882,UNKNOWN
2022-08-30T01:00,-3.270472440944882,UNKNOWN
2022-08-30T01:01,-3.070472440944883,UNKNOWN
2022-08-30T01:02,-2.8704724409448836,UNKNOWN
2022-08-30T01:03,-2.570472440944883,UNKNOWN
2022-08-30T01:04,-2.3704724409448836,UNKNOWN
2022-08-30T01:05,-2.3704724409448836,UNKNOWN
2022-08-30T01:06,-2.1704724409448843,UNKNOWN
2022-08-30T01:07,-1.9704724409448815,UNKNOWN
2022-08-30T01:08,-1.9704724409448815,UNKNOWN
2022-08-30T01:09,-2.1704724409448843,UNKNOWN
2022-08-30T01:10,-1.9704724409448815,UNKNOWN
2022-08-30T01:11,-1.9704724409448815,UNKNOWN
2022-08-30T01:12,-1.9704724409448815,UNKNOWN
2022-08-30T01:13,-1.9704724409448815,UNKNOWN
2022-08-30T01:14,-1.9704724409448815,UNKNOWN
2022-08-30T01:15,-1.9704724409448815,UNKNOWN
2022-08-30T01:16,-1.9704724409448815,UNKNOWN
2022-08-30T01:17,-1.2704724409448822,UNKNOWN
2022-08-30T01:18,-0.8704724409448836,UNKNOWN
2022-08-30T01:19,-0.4704724409448815,UNKNOWN
2022-08-30T01:20,-0.2704724409448822,UNKNOWN
2022-08-30T01:21,-0.2704724409448822,UNKNOWN
2022-08-30T01:22,0.029527559055118502,UNKNOWN
2022-08-30T01:23,0.22952755905511424,UNKNOWN
2022-08-30T01:24,0.22952755905511424,UNKNOWN
2022-08-30T01:25,0.4295275590551171,UNKNOWN
2022-08-30T01:26,0.4295275590551171,UNKNOWN
2022-08-30T01:27,0.6295275590551199,UNKNOWN
2022-08-30T01:28,0.6295275590551199,UNKNOWN
2022-08-30T01:29,0.6295275590551199,UNKNOWN
2022-08-30T01:30,0.6295275590551199,UNKNOWN
2022-08-30T01:31,0.6295275590551199,UNKNOWN
2022-08-30T01:32,0.8295275590551157,UNKNOWN
2022-08-30T01:33,0.8295275590551157,UNKNOWN
2022-08-30T01:34,1.12952755905512,UNKNOWN
2022-08-30T01:35,1.12952755905512,UNKNOWN
2022-08-30T01:36,1.12952755905512,UNKNOWN
2022-08-30T01:37,1.12952755905512,UNKNOWN
2022-08-30T01:38,1.12952755905512,UNKNOWN
2022-08-30T01:39,1.12952755905512,UNKNOWN
2022-08-30T01:40,1.3295275590551157,UNKNOWN
2022-08-30T01:41,1.3295275590551157,UNKNOWN
2022-08-30T01:42,1.3295275590551157,UNKNOWN
2022-08-30T01:43,1.3295275590551157,UNKNOWN
2022-08-30T01:44,1.3295275590551157,UNKNOWN
2022-08-30T01:45,1.5295275590551185,UNKNOWN
2022-08-30T01:46,1.3295275590551157,UNKNOWN
2022-08-30T01:47,1.12952755905512,UNKNOWN
2022-08-30T01:48,0.8295275590551157,UNKNOWN
2022-08-30T01:49,0.6295275590551199,UNKNOWN
2022-08-30T01:50,0.6295275590551199,UNKNOWN
2022-08-30T01:51,0.4295275590551171,UNKNOWN
2022-08-30T01:52,-0.2704724409448822,UNKNOWN
2022-08-30T01:53,-0.6704724409448843,UNKNOWN
2022-08-30T01:54,-1.2704724409448822,UNKNOWN
2022-08-30T01:55,-1.570472440944883,UNKNOWN
2022-08-30T01:56,-1.570472440944883,UNKNOWN
2022-08-30T01:57,-1.7704724409448822,UNKNOWN
2022-08-30T01:58,-1.7704724409448822,UNKNOWN
2022-08-30T01:59,-1.7704724409448822,UNKNOWN
2022-08-30T02:00,-1.570472440944883,UNKNOWN
