timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-06-17T02:01:00,50,74,29,0,0,0,30
2023-06-17T02:01:30,30,31,29,10,0,0,30
2023-06-17T02:02:00,30,32,29,5,0,0,30
2023-06-17T02:02:30,30,31,29,11,0,0,30
2023-06-17T02:03:00,30,40,29,10,0,0,30
2023-06-17T02:03:30,30,31,29,8,0,0,30
2023-06-17T02:04:00,30,44,29,8,0,0,30
2023-06-17T02:04:30,30,31,29,13,0,0,30
2023-06-17T02:05:00,30,41,29,16,0,0,30
2023-06-17T02:05:30,30,30,29,10,0,0,30
2023-06-17T02:06:00,30,32,29,2,0,0,30
2023-06-17T02:06:30,30,30,29,10,0,0,30
2023-06-17T02:07:00,30,30,29,18,0,0,30
2023-06-17T02:07:30,30,30,29,8,0,0,30
2023-06-17T02:08:00,30,31,29,18,0,0,30
2023-06-17T02:08:30,30,31,29,8,0,0,30
2023-06-17T02:09:00,30,32,29,13,0,0,30
2023-06-17T02:09:30,30,34,29,12,0,0,30
2023-06-17T02:10:00,30,34,29,16,0,0,30
2023-06-17T02:10:30,30,35,29,14,0,0,30
2023-06-17T02:11:00,30,32,29,19,0,0,30
2023-06-17T02:11:30,30,35,29,15,1,0,30
2023-06-17T02:12:00,31,49,29,14,0,0,30
2023-06-17T02:12:30,30,31,29,16,0,0,30
2023-06-17T02:13:00,30,31,29,3,0,0,30
2023-06-17T02:13:30,30,34,29,8,0,0,30
2023-06-17T02:14:00,30,35,29,9,0,0,30
2023-06-17T02:14:30,30,31,29,8,0,0,30
2023-06-17T02:15:00,40,61,29,2,0,0,30
2023-06-17T02:15:30,30,32,29,24,0,0,30
2023-06-17T02:16:00,30,31,29,21,0,0,30
2023-06-17T02:16:30,30,31,29,13,0,0,30
2023-06-17T02:17:00,30,31,29,19,0,0,30
2023-06-17T02:17:30,30,33,29,13,0,0,30
2023-06-17T02:18:00,30,31,29,32,0,0,30
2023-06-17T02:18:30,30,31,29,15,0,0,30
2023-06-17T02:19:00,30,31,29,22,0,0,30
2023-06-17T02:19:30,30,31,29,17,0,0,30
2023-06-17T02:20:00,30,35,29,16,0,0,30
2023-06-17T02:20:30,30,32,29,22,0,0,30
2023-06-17T02:21:00,30,31,29,19,0,0,30
2023-06-17T02:21:30,30,31,29,11,0,0,30
2023-06-17T02:22:00,30,31,29,24,0,0,30
2023-06-17T02:22:30,30,34,29,25,0,0,30
2023-06-17T02:23:00,30,31,29,17,0,0,30
2023-06-17T02:23:30,30,31,29,13,0,0,30
2023-06-17T02:24:00,30,34,29,21,0,0,30
2023-06-17T02:24:30,30,31,29,16,1,0,30
2023-06-17T02:25:00,30,33,29,20,0,0,30
2023-06-17T02:25:30,30,31,29,21,0,0,30
2023-06-17T02:26:00,30,32,29,19,0,0,30
2023-06-17T02:26:30,30,31,29,18,1,0,30
2023-06-17T02:27:00,30,33,29,27,0,0,30
2023-06-17T02:27:30,30,31,29,26,1,0,30
2023-06-17T02:28:00,30,31,29,15,0,0,30
2023-06-17T02:28:30,30,31,29,26,0,0,30
2023-06-17T02:29:00,30,33,29,18,0,0,30
2023-06-17T02:29:30,30,31,29,22,0,0,30
2023-06-17T02:30:00,30,31,29,25,0,0,30
2023-06-17T02:30:30,30,31,29,29,0,0,30
2023-06-17T02:31:00,30,31,29,25,0,0,30
2023-06-17T02:31:30,30,31,29,22,0,0,30
2023-06-17T02:32:00,30,41,29,25,0,0,30
2023-06-17T02:32:30,30,32,29,23,0,0,30
2023-06-17T02:33:00,30,31,29,22,0,0,30
2023-06-17T02:33:30,30,31,29,24,0,0,30
2023-06-17T02:34:00,30,32,29,25,0,0,30
2023-06-17T02:34:30,30,31,29,22,0,0,30
2023-06-17T02:35:00,30,31,29,23,1,0,30
2023-06-17T02:35:30,30,41,29,22,1,0,30
2023-06-17T02:36:00,30,31,29,24,0,0,30
2023-06-17T02:36:30,30,31,29,14,0,0,30
2023-06-17T02:37:00,30,31,29,4,0,0,30
2023-06-17T02:37:30,30,31,29,7,0,0,30
2023-06-17T02:38:00,30,31,29,17,0,0,30
2023-06-17T02:38:30,30,31,29,19,0,0,30
2023-06-17T02:39:00,59,76,29,3,1,0,30
