timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-11-12T00:00:00,30,32,30,0,0,0,30
2023-11-12T00:00:30,54,70,30,4,4,1,30
2023-11-12T00:07:00,50,75,29,0,0,0,30
2023-11-12T00:07:30,30,31,29,2,0,0,30
2023-11-12T00:08:00,30,34,29,2,0,0,30
2023-11-12T00:08:30,30,32,29,3,0,0,30
2023-11-12T00:09:00,30,30,29,0,0,0,30
2023-11-12T00:09:30,30,30,29,2,0,0,30
2023-11-12T00:10:00,30,30,29,0,0,0,30
2023-11-12T00:10:30,30,30,29,0,0,0,30
2023-11-12T00:11:00,30,30,29,0,0,0,30
2023-11-12T00:11:30,30,36,29,1,0,0,30
2023-11-12T00:12:00,30,30,29,0,0,0,30
2023-11-12T00:12:30,30,33,29,2,0,0,30
2023-11-12T00:13:00,30,30,29,1,0,0,30
2023-11-12T00:13:30,30,33,29,3,1,0,30
2023-11-12T00:14:00,30,31,29,2,0,0,30
2023-11-12T00:14:30,30,34,29,2,2,1,30
2023-11-12T00:15:00,30,30,29,1,0,0,30
2023-11-12T00:15:30,30,32,29,4,0,0,30
2023-11-12T00:16:00,30,30,29,0,0,0,30
2023-11-12T00:16:30,30,30,29,2,0,0,30
2023-11-12T00:17:00,30,35,29,1,0,0,30
2023-11-12T00:17:30,30,30,29,0,0,0,30
2023-11-12T00:18:00,30,30,29,0,0,0,30
2023-11-12T00:18:30,30,32,29,0,0,0,30
2023-11-12T00:19:00,30,30,29,0,0,0,30
2023-11-12T00:19:30,30,30,29,0,0,0,30
2023-11-12T00:20:00,30,30,29,0,0,0,30
2023-11-12T00:20:30,30,30,29,0,0,0,30
2023-11-12T00:21:00,30,34,29,1,0,0,30
2023-11-12T00:21:30,30,32,29,0,0,0,30
2023-11-12T00:22:00,30,30,29,3,0,0,30
2023-11-12T00:22:30,30,30,29,0,0,0,30
2023-11-12T00:23:00,30,30,29,2,0,0,30
2023-11-12T00:23:30,30,30,29,0,0,0,30
2023-11-12T00:24:00,30,30,29,0,0,0,30
2023-11-12T00:24:30,30,30,29,0,0,0,30
2023-11-12T00:25:00,30,30,29,0,0,0,30
2023-11-12T00:25:30,30,30,29,0,0,0,30
2023-11-12T00:26:00,30,30,29,0,0,0,30
2023-11-12T00:26:30,30,31,29,0,0,0,30
2023-11-12T00:27:00,30,31,29,1,0,0,30
2023-11-12T00:27:30,30,31,29,0,0,0,30
2023-11-12T00:28:00,30,30,29,0,0,0,30
2023-11-12T00:28:30,30,30,29,0,0,0,30
2023-11-12T00:29:00,30,30,29,2,0,0,30
2023-11-12T00:29:30,30,30,29,0,0,0,30
2023-11-12T00:30:00,30,30,29,0,0,0,30
2023-11-12T00:30:30,30,30,29,0,0,0,30
2023-11-12T00:31:00,30,38,29,1,0,0,30
2023-11-12T00:31:30,30,30,29,2,0,0,30
2023-11-12T00:32:00,30,30,29,0,0,0,30
2023-11-12T00:32:30,30,30,29,0,0,0,30
2023-11-12T00:33:00,30,30,29,0,0,0,30
2023-11-12T00:33:30,30,33,29,3,1,0,30
2023-11-12T00:34:00,30,30,29,0,0,0,30
2023-11-12T00:34:30,30,30,29,0,0,0,30
2023-11-12T00:35:00,30,31,29,1,0,0,30
2023-11-12T00:35:30,30,31,29,3,0,0,30
2023-11-12T00:36:00,30,30,29,0,0,0,30
2023-11-12T00:36:30,30,31,29,2,0,0,30
2023-11-12T00:37:00,30,30,29,0,0,0,30
2023-11-12T00:37:30,30,33,29,1,0,0,30
2023-11-12T00:38:00,30,36,29,0,0,0,30
2023-11-12T00:38:30,30,36,29,2,0,0,30
2023-11-12T00:39:00,30,30,29,0,0,0,30
2023-11-12T00:39:30,30,30,29,0,0,0,30
2023-11-12T00:40:00,30,30,29,0,0,0,30
2023-11-12T00:40:30,30,30,29,0,0,0,30
2023-11-12T00:41:00,30,30,29,0,0,0,30
2023-11-12T00:41:30,30,31,29,1,0,0,30
2023-11-12T00:42:00,30,32,29,0,0,0,30
2023-11-12T00:42:30,30,30,29,0,0,0,30
2023-11-12T00:43:00,42,61,29,0,0,0,30
2023-11-12T00:43:30,59,76,30,3,2,1,30
2023-11-12T00:44:00,67,86,29,3,0,0,30
2023-11-12T00:44:30,30,32,29,22,0,0,30
2023-11-12T00:45:00,30,32,29,14,0,0,30
2023-11-12T00:45:30,30,33,29,13,0,0,30
2023-11-12T00:46:00,30,30,29,6,0,0,30
2023-11-12T00:46:30,30,31,29,3,0,0,30
2023-11-12T00:47:00,30,34,29,0,0,0,30
2023-11-12T00:47:30,30,30,29,3,0,0,30
2023-11-12T00:48:00,30,30,29,3,0,0,30
2023-11-12T00:48:30,30,30,29,0,0,0,30
2023-11-12T00:49:00,30,32,29,0,0,0,30
2023-11-12T00:49:30,30,31,29,0,0,0,30
2023-11-12T00:50:00,30,30,29,0,0,0,30
2023-11-12T00:50:30,30,30,29,2,0,0,30
2023-11-12T00:51:00,30,30,29,0,0,0,30
2023-11-12T00:51:30,30,30,29,0,0,0,30
2023-11-12T00:52:00,30,30,29,0,0,0,30
2023-11-12T00:52:30,30,30,29,0,0,0,30
2023-11-12T00:53:00,30,30,29,0,0,0,30
2023-11-12T00:53:30,30,30,29,0,0,0,30
2023-11-12T00:54:00,30,30,29,0,0,0,30
2023-11-12T00:54:30,30,30,29,0,0,0,30
2023-11-12T00:55:00,30,30,29,0,0,0,30
2023-11-12T00:55:30,30,30,29,1,0,0,30
2023-11-12T00:56:00,30,30,29,1,0,0,30
2023-11-12T00:56:30,30,31,29,0,0,0,30
2023-11-12T00:57:00,30,31,29,0,0,0,30
2023-11-12T00:57:30,30,30,29,0,0,0,30
2023-11-12T00:58:00,30,30,29,0,0,0,30
2023-11-12T00:58:30,30,30,29,0,0,0,30
2023-11-12T00:59:00,30,30,29,0,0,0,30
2023-11-12T00:59:30,30,31,29,5,0,0,30
2023-11-12T01:00:00,30,30,29,0,0,0,30
2023-11-12T01:00:30,30,37,29,1,0,0,30
2023-11-12T01:01:00,30,35,29,3,1,0,30
2023-11-12T01:01:30,30,30,29,0,0,0,30
2023-11-12T01:02:00,30,30,29,0,0,0,30
2023-11-12T01:02:30,30,32,29,0,0,0,30
2023-11-12T01:03:00,30,31,29,0,0,0,30
2023-11-12T01:03:30,30,32,29,0,0,0,30
2023-11-12T01:04:00,30,30,29,0,0,0,30
2023-11-12T01:04:30,30,31,29,0,0,0,30
2023-11-12T01:05:00,30,30,29,0,0,0,30
2023-11-12T01:05:30,30,30,29,0,0,0,30
2023-11-12T01:06:00,30,30,29,3,0,0,30
2023-11-12T01:06:30,30,30,29,0,0,0,30
2023-11-12T01:07:00,30,32,29,1,0,0,30
2023-11-12T01:07:30,30,31,29,0,0,0,30
2023-11-12T01:08:00,30,31,29,0,0,0,30
2023-11-12T01:08:30,30,33,29,1,0,0,30
2023-11-12T01:09:00,30,31,29,1,0,0,30
2023-11-12T01:09:30,30,30,29,0,0,0,30
2023-11-12T01:10:00,30,30,29,0,0,0,30
2023-11-12T01:10:30,30,30,29,0,0,0,30
2023-11-12T01:11:00,30,30,29,0,0,0,30
