timestamp,rmssd,coverage,low_frequency,high_frequency
2023-02-12T00:15:00,46.655,0.998,2328.312,463.609
2023-02-12T00:20:00,38.919,0.938,1218.595,443.26
2023-02-12T00:25:00,35.12,1.002,649.614,404.045
2023-02-12T00:30:00,34.089,0.966,1566.486,205.479
2023-02-12T00:35:00,40.045,0.914,2558.774,382.645
2023-02-12T00:40:00,47.504,0.996,4408.045,275.077
2023-02-12T00:45:00,46.678,1.004,3155.151,502.292
2023-02-12T00:50:00,40.823,0.983,2670.065,300.762
2023-02-12T00:55:00,40.656,1.005,1628.202,365.571
2023-02-12T01:00:00,40.677,0.997,1505.223,354.39
2023-02-12T01:05:00,32.561,0.998,304.41,210.363
2023-02-12T01:10:00,32.643,0.829,2143.176,124.159
2023-02-12T01:15:00,34.968,0.887,1958.167,336.93
2023-02-12T01:20:00,43.173,0.989,1993.822,351.944
2023-02-12T01:25:00,39.746,0.937,1812.891,487.597
2023-02-12T01:30:00,35.719,0.968,1614.568,227.317
2023-02-12T01:35:00,38.797,0.844,712.58,303.687
2023-02-12T01:40:00,37.735,0.932,2600.437,371.742
2023-02-12T01:45:00,39.579,0.986,2152.615,318.647
2023-02-12T01:50:00,40.524,0.843,1336.056,261.561
2023-02-12T01:55:00,43.07,0.907,2781.623,513.677
2023-02-12T02:00:00,37.721,1.002,2429.389,285.477
2023-02-12T02:05:00,37.131,0.935,1364.37,332.995
2023-02-12T02:10:00,38.298,1.002,1055.04,270.311
2023-02-12T02:15:00,47.787,1.002,2779.995,558.641
2023-02-12T02:20:00,38.849,1.002,1628.425,374.645
2023-02-12T02:25:00,34.323,0.999,796.819,361.689
2023-02-12T02:30:00,36.19,0.999,1275.477,351.153
2023-02-12T02:35:00,34.332,1.003,1315.25,197.411
2023-02-12T02:40:00,31.543,1.002,297.904,171.722
2023-02-12T02:45:00,32.026,1.001,976.911,138.326
2023-02-12T02:50:00,35.944,1.0,1097.335,301.091
2023-02-12T02:55:00,37.027,0.988,1386.217,317.568
2023-02-12T03:00:00,43.271,0.986,2291.214,448.377
2023-02-12T03:05:00,36.275,0.995,674.485,335.693
2023-02-12T03:10:00,24.732,1.004,136.408,133.311
2023-02-12T03:15:00,22.93,1.002,79.044,125.248
2023-02-12T03:20:00,22.834,1.002,202.279,104.032
2023-02-12T03:25:00,32.517,0.892,2396.608,172.439
2023-02-12T03:30:00,35.33,1.003,2447.163,298.225
2023-02-12T03:35:00,29.747,0.924,727.314,122.139
2023-02-12T03:40:00,37.952,0.819,3685.373,251.451
