timestamp,rmssd,coverage,low_frequency,high_frequency
2023-02-23T01:05:00,18.079,0.91,267.424,66.396
2023-02-23T01:10:00,19.379,0.991,243.113,115.121
2023-02-23T01:15:00,21.672,0.983,1005.21,118.485
2023-02-23T01:20:00,24.767,0.998,1350.663,118.198
2023-02-23T01:25:00,22.945,0.993,1163.741,129.804
2023-02-23T01:30:00,28.893,0.997,653.024,270.927
2023-02-23T01:35:00,21.867,1.003,396.883,175.308
2023-02-23T01:40:00,16.798,0.992,141.315,89.436
2023-02-23T01:45:00,14.73,1.003,95.513,60.151
2023-02-23T01:50:00,17.529,0.999,181.655,87.942
2023-02-23T01:55:00,24.152,0.9,1939.109,153.695
2023-02-23T02:00:00,16.31,1.003,283.121,92.469
2023-02-23T02:05:00,10.732,0.988,225.161,23.488
2023-02-23T02:10:00,11.471,0.995,268.408,39.856
2023-02-23T02:15:00,12.172,1.004,171.583,63.81
2023-02-23T02:20:00,22.61,0.972,772.699,133.759
2023-02-23T02:25:00,28.345,0.948,2026.642,172.048
2023-02-23T02:30:00,20.771,0.938,652.922,99.653
2023-02-23T02:35:00,18.159,1.002,136.501,92.77
2023-02-23T02:40:00,17.969,1.0,237.983,94.914
2023-02-23T02:45:00,19.264,0.981,207.526,96.434
2023-02-23T02:50:00,19.235,0.979,100.073,105.527
2023-02-23T02:55:00,18.517,0.947,155.174,92.182
2023-02-23T03:00:00,39.506,0.841,4518.998,177.498
2023-02-23T03:05:00,36.841,0.924,688.704,249.884
2023-02-23T03:10:00,32.605,0.919,592.183,302.57
2023-02-23T03:15:00,31.921,0.882,810.819,230.257
2023-02-23T03:20:00,26.813,0.953,2392.702,127.231
2023-02-23T03:25:00,14.253,0.983,305.0,31.842
2023-02-23T03:30:00,15.885,0.979,248.099,58.543
2023-02-23T03:35:00,14.412,0.994,466.519,35.281
2023-02-23T03:40:00,13.616,0.971,327.387,36.598
2023-02-23T03:45:00,14.244,0.943,389.346,63.037
2023-02-23T03:50:00,15.944,1.0,460.518,44.872
2023-02-23T03:55:00,15.624,0.988,113.325,42.632
2023-02-23T04:00:00,15.641,1.001,414.499,63.893
2023-02-23T04:05:00,15.687,0.935,555.182,41.942
2023-02-23T04:10:00,16.894,1.003,146.437,66.68
2023-02-23T04:15:00,23.423,0.995,1504.778,131.872
2023-02-23T04:20:00,18.468,0.987,439.562,81.44
2023-02-23T04:25:00,19.336,0.958,156.572,81.875
2023-02-23T04:30:00,26.616,0.997,404.776,116.704
2023-02-23T04:35:00,21.797,0.987,140.143,114.424
2023-02-23T04:40:00,25.589,0.927,1003.149,94.85
2023-02-23T04:45:00,23.544,0.997,131.974,131.694
2023-02-23T04:50:00,24.237,0.984,588.362,137.699
2023-02-23T04:55:00,29.116,0.878,1410.94,191.048
2023-02-23T05:00:00,23.229,0.997,307.64,127.313
2023-02-23T05:05:00,18.603,0.989,127.856,88.877
2023-02-23T05:10:00,17.556,0.993,156.28,67.615
2023-02-23T05:15:00,20.5,0.909,156.885,91.163
2023-02-23T05:20:00,22.452,0.933,231.402,84.493
2023-02-23T05:25:00,21.261,0.995,445.494,108.307
2023-02-23T05:30:00,20.366,0.998,190.862,82.558
2023-02-23T05:35:00,21.442,0.923,183.535,90.881
2023-02-23T05:40:00,20.079,0.971,195.135,72.426
2023-02-23T05:45:00,25.394,0.95,328.396,89.654
2023-02-23T05:50:00,22.331,0.978,582.278,132.327
2023-02-23T05:55:00,23.078,1.003,256.162,98.276
2023-02-23T06:00:00,18.948,0.995,143.364,68.133
2023-02-23T06:05:00,20.133,1.005,216.027,55.921
2023-02-23T06:10:00,19.954,0.939,340.349,85.225
2023-02-23T06:15:00,21.448,0.949,419.598,94.316
2023-02-23T06:20:00,24.325,0.916,594.182,118.785
2023-02-23T06:25:00,23.379,0.991,340.372,168.271
2023-02-23T06:30:00,22.117,0.971,179.539,131.347
2023-02-23T06:35:00,27.847,0.915,1524.426,184.647
2023-02-23T06:40:00,25.341,0.986,163.32,142.585
2023-02-23T06:45:00,24.976,1.002,254.885,129.884
2023-02-23T06:50:00,27.554,0.96,2107.789,139.657
2023-02-23T06:55:00,31.312,0.919,1511.12,183.507
2023-02-23T07:00:00,24.97,0.969,933.888,129.138
2023-02-23T07:05:00,18.269,0.927,265.706,87.488
2023-02-23T07:10:00,17.962,0.953,206.21,51.133
2023-02-23T07:15:00,17.271,0.981,472.713,46.574
2023-02-23T07:20:00,17.533,0.995,136.237,44.744
2023-02-23T07:25:00,19.442,1.001,257.948,59.08
2023-02-23T07:30:00,16.964,0.992,683.889,59.021
2023-02-23T07:35:00,20.033,0.909,896.507,81.35
2023-02-23T07:40:00,21.332,0.969,1573.253,77.593
2023-02-23T07:45:00,20.882,0.872,2090.72,43.906
2023-02-23T07:50:00,27.109,0.992,681.316,198.124
2023-02-23T07:55:00,28.507,0.953,747.325,207.618
2023-02-23T08:00:00,33.154,0.997,415.776,282.42
2023-02-23T08:05:00,29.27,0.935,538.141,150.084
2023-02-23T08:10:00,26.173,0.86,863.311,128.62
