timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-07-17T00:00:00,31,36,30,0,0,0,30
2023-07-17T00:00:30,30,31,30,0,0,0,30
2023-07-17T00:01:00,31,31,30,0,0,0,30
2023-07-17T00:01:30,31,31,30,0,0,0,30
2023-07-17T00:02:00,31,35,30,1,0,0,30
2023-07-17T00:02:30,31,31,30,0,0,0,30
2023-07-17T00:03:00,31,35,30,0,0,0,30
2023-07-17T00:03:30,31,32,30,0,0,0,30
2023-07-17T00:04:00,31,31,30,0,0,0,30
2023-07-17T00:04:30,31,36,30,1,0,0,30
2023-07-17T00:05:00,30,32,30,0,0,0,30
2023-07-17T00:05:30,30,31,30,0,0,0,30
2023-07-17T00:06:00,31,31,30,0,0,0,30
2023-07-17T00:06:30,31,31,30,0,0,0,30
2023-07-17T00:07:00,31,31,30,0,0,0,30
2023-07-17T00:07:30,31,31,30,0,0,0,30
2023-07-17T00:08:00,30,31,30,0,0,0,30
2023-07-17T00:08:30,30,31,30,0,0,0,30
2023-07-17T00:09:00,31,36,30,0,0,0,30
2023-07-17T00:09:30,31,31,30,0,0,0,30
2023-07-17T00:10:00,31,31,30,0,0,0,30
2023-07-17T00:10:30,31,34,30,0,0,0,30
2023-07-17T00:11:00,30,31,30,0,0,0,30
2023-07-17T00:11:30,31,31,30,0,0,0,30
2023-07-17T00:12:00,31,31,30,0,0,0,30
2023-07-17T00:12:30,31,32,30,0,0,0,30
2023-07-17T00:13:00,31,34,30,0,0,0,30
2023-07-17T00:13:30,31,31,29,0,0,0,30
2023-07-17T00:14:00,30,31,30,0,0,0,30
2023-07-17T00:14:30,31,31,30,0,0,0,30
2023-07-17T00:15:00,31,31,30,0,0,0,30
2023-07-17T00:15:30,31,35,30,0,0,0,30
2023-07-17T00:16:00,31,31,30,0,0,0,30
2023-07-17T00:16:30,31,31,30,0,0,0,30
2023-07-17T00:17:00,31,31,30,0,0,0,30
2023-07-17T00:17:30,31,32,30,0,0,0,30
2023-07-17T00:18:00,31,31,30,0,0,0,30
2023-07-17T00:18:30,31,31,30,0,0,0,30
2023-07-17T00:19:00,31,31,30,0,0,0,30
2023-07-17T00:19:30,31,31,30,0,0,0,30
2023-07-17T00:20:00,31,31,30,0,0,0,30
2023-07-17T00:20:30,31,31,30,0,0,0,30
2023-07-17T00:21:00,31,31,30,0,0,0,30
2023-07-17T00:21:30,31,31,30,0,0,0,30
2023-07-17T00:22:00,31,31,30,0,0,0,30
2023-07-17T00:22:30,31,31,30,0,0,0,30
2023-07-17T00:23:00,31,31,30,0,0,0,30
2023-07-17T00:23:30,31,34,30,0,0,0,30
2023-07-17T00:24:00,31,31,30,0,0,0,30
2023-07-17T00:24:30,31,31,30,0,0,0,30
2023-07-17T00:25:00,31,32,30,0,0,0,30
2023-07-17T00:25:30,31,31,30,0,0,0,30
2023-07-17T00:26:00,31,32,30,0,0,0,30
2023-07-17T00:26:30,31,32,30,0,0,0,30
2023-07-17T00:27:00,31,32,30,0,0,0,30
2023-07-17T00:27:30,31,32,30,0,0,0,30
2023-07-17T00:28:00,31,32,30,0,0,0,30
2023-07-17T00:28:30,31,31,30,0,0,0,30
2023-07-17T00:29:00,32,47,30,1,1,0,30
2023-07-17T00:29:30,30,31,30,0,0,0,30
2023-07-17T00:30:00,31,31,30,0,0,0,30
2023-07-17T00:30:30,31,31,30,0,0,0,30
2023-07-17T00:31:00,31,31,30,0,0,0,30
2023-07-17T00:31:30,31,31,30,0,0,0,30
2023-07-17T00:32:00,31,31,30,0,0,0,30
2023-07-17T00:32:30,31,32,30,0,0,0,30
2023-07-17T00:33:00,31,35,30,0,0,0,30
2023-07-17T00:33:30,31,33,30,0,0,0,30
2023-07-17T00:34:00,30,31,30,0,0,0,30
2023-07-17T00:34:30,31,31,30,0,0,0,30
2023-07-17T00:35:00,30,32,30,0,0,0,30
2023-07-17T00:35:30,31,31,30,0,0,0,30
2023-07-17T00:36:00,30,31,30,0,0,0,30
2023-07-17T00:36:30,31,32,30,0,0,0,30
2023-07-17T00:37:00,30,31,30,0,0,0,30
2023-07-17T00:37:30,31,31,30,0,0,0,30
2023-07-17T00:38:00,31,36,30,1,0,0,30
2023-07-17T00:38:30,30,31,30,0,0,0,30
2023-07-17T00:39:00,31,31,30,0,0,0,30
2023-07-17T00:39:30,31,31,30,0,0,0,30
2023-07-17T00:40:00,30,31,30,0,0,0,30
2023-07-17T00:40:30,66,83,30,1,0,0,30
2023-07-17T00:41:00,30,34,29,0,0,0,30
2023-07-17T00:41:30,40,59,30,1,1,0,30
2023-07-17T00:42:00,30,40,29,1,0,0,30
2023-07-17T00:42:30,30,36,29,1,0,0,30
2023-07-17T00:43:00,30,33,29,3,0,0,30
2023-07-17T00:43:30,30,31,29,0,0,0,30
2023-07-17T00:44:00,30,31,29,0,0,0,30
2023-07-17T00:44:30,30,31,29,0,0,0,30
2023-07-17T00:45:00,30,41,29,1,0,0,30
2023-07-17T00:45:30,30,30,29,0,0,0,30
2023-07-17T00:46:00,30,30,29,0,0,0,30
2023-07-17T00:46:30,30,31,29,0,0,0,30
2023-07-17T00:47:00,30,32,29,2,0,0,30
2023-07-17T00:47:30,30,32,29,0,0,0,30
2023-07-17T00:48:00,30,31,29,0,0,0,30
2023-07-17T00:48:30,30,30,29,0,0,0,30
2023-07-17T00:49:00,30,31,29,0,0,0,30
2023-07-17T00:49:30,30,31,29,0,0,0,30
2023-07-17T00:50:00,30,31,29,0,0,0,30
2023-07-17T00:50:30,30,30,29,0,0,0,30
2023-07-17T00:51:00,30,30,29,0,0,0,30
2023-07-17T00:51:30,30,31,29,0,0,0,30
2023-07-17T00:52:00,30,31,29,0,0,0,30
2023-07-17T00:52:30,30,31,29,1,0,0,30
2023-07-17T00:53:00,30,31,29,0,0,0,30
2023-07-17T00:53:30,30,30,29,0,0,0,30
2023-07-17T00:54:00,30,30,29,0,0,0,30
2023-07-17T00:54:30,30,31,29,0,0,0,30
2023-07-17T00:55:00,30,30,29,0,0,0,30
2023-07-17T00:55:30,30,31,29,0,0,0,30
2023-07-17T00:56:00,30,40,29,2,1,0,30
2023-07-17T00:56:30,67,86,29,4,2,1,30
2023-07-17T00:57:00,56,68,30,3,2,1,30
2023-07-17T00:57:30,46,63,30,5,2,1,30
2023-07-17T00:58:00,47,63,30,0,0,0,30
2023-07-17T00:58:30,40,53,30,2,2,1,30
2023-07-17T00:59:00,31,35,30,0,0,0,30
2023-07-17T00:59:30,31,33,30,0,0,0,30
2023-07-17T01:00:00,31,32,30,0,0,0,30
2023-07-17T01:00:30,31,38,30,1,0,0,30
2023-07-17T01:01:00,31,37,30,1,0,0,30
2023-07-17T01:01:30,31,35,30,0,0,0,30
2023-07-17T01:02:00,31,32,30,0,0,0,30
2023-07-17T01:02:30,31,33,30,0,0,0,30
2023-07-17T01:03:00,31,32,30,0,0,0,30
2023-07-17T01:03:30,31,39,30,1,0,0,30
2023-07-17T01:04:00,31,31,30,0,0,0,30
2023-07-17T01:04:30,31,32,30,0,0,0,30
2023-07-17T01:05:00,31,32,30,0,0,0,30
2023-07-17T01:05:30,31,32,30,0,0,0,30
2023-07-17T01:06:00,31,33,30,0,0,0,30
2023-07-17T01:06:30,31,32,30,0,0,0,30
2023-07-17T01:07:00,31,32,30,0,0,0,30
2023-07-17T01:07:30,31,32,30,0,0,0,30
2023-07-17T01:08:00,31,32,30,0,0,0,30
2023-07-17T01:08:30,31,32,30,0,0,0,30
2023-07-17T01:09:00,31,32,30,0,0,0,30
2023-07-17T01:09:30,31,32,30,0,0,0,30
2023-07-17T01:10:00,31,32,30,0,0,0,30
2023-07-17T01:10:30,31,32,30,0,0,0,30
2023-07-17T01:11:00,31,32,30,0,0,0,30
2023-07-17T01:11:30,31,32,30,0,0,0,30
2023-07-17T01:12:00,31,33,30,0,0,0,30
2023-07-17T01:12:30,31,36,30,1,0,0,30
2023-07-17T01:13:00,31,33,30,1,0,0,30
2023-07-17T01:13:30,31,33,30,1,0,0,30
2023-07-17T01:14:00,31,33,30,0,0,0,30
2023-07-17T01:14:30,31,32,30,0,0,0,30
2023-07-17T01:15:00,31,32,30,0,0,0,30
2023-07-17T01:15:30,31,35,30,0,0,0,30
2023-07-17T01:16:00,31,33,30,0,0,0,30
2023-07-17T01:16:30,31,32,30,0,0,0,30
2023-07-17T01:17:00,31,32,30,0,0,0,30
2023-07-17T01:17:30,31,34,30,0,0,0,30
2023-07-17T01:18:00,31,32,30,0,0,0,30
2023-07-17T01:18:30,31,36,30,0,0,0,30
2023-07-17T01:19:00,60,78,30,4,2,1,30
2023-07-17T01:19:30,30,31,30,0,0,0,30
2023-07-17T01:20:00,31,40,30,1,0,0,30
2023-07-17T01:20:30,30,31,30,0,0,0,30
2023-07-17T01:21:00,30,38,29,0,0,0,30
2023-07-17T01:21:30,30,31,29,0,0,0,30
2023-07-17T01:22:00,32,42,30,0,0,0,30
2023-07-17T01:22:30,30,31,29,0,0,0,30
2023-07-17T01:23:00,30,32,29,0,0,0,30
2023-07-17T01:23:30,30,33,29,0,0,0,30
2023-07-17T01:24:00,30,31,30,0,0,0,30
2023-07-17T01:24:30,30,31,30,0,0,0,30
2023-07-17T01:25:00,30,31,30,0,0,0,30
2023-07-17T01:25:30,30,31,30,0,0,0,30
2023-07-17T01:26:00,30,32,30,0,0,0,30
2023-07-17T01:26:30,30,31,30,0,0,0,30
2023-07-17T01:27:00,30,31,29,0,0,0,30
2023-07-17T01:27:30,30,31,29,1,0,0,30
2023-07-17T01:28:00,32,51,30,0,0,0,30
2023-07-17T01:28:30,30,31,30,0,0,0,30
2023-07-17T01:29:00,30,31,30,0,0,0,30
2023-07-17T01:29:30,30,31,29,0,0,0,30
2023-07-17T01:30:00,30,31,29,0,0,0,30
2023-07-17T01:30:30,30,32,30,0,0,0,30
2023-07-17T01:31:00,30,36,29,0,0,0,30
2023-07-17T01:31:30,30,31,29,0,0,0,30
2023-07-17T01:32:00,30,31,30,0,0,0,30
2023-07-17T01:32:30,30,31,29,0,0,0,30
2023-07-17T01:33:00,30,31,30,0,0,0,30
2023-07-17T01:33:30,30,31,29,0,0,0,30
2023-07-17T01:34:00,30,31,29,0,0,0,30
2023-07-17T01:34:30,30,31,30,0,0,0,30
2023-07-17T01:35:00,30,31,30,0,0,0,30
2023-07-17T01:35:30,30,31,30,0,0,0,30
2023-07-17T01:36:00,30,31,29,0,0,0,30
2023-07-17T01:36:30,30,31,30,0,0,0,30
2023-07-17T01:37:00,30,31,29,0,0,0,30
2023-07-17T01:37:30,30,32,29,0,0,0,30
2023-07-17T01:38:00,30,34,30,0,0,0,30
2023-07-17T01:38:30,30,31,29,0,0,0,30
2023-07-17T01:39:00,30,32,30,0,0,0,30
2023-07-17T01:39:30,30,31,29,0,0,0,30
2023-07-17T01:40:00,30,34,29,0,0,0,30
2023-07-17T01:40:30,30,31,29,0,0,0,30
2023-07-17T01:41:00,30,31,30,0,0,0,30
2023-07-17T01:41:30,31,37,30,0,0,0,30
2023-07-17T01:42:00,42,56,30,2,0,0,30
2023-07-17T01:42:30,31,35,30,1,1,0,30
2023-07-17T01:43:00,31,33,30,0,0,0,30
2023-07-17T01:43:30,31,32,30,0,0,0,30
2023-07-17T01:44:00,31,32,30,0,0,0,30
2023-07-17T01:44:30,31,31,30,0,0,0,30
2023-07-17T01:45:00,31,32,30,0,0,0,30
2023-07-17T01:45:30,31,32,30,0,0,0,30
2023-07-17T01:46:00,31,32,30,0,0,0,30
2023-07-17T01:46:30,31,32,30,0,0,0,30
2023-07-17T01:47:00,31,36,30,0,0,0,30
2023-07-17T01:47:30,31,31,30,0,0,0,30
2023-07-17T01:48:00,31,32,30,0,0,0,30
2023-07-17T01:48:30,31,32,30,0,0,0,30
2023-07-17T01:49:00,31,32,30,0,0,0,30
2023-07-17T01:49:30,31,31,30,0,0,0,30
2023-07-17T01:50:00,31,32,30,0,0,0,30
2023-07-17T01:50:30,31,32,30,0,0,0,30
2023-07-17T01:51:00,31,32,30,0,0,0,30
2023-07-17T01:51:30,31,32,30,0,0,0,30
2023-07-17T01:52:00,31,32,30,0,0,0,30
2023-07-17T01:52:30,31,31,30,0,0,0,30
2023-07-17T01:53:00,31,32,30,0,0,0,30
2023-07-17T01:53:30,31,32,30,0,0,0,30
2023-07-17T01:54:00,31,32,30,0,0,0,30
2023-07-17T01:54:30,31,32,30,0,0,0,30
2023-07-17T01:55:00,31,32,30,0,0,0,30
2023-07-17T01:55:30,31,32,30,0,0,0,30
2023-07-17T01:56:00,31,32,30,0,0,0,30
2023-07-17T01:56:30,31,32,30,0,0,0,30
2023-07-17T01:57:00,31,32,30,0,0,0,30
2023-07-17T01:57:30,31,32,30,0,0,0,30
2023-07-17T01:58:00,31,32,30,0,0,0,30
2023-07-17T01:58:30,31,36,30,0,0,0,30
2023-07-17T01:59:00,31,33,30,0,0,0,30
2023-07-17T01:59:30,31,33,30,0,0,0,30
2023-07-17T02:00:00,31,34,30,0,0,0,30
2023-07-17T02:00:30,31,32,30,0,0,0,30
2023-07-17T02:01:00,31,34,30,0,0,0,30
2023-07-17T02:01:30,31,32,30,0,0,0,30
2023-07-17T02:02:00,31,33,30,0,0,0,30
2023-07-17T02:02:30,31,32,30,0,0,0,30
2023-07-17T02:03:00,31,33,30,0,0,0,30
2023-07-17T02:03:30,31,32,30,0,0,0,30
2023-07-17T02:04:00,47,66,30,0,0,0,30
2023-07-17T02:04:30,33,44,30,1,0,0,30
2023-07-17T02:05:00,31,34,30,0,0,0,30
2023-07-17T02:05:30,44,60,30,0,0,0,30
2023-07-17T02:06:00,32,46,30,2,0,0,30
2023-07-17T02:06:30,30,31,30,0,0,0,30
2023-07-17T02:07:00,33,46,30,2,0,0,30
2023-07-17T02:07:30,31,31,30,0,0,0,30
2023-07-17T02:08:00,35,50,30,1,0,0,30
2023-07-17T02:08:30,34,50,30,3,0,0,30
2023-07-17T02:09:00,31,33,30,0,0,0,30
2023-07-17T02:09:30,31,32,30,0,0,0,30
2023-07-17T02:10:00,31,36,30,1,0,0,30
2023-07-17T02:10:30,31,33,30,0,0,0,30
2023-07-17T02:11:00,31,34,30,1,0,0,30
2023-07-17T02:11:30,31,32,30,0,0,0,30
2023-07-17T02:12:00,31,32,30,0,0,0,30
2023-07-17T02:12:30,31,37,30,1,0,0,30
2023-07-17T02:13:00,31,31,30,0,0,0,30
2023-07-17T02:13:30,31,32,30,0,0,0,30
2023-07-17T02:14:00,31,34,30,0,0,0,30
2023-07-17T02:14:30,31,36,30,0,0,0,30
2023-07-17T02:15:00,31,31,30,0,0,0,30
2023-07-17T02:15:30,31,32,30,0,0,0,30
2023-07-17T02:16:00,31,32,30,0,0,0,30
2023-07-17T02:16:30,31,31,30,0,0,0,30
2023-07-17T02:17:00,31,32,30,0,0,0,30
2023-07-17T02:17:30,31,31,30,0,0,0,30
2023-07-17T02:18:00,31,31,30,0,0,0,30
2023-07-17T02:18:30,31,31,30,0,0,0,30
2023-07-17T02:19:00,31,32,30,0,0,0,30
2023-07-17T02:19:30,31,31,30,0,0,0,30
2023-07-17T02:20:00,31,32,30,1,0,0,30
2023-07-17T02:20:30,31,33,30,0,0,0,30
2023-07-17T02:21:00,31,32,30,0,0,0,30
2023-07-17T02:21:30,31,33,30,0,0,0,30
2023-07-17T02:22:00,31,32,30,0,0,0,30
2023-07-17T02:22:30,31,32,30,0,0,0,30
2023-07-17T02:23:00,31,33,30,0,0,0,30
2023-07-17T02:23:30,31,33,30,0,0,0,30
2023-07-17T02:24:00,31,32,30,0,0,0,30
2023-07-17T02:24:30,31,32,30,0,0,0,30
2023-07-17T02:25:00,31,32,30,0,0,0,30
2023-07-17T02:25:30,31,31,30,0,0,0,30
2023-07-17T02:26:00,31,32,30,0,0,0,30
2023-07-17T02:26:30,31,32,30,0,0,0,30
2023-07-17T02:27:00,31,31,30,0,0,0,30
2023-07-17T02:27:30,47,63,30,2,0,0,30
2023-07-17T02:28:00,31,32,30,0,0,0,30
2023-07-17T02:28:30,31,31,30,0,0,0,30
2023-07-17T02:29:00,31,32,30,0,0,0,30
2023-07-17T02:29:30,31,32,30,0,0,0,30
2023-07-17T02:30:00,31,31,30,0,0,0,30
2023-07-17T02:30:30,35,55,30,3,0,0,30
2023-07-17T02:31:00,31,37,30,0,0,0,30
2023-07-17T02:31:30,31,32,30,0,0,0,30
2023-07-17T02:32:00,31,31,30,0,0,0,30
2023-07-17T02:32:30,31,31,30,0,0,0,30
2023-07-17T02:33:00,31,31,30,0,0,0,30
2023-07-17T02:33:30,31,32,30,0,0,0,30
2023-07-17T02:34:00,31,31,30,0,0,0,30
2023-07-17T02:34:30,31,32,30,0,0,0,30
2023-07-17T02:35:00,31,31,30,0,0,0,30
2023-07-17T02:35:30,31,31,30,0,0,0,30
2023-07-17T02:36:00,31,32,30,0,0,0,30
2023-07-17T02:36:30,31,31,30,0,0,0,30
2023-07-17T02:37:00,31,31,30,0,0,0,30
2023-07-17T02:37:30,31,33,30,0,0,0,30
2023-07-17T02:38:00,31,31,30,0,0,0,30
2023-07-17T02:38:30,31,31,30,0,0,0,30
2023-07-17T02:39:00,30,31,30,0,0,0,30
2023-07-17T02:39:30,31,32,30,0,0,0,30
2023-07-17T02:40:00,31,35,30,0,0,0,30
2023-07-17T02:40:30,31,36,30,0,0,0,30
2023-07-17T02:41:00,31,31,30,0,0,0,30
2023-07-17T02:41:30,30,31,30,0,0,0,30
2023-07-17T02:42:00,31,31,30,0,0,0,30
2023-07-17T02:42:30,31,31,30,0,0,0,30
2023-07-17T02:43:00,31,31,30,0,0,0,30
2023-07-17T02:43:30,31,31,30,0,0,0,30
2023-07-17T02:44:00,31,32,30,0,0,0,30
2023-07-17T02:44:30,31,31,30,0,0,0,30
2023-07-17T02:45:00,31,31,30,0,0,0,30
2023-07-17T02:45:30,31,32,30,0,0,0,30
2023-07-17T02:46:00,31,33,30,0,0,0,30
2023-07-17T02:46:30,31,35,30,0,0,0,30
2023-07-17T02:47:00,31,32,30,0,0,0,30
2023-07-17T02:47:30,31,31,30,0,0,0,30
2023-07-17T02:48:00,31,31,30,0,0,0,30
2023-07-17T02:48:30,31,31,30,0,0,0,30
2023-07-17T02:49:00,31,31,30,0,0,0,30
2023-07-17T02:49:30,31,31,30,0,0,0,30
2023-07-17T02:50:00,31,31,30,0,0,0,30
2023-07-17T02:50:30,31,32,30,0,0,0,30
2023-07-17T02:51:00,31,32,30,0,0,0,30
2023-07-17T02:51:30,31,32,30,0,0,0,30
2023-07-17T02:52:00,31,32,30,0,0,0,30
2023-07-17T02:52:30,31,32,30,0,0,0,30
