timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-11-18T00:04:00,50,75,29,0,0,0,30
2023-11-18T00:04:30,30,31,29,15,0,0,30
2023-11-18T00:05:00,30,31,29,18,0,0,30
2023-11-18T00:05:30,30,31,29,25,0,0,30
2023-11-18T00:06:00,30,31,29,22,0,0,30
2023-11-18T00:06:30,30,32,29,17,0,0,30
2023-11-18T00:07:00,30,32,29,18,0,0,30
2023-11-18T00:07:30,30,31,29,10,0,0,30
2023-11-18T00:08:00,30,34,29,14,0,0,30
2023-11-18T00:08:30,30,31,29,19,0,0,30
2023-11-18T00:09:00,30,31,29,15,0,0,30
2023-11-18T00:09:30,30,31,29,15,0,0,30
2023-11-18T00:10:00,30,32,29,20,0,0,30
2023-11-18T00:10:30,30,31,29,25,0,0,30
2023-11-18T00:11:00,30,32,29,21,0,0,30
2023-11-18T00:11:30,30,31,29,20,0,0,30
2023-11-18T00:12:00,30,31,29,16,0,0,30
2023-11-18T00:12:30,30,33,29,16,1,0,30
2023-11-18T00:13:00,30,32,29,18,0,0,30
2023-11-18T00:13:30,30,32,29,15,0,0,30
2023-11-18T00:14:00,30,31,29,15,0,0,30
2023-11-18T00:14:30,30,34,29,10,0,0,30
2023-11-18T00:15:00,30,31,29,14,0,0,30
2023-11-18T00:15:30,30,31,29,7,0,0,30
2023-11-18T00:16:00,30,35,29,14,0,0,30
2023-11-18T00:16:30,30,33,29,14,0,0,30
2023-11-18T00:17:00,30,34,29,17,1,0,30
2023-11-18T00:17:30,30,33,29,17,3,1,30
2023-11-18T00:18:00,30,34,29,18,1,0,30
2023-11-18T00:18:30,45,67,29,3,3,1,30
2023-11-18T00:19:00,51,74,29,7,0,0,30
2023-11-18T00:19:30,30,31,29,26,4,1,30
2023-11-18T00:20:00,30,31,29,31,0,0,30
2023-11-18T00:20:30,30,31,29,28,2,1,30
2023-11-18T00:21:00,30,31,29,31,4,1,30
2023-11-18T00:21:30,30,31,29,31,3,1,30
2023-11-18T00:22:00,30,31,29,32,1,0,30
2023-11-18T00:22:30,30,37,29,26,1,0,30
2023-11-18T00:23:00,30,34,29,23,0,0,30
2023-11-18T00:23:30,30,31,29,30,1,0,30
2023-11-18T00:24:00,30,31,29,25,0,0,30
2023-11-18T00:24:30,60,73,29,6,2,1,30
2023-11-18T00:25:00,73,91,32,2,1,0,30
2023-11-18T00:25:30,33,35,32,0,0,0,30
2023-11-18T00:26:00,33,39,32,0,0,0,30
2023-11-18T00:26:30,33,35,32,0,0,0,30
2023-11-18T00:27:00,33,35,32,0,0,0,30
2023-11-18T00:27:30,33,34,32,0,0,0,30
2023-11-18T00:28:00,33,35,32,0,0,0,30
2023-11-18T00:28:30,33,37,31,0,0,0,30
2023-11-18T00:29:00,33,35,32,0,0,0,30
2023-11-18T00:29:30,56,71,32,1,0,0,30
2023-11-18T00:30:00,34,35,32,0,0,0,30
2023-11-18T00:30:30,34,35,32,0,0,0,30
2023-11-18T00:31:00,34,36,32,0,0,0,30
2023-11-18T00:31:30,34,35,32,0,0,0,30
2023-11-18T00:32:00,34,36,32,0,0,0,30
2023-11-18T00:32:30,34,35,32,0,0,0,30
2023-11-18T00:33:00,34,37,32,0,0,0,30
2023-11-18T00:33:30,34,35,32,0,0,0,30
2023-11-18T00:34:00,34,35,32,0,0,0,30
2023-11-18T00:34:30,34,35,32,0,0,0,30
2023-11-18T00:35:00,34,35,32,0,0,0,30
