timestamp,rmssd,coverage,low_frequency,high_frequency
2022-11-06T00:35:00,16.747,0.939,36.007,21.588
2022-11-06T00:40:00,17.707,0.96,108.661,41.887
2022-11-06T00:45:00,23.699,0.959,265.723,49.979
2022-11-06T00:50:00,25.927,0.909,222.387,48.649
2022-11-06T00:55:00,22.937,0.928,370.852,48.153
2022-11-06T01:00:00,9.729,0.715,155.051,27.266
2022-11-06T01:05:00,8.639,0.942,84.487,37.438
2022-11-06T01:10:00,12.229,0.96,136.135,57.357
2022-11-06T01:15:00,9.077,0.983,167.808,22.687
2022-11-06T01:20:00,13.558,0.947,647.644,43.652
2022-11-06T01:25:00,14.108,0.988,579.763,49.29
2022-11-06T01:30:00,13.714,0.985,683.573,64.461
2022-11-06T01:35:00,14.08,1.001,230.658,44.007
2022-11-06T01:40:00,10.872,1.001,280.536,35.32
2022-11-06T01:45:00,10.422,0.999,86.357,25.143
2022-11-06T01:50:00,10.752,0.998,234.037,35.503
2022-11-06T01:55:00,9.91,1.0,136.951,29.75
2022-11-06T02:00:00,13.744,0.901,253.452,35.987
2022-11-06T02:05:00,16.546,0.945,1327.464,59.207
2022-11-06T02:10:00,10.155,1.003,116.489,27.686
2022-11-06T02:15:00,10.322,0.999,77.13,23.863
2022-11-06T02:20:00,18.511,0.929,1681.227,124.248
2022-11-06T02:25:00,13.049,0.997,345.211,47.632
2022-11-06T02:30:00,17.865,0.951,299.628,55.508
2022-11-06T02:35:00,17.756,0.972,274.119,52.832
2022-11-06T02:40:00,15.617,1.003,64.423,47.193
2022-11-06T02:45:00,17.4,0.925,516.996,71.611
2022-11-06T02:50:00,19.524,0.878,2413.564,142.284
2022-11-06T02:55:00,13.331,1.001,1262.274,52.455
2022-11-06T03:00:00,22.991,0.849,1545.095,150.607
2022-11-06T03:05:00,13.18,0.987,475.283,39.405
2022-11-06T03:10:00,10.753,0.998,221.86,21.276
2022-11-06T03:15:00,10.194,0.961,99.618,17.562
2022-11-06T03:20:00,10.224,0.962,330.748,16.738
2022-11-06T03:25:00,11.202,1.002,264.985,22.388
2022-11-06T03:30:00,12.309,0.973,162.168,39.67
2022-11-06T03:35:00,16.618,0.963,528.929,72.993
2022-11-06T03:40:00,18.788,0.949,382.819,58.435
2022-11-06T03:45:00,14.11,0.992,221.338,27.209
2022-11-06T03:50:00,17.545,0.966,1404.868,70.444
2022-11-06T03:55:00,18.893,1.001,558.568,107.065
2022-11-06T04:00:00,21.857,0.951,681.552,110.459
2022-11-06T04:05:00,21.314,0.988,289.776,75.66
2022-11-06T04:10:00,24.634,0.967,443.667,92.434
2022-11-06T04:15:00,27.632,0.928,1037.513,120.273
2022-11-06T04:20:00,30.232,0.898,2358.389,203.301
2022-11-06T04:25:00,26.379,0.921,2493.202,121.138
2022-11-06T04:30:00,28.047,0.945,1931.636,139.7
2022-11-06T04:35:00,23.881,0.977,330.546,132.639
2022-11-06T04:40:00,19.637,0.971,817.571,78.008
2022-11-06T04:45:00,19.786,0.938,960.956,85.05
2022-11-06T04:50:00,23.873,0.951,533.524,82.999
2022-11-06T04:55:00,22.835,0.966,1485.037,93.072
2022-11-06T05:00:00,26.239,0.745,559.457,104.906
2022-11-06T05:05:00,29.134,0.902,2787.304,107.462
2022-11-06T05:10:00,27.217,0.903,1595.316,152.583
2022-11-06T05:15:00,23.943,0.989,1625.945,102.943
2022-11-06T05:20:00,21.858,1.001,689.21,101.453
2022-11-06T05:25:00,20.732,1.004,566.885,85.065
2022-11-06T05:30:00,21.04,1.003,552.761,79.4
2022-11-06T05:35:00,18.695,0.999,556.111,69.243
2022-11-06T05:40:00,26.539,0.824,2398.363,84.749
2022-11-06T05:45:00,15.258,0.986,79.512,31.896
2022-11-06T05:50:00,13.914,0.997,281.355,18.744
2022-11-06T05:55:00,13.131,0.963,338.994,34.464
2022-11-06T06:00:00,15.495,0.951,613.761,60.298
2022-11-06T06:05:00,16.178,1.001,93.156,22.948
2022-11-06T06:10:00,16.433,0.957,387.908,31.298
2022-11-06T06:15:00,17.604,1.003,258.713,51.26
2022-11-06T06:20:00,18.859,0.938,335.282,64.495
2022-11-06T06:25:00,17.454,0.958,452.007,57.481
2022-11-06T06:30:00,19.566,1.003,176.092,58.196
2022-11-06T06:35:00,22.676,0.87,303.438,93.056
2022-11-06T06:40:00,24.518,0.977,506.078,161.532
2022-11-06T06:45:00,24.658,1.001,446.212,141.422
2022-11-06T06:50:00,26.158,0.907,1018.505,136.166
2022-11-06T06:55:00,23.915,0.986,380.045,128.809
2022-11-06T07:00:00,24.473,1.005,252.341,113.819
2022-11-06T07:05:00,22.045,0.963,549.499,132.68
2022-11-06T07:10:00,20.066,0.983,406.314,133.401
2022-11-06T07:15:00,23.43,0.906,1861.918,134.733
2022-11-06T07:20:00,17.654,0.987,6824.326,691.615
2022-11-06T07:25:00,18.369,1.005,344.379,86.737
2022-11-06T07:30:00,21.859,0.932,1272.55,117.522
2022-11-06T07:35:00,24.405,0.861,2230.232,131.388
2022-11-06T07:40:00,17.917,0.991,112.938,81.409
2022-11-06T07:45:00,14.518,0.995,245.343,44.081
2022-11-06T07:50:00,17.754,0.939,1499.417,57.68
2022-11-06T07:55:00,20.236,0.979,295.586,64.083
2022-11-06T08:00:00,22.577,0.91,514.793,100.873
2022-11-06T08:05:00,24.528,1.004,931.453,128.077
2022-11-06T08:10:00,25.381,0.963,790.587,137.084
2022-11-06T08:15:00,25.619,0.964,664.228,129.696
2022-11-06T08:20:00,24.293,0.964,443.527,126.669
2022-11-06T08:25:00,23.204,0.863,881.753,96.766
2022-11-06T08:30:00,25.65,0.827,1281.438,110.512
2022-11-06T08:35:00,23.656,0.871,1147.92,79.523
2022-11-06T08:40:00,22.576,0.849,1008.201,88.226
2022-11-06T08:45:00,23.94,0.973,1634.596,84.871
2022-11-06T08:50:00,24.026,0.809,715.217,92.085
2022-11-06T08:55:00,24.987,1.0,566.199,95.862
2022-11-06T09:00:00,23.625,0.966,784.538,135.434
2022-11-06T23:20:00,36.114,0.805,687.37,189.143
2022-11-06T23:25:00,28.953,0.996,464.055,170.518
2022-11-06T23:30:00,18.667,0.983,446.807,78.837
2022-11-06T23:35:00,19.398,0.917,882.904,137.649
2022-11-06T23:40:00,20.119,1.003,505.917,117.836
2022-11-06T23:45:00,25.047,0.981,1195.34,101.838
2022-11-06T23:50:00,27.361,0.933,1344.424,129.317
2022-11-06T23:55:00,25.346,1.004,729.895,148.155
