timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-10-21T00:50:00,50,75,29,0,0,0,30
2023-10-21T00:50:30,30,34,29,0,0,0,30
2023-10-21T00:51:00,30,31,29,2,0,0,30
2023-10-21T00:51:30,30,32,29,0,0,0,30
2023-10-21T00:52:00,30,32,29,0,0,0,30
2023-10-21T00:52:30,30,39,29,1,0,0,30
2023-10-21T00:53:00,31,47,29,2,0,0,30
2023-10-21T00:53:30,30,34,29,1,0,0,30
2023-10-21T00:54:00,30,33,29,1,0,0,30
2023-10-21T00:54:30,30,35,29,0,0,0,30
2023-10-21T00:55:00,30,36,29,0,0,0,30
2023-10-21T00:55:30,30,31,29,0,0,0,30
2023-10-21T00:56:00,33,52,29,4,0,0,30
2023-10-21T00:56:30,33,49,29,0,0,0,30
2023-10-21T00:57:00,30,31,29,0,0,0,30
2023-10-21T00:57:30,30,38,29,1,0,0,30
2023-10-21T00:58:00,30,32,29,0,0,0,30
2023-10-21T00:58:30,31,41,29,2,0,0,30
2023-10-21T00:59:00,30,35,29,0,0,0,30
2023-10-21T00:59:30,30,31,29,0,0,0,30
2023-10-21T01:00:00,31,41,29,1,0,0,30
2023-10-21T01:00:30,30,32,29,1,0,0,30
2023-10-21T01:01:00,30,37,29,1,0,0,30
2023-10-21T01:01:30,30,31,29,0,0,0,30
2023-10-21T01:02:00,30,37,29,0,0,0,30
2023-10-21T01:02:30,30,33,29,0,0,0,30
2023-10-21T01:03:00,30,32,29,0,0,0,30
2023-10-21T01:03:30,30,34,29,1,0,0,30
2023-10-21T01:04:00,30,33,29,0,0,0,30
2023-10-21T01:04:30,30,31,29,0,0,0,30
2023-10-21T01:05:00,32,54,29,1,0,0,30
2023-10-21T01:05:30,30,38,29,2,0,0,30
2023-10-21T01:06:00,30,41,29,4,0,0,30
2023-10-21T01:06:30,30,31,29,0,0,0,30
2023-10-21T01:07:00,30,31,29,0,0,0,30
2023-10-21T01:07:30,30,43,29,4,0,0,30
2023-10-21T01:08:00,30,36,29,2,0,0,30
2023-10-21T01:08:30,30,31,29,0,0,0,30
2023-10-21T01:09:00,30,34,29,0,0,0,30
2023-10-21T01:09:30,31,42,29,1,0,0,30
2023-10-21T01:10:00,55,69,29,3,2,1,30
2023-10-21T01:10:30,50,66,29,3,2,1,30
2023-10-21T01:11:00,30,32,29,0,0,0,30
2023-10-21T01:11:30,31,49,29,2,0,0,30
2023-10-21T01:12:00,30,32,29,0,0,0,30
2023-10-21T01:12:30,30,31,29,0,0,0,30
2023-10-21T01:13:00,30,33,29,0,0,0,30
2023-10-21T01:13:30,30,36,29,0,0,0,30
2023-10-21T01:14:00,30,31,29,0,0,0,30
2023-10-21T01:14:30,30,31,29,0,0,0,30
2023-10-21T01:15:00,34,46,30,3,2,1,30
2023-10-21T01:15:30,30,38,29,0,0,0,30
2023-10-21T01:16:00,30,31,30,0,0,0,30
2023-10-21T01:16:30,30,31,30,0,0,0,30
2023-10-21T01:17:00,30,31,29,0,0,0,30
2023-10-21T01:17:30,30,31,29,0,0,0,30
2023-10-21T01:18:00,30,31,30,0,0,0,30
2023-10-21T01:18:30,30,31,30,0,0,0,30
2023-10-21T01:19:00,30,32,29,0,0,0,30
2023-10-21T01:19:30,30,33,30,0,0,0,30
2023-10-21T01:20:00,30,33,30,0,0,0,30
2023-10-21T01:20:30,30,32,29,0,0,0,30
2023-10-21T01:21:00,30,32,29,0,0,0,30
2023-10-21T01:21:30,30,30,29,0,0,0,30
2023-10-21T01:22:00,30,30,29,0,0,0,30
2023-10-21T01:22:30,30,33,29,2,0,0,30
2023-10-21T01:23:00,30,43,29,1,1,0,30
2023-10-21T01:23:30,30,30,29,0,0,0,30
2023-10-21T01:24:00,30,40,29,1,0,0,30
2023-10-21T01:24:30,30,34,29,0,0,0,30
2023-10-21T01:25:00,30,32,29,0,0,0,30
2023-10-21T01:25:30,30,31,29,0,0,0,30
2023-10-21T01:26:00,30,30,29,0,0,0,30
2023-10-21T01:26:30,30,30,29,0,0,0,30
2023-10-21T01:27:00,30,31,29,0,0,0,30
2023-10-21T01:27:30,30,31,29,0,0,0,30
2023-10-21T01:28:00,30,30,29,0,0,0,30
2023-10-21T01:28:30,30,31,29,0,0,0,30
2023-10-21T01:29:00,30,31,29,0,0,0,30
2023-10-21T01:29:30,30,30,29,0,0,0,30
2023-10-21T01:30:00,30,31,29,0,0,0,30
2023-10-21T01:30:30,30,31,29,0,0,0,30
2023-10-21T01:31:00,30,31,29,0,0,0,30
2023-10-21T01:31:30,30,31,29,0,0,0,30
2023-10-21T01:32:00,30,31,30,0,0,0,30
2023-10-21T01:32:30,30,31,29,0,0,0,30
2023-10-21T01:33:00,30,31,29,0,0,0,30
2023-10-21T01:33:30,30,31,30,0,0,0,30
2023-10-21T01:34:00,30,31,29,0,0,0,30
2023-10-21T01:34:30,30,31,29,0,0,0,30
2023-10-21T01:35:00,30,31,29,0,0,0,30
2023-10-21T01:35:30,30,31,29,0,0,0,30
2023-10-21T01:36:00,30,31,30,0,0,0,30
2023-10-21T01:36:30,30,31,29,0,0,0,30
2023-10-21T01:37:00,30,31,29,0,0,0,30
2023-10-21T01:37:30,30,32,29,0,0,0,30
2023-10-21T01:38:00,30,31,29,0,0,0,30
2023-10-21T01:38:30,30,31,29,0,0,0,30
2023-10-21T01:39:00,30,33,29,0,0,0,30
2023-10-21T01:39:30,30,33,29,0,0,0,30
2023-10-21T01:40:00,30,39,29,0,0,0,30
2023-10-21T01:40:30,30,32,29,0,0,0,30
2023-10-21T01:41:00,30,37,29,0,0,0,30
2023-10-21T01:41:30,30,31,29,0,0,0,30
2023-10-21T01:42:00,30,31,29,0,0,0,30
2023-10-21T01:42:30,30,30,29,0,0,0,30
2023-10-21T01:43:00,30,31,29,0,0,0,30
2023-10-21T01:43:30,30,32,29,0,0,0,30
2023-10-21T01:44:00,30,31,29,0,0,0,30
2023-10-21T01:44:30,30,35,29,1,0,0,30
2023-10-21T01:45:00,30,30,29,0,0,0,30
2023-10-21T01:45:30,30,30,29,0,0,0,30
2023-10-21T01:46:00,30,30,29,0,0,0,30
2023-10-21T01:46:30,30,31,29,0,0,0,30
2023-10-21T01:47:00,30,31,29,0,0,0,30
2023-10-21T01:47:30,30,31,29,0,0,0,30
2023-10-21T01:48:00,30,31,29,0,0,0,30
2023-10-21T01:48:30,30,31,29,0,0,0,30
2023-10-21T01:49:00,30,31,29,0,0,0,30
2023-10-21T01:49:30,30,31,30,0,0,0,30
2023-10-21T01:50:00,30,32,29,0,0,0,30
2023-10-21T01:50:30,30,31,30,0,0,0,30
2023-10-21T01:51:00,30,32,30,0,0,0,30
2023-10-21T01:51:30,30,31,30,0,0,0,30
2023-10-21T01:52:00,30,32,29,0,0,0,30
2023-10-21T01:52:30,30,31,30,0,0,0,30
2023-10-21T01:53:00,30,32,29,0,0,0,30
2023-10-21T01:53:30,30,31,30,0,0,0,30
2023-10-21T01:54:00,30,34,30,0,0,0,30
2023-10-21T01:54:30,30,31,29,0,0,0,30
2023-10-21T01:55:00,59,76,29,3,2,1,30
2023-10-21T01:55:30,50,69,29,1,0,0,30
