timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-07-18T00:00:00,30,31,29,18,0,0,30
2023-07-18T00:00:30,30,30,29,17,0,0,30
2023-07-18T00:01:00,30,37,29,15,0,0,30
2023-07-18T00:01:30,30,30,29,22,0,0,30
2023-07-18T00:02:00,30,31,29,22,0,0,30
2023-07-18T00:02:30,30,32,29,22,0,0,30
2023-07-18T00:03:00,30,31,29,22,0,0,30
2023-07-18T00:03:30,30,41,29,4,0,0,30
2023-07-18T00:04:00,30,33,29,14,0,0,30
2023-07-18T00:04:30,30,31,29,20,0,0,30
2023-07-18T00:05:00,30,32,29,16,0,0,30
2023-07-18T00:05:30,30,35,29,22,0,0,30
2023-07-18T00:06:00,30,34,29,23,0,0,30
2023-07-18T00:06:30,30,37,29,23,3,1,30
2023-07-18T00:07:00,30,33,29,26,0,0,30
2023-07-18T00:07:30,30,33,29,21,0,0,30
2023-07-18T00:08:00,30,30,29,26,0,0,30
2023-07-18T00:08:30,30,32,29,26,0,0,30
2023-07-18T00:09:00,30,33,29,23,1,0,30
2023-07-18T00:09:30,30,33,29,22,0,0,30
2023-07-18T00:10:00,30,33,29,15,1,0,30
2023-07-18T00:10:30,30,35,29,19,4,1,30
2023-07-18T00:11:00,31,40,29,9,5,1,30
2023-07-18T00:11:30,30,33,29,20,0,0,30
2023-07-18T00:12:00,53,68,29,6,2,1,30
2023-07-18T00:12:30,32,47,29,1,1,0,30
2023-07-18T00:13:00,36,56,29,0,0,0,30
2023-07-18T00:13:30,36,46,30,4,0,0,30
2023-07-18T00:14:00,36,49,31,7,2,1,30
2023-07-18T00:14:30,33,40,30,1,0,0,30
2023-07-18T00:15:00,34,53,30,0,0,0,30
2023-07-18T00:15:30,32,49,30,1,0,0,30
2023-07-18T00:16:00,32,36,31,0,0,0,30
2023-07-18T00:16:30,32,33,31,0,0,0,30
2023-07-18T00:17:00,32,43,31,4,3,1,30
2023-07-18T00:17:30,32,36,30,1,0,0,30
2023-07-18T00:18:00,31,34,31,0,0,0,30
2023-07-18T00:18:30,32,43,30,1,1,0,30
2023-07-18T00:19:00,32,33,30,0,0,0,30
2023-07-18T00:19:30,32,34,31,0,0,0,30
2023-07-18T00:20:00,32,34,30,0,0,0,30
2023-07-18T00:20:30,32,34,30,0,0,0,30
2023-07-18T00:21:00,33,45,31,0,0,0,30
2023-07-18T00:21:30,32,34,31,1,0,0,30
2023-07-18T00:22:00,32,35,31,0,0,0,30
2023-07-18T00:22:30,32,37,30,0,0,0,30
2023-07-18T00:23:00,32,37,31,1,0,0,30
2023-07-18T00:23:30,34,41,31,0,0,0,30
2023-07-18T00:24:00,32,35,31,0,0,0,30
2023-07-18T00:24:30,37,46,31,0,0,0,30
2023-07-18T00:25:00,33,42,30,0,0,0,30
2023-07-18T00:25:30,32,34,30,0,0,0,30
2023-07-18T00:26:00,32,35,31,0,0,0,30
2023-07-18T00:26:30,35,52,31,1,1,0,30
2023-07-18T00:27:00,32,37,30,0,0,0,30
2023-07-18T00:27:30,32,34,30,0,0,0,30
2023-07-18T00:28:00,32,33,30,0,0,0,30
2023-07-18T00:28:30,32,34,31,0,0,0,30
2023-07-18T00:29:00,32,33,31,0,0,0,30
2023-07-18T00:29:30,32,35,31,0,0,0,30
2023-07-18T00:30:00,32,37,31,0,0,0,30
2023-07-18T00:30:30,32,34,31,0,0,0,30
2023-07-18T00:31:00,32,35,31,0,0,0,30
2023-07-18T00:31:30,32,35,31,0,0,0,30
2023-07-18T00:32:00,33,46,30,1,1,0,30
2023-07-18T00:32:30,33,44,31,2,2,1,30
2023-07-18T00:33:00,33,42,31,1,1,0,30
2023-07-18T00:33:30,35,45,31,5,5,1,30
2023-07-18T00:34:00,33,42,31,1,1,0,30
2023-07-18T00:34:30,35,45,30,3,3,1,30
2023-07-18T00:35:00,35,43,30,0,0,0,30
2023-07-18T00:35:30,34,39,31,0,0,0,30
2023-07-18T00:36:00,32,45,31,0,0,0,30
2023-07-18T00:36:30,33,46,31,1,1,0,30
2023-07-18T00:37:00,33,46,31,1,1,0,30
2023-07-18T00:37:30,38,47,31,5,5,1,30
2023-07-18T00:38:00,70,88,29,2,1,0,30
2023-07-18T00:38:30,50,73,29,1,0,0,30
2023-07-18T00:39:00,65,82,30,3,2,1,30
2023-07-18T00:39:30,31,32,30,0,0,0,30
2023-07-18T00:40:00,31,38,30,0,0,0,30
2023-07-18T00:40:30,32,36,31,0,0,0,30
2023-07-18T00:41:00,31,32,30,0,0,0,30
2023-07-18T00:41:30,31,32,30,0,0,0,30
2023-07-18T00:42:00,31,33,30,0,0,0,30
2023-07-18T00:42:30,31,37,30,0,0,0,30
2023-07-18T00:43:00,31,32,30,0,0,0,30
2023-07-18T00:43:30,31,33,30,0,0,0,30
2023-07-18T00:44:00,31,32,30,0,0,0,30
2023-07-18T00:44:30,31,32,30,0,0,0,30
2023-07-18T00:45:00,31,32,30,0,0,0,30
2023-07-18T00:45:30,31,32,30,0,0,0,30
2023-07-18T00:46:00,31,32,30,0,0,0,30
2023-07-18T00:46:30,31,33,30,0,0,0,30
2023-07-18T00:47:00,31,32,30,0,0,0,30
2023-07-18T00:47:30,31,34,30,0,0,0,30
2023-07-18T00:48:00,31,33,30,0,0,0,30
2023-07-18T00:48:30,31,32,30,0,0,0,30
2023-07-18T00:49:00,31,33,30,0,0,0,30
2023-07-18T00:49:30,31,34,30,2,0,0,30
2023-07-18T00:50:00,31,34,30,0,0,0,30
2023-07-18T00:50:30,31,34,30,0,0,0,30
2023-07-18T00:51:00,31,33,30,0,0,0,30
2023-07-18T00:51:30,31,32,30,0,0,0,30
2023-07-18T00:52:00,31,32,30,0,0,0,30
2023-07-18T00:52:30,31,32,30,0,0,0,30
2023-07-18T00:53:00,31,32,30,0,0,0,30
2023-07-18T00:53:30,31,33,30,0,0,0,30
2023-07-18T00:54:00,31,32,30,0,0,0,30
2023-07-18T00:54:30,31,32,30,0,0,0,30
2023-07-18T00:55:00,31,32,30,0,0,0,30
2023-07-18T00:55:30,31,32,30,0,0,0,30
2023-07-18T00:56:00,31,32,30,0,0,0,30
2023-07-18T00:56:30,31,32,30,0,0,0,30
2023-07-18T00:57:00,31,32,30,0,0,0,30
2023-07-18T00:57:30,31,32,30,0,0,0,30
2023-07-18T00:58:00,31,32,30,0,0,0,30
2023-07-18T00:58:30,32,37,31,0,0,0,30
2023-07-18T00:59:00,32,34,31,0,0,0,30
2023-07-18T00:59:30,31,33,30,0,0,0,30
2023-07-18T01:00:00,31,32,30,0,0,0,30
2023-07-18T01:00:30,31,32,30,0,0,0,30
2023-07-18T01:01:00,31,32,30,0,0,0,30
2023-07-18T01:01:30,31,34,30,0,0,0,30
2023-07-18T01:02:00,31,33,30,0,0,0,30
2023-07-18T01:02:30,32,36,30,0,0,0,30
2023-07-18T01:03:00,68,83,31,4,2,1,30
2023-07-18T01:03:30,34,46,31,3,0,0,30
2023-07-18T01:04:00,41,54,31,1,0,0,30
2023-07-18T01:04:30,32,44,31,2,0,0,30
2023-07-18T01:05:00,32,33,31,0,0,0,30
2023-07-18T01:05:30,32,36,31,0,0,0,30
2023-07-18T01:06:00,32,33,31,0,0,0,30
2023-07-18T01:06:30,38,52,31,1,0,0,30
2023-07-18T01:07:00,37,50,31,0,0,0,30
2023-07-18T01:07:30,37,53,30,1,0,0,30
2023-07-18T01:08:00,32,37,30,0,0,0,30
2023-07-18T01:08:30,32,35,31,0,0,0,30
2023-07-18T01:09:00,32,41,31,1,0,0,30
2023-07-18T01:09:30,32,34,30,0,0,0,30
2023-07-18T01:10:00,32,35,31,0,0,0,30
2023-07-18T01:10:30,32,34,31,0,0,0,30
2023-07-18T01:11:00,32,33,31,0,0,0,30
2023-07-18T01:11:30,32,34,31,0,0,0,30
2023-07-18T01:12:00,32,36,30,0,0,0,30
2023-07-18T01:12:30,34,52,31,0,0,0,30
2023-07-18T01:13:00,32,40,30,1,0,0,30
2023-07-18T01:13:30,32,33,31,0,0,0,30
2023-07-18T01:14:00,42,55,31,3,0,0,30
2023-07-18T01:14:30,67,86,31,2,0,0,30
2023-07-18T01:15:00,37,59,31,0,0,0,30
2023-07-18T01:15:30,33,43,31,0,0,0,30
2023-07-18T01:16:00,32,34,31,0,0,0,30
2023-07-18T01:16:30,32,35,31,0,0,0,30
2023-07-18T01:17:00,49,65,31,0,0,0,30
2023-07-18T01:17:30,32,41,30,3,1,0,30
2023-07-18T01:18:00,32,33,31,0,0,0,30
2023-07-18T01:18:30,32,33,31,0,0,0,30
2023-07-18T01:19:00,57,75,31,2,0,0,30
2023-07-18T01:19:30,62,80,30,0,0,0,30
2023-07-18T01:20:00,31,35,30,0,0,0,30
2023-07-18T01:20:30,32,51,30,2,1,0,30
2023-07-18T01:21:00,31,34,30,1,0,0,30
2023-07-18T01:21:30,30,31,30,0,0,0,30
2023-07-18T01:22:00,30,31,30,0,0,0,30
2023-07-18T01:22:30,30,37,29,2,1,0,30
2023-07-18T01:23:00,30,32,29,0,0,0,30
2023-07-18T01:23:30,30,31,29,0,0,0,30
2023-07-18T01:24:00,30,36,29,0,0,0,30
2023-07-18T01:24:30,30,31,29,0,0,0,30
2023-07-18T01:25:00,30,31,29,0,0,0,30
2023-07-18T01:25:30,30,31,29,0,0,0,30
2023-07-18T01:26:00,30,31,29,0,0,0,30
2023-07-18T01:26:30,30,40,29,0,0,0,30
2023-07-18T01:27:00,30,30,29,0,0,0,30
