timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-04-03T00:00:00,43,56,31,2,1,0,30
2023-04-03T00:00:30,37,47,30,4,0,0,30
2023-04-03T00:01:00,42,63,31,5,0,0,30
2023-04-03T00:01:30,42,59,30,8,3,1,30
2023-04-03T00:02:00,37,54,30,7,0,0,30
2023-04-03T00:02:30,39,58,30,4,1,0,30
2023-04-03T00:03:00,48,66,31,3,3,1,30
2023-04-03T00:03:30,57,77,30,1,1,0,30
2023-04-03T00:04:00,59,72,31,4,3,1,30
2023-04-03T00:04:30,35,43,31,5,0,0,30
2023-04-03T00:05:00,35,43,30,2,0,0,30
2023-04-03T00:05:30,34,42,30,4,0,0,30
2023-04-03T00:06:00,49,62,30,5,3,1,30
2023-04-03T00:06:30,58,72,31,10,8,1,30
2023-04-03T00:07:00,52,70,30,7,7,1,30
2023-04-03T00:07:30,36,50,30,5,4,1,30
2023-04-03T00:08:00,39,58,30,7,2,1,30
2023-04-03T00:08:30,35,43,31,4,1,0,30
2023-04-03T00:09:00,38,54,30,4,1,0,30
2023-04-03T00:09:30,53,66,30,2,2,1,30
2023-04-03T00:10:00,38,55,31,7,0,0,30
2023-04-03T00:10:30,50,68,31,8,6,1,30
2023-04-03T00:11:00,35,44,30,9,5,1,30
2023-04-03T00:11:30,34,42,30,4,0,0,30
2023-04-03T00:12:00,39,55,31,6,2,1,30
2023-04-03T00:12:30,35,45,31,2,2,1,30
2023-04-03T00:13:00,35,48,30,3,0,0,30
2023-04-03T00:13:30,50,67,31,3,3,1,30
2023-04-03T00:14:00,61,78,31,4,4,1,30
2023-04-03T00:14:30,63,82,31,3,3,1,30
2023-04-03T00:15:00,63,77,31,7,6,1,30
2023-04-03T00:15:30,34,45,30,3,0,0,30
2023-04-03T00:16:00,34,43,30,8,0,0,30
2023-04-03T00:16:30,53,76,31,4,3,1,30
2023-04-03T00:17:00,39,55,30,6,1,0,30
2023-04-03T00:17:30,53,70,31,5,5,1,30
2023-04-03T00:18:00,60,73,31,8,6,1,30
2023-04-03T00:18:30,44,63,30,4,0,0,30
2023-04-03T00:19:00,59,75,30,1,0,0,30
2023-04-03T00:19:30,42,54,31,6,3,1,30
2023-04-03T00:55:30,50,74,30,0,0,0,30
2023-04-03T00:56:00,30,32,30,0,0,0,30
2023-04-03T00:56:30,84,103,29,1,0,0,30
2023-04-03T00:57:00,39,56,29,4,3,1,30
2023-04-03T00:57:30,30,34,29,3,0,0,30
2023-04-03T00:58:00,30,30,29,0,0,0,30
2023-04-03T00:58:30,31,45,29,3,1,0,30
2023-04-03T00:59:00,30,43,29,2,1,0,30
2023-04-03T00:59:30,30,32,29,1,0,0,30
2023-04-03T01:00:00,31,44,29,1,0,0,30
2023-04-03T01:00:30,30,36,29,0,0,0,30
2023-04-03T01:01:00,30,31,29,0,0,0,30
2023-04-03T01:01:30,30,33,29,1,0,0,30
2023-04-03T01:02:00,30,31,29,0,0,0,30
2023-04-03T01:02:30,30,33,29,1,0,0,30
2023-04-03T01:03:00,30,36,29,1,0,0,30
2023-04-03T01:03:30,30,32,29,0,0,0,30
2023-04-03T01:04:00,56,73,29,2,1,0,30
2023-04-03T01:04:30,31,34,30,0,0,0,30
2023-04-03T01:05:00,31,36,30,0,0,0,30
2023-04-03T01:05:30,30,33,30,0,0,0,30
2023-04-03T01:06:00,32,50,30,0,0,0,30
2023-04-03T01:06:30,30,32,30,2,0,0,30
2023-04-03T01:07:00,31,40,30,1,0,0,30
2023-04-03T01:07:30,30,31,30,0,0,0,30
2023-04-03T01:08:00,30,33,30,0,0,0,30
2023-04-03T01:08:30,30,31,29,0,0,0,30
2023-04-03T01:09:00,31,48,30,0,0,0,30
2023-04-03T01:09:30,30,32,30,0,0,0,30
2023-04-03T01:10:00,30,33,30,0,0,0,30
2023-04-03T01:10:30,30,34,30,0,0,0,30
2023-04-03T01:11:00,30,31,30,0,0,0,30
2023-04-03T01:11:30,30,31,30,0,0,0,30
2023-04-03T01:12:00,31,39,30,1,0,0,30
2023-04-03T01:12:30,30,32,30,0,0,0,30
2023-04-03T01:13:00,30,31,30,0,0,0,30
2023-04-03T01:13:30,30,31,30,0,0,0,30
2023-04-03T01:14:00,30,32,30,0,0,0,30
2023-04-03T01:14:30,30,31,30,0,0,0,30
2023-04-03T01:15:00,30,31,30,0,0,0,30
2023-04-03T01:15:30,30,33,30,0,0,0,30
2023-04-03T01:16:00,33,48,30,1,1,0,30
2023-04-03T01:16:30,31,39,30,0,0,0,30
2023-04-03T01:17:00,30,31,30,0,0,0,30
2023-04-03T01:17:30,30,31,29,0,0,0,30
2023-04-03T01:18:00,30,31,30,0,0,0,30
2023-04-03T01:18:30,32,49,30,1,1,0,30
2023-04-03T01:19:00,30,31,30,0,0,0,30
2023-04-03T01:19:30,30,31,30,0,0,0,30
2023-04-03T01:20:00,30,31,30,0,0,0,30
2023-04-03T01:20:30,30,31,30,0,0,0,30
2023-04-03T01:21:00,30,31,30,0,0,0,30
2023-04-03T01:21:30,30,35,30,0,0,0,30
2023-04-03T01:22:00,30,31,30,0,0,0,30
2023-04-03T01:22:30,30,31,30,0,0,0,30
2023-04-03T01:23:00,30,32,30,0,0,0,30
2023-04-03T01:23:30,30,34,30,0,0,0,30
2023-04-03T01:24:00,30,31,30,0,0,0,30
2023-04-03T01:24:30,30,31,30,0,0,0,30
2023-04-03T01:25:00,30,31,29,0,0,0,30
2023-04-03T01:25:30,30,31,30,0,0,0,30
2023-04-03T01:26:00,30,31,30,0,0,0,30
2023-04-03T01:26:30,30,32,30,0,0,0,30
2023-04-03T01:27:00,31,37,30,0,0,0,30
2023-04-03T01:27:30,30,31,29,0,0,0,30
2023-04-03T01:28:00,30,31,30,0,0,0,30
2023-04-03T01:28:30,30,31,30,0,0,0,30
2023-04-03T01:29:00,30,33,30,0,0,0,30
2023-04-03T01:29:30,30,31,30,0,0,0,30
2023-04-03T01:30:00,30,32,30,0,0,0,30
2023-04-03T01:30:30,30,31,30,0,0,0,30
2023-04-03T01:31:00,30,33,30,0,0,0,30
2023-04-03T01:31:30,30,31,30,0,0,0,30
