timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-04-17T00:08:30,51,75,29,0,0,0,30
2023-04-17T00:09:00,30,39,29,10,0,0,30
2023-04-17T00:09:30,30,31,29,8,0,0,30
2023-04-17T00:10:00,30,38,29,7,0,0,30
2023-04-17T00:10:30,30,30,29,4,0,0,30
2023-04-17T00:11:00,30,31,29,7,0,0,30
2023-04-17T00:11:30,30,30,29,5,0,0,30
2023-04-17T00:12:00,30,30,29,8,0,0,30
2023-04-17T00:12:30,30,30,29,2,0,0,30
2023-04-17T00:13:00,30,38,29,8,0,0,30
2023-04-17T00:13:30,30,30,29,1,0,0,30
2023-04-17T00:14:00,30,30,29,0,0,0,30
2023-04-17T00:14:30,30,30,29,0,0,0,30
2023-04-17T00:15:00,30,31,29,2,0,0,30
2023-04-17T00:15:30,30,41,29,2,1,0,30
2023-04-17T00:16:00,30,30,29,0,0,0,30
2023-04-17T00:16:30,30,30,29,0,0,0,30
2023-04-17T00:17:00,30,30,29,0,0,0,30
2023-04-17T00:17:30,30,31,29,0,0,0,30
2023-04-17T00:18:00,30,30,29,0,0,0,30
2023-04-17T00:18:30,30,30,29,0,0,0,30
2023-04-17T00:19:00,33,52,29,2,0,0,30
2023-04-17T00:19:30,30,44,29,3,0,0,30
2023-04-17T00:20:00,30,31,29,3,0,0,30
2023-04-17T00:20:30,30,37,29,3,0,0,30
2023-04-17T00:21:00,30,37,29,2,0,0,30
2023-04-17T00:21:30,30,30,29,4,0,0,30
2023-04-17T00:22:00,30,30,29,2,0,0,30
2023-04-17T00:22:30,30,31,29,2,0,0,30
2023-04-17T00:23:00,30,31,29,1,0,0,30
2023-04-17T00:23:30,30,31,29,0,0,0,30
2023-04-17T00:24:00,30,30,29,0,0,0,30
2023-04-17T00:24:30,30,37,29,0,0,0,30
2023-04-17T00:25:00,30,30,29,0,0,0,30
2023-04-17T00:25:30,30,30,29,2,0,0,30
2023-04-17T00:26:00,30,30,29,3,0,0,30
2023-04-17T00:26:30,30,41,29,3,0,0,30
2023-04-17T00:27:00,30,30,29,0,0,0,30
2023-04-17T00:27:30,30,30,29,0,0,0,30
2023-04-17T00:28:00,30,31,29,0,0,0,30
