timestamp,rmssd,coverage,low_frequency,high_frequency
2022-09-13T00:20:00,41.665,0.772,911.415,330.6
2022-09-13T00:30:00,37.962,0.988,379.736,459.062
2022-09-13T00:35:00,38.31,0.966,1006.198,277.099
2022-09-13T01:25:00,39.175,0.976,3047.825,233.375
2022-09-13T01:30:00,33.152,1.003,1962.69,224.106
2022-09-13T01:35:00,29.66,1.003,1907.4,121.609
2022-09-13T01:40:00,24.793,0.994,632.037,111.891
2022-09-13T01:45:00,34.861,0.925,1521.857,186.229
2022-09-13T01:50:00,42.295,0.974,2044.137,168.952
2022-09-13T01:55:00,41.586,1.0,1633.912,194.782
2022-09-13T02:00:00,33.875,0.948,1685.158,165.799
2022-09-13T02:05:00,31.165,0.896,1315.29,181.288
2022-09-13T02:10:00,18.736,0.985,155.209,74.969
2022-09-13T02:15:00,18.907,0.99,165.779,49.261
2022-09-13T02:20:00,18.68,1.001,83.32,40.051
2022-09-13T02:25:00,21.001,0.977,351.154,75.029
2022-09-13T02:30:00,25.313,0.99,793.564,121.825
2022-09-13T02:35:00,25.82,0.996,136.15,110.309
2022-09-13T02:40:00,24.607,0.996,96.853,75.632
2022-09-13T02:45:00,31.39,0.957,956.002,177.654
2022-09-13T02:50:00,34.203,1.005,665.429,265.443
2022-09-13T02:55:00,37.803,1.0,502.332,275.473
2022-09-13T03:00:00,37.057,0.955,1123.181,225.85
2022-09-13T03:05:00,34.594,0.905,502.786,161.569
2022-09-13T03:10:00,31.727,0.94,1759.564,129.235
2022-09-13T03:15:00,27.76,0.976,661.631,86.956
2022-09-13T03:20:00,34.514,0.952,2435.424,278.022
2022-09-13T03:25:00,32.198,0.935,1447.382,127.505
2022-09-13T03:30:00,31.063,0.918,1534.38,103.287
2022-09-13T03:35:00,49.696,0.791,2197.964,216.256
2022-09-13T03:40:00,38.216,0.876,1069.124,185.348
2022-09-13T03:45:00,51.181,0.829,778.17,290.467
2022-09-13T03:50:00,41.034,0.756,2433.212,683.025
2022-09-13T03:55:00,27.833,0.905,1116.633,109.928
2022-09-13T04:00:00,24.316,1.001,1000.002,99.342
2022-09-13T04:05:00,30.968,0.956,746.43,155.101
2022-09-13T04:10:00,26.411,0.902,523.119,114.739
2022-09-13T04:15:00,30.272,0.968,179.631,146.308
2022-09-13T04:20:00,24.933,0.972,92.503,95.568
2022-09-13T04:25:00,27.253,1.005,929.747,147.146
2022-09-13T04:30:00,28.701,0.948,688.231,164.617
2022-09-13T04:35:00,27.028,0.731,458.496,96.238
2022-09-13T04:40:00,29.263,1.004,1303.703,189.219
2022-09-13T04:45:00,31.823,0.98,892.066,185.042
2022-09-13T04:50:00,29.38,1.003,772.775,140.202
2022-09-13T04:55:00,28.832,1.003,676.302,143.86
2022-09-13T05:25:00,29.395,1.005,2028.031,217.694
2022-09-13T05:30:00,24.743,0.999,424.867,101.209
2022-09-13T05:35:00,30.803,0.947,541.88,101.663
2022-09-13T05:40:00,31.783,0.748,1641.953,237.017
2022-09-13T05:45:00,22.702,0.941,103.189,76.126
2022-09-13T05:50:00,24.218,1.004,852.851,106.289
2022-09-13T05:55:00,29.111,0.933,1209.318,125.714
2022-09-13T06:00:00,21.846,0.985,105.652,54.36
2022-09-13T06:05:00,24.376,0.983,1090.887,72.227
2022-09-13T06:10:00,26.928,0.938,386.805,114.13
2022-09-13T06:15:00,23.146,0.961,130.499,88.811
2022-09-13T06:20:00,28.293,0.99,280.697,85.591
2022-09-13T06:25:00,27.717,1.0,610.711,148.639
2022-09-13T06:30:00,27.762,0.93,449.174,106.401
2022-09-13T06:35:00,28.446,0.887,1203.658,117.041
2022-09-13T06:40:00,28.11,0.773,1700.262,113.607
2022-09-13T06:45:00,38.055,0.96,4178.287,536.419
2022-09-13T06:50:00,35.929,1.005,706.421,285.072
2022-09-13T06:55:00,31.958,1.002,946.383,395.133
2022-09-13T07:00:00,39.009,0.989,595.708,330.84
2022-09-13T07:05:00,35.386,1.003,465.772,234.027
2022-09-13T07:10:00,41.314,0.947,719.304,215.92
2022-09-13T07:15:00,33.659,0.886,415.705,133.283
2022-09-13T07:20:00,28.936,0.986,711.698,142.46
2022-09-13T07:25:00,30.79,0.983,1314.804,151.772
2022-09-13T07:30:00,31.219,0.925,1747.105,179.306
2022-09-13T07:35:00,25.268,0.957,638.086,72.578
2022-09-13T07:40:00,15.536,0.93,55.329,22.324
2022-09-13T07:45:00,29.222,0.904,361.688,162.014
2022-09-13T07:50:00,31.56,0.913,891.231,180.288
2022-09-13T07:55:00,27.252,0.853,944.754,124.484
2022-09-13T08:00:00,34.911,0.818,722.762,247.452
2022-09-13T08:25:00,32.872,0.913,819.434,196.554
2022-09-13T08:30:00,32.951,0.932,1833.156,187.156
2022-09-13T08:35:00,30.291,0.948,1128.146,131.076
2022-09-13T08:40:00,32.555,0.751,984.688,93.641
2022-09-13T08:45:00,32.829,0.702,864.427,68.06
2022-09-13T08:50:00,31.471,0.856,259.139,133.142
2022-09-13T08:55:00,29.961,0.984,829.339,180.12
2022-09-13T09:00:00,27.878,0.847,853.135,150.522
