timestamp,rmssd,coverage,low_frequency,high_frequency
2022-10-12T00:35:00,31.409,0.857,837.53,134.141
2022-10-12T00:40:00,28.893,0.988,387.123,192.611
2022-10-12T00:45:00,29.843,0.999,299.169,145.14
2022-10-12T00:50:00,31.291,0.99,273.21,177.792
2022-10-12T00:55:00,22.057,0.902,252.797,88.107
2022-10-12T01:00:00,21.713,0.913,138.211,79.263
2022-10-12T01:05:00,21.082,0.999,83.478,95.584
2022-10-12T01:10:00,22.632,1.004,286.432,150.417
2022-10-12T01:15:00,24.507,0.899,300.827,119.538
2022-10-12T01:20:00,30.016,0.988,910.426,187.699
2022-10-12T01:25:00,35.234,0.972,1160.162,304.381
2022-10-12T01:30:00,27.966,0.996,1209.457,104.74
2022-10-12T01:35:00,38.187,0.997,2850.388,330.183
2022-10-12T01:40:00,33.177,1.0,2518.57,266.931
2022-10-12T01:45:00,31.619,0.917,1813.219,164.329
2022-10-12T01:50:00,31.349,0.983,1243.828,222.358
2022-10-12T01:55:00,23.014,0.98,200.861,99.147
2022-10-12T02:00:00,23.05,0.975,148.523,79.877
2022-10-12T02:05:00,22.911,0.979,601.283,94.568
2022-10-12T02:10:00,23.15,0.977,230.217,87.304
2022-10-12T02:15:00,25.253,0.99,2124.809,91.157
2022-10-12T02:20:00,18.876,0.993,303.773,57.014
2022-10-12T02:25:00,19.305,1.005,87.703,56.891
2022-10-12T02:30:00,27.072,0.932,5037.246,101.943
2022-10-12T02:35:00,28.696,0.938,1553.553,109.672
2022-10-12T02:40:00,36.495,0.828,2230.418,227.942
2022-10-12T02:45:00,13.158,1.003,199.365,29.957
2022-10-12T02:50:00,13.275,1.002,334.446,40.488
2022-10-12T02:55:00,14.529,1.001,321.599,45.903
2022-10-12T03:00:00,19.5,0.96,1678.989,82.642
2022-10-12T03:05:00,20.023,0.922,482.238,93.85
2022-10-12T03:10:00,24.426,0.975,791.904,169.55
2022-10-12T03:15:00,29.515,0.967,781.45,164.732
2022-10-12T03:20:00,25.311,1.0,367.218,100.734
2022-10-12T03:25:00,27.092,0.975,3551.015,170.063
2022-10-12T03:30:00,25.26,0.974,2541.484,154.353
2022-10-12T03:35:00,29.793,0.989,1736.373,243.599
2022-10-12T03:40:00,26.495,1.005,901.277,153.25
2022-10-12T03:45:00,25.829,0.988,544.232,139.067
2022-10-12T03:50:00,26.582,0.953,1090.33,135.673
2022-10-12T03:55:00,28.757,0.942,958.57,145.752
2022-10-12T04:00:00,27.435,1.004,1025.48,105.578
2022-10-12T04:05:00,31.247,0.939,3498.301,222.383
2022-10-12T04:10:00,27.478,0.912,2107.896,132.703
2022-10-12T04:15:00,32.569,0.952,2584.332,154.332
2022-10-12T04:20:00,23.079,0.949,377.119,92.366
2022-10-12T04:25:00,15.03,1.003,192.819,54.916
2022-10-12T04:30:00,15.319,0.858,520.412,21.002
2022-10-12T04:35:00,24.867,0.998,496.934,105.606
2022-10-12T04:40:00,27.069,0.997,1113.658,129.031
2022-10-12T04:45:00,19.457,1.004,388.424,42.422
2022-10-12T04:50:00,26.764,0.98,766.514,183.883
2022-10-12T04:55:00,19.446,0.999,264.222,61.277
2022-10-12T05:00:00,19.283,0.933,852.533,62.015
2022-10-12T05:05:00,19.19,1.0,789.522,67.064
2022-10-12T05:10:00,23.07,0.912,930.837,87.526
