timestamp,mean_dba,max_dba,min_dba,events_number,snoring_events_number,snore_label,sample_duration
2023-11-08T00:00:00,30,31,30,0,0,0,30
2023-11-08T00:00:30,30,31,30,0,0,0,30
2023-11-08T00:01:00,30,31,30,0,0,0,30
2023-11-08T00:01:30,30,31,30,0,0,0,30
2023-11-08T00:02:00,30,31,30,0,0,0,30
2023-11-08T00:02:30,30,31,30,0,0,0,30
2023-11-08T00:03:00,30,34,30,0,0,0,30
2023-11-08T00:03:30,30,37,29,1,0,0,30
2023-11-08T00:04:00,30,31,30,0,0,0,30
2023-11-08T00:04:30,30,31,30,0,0,0,30
2023-11-08T00:05:00,30,31,30,0,0,0,30
2023-11-08T00:05:30,30,31,30,0,0,0,30
2023-11-08T00:06:00,30,31,29,0,0,0,30
2023-11-08T00:06:30,30,33,30,1,0,0,30
2023-11-08T00:07:00,30,37,30,1,0,0,30
2023-11-08T00:07:30,30,35,30,0,0,0,30
2023-11-08T00:08:00,30,37,30,0,0,0,30
2023-11-08T00:08:30,30,32,30,0,0,0,30
2023-11-08T00:09:00,30,34,30,0,0,0,30
2023-11-08T00:09:30,31,41,30,0,0,0,30
2023-11-08T00:10:00,30,31,30,0,0,0,30
2023-11-08T00:10:30,31,41,30,0,0,0,30
2023-11-08T00:11:00,30,32,30,0,0,0,30
2023-11-08T00:11:30,30,31,30,0,0,0,30
2023-11-08T00:12:00,30,31,30,0,0,0,30
2023-11-08T00:12:30,30,36,30,0,0,0,30
2023-11-08T00:13:00,30,33,30,1,0,0,30
2023-11-08T00:13:30,30,31,30,0,0,0,30
2023-11-08T00:14:00,30,31,30,0,0,0,30
2023-11-08T00:14:30,31,44,30,0,0,0,30
2023-11-08T00:15:00,30,41,30,0,0,0,30
2023-11-08T00:15:30,30,31,30,0,0,0,30
2023-11-08T00:16:00,30,31,29,0,0,0,30
2023-11-08T00:16:30,30,31,30,0,0,0,30
2023-11-08T00:17:00,30,32,30,1,0,0,30
2023-11-08T00:17:30,30,31,30,0,0,0,30
2023-11-08T00:18:00,30,31,30,0,0,0,30
2023-11-08T00:18:30,31,40,30,1,0,0,30
2023-11-08T00:19:00,30,37,30,0,0,0,30
2023-11-08T00:19:30,30,31,29,0,0,0,30
2023-11-08T00:20:00,30,34,30,1,0,0,30
2023-11-08T00:20:30,30,31,30,0,0,0,30
2023-11-08T00:21:00,30,31,30,0,0,0,30
2023-11-08T00:21:30,30,31,30,0,0,0,30
2023-11-08T00:22:00,30,31,30,0,0,0,30
2023-11-08T00:22:30,30,33,30,0,0,0,30
2023-11-08T00:23:00,30,31,29,0,0,0,30
2023-11-08T00:23:30,31,45,30,0,0,0,30
2023-11-08T00:24:00,30,40,30,0,0,0,30
2023-11-08T00:24:30,30,31,30,0,0,0,30
2023-11-08T00:25:00,30,31,30,0,0,0,30
2023-11-08T00:25:30,30,40,30,0,0,0,30
2023-11-08T00:26:00,30,31,30,0,0,0,30
2023-11-08T00:26:30,30,31,30,0,0,0,30
2023-11-08T00:27:00,30,32,30,0,0,0,30
2023-11-08T00:27:30,30,31,30,0,0,0,30
2023-11-08T00:28:00,30,31,30,0,0,0,30
2023-11-08T00:28:30,30,31,30,0,0,0,30
2023-11-08T00:29:00,30,31,30,0,0,0,30
2023-11-08T00:29:30,30,31,30,0,0,0,30
2023-11-08T00:30:00,30,31,30,0,0,0,30
2023-11-08T00:30:30,30,42,30,0,0,0,30
2023-11-08T00:31:00,30,31,29,0,0,0,30
2023-11-08T00:31:30,30,31,30,0,0,0,30
2023-11-08T00:32:00,30,32,29,0,0,0,30
2023-11-08T00:32:30,30,31,30,0,0,0,30
2023-11-08T00:33:00,30,40,30,0,0,0,30
2023-11-08T00:33:30,30,31,30,0,0,0,30
2023-11-08T00:34:00,30,31,30,0,0,0,30
2023-11-08T00:34:30,30,31,30,0,0,0,30
2023-11-08T00:35:00,30,36,30,0,0,0,30
2023-11-08T00:35:30,30,31,30,0,0,0,30
2023-11-08T00:36:00,30,31,30,0,0,0,30
2023-11-08T00:36:30,30,31,30,0,0,0,30
2023-11-08T00:37:00,30,31,30,0,0,0,30
2023-11-08T00:37:30,30,31,30,0,0,0,30
2023-11-08T00:38:00,30,31,30,0,0,0,30
2023-11-08T00:38:30,39,54,30,0,0,0,30
2023-11-08T00:39:00,36,49,30,0,0,0,30
2023-11-08T00:39:30,31,48,30,0,0,0,30
2023-11-08T00:40:00,30,33,30,0,0,0,30
2023-11-08T00:40:30,30,31,30,0,0,0,30
2023-11-08T00:41:00,30,32,30,0,0,0,30
2023-11-08T00:41:30,30,31,30,0,0,0,30
2023-11-08T00:42:00,30,31,30,0,0,0,30
2023-11-08T00:42:30,30,36,30,0,0,0,30
2023-11-08T00:43:00,30,31,30,0,0,0,30
2023-11-08T00:43:30,31,44,30,0,0,0,30
2023-11-08T00:44:00,43,56,30,3,1,0,30
2023-11-08T00:44:30,31,45,30,0,0,0,30
2023-11-08T00:45:00,31,34,30,0,0,0,30
2023-11-08T00:45:30,31,31,30,1,0,0,30
2023-11-08T00:46:00,31,45,30,0,0,0,30
2023-11-08T00:46:30,35,51,30,3,1,0,30
2023-11-08T00:47:00,31,35,30,0,0,0,30
2023-11-08T00:47:30,31,31,30,0,0,0,30
2023-11-08T00:48:00,31,32,30,0,0,0,30
2023-11-08T00:48:30,31,31,30,0,0,0,30
2023-11-08T00:49:00,31,35,30,0,0,0,30
2023-11-08T00:49:30,31,31,30,0,0,0,30
2023-11-08T00:50:00,31,31,30,0,0,0,30
2023-11-08T00:50:30,31,32,30,0,0,0,30
2023-11-08T00:51:00,31,31,30,0,0,0,30
2023-11-08T00:51:30,31,31,30,0,0,0,30
2023-11-08T00:52:00,31,31,30,0,0,0,30
2023-11-08T00:52:30,31,32,30,0,0,0,30
2023-11-08T00:53:00,31,32,30,0,0,0,30
2023-11-08T00:53:30,31,31,30,0,0,0,30
2023-11-08T00:54:00,31,31,30,0,0,0,30
2023-11-08T00:54:30,31,31,30,0,0,0,30
2023-11-08T00:55:00,31,31,30,0,0,0,30
2023-11-08T00:55:30,31,31,30,0,0,0,30
2023-11-08T00:56:00,32,41,30,1,0,0,30
2023-11-08T00:56:30,38,55,30,1,0,0,30
2023-11-08T00:57:00,31,32,30,0,0,0,30
2023-11-08T00:57:30,31,40,30,0,0,0,30
2023-11-08T00:58:00,31,31,30,0,0,0,30
2023-11-08T00:58:30,31,32,30,0,0,0,30
2023-11-08T00:59:00,31,31,30,0,0,0,30
2023-11-08T00:59:30,31,32,30,0,0,0,30
2023-11-08T01:00:00,31,31,30,0,0,0,30
2023-11-08T01:00:30,31,34,30,2,0,0,30
2023-11-08T01:01:00,31,40,30,2,0,0,30
2023-11-08T01:01:30,31,32,30,0,0,0,30
2023-11-08T01:02:00,31,37,30,0,0,0,30
2023-11-08T01:02:30,31,34,30,0,0,0,30
2023-11-08T01:03:00,31,32,30,0,0,0,30
2023-11-08T01:03:30,31,36,30,1,1,0,30
2023-11-08T01:04:00,31,33,30,0,0,0,30
2023-11-08T01:04:30,31,34,30,0,0,0,30
2023-11-08T01:05:00,31,33,30,0,0,0,30
2023-11-08T01:05:30,31,34,30,0,0,0,30
2023-11-08T01:06:00,31,35,30,0,0,0,30
2023-11-08T01:06:30,58,77,30,3,1,0,30
2023-11-08T01:07:00,31,38,30,2,2,1,30
2023-11-08T01:07:30,31,35,30,0,0,0,30
2023-11-08T01:08:00,58,77,30,1,0,0,30
2023-11-08T01:08:30,31,36,30,2,0,0,30
2023-11-08T01:09:00,31,40,30,0,0,0,30
2023-11-08T01:09:30,31,33,30,0,0,0,30
2023-11-08T01:10:00,30,34,30,0,0,0,30
2023-11-08T01:10:30,30,33,29,1,0,0,30
2023-11-08T01:11:00,30,33,30,1,0,0,30
2023-11-08T01:11:30,51,68,30,2,1,0,30
2023-11-08T01:12:00,30,35,29,6,0,0,30
2023-11-08T01:12:30,30,35,29,2,0,0,30
2023-11-08T01:13:00,30,31,29,1,0,0,30
2023-11-08T01:13:30,30,36,29,1,0,0,30
2023-11-08T01:14:00,30,34,29,1,0,0,30
2023-11-08T01:14:30,30,39,29,6,0,0,30
2023-11-08T01:15:00,30,32,29,3,0,0,30
2023-11-08T01:15:30,30,35,29,5,0,0,30
2023-11-08T01:16:00,30,31,29,3,0,0,30
2023-11-08T01:16:30,30,32,29,3,0,0,30
2023-11-08T01:17:00,30,38,29,6,0,0,30
2023-11-08T01:17:30,30,31,29,3,0,0,30
2023-11-08T01:18:00,30,34,29,5,0,0,30
2023-11-08T01:18:30,30,33,29,3,0,0,30
2023-11-08T01:19:00,30,33,29,3,0,0,30
2023-11-08T01:19:30,30,37,29,5,0,0,30
2023-11-08T01:20:00,30,34,29,3,0,0,30
2023-11-08T01:20:30,30,33,29,5,0,0,30
2023-11-08T01:21:00,55,70,29,1,1,0,30
2023-11-08T01:21:30,32,42,30,4,0,0,30
2023-11-08T01:22:00,32,45,31,1,0,0,30
2023-11-08T01:22:30,31,42,30,0,0,0,30
2023-11-08T01:23:00,31,34,30,0,0,0,30
2023-11-08T01:23:30,33,54,30,1,0,0,30
2023-11-08T01:24:00,31,38,30,1,0,0,30
2023-11-08T01:24:30,31,40,30,0,0,0,30
2023-11-08T01:25:00,31,35,30,1,0,0,30
2023-11-08T01:25:30,31,36,30,1,0,0,30
2023-11-08T01:26:00,32,52,30,0,0,0,30
2023-11-08T01:26:30,31,45,30,0,0,0,30
2023-11-08T01:27:00,31,34,30,0,0,0,30
2023-11-08T01:27:30,31,32,30,0,0,0,30
2023-11-08T01:28:00,31,32,30,0,0,0,30
2023-11-08T01:28:30,31,33,30,0,0,0,30
2023-11-08T01:29:00,31,32,30,0,0,0,30
2023-11-08T01:29:30,31,32,30,0,0,0,30
2023-11-08T01:30:00,31,32,30,0,0,0,30
2023-11-08T01:30:30,31,32,30,0,0,0,30
2023-11-08T01:31:00,31,32,30,0,0,0,30
2023-11-08T01:31:30,31,32,30,0,0,0,30
2023-11-08T01:32:00,31,32,30,0,0,0,30
2023-11-08T01:32:30,31,32,30,0,0,0,30
2023-11-08T01:33:00,31,32,30,0,0,0,30
2023-11-08T01:33:30,31,34,30,0,0,0,30
2023-11-08T01:34:00,31,32,30,0,0,0,30
2023-11-08T01:34:30,31,33,30,0,0,0,30
2023-11-08T01:35:00,31,32,30,0,0,0,30
2023-11-08T01:35:30,31,32,30,0,0,0,30
2023-11-08T01:36:00,31,32,30,0,0,0,30
