recorded_time,temperature,sensor_type
2022-10-26T00:00,-3.481481481481481,UNKNOWN
2022-10-26T00:01,-3.6814814814814802,UNKNOWN
2022-10-26T00:02,-3.6814814814814802,UNKNOWN
2022-10-26T00:03,-3.981481481481481,UNKNOWN
2022-10-26T00:04,-3.981481481481481,UNKNOWN
2022-10-26T00:05,-4.18148148148148,UNKNOWN
2022-10-26T00:06,-4.3814814814814795,UNKNOWN
2022-10-26T00:07,-4.3814814814814795,UNKNOWN
2022-10-26T00:08,-4.581481481481479,UNKNOWN
2022-10-26T00:09,-4.581481481481479,UNKNOWN
2022-10-26T00:10,-4.781481481481482,UNKNOWN
2022-10-26T00:11,-4.981481481481481,UNKNOWN
2022-10-26T00:12,-5.18148148148148,UNKNOWN
2022-10-26T00:13,-5.3814814814814795,UNKNOWN
2022-10-26T00:14,-5.3814814814814795,UNKNOWN
2022-10-26T00:15,-5.68148148148148,UNKNOWN
2022-10-26T00:16,-5.68148148148148,UNKNOWN
2022-10-26T00:17,-5.68148148148148,UNKNOWN
2022-10-26T00:18,-5.68148148148148,UNKNOWN
2022-10-26T00:19,-5.8814814814814795,UNKNOWN
2022-10-26T00:20,-5.8814814814814795,UNKNOWN
2022-10-26T00:21,-5.68148148148148,UNKNOWN
2022-10-26T00:22,-5.3814814814814795,UNKNOWN
2022-10-26T00:23,-5.68148148148148,UNKNOWN
2022-10-26T00:24,-5.68148148148148,UNKNOWN
2022-10-26T00:25,-6.081481481481479,UNKNOWN
2022-10-26T00:26,-6.081481481481479,UNKNOWN
2022-10-26T00:27,-5.8814814814814795,UNKNOWN
2022-10-26T00:28,-5.3814814814814795,UNKNOWN
2022-10-26T00:29,-4.981481481481481,UNKNOWN
2022-10-26T00:30,-4.981481481481481,UNKNOWN
2022-10-26T00:31,-4.981481481481481,UNKNOWN
2022-10-26T00:32,-4.981481481481481,UNKNOWN
2022-10-26T00:33,-5.18148148148148,UNKNOWN
2022-10-26T00:34,-5.18148148148148,UNKNOWN
2022-10-26T00:35,-5.18148148148148,UNKNOWN
2022-10-26T00:36,-5.68148148148148,UNKNOWN
2022-10-26T00:37,-5.68148148148148,UNKNOWN
2022-10-26T00:38,-5.18148148148148,UNKNOWN
2022-10-26T00:39,-4.781481481481482,UNKNOWN
2022-10-26T00:40,-4.18148148148148,UNKNOWN
2022-10-26T00:41,-3.6814814814814802,UNKNOWN
2022-10-26T00:42,-3.2814814814814817,UNKNOWN
2022-10-26T00:43,-2.8814814814814795,UNKNOWN
2022-10-26T00:44,-2.481481481481481,UNKNOWN
2022-10-26T00:45,-1.981481481481481,UNKNOWN
2022-10-26T00:46,-1.5814814814814788,UNKNOWN
2022-10-26T00:47,-1.3814814814814795,UNKNOWN
2022-10-26T00:48,-1.1814814814814802,UNKNOWN
2022-10-26T00:49,-0.6814814814814802,UNKNOWN
2022-10-26T00:50,-0.48148148148148096,UNKNOWN
2022-10-26T00:51,-0.28148148148148167,UNKNOWN
2022-10-26T00:52,-0.08148148148147882,UNKNOWN
2022-10-26T00:53,0.11851851851852047,UNKNOWN
2022-10-26T00:54,0.11851851851852047,UNKNOWN
2022-10-26T00:55,0.4185185185185212,UNKNOWN
2022-10-26T00:56,0.4185185185185212,UNKNOWN
2022-10-26T00:57,0.6185185185185169,UNKNOWN
2022-10-26T00:58,0.8185185185185198,UNKNOWN
2022-10-26T00:59,0.8185185185185198,UNKNOWN
2022-10-26T01:00,1.0185185185185226,UNKNOWN
2022-10-26T01:01,1.0185185185185226,UNKNOWN
2022-10-26T01:02,1.2185185185185183,UNKNOWN
2022-10-26T01:03,1.2185185185185183,UNKNOWN
