recorded_time,temperature,sensor_type
2022-09-09T11:21,-6.722774327122153,UNKNOWN
2022-09-09T11:22,-6.122774327122151,UNKNOWN
2022-09-09T11:23,-5.622774327122151,UNKNOWN
2022-09-09T11:24,-5.222774327122153,UNKNOWN
2022-09-09T11:25,-4.622774327122151,UNKNOWN
2022-09-09T11:26,-4.122774327122151,UNKNOWN
2022-09-09T11:27,-4.122774327122151,UNKNOWN
2022-09-09T11:28,-3.922774327122152,UNKNOWN
2022-09-09T11:29,-3.7227743271221527,UNKNOWN
2022-09-09T11:30,-3.7227743271221527,UNKNOWN
2022-09-09T11:31,-3.52277432712215,UNKNOWN
2022-09-09T11:32,-3.3227743271221506,UNKNOWN
2022-09-09T11:33,-3.3227743271221506,UNKNOWN
2022-09-09T11:34,-3.1227743271221513,UNKNOWN
2022-09-09T11:35,-2.922774327122152,UNKNOWN
2022-09-09T11:36,-2.922774327122152,UNKNOWN
2022-09-09T11:37,-2.922774327122152,UNKNOWN
2022-09-09T11:38,-2.6227743271221513,UNKNOWN
2022-09-09T11:39,-2.422774327122152,UNKNOWN
2022-09-09T11:40,-2.422774327122152,UNKNOWN
2022-09-09T11:41,-2.422774327122152,UNKNOWN
2022-09-09T11:42,-2.2227743271221527,UNKNOWN
2022-09-09T11:43,-2.2227743271221527,UNKNOWN
2022-09-09T11:44,-2.02277432712215,UNKNOWN
2022-09-09T11:45,-2.02277432712215,UNKNOWN
2022-09-09T11:46,-1.8227743271221506,UNKNOWN
2022-09-09T11:47,-1.8227743271221506,UNKNOWN
2022-09-09T11:48,-1.8227743271221506,UNKNOWN
2022-09-09T11:49,-1.8227743271221506,UNKNOWN
2022-09-09T11:50,-1.6227743271221513,UNKNOWN
2022-09-09T11:51,-1.6227743271221513,UNKNOWN
2022-09-09T11:52,-1.8227743271221506,UNKNOWN
2022-09-09T11:53,-1.8227743271221506,UNKNOWN
2022-09-09T11:54,-1.6227743271221513,UNKNOWN
2022-09-09T11:55,-1.8227743271221506,UNKNOWN
2022-09-09T11:56,-1.6227743271221513,UNKNOWN
2022-09-09T11:57,-1.6227743271221513,UNKNOWN
2022-09-09T11:58,-1.6227743271221513,UNKNOWN
2022-09-09T11:59,-1.3227743271221506,UNKNOWN
2022-09-09T12:00,-1.3227743271221506,UNKNOWN
2022-09-09T12:01,-1.3227743271221506,UNKNOWN
2022-09-09T12:02,-1.3227743271221506,UNKNOWN
2022-09-09T12:03,-1.3227743271221506,UNKNOWN
2022-09-09T12:04,-1.3227743271221506,UNKNOWN
2022-09-09T12:05,-1.1227743271221513,UNKNOWN
2022-09-09T12:06,-1.1227743271221513,UNKNOWN
2022-09-09T12:07,-1.3227743271221506,UNKNOWN
2022-09-09T12:08,-1.3227743271221506,UNKNOWN
2022-09-09T12:09,-1.1227743271221513,UNKNOWN
2022-09-09T12:10,-1.1227743271221513,UNKNOWN
2022-09-09T12:11,-0.922774327122152,UNKNOWN
2022-09-09T12:12,-0.7227743271221527,UNKNOWN
2022-09-09T12:13,-0.7227743271221527,UNKNOWN
2022-09-09T12:14,-0.5227743271221499,UNKNOWN
2022-09-09T12:15,-0.5227743271221499,UNKNOWN
2022-09-09T12:16,-0.3227743271221506,UNKNOWN
2022-09-09T12:17,-0.3227743271221506,UNKNOWN
2022-09-09T12:18,-0.022774327122149884,UNKNOWN
2022-09-09T12:19,-0.022774327122149884,UNKNOWN
2022-09-09T12:20,-0.022774327122149884,UNKNOWN
2022-09-09T12:21,0.17722567287784585,UNKNOWN
2022-09-09T12:22,0.17722567287784585,UNKNOWN
2022-09-09T12:23,0.17722567287784585,UNKNOWN
2022-09-09T12:24,0.17722567287784585,UNKNOWN
2022-09-09T12:25,0.3772256728778487,UNKNOWN
2022-09-09T12:26,0.3772256728778487,UNKNOWN
2022-09-09T12:27,0.3772256728778487,UNKNOWN
2022-09-09T12:28,0.3772256728778487,UNKNOWN
2022-09-09T12:29,0.3772256728778487,UNKNOWN
2022-09-09T12:30,0.5772256728778515,UNKNOWN
2022-09-09T12:31,0.5772256728778515,UNKNOWN
2022-09-09T12:32,0.5772256728778515,UNKNOWN
2022-09-09T12:33,0.5772256728778515,UNKNOWN
2022-09-09T12:34,0.5772256728778515,UNKNOWN
2022-09-09T12:35,0.5772256728778515,UNKNOWN
2022-09-09T12:36,0.7772256728778473,UNKNOWN
2022-09-09T12:37,0.7772256728778473,UNKNOWN
2022-09-09T12:38,0.7772256728778473,UNKNOWN
2022-09-09T12:39,0.7772256728778473,UNKNOWN
2022-09-09T12:40,0.7772256728778473,UNKNOWN
2022-09-09T12:41,0.7772256728778473,UNKNOWN
2022-09-09T12:42,0.7772256728778473,UNKNOWN
2022-09-09T12:43,0.7772256728778473,UNKNOWN
2022-09-09T12:44,0.7772256728778473,UNKNOWN
2022-09-09T12:45,0.7772256728778473,UNKNOWN
2022-09-09T12:46,0.7772256728778473,UNKNOWN
2022-09-09T12:47,1.0772256728778515,UNKNOWN
2022-09-09T12:48,0.7772256728778473,UNKNOWN
2022-09-09T12:49,0.3772256728778487,UNKNOWN
2022-09-09T12:50,0.17722567287784585,UNKNOWN
2022-09-09T12:51,-0.022774327122149884,UNKNOWN
2022-09-09T12:52,-0.022774327122149884,UNKNOWN
2022-09-09T12:53,-0.022774327122149884,UNKNOWN
2022-09-09T12:54,-0.022774327122149884,UNKNOWN
2022-09-09T12:55,-0.022774327122149884,UNKNOWN
2022-09-09T12:56,-0.022774327122149884,UNKNOWN
2022-09-09T12:57,-0.022774327122149884,UNKNOWN
2022-09-09T12:58,-0.3227743271221506,UNKNOWN
2022-09-09T12:59,-0.022774327122149884,UNKNOWN
2022-09-09T13:00,-0.022774327122149884,UNKNOWN
2022-09-09T13:01,-0.022774327122149884,UNKNOWN
2022-09-09T13:02,-0.022774327122149884,UNKNOWN
2022-09-09T13:03,-0.022774327122149884,UNKNOWN
2022-09-09T13:04,-0.022774327122149884,UNKNOWN
2022-09-09T13:05,-0.022774327122149884,UNKNOWN
2022-09-09T13:06,-0.022774327122149884,UNKNOWN
2022-09-09T13:07,-0.022774327122149884,UNKNOWN
2022-09-09T13:08,-0.022774327122149884,UNKNOWN
2022-09-09T13:09,-0.3227743271221506,UNKNOWN
2022-09-09T13:10,-0.5227743271221499,UNKNOWN
2022-09-09T13:11,-0.7227743271221527,UNKNOWN
2022-09-09T13:12,-0.922774327122152,UNKNOWN
2022-09-09T13:13,-0.7227743271221527,UNKNOWN
2022-09-09T13:14,-0.7227743271221527,UNKNOWN
2022-09-09T13:15,-0.5227743271221499,UNKNOWN
2022-09-09T13:16,-0.3227743271221506,UNKNOWN
2022-09-09T13:17,-0.3227743271221506,UNKNOWN
2022-09-09T13:18,-0.022774327122149884,UNKNOWN
2022-09-09T13:19,-0.022774327122149884,UNKNOWN
2022-09-09T13:20,-0.022774327122149884,UNKNOWN
2022-09-09T13:21,0.17722567287784585,UNKNOWN
2022-09-09T13:22,0.17722567287784585,UNKNOWN
2022-09-09T13:23,0.17722567287784585,UNKNOWN
2022-09-09T13:24,0.17722567287784585,UNKNOWN
2022-09-09T13:25,0.3772256728778487,UNKNOWN
2022-09-09T13:26,0.3772256728778487,UNKNOWN
2022-09-09T13:27,0.3772256728778487,UNKNOWN
2022-09-09T13:28,0.3772256728778487,UNKNOWN
2022-09-09T13:29,0.17722567287784585,UNKNOWN
2022-09-09T13:30,-0.3227743271221506,UNKNOWN
2022-09-09T13:31,-0.3227743271221506,UNKNOWN
2022-09-09T13:32,-0.5227743271221499,UNKNOWN
2022-09-09T13:33,-0.5227743271221499,UNKNOWN
2022-09-09T13:34,-0.7227743271221527,UNKNOWN
2022-09-09T13:35,-0.922774327122152,UNKNOWN
2022-09-09T13:36,-0.922774327122152,UNKNOWN
2022-09-09T13:37,-0.922774327122152,UNKNOWN
2022-09-09T13:38,-1.1227743271221513,UNKNOWN
2022-09-09T13:39,-1.1227743271221513,UNKNOWN
2022-09-09T13:40,-1.1227743271221513,UNKNOWN
2022-09-09T13:41,-1.6227743271221513,UNKNOWN
2022-09-09T13:42,-1.8227743271221506,UNKNOWN
2022-09-09T13:43,-1.8227743271221506,UNKNOWN
2022-09-09T13:44,-1.8227743271221506,UNKNOWN
2022-09-09T13:45,-1.6227743271221513,UNKNOWN
2022-09-09T13:46,-1.3227743271221506,UNKNOWN
2022-09-09T13:47,-0.922774327122152,UNKNOWN
2022-09-09T13:48,-0.7227743271221527,UNKNOWN
2022-09-09T13:49,-0.5227743271221499,UNKNOWN
2022-09-09T13:50,-0.3227743271221506,UNKNOWN
2022-09-09T13:51,-0.3227743271221506,UNKNOWN
2022-09-09T13:52,-0.022774327122149884,UNKNOWN
2022-09-09T13:53,-0.022774327122149884,UNKNOWN
2022-09-09T13:54,0.17722567287784585,UNKNOWN
2022-09-09T13:55,0.17722567287784585,UNKNOWN
2022-09-09T13:56,0.17722567287784585,UNKNOWN
2022-09-09T13:57,0.3772256728778487,UNKNOWN
2022-09-09T13:58,0.3772256728778487,UNKNOWN
2022-09-09T13:59,0.5772256728778515,UNKNOWN
2022-09-09T14:00,0.5772256728778515,UNKNOWN
2022-09-09T14:01,0.5772256728778515,UNKNOWN
2022-09-09T14:02,0.5772256728778515,UNKNOWN
2022-09-09T14:03,0.7772256728778473,UNKNOWN
2022-09-09T14:04,0.7772256728778473,UNKNOWN
2022-09-09T14:05,0.5772256728778515,UNKNOWN
2022-09-09T14:06,0.3772256728778487,UNKNOWN
2022-09-09T14:07,0.17722567287784585,UNKNOWN
2022-09-09T14:08,-0.3227743271221506,UNKNOWN
2022-09-09T14:09,-0.5227743271221499,UNKNOWN
2022-09-09T14:10,-0.7227743271221527,UNKNOWN
2022-09-09T14:11,-0.922774327122152,UNKNOWN
2022-09-09T14:12,-1.1227743271221513,UNKNOWN
2022-09-09T14:13,-1.3227743271221506,UNKNOWN
2022-09-09T14:14,-1.3227743271221506,UNKNOWN
2022-09-09T14:15,-1.6227743271221513,UNKNOWN
2022-09-09T14:16,-1.6227743271221513,UNKNOWN
2022-09-09T14:17,-1.6227743271221513,UNKNOWN
2022-09-09T14:18,-1.8227743271221506,UNKNOWN
2022-09-09T14:19,-1.8227743271221506,UNKNOWN
2022-09-09T14:20,-1.8227743271221506,UNKNOWN
2022-09-09T14:21,-1.8227743271221506,UNKNOWN
2022-09-09T14:22,-1.8227743271221506,UNKNOWN
2022-09-09T14:23,-2.02277432712215,UNKNOWN
2022-09-09T14:24,-2.02277432712215,UNKNOWN
2022-09-09T14:25,-2.02277432712215,UNKNOWN
2022-09-09T14:26,-2.02277432712215,UNKNOWN
2022-09-09T14:27,-2.2227743271221527,UNKNOWN
2022-09-09T14:28,-2.2227743271221527,UNKNOWN
2022-09-09T14:29,-2.02277432712215,UNKNOWN
2022-09-09T14:30,-2.02277432712215,UNKNOWN
2022-09-09T14:31,-2.02277432712215,UNKNOWN
2022-09-09T14:32,-2.02277432712215,UNKNOWN
2022-09-09T14:33,-2.02277432712215,UNKNOWN
2022-09-09T14:34,-1.8227743271221506,UNKNOWN
2022-09-09T14:35,-1.1227743271221513,UNKNOWN
2022-09-09T14:36,-0.922774327122152,UNKNOWN
2022-09-09T14:37,-0.5227743271221499,UNKNOWN
2022-09-09T14:38,-0.3227743271221506,UNKNOWN
2022-09-09T14:39,-0.3227743271221506,UNKNOWN
2022-09-09T14:40,-0.022774327122149884,UNKNOWN
2022-09-09T14:41,-0.022774327122149884,UNKNOWN
2022-09-09T14:42,0.17722567287784585,UNKNOWN
2022-09-09T14:43,0.17722567287784585,UNKNOWN
2022-09-09T14:44,0.3772256728778487,UNKNOWN
2022-09-09T14:45,0.3772256728778487,UNKNOWN
2022-09-09T14:46,0.3772256728778487,UNKNOWN
2022-09-09T14:47,0.5772256728778515,UNKNOWN
2022-09-09T14:48,0.5772256728778515,UNKNOWN
2022-09-09T14:49,0.5772256728778515,UNKNOWN
2022-09-09T14:50,0.5772256728778515,UNKNOWN
2022-09-09T14:51,0.5772256728778515,UNKNOWN
2022-09-09T14:52,0.5772256728778515,UNKNOWN
2022-09-09T14:53,0.5772256728778515,UNKNOWN
2022-09-09T14:54,0.5772256728778515,UNKNOWN
2022-09-09T14:55,0.5772256728778515,UNKNOWN
2022-09-09T14:56,0.5772256728778515,UNKNOWN
2022-09-09T14:57,0.5772256728778515,UNKNOWN
2022-09-09T14:58,0.5772256728778515,UNKNOWN
2022-09-09T14:59,0.5772256728778515,UNKNOWN
2022-09-09T15:00,0.7772256728778473,UNKNOWN
2022-09-09T15:01,0.7772256728778473,UNKNOWN
2022-09-09T15:02,0.7772256728778473,UNKNOWN
2022-09-09T15:03,0.7772256728778473,UNKNOWN
2022-09-09T15:04,0.7772256728778473,UNKNOWN
2022-09-09T15:05,0.7772256728778473,UNKNOWN
2022-09-09T15:06,0.7772256728778473,UNKNOWN
2022-09-09T15:07,0.7772256728778473,UNKNOWN
2022-09-09T15:08,0.7772256728778473,UNKNOWN
2022-09-09T15:09,0.7772256728778473,UNKNOWN
2022-09-09T15:10,1.0772256728778515,UNKNOWN
2022-09-09T15:11,0.7772256728778473,UNKNOWN
2022-09-09T15:12,0.7772256728778473,UNKNOWN
2022-09-09T15:13,0.7772256728778473,UNKNOWN
2022-09-09T15:14,0.7772256728778473,UNKNOWN
2022-09-09T15:15,0.7772256728778473,UNKNOWN
2022-09-09T15:16,0.7772256728778473,UNKNOWN
2022-09-09T15:17,0.7772256728778473,UNKNOWN
2022-09-09T15:18,1.0772256728778515,UNKNOWN
2022-09-09T15:19,1.0772256728778515,UNKNOWN
2022-09-09T15:20,1.0772256728778515,UNKNOWN
2022-09-09T15:21,1.0772256728778515,UNKNOWN
2022-09-09T15:22,0.5772256728778515,UNKNOWN
2022-09-09T15:23,0.17722567287784585,UNKNOWN
2022-09-09T15:24,-0.3227743271221506,UNKNOWN
2022-09-09T15:25,-0.922774327122152,UNKNOWN
2022-09-09T15:26,-1.3227743271221506,UNKNOWN
2022-09-09T15:27,-1.8227743271221506,UNKNOWN
2022-09-09T15:28,-2.02277432712215,UNKNOWN
2022-09-09T15:29,-2.2227743271221527,UNKNOWN
2022-09-09T15:30,-2.422774327122152,UNKNOWN
2022-09-09T15:31,-2.6227743271221513,UNKNOWN
2022-09-09T15:32,-2.922774327122152,UNKNOWN
2022-09-09T15:33,-3.1227743271221513,UNKNOWN
2022-09-09T15:34,-3.3227743271221506,UNKNOWN
2022-09-09T15:35,-3.52277432712215,UNKNOWN
2022-09-09T15:36,-3.52277432712215,UNKNOWN
2022-09-09T15:37,-3.52277432712215,UNKNOWN
2022-09-09T15:38,-3.7227743271221527,UNKNOWN
2022-09-09T15:39,-3.7227743271221527,UNKNOWN
2022-09-09T15:40,-3.7227743271221527,UNKNOWN
2022-09-09T15:41,-3.7227743271221527,UNKNOWN
2022-09-09T15:42,-3.7227743271221527,UNKNOWN
2022-09-09T15:43,-3.7227743271221527,UNKNOWN
2022-09-09T15:44,-3.7227743271221527,UNKNOWN
2022-09-09T15:45,-3.922774327122152,UNKNOWN
2022-09-09T15:46,-3.922774327122152,UNKNOWN
2022-09-09T15:47,-3.922774327122152,UNKNOWN
2022-09-09T15:48,-3.7227743271221527,UNKNOWN
2022-09-09T15:49,-3.7227743271221527,UNKNOWN
2022-09-09T15:50,-3.52277432712215,UNKNOWN
2022-09-09T15:51,-3.3227743271221506,UNKNOWN
2022-09-09T15:52,-3.3227743271221506,UNKNOWN
2022-09-09T15:53,-3.3227743271221506,UNKNOWN
2022-09-09T15:54,-3.3227743271221506,UNKNOWN
2022-09-09T15:55,-3.3227743271221506,UNKNOWN
2022-09-09T15:56,-3.3227743271221506,UNKNOWN
2022-09-09T15:57,-3.3227743271221506,UNKNOWN
2022-09-09T15:58,-3.3227743271221506,UNKNOWN
2022-09-09T15:59,-3.3227743271221506,UNKNOWN
2022-09-09T16:00,-3.3227743271221506,UNKNOWN
2022-09-09T16:01,-3.3227743271221506,UNKNOWN
2022-09-09T16:02,-3.3227743271221506,UNKNOWN
2022-09-09T16:03,-2.922774327122152,UNKNOWN
2022-09-09T16:04,-2.2227743271221527,UNKNOWN
2022-09-09T16:05,-1.8227743271221506,UNKNOWN
2022-09-09T16:06,-1.3227743271221506,UNKNOWN
2022-09-09T16:07,-0.7227743271221527,UNKNOWN
2022-09-09T16:08,-0.7227743271221527,UNKNOWN
2022-09-09T16:09,-0.3227743271221506,UNKNOWN
2022-09-09T16:10,-0.3227743271221506,UNKNOWN
2022-09-09T16:11,-0.022774327122149884,UNKNOWN
2022-09-09T16:12,0.17722567287784585,UNKNOWN
2022-09-09T16:13,0.17722567287784585,UNKNOWN
2022-09-09T16:14,0.3772256728778487,UNKNOWN
2022-09-09T16:15,0.5772256728778515,UNKNOWN
2022-09-09T16:16,0.3772256728778487,UNKNOWN
2022-09-09T16:17,0.3772256728778487,UNKNOWN
2022-09-09T16:18,-0.3227743271221506,UNKNOWN
2022-09-09T16:19,-0.7227743271221527,UNKNOWN
2022-09-09T16:20,-0.7227743271221527,UNKNOWN
2022-09-09T16:21,-1.1227743271221513,UNKNOWN
2022-09-09T16:22,-1.3227743271221506,UNKNOWN
2022-09-09T16:23,-1.3227743271221506,UNKNOWN
2022-09-09T16:24,-1.3227743271221506,UNKNOWN
2022-09-09T16:25,-1.3227743271221506,UNKNOWN
2022-09-09T16:26,-1.3227743271221506,UNKNOWN
2022-09-09T16:27,-1.3227743271221506,UNKNOWN
2022-09-09T16:28,-1.3227743271221506,UNKNOWN
2022-09-09T16:29,-1.8227743271221506,UNKNOWN
2022-09-09T16:30,-1.8227743271221506,UNKNOWN
2022-09-09T16:31,-1.8227743271221506,UNKNOWN
2022-09-09T16:32,-1.8227743271221506,UNKNOWN
2022-09-09T16:33,-1.8227743271221506,UNKNOWN
2022-09-09T16:34,-1.8227743271221506,UNKNOWN
2022-09-09T16:35,-1.8227743271221506,UNKNOWN
2022-09-09T16:36,-1.8227743271221506,UNKNOWN
2022-09-09T16:37,-1.8227743271221506,UNKNOWN
2022-09-09T16:38,-1.8227743271221506,UNKNOWN
2022-09-09T16:39,-1.8227743271221506,UNKNOWN
2022-09-09T16:40,-1.6227743271221513,UNKNOWN
2022-09-09T16:41,-1.6227743271221513,UNKNOWN
2022-09-09T16:42,-1.3227743271221506,UNKNOWN
2022-09-09T16:43,-1.3227743271221506,UNKNOWN
2022-09-09T16:44,-1.3227743271221506,UNKNOWN
2022-09-09T16:45,-1.3227743271221506,UNKNOWN
2022-09-09T16:46,-1.3227743271221506,UNKNOWN
2022-09-09T16:47,-1.3227743271221506,UNKNOWN
2022-09-09T16:48,-1.3227743271221506,UNKNOWN
2022-09-09T16:49,-1.6227743271221513,UNKNOWN
2022-09-09T16:50,-1.8227743271221506,UNKNOWN
2022-09-09T16:51,-1.8227743271221506,UNKNOWN
