timestamp,rmssd,coverage,low_frequency,high_frequency
2022-12-18T02:25:00,10.982,0.978,92.935,27.508
2022-12-18T02:30:00,17.019,0.939,892.951,55.323
2022-12-18T02:35:00,22.498,0.901,1280.89,106.21
2022-12-18T02:40:00,23.368,0.978,1131.169,119.345
2022-12-18T02:45:00,21.647,0.997,825.246,92.53
2022-12-18T02:50:00,20.171,0.999,818.179,101.995
2022-12-18T02:55:00,18.698,1.004,277.345,86.975
2022-12-18T03:00:00,19.845,0.963,748.191,82.969
2022-12-18T03:05:00,18.783,0.984,482.359,125.785
2022-12-18T03:10:00,18.213,0.988,252.134,54.339
2022-12-18T03:15:00,18.601,0.954,267.655,68.101
2022-12-18T03:20:00,23.627,0.92,675.961,142.012
2022-12-18T03:25:00,21.379,0.982,320.91,64.236
2022-12-18T03:30:00,24.093,0.88,1339.272,101.459
2022-12-18T03:35:00,18.055,1.001,1011.491,54.09
2022-12-18T03:40:00,15.617,1.003,304.608,68.496
2022-12-18T03:45:00,18.704,0.939,1170.423,85.071
2022-12-18T03:50:00,16.658,0.989,323.143,61.948
2022-12-18T03:55:00,18.428,0.969,586.323,65.681
2022-12-18T04:00:00,17.534,0.991,643.619,60.823
2022-12-18T04:05:00,15.207,0.912,567.169,56.971
2022-12-18T04:10:00,14.315,0.957,354.584,34.819
2022-12-18T04:15:00,18.223,0.898,1582.515,59.844
2022-12-18T04:20:00,19.953,0.955,1038.65,116.787
2022-12-18T04:25:00,21.77,0.881,556.534,102.589
2022-12-18T04:30:00,23.921,0.936,1037.475,129.593
2022-12-18T04:35:00,21.411,0.929,1702.591,100.782
2022-12-18T04:40:00,28.262,0.941,1549.592,132.16
2022-12-18T04:45:00,28.302,0.975,3284.475,148.525
2022-12-18T04:50:00,23.592,0.953,1970.947,118.869
2022-12-18T04:55:00,25.721,0.997,1695.226,137.203
2022-12-18T05:00:00,29.359,0.888,2014.494,152.535
2022-12-18T05:05:00,30.92,0.833,4598.74,146.186
2022-12-18T05:10:00,28.199,0.932,1398.534,153.771
2022-12-18T05:15:00,30.924,0.945,783.647,126.326
2022-12-18T05:20:00,24.849,0.98,3433.24,337.64
2022-12-18T05:25:00,24.508,0.906,184.785,81.515
2022-12-18T05:30:00,32.359,0.776,2239.812,190.182
2022-12-18T05:35:00,23.396,0.858,1575.88,68.105
2022-12-18T05:40:00,20.379,1.002,406.105,69.732
2022-12-18T05:45:00,15.321,1.005,38.478,48.834
2022-12-18T05:50:00,20.072,0.999,287.938,89.131
2022-12-18T05:55:00,21.417,1.002,399.514,135.663
2022-12-18T06:00:00,23.538,0.954,693.287,85.651
2022-12-18T06:05:00,26.035,0.987,263.12,83.604
2022-12-18T06:10:00,24.292,1.006,309.481,127.108
2022-12-18T06:15:00,23.982,0.99,136.281,92.248
2022-12-18T06:20:00,26.903,0.99,431.872,106.112
2022-12-18T06:25:00,27.801,0.929,814.417,242.445
2022-12-18T06:30:00,24.825,0.98,645.028,119.721
2022-12-18T06:35:00,20.944,0.966,352.132,81.982
2022-12-18T06:40:00,27.157,0.977,595.559,198.051
2022-12-18T06:45:00,27.324,0.936,215.349,113.991
2022-12-18T06:50:00,24.11,0.962,820.1,129.333
2022-12-18T06:55:00,26.323,0.895,929.319,136.84
2022-12-18T07:00:00,25.639,0.955,228.185,124.104
2022-12-18T07:05:00,28.584,0.945,717.303,127.397
2022-12-18T07:10:00,19.33,0.977,115.399,85.402
2022-12-18T07:15:00,24.837,0.935,995.447,97.901
2022-12-18T07:20:00,16.807,0.991,192.899,51.646
2022-12-18T07:25:00,18.403,1.005,192.504,73.499
2022-12-18T07:30:00,15.812,0.997,185.022,50.085
2022-12-18T07:35:00,24.171,0.957,483.628,161.663
2022-12-18T07:40:00,26.377,0.985,231.194,118.046
2022-12-18T07:45:00,24.385,0.88,2288.087,87.409
2022-12-18T07:50:00,16.683,0.996,197.774,65.628
2022-12-18T07:55:00,27.882,0.899,630.604,143.407
2022-12-18T08:00:00,32.579,0.924,1687.897,135.291
2022-12-18T08:05:00,24.663,0.944,357.608,123.501
2022-12-18T08:10:00,21.676,0.988,343.034,84.353
2022-12-18T08:15:00,22.73,0.93,538.833,104.798
2022-12-18T08:20:00,25.737,0.95,958.252,119.482
2022-12-18T08:25:00,25.474,0.932,531.475,85.847
2022-12-18T08:30:00,32.71,0.901,1108.62,137.595
2022-12-18T08:35:00,35.101,0.901,2199.678,204.075
2022-12-18T08:40:00,24.032,1.004,646.593,144.51
2022-12-18T08:45:00,24.471,0.829,817.276,100.45
2022-12-18T23:20:00,20.399,0.791,595.943,88.366
2022-12-18T23:25:00,18.197,0.994,549.851,69.768
2022-12-18T23:30:00,17.926,0.866,296.604,94.301
2022-12-18T23:35:00,15.232,0.913,452.737,62.933
2022-12-18T23:40:00,16.073,0.99,158.927,76.308
2022-12-18T23:45:00,20.222,0.925,867.545,61.443
2022-12-18T23:50:00,19.746,0.98,1019.637,77.267
2022-12-18T23:55:00,23.39,0.931,1908.626,93.743
