timestamp,rmssd,coverage,low_frequency,high_frequency
2022-12-04T00:25:00,21.439,0.899,914.976,171.97
2022-12-04T00:30:00,22.418,0.832,792.898,97.378
2022-12-04T00:35:00,25.431,0.975,410.322,88.598
2022-12-04T00:40:00,24.362,0.967,1142.576,102.012
2022-12-04T00:45:00,26.562,1.0,1138.646,151.419
2022-12-04T00:50:00,26.529,0.96,1331.316,104.382
2022-12-04T00:55:00,23.911,0.979,1091.619,125.26
2022-12-04T01:00:00,25.38,1.001,2073.674,109.351
2022-12-04T01:05:00,24.383,0.971,1310.801,120.82
2022-12-04T01:10:00,24.913,0.97,781.223,128.233
2022-12-04T01:15:00,17.364,0.983,412.946,65.268
2022-12-04T01:20:00,18.88,0.996,262.419,80.847
2022-12-04T01:25:00,14.329,0.991,286.479,46.521
2022-12-04T01:30:00,20.011,0.932,1747.509,90.534
2022-12-04T01:35:00,22.104,0.939,1499.587,274.363
2022-12-04T01:40:00,22.373,0.963,978.847,84.99
2022-12-04T01:45:00,21.103,0.989,1323.31,71.265
2022-12-04T01:50:00,20.264,0.935,1527.07,74.128
2022-12-04T01:55:00,26.738,0.877,1690.215,169.14
2022-12-04T02:00:00,22.265,0.912,775.216,82.697
2022-12-04T02:05:00,18.32,0.984,187.116,69.719
2022-12-04T02:10:00,19.491,0.979,233.033,62.099
2022-12-04T02:15:00,20.143,0.934,892.948,82.677
2022-12-04T02:20:00,21.68,0.989,427.853,108.267
2022-12-04T02:25:00,23.072,0.928,1342.037,105.513
2022-12-04T02:30:00,19.176,0.957,207.394,64.336
2022-12-04T02:35:00,24.149,0.899,498.548,113.693
2022-12-04T02:40:00,20.32,0.982,523.193,124.984
2022-12-04T02:45:00,13.599,1.003,210.66,28.075
2022-12-04T02:50:00,14.217,1.0,258.848,27.493
2022-12-04T02:55:00,15.727,0.98,371.502,31.75
2022-12-04T03:00:00,21.264,1.002,437.23,89.832
2022-12-04T03:05:00,21.684,0.999,323.059,81.182
2022-12-04T03:10:00,25.185,0.954,1493.415,74.064
2022-12-04T03:15:00,22.201,0.881,642.163,188.947
2022-12-04T03:40:00,28.573,0.947,486.542,285.311
2022-12-04T03:45:00,27.415,0.885,712.643,129.511
2022-12-04T04:00:00,43.864,0.808,677.286,251.009
2022-12-04T04:05:00,33.129,0.87,1369.473,155.056
2022-12-04T04:10:00,33.593,0.988,307.265,219.884
2022-12-04T04:15:00,40.403,0.889,1450.159,288.247
2022-12-04T04:20:00,45.781,0.992,1317.004,378.939
2022-12-04T04:25:00,35.977,0.978,1167.653,194.931
2022-12-04T04:30:00,34.853,0.997,1606.399,292.147
2022-12-04T04:35:00,26.289,0.983,796.071,149.358
2022-12-04T04:40:00,32.079,0.991,487.817,136.871
2022-12-04T04:45:00,28.808,0.919,1639.789,149.381
2022-12-04T04:50:00,28.887,0.931,766.106,112.187
2022-12-04T04:55:00,23.658,0.966,616.234,104.815
2022-12-04T05:00:00,23.59,0.94,573.594,78.734
2022-12-04T05:05:00,24.662,0.918,950.015,76.727
2022-12-04T05:10:00,22.681,0.921,716.96,97.572
2022-12-04T05:15:00,18.123,0.999,245.076,78.383
2022-12-04T05:20:00,16.916,1.003,154.128,43.313
2022-12-04T05:25:00,22.584,0.99,261.183,73.029
2022-12-04T05:30:00,22.733,0.949,165.009,79.77
2022-12-04T05:35:00,28.434,0.965,405.05,165.732
2022-12-04T05:40:00,27.166,0.995,332.539,151.307
2022-12-04T05:45:00,33.86,0.95,424.129,165.963
2022-12-04T05:50:00,26.766,0.988,266.143,156.385
2022-12-04T05:55:00,28.418,0.968,476.845,167.941
2022-12-04T06:00:00,27.22,0.922,298.966,154.945
2022-12-04T06:05:00,28.124,0.958,887.775,161.544
2022-12-04T06:10:00,35.627,0.909,1492.576,235.608
2022-12-04T06:15:00,30.554,0.998,400.128,142.231
2022-12-04T06:20:00,27.493,0.988,573.665,137.433
2022-12-04T06:25:00,27.059,0.995,832.293,178.047
2022-12-04T06:30:00,26.131,1.001,550.156,136.301
2022-12-04T06:35:00,24.651,0.998,892.371,165.762
2022-12-04T06:40:00,25.631,0.979,136.717,102.738
2022-12-04T06:45:00,27.743,0.959,397.695,124.227
2022-12-04T06:50:00,22.121,0.865,565.136,85.849
2022-12-04T06:55:00,28.05,0.939,1964.69,168.061
2022-12-04T07:00:00,22.558,1.003,758.171,105.019
2022-12-04T07:05:00,30.766,0.925,2017.184,152.448
2022-12-04T07:10:00,25.795,0.942,1353.696,170.021
2022-12-04T07:15:00,21.779,1.005,460.214,90.863
2022-12-04T07:20:00,23.384,0.906,1528.448,98.221
2022-12-04T07:25:00,23.465,0.977,254.037,94.973
2022-12-04T07:30:00,20.608,1.004,315.768,87.498
2022-12-04T07:35:00,22.312,0.952,372.383,66.35
2022-12-04T07:40:00,32.097,0.997,493.069,114.964
2022-12-04T07:45:00,29.36,0.997,1014.189,166.021
2022-12-04T07:50:00,31.606,0.918,1969.285,199.975
2022-12-04T07:55:00,25.993,0.922,502.416,103.311
2022-12-04T08:00:00,27.292,0.965,1363.718,161.998
2022-12-04T08:05:00,31.526,0.988,643.145,253.249
2022-12-04T08:10:00,30.007,0.928,1464.816,181.43
2022-12-04T08:15:00,33.561,0.892,1103.203,182.9
2022-12-04T08:20:00,31.307,0.969,2518.03,980.928
2022-12-04T08:25:00,24.66,0.92,2064.367,140.133
2022-12-04T08:30:00,25.712,0.865,1471.089,101.506
2022-12-04T08:35:00,30.401,0.936,1177.232,112.409
2022-12-04T08:40:00,30.933,0.974,2175.441,170.561
2022-12-04T08:45:00,28.63,0.904,1811.289,109.054
2022-12-04T08:50:00,27.735,1.002,464.329,141.929
2022-12-04T08:55:00,24.566,1.002,428.861,89.095
2022-12-04T09:00:00,20.333,1.004,106.284,54.988
2022-12-04T09:05:00,25.913,1.001,207.695,141.181
2022-12-04T09:10:00,23.218,0.966,644.464,78.677
2022-12-04T09:15:00,25.123,0.906,525.705,111.153
2022-12-04T09:20:00,31.599,0.998,1719.981,163.282
2022-12-04T09:25:00,33.85,0.977,491.196,190.709
2022-12-04T09:30:00,32.333,0.953,1030.519,273.828
2022-12-04T09:35:00,28.84,0.966,368.355,175.682
2022-12-04T09:40:00,29.586,0.967,2006.76,151.218
2022-12-04T09:45:00,24.743,0.979,1109.123,107.435
2022-12-04T09:50:00,22.266,0.968,1131.005,85.352
2022-12-04T09:55:00,23.267,1.003,436.158,118.213
2022-12-04T10:00:00,26.418,0.939,1306.324,117.156
2022-12-04T10:05:00,26.776,0.951,740.312,105.051
2022-12-04T10:10:00,26.33,0.964,672.792,189.852
2022-12-04T10:15:00,23.899,0.906,504.343,123.154
2022-12-04T10:20:00,24.62,0.991,790.286,89.268
2022-12-04T10:35:00,27.018,0.941,2323.704,119.322
2022-12-04T10:40:00,31.932,0.945,2168.558,192.983
2022-12-04T10:45:00,29.901,0.951,3634.665,685.217
2022-12-04T10:50:00,26.616,1.0,436.289,198.096
2022-12-04T10:55:00,23.126,1.003,496.545,107.397
2022-12-04T11:00:00,23.966,1.003,311.512,114.987
2022-12-04T11:05:00,21.148,1.003,249.549,116.282
2022-12-04T11:10:00,22.007,0.961,645.489,109.947
2022-12-04T11:15:00,24.412,0.934,1212.044,115.908
2022-12-04T11:20:00,27.998,0.988,364.306,146.092
2022-12-04T11:25:00,24.385,0.991,181.657,95.438
2022-12-04T11:30:00,26.16,0.967,861.69,108.473
2022-12-04T11:35:00,24.431,0.911,1614.431,158.894
2022-12-04T11:40:00,32.668,0.894,2117.026,162.774
2022-12-04T11:45:00,30.109,0.972,865.48,212.228
2022-12-04T11:50:00,26.933,0.949,1969.055,231.626
2022-12-04T11:55:00,26.168,0.95,555.344,117.042
2022-12-04T12:00:00,28.395,0.945,1576.204,283.629
2022-12-04T12:05:00,23.996,0.986,713.382,133.291
2022-12-04T12:10:00,22.937,0.903,1029.836,98.994
2022-12-04T12:15:00,26.559,0.958,1706.803,141.531
2022-12-04T12:20:00,24.741,1.002,2283.497,151.028
2022-12-04T12:25:00,24.549,0.967,813.683,124.997
2022-12-04T12:30:00,27.571,0.819,1052.92,115.175
2022-12-04T12:35:00,25.145,0.921,611.773,134.891
